date,count,cumulative,package
2023-01-29,863,1970563,ggtext
2023-01-30,1993,1972556,ggtext
2023-01-31,2058,1974614,ggtext
2023-02-01,1838,1976452,ggtext
2023-02-02,2014,1978466,ggtext
2023-02-03,1610,1980076,ggtext
2023-02-04,627,1980703,ggtext
2023-02-05,723,1981426,ggtext
2023-02-06,1691,1983117,ggtext
2023-02-07,1748,1984865,ggtext
2023-02-08,1909,1986774,ggtext
2023-02-09,1768,1988542,ggtext
2023-02-10,1541,1990083,ggtext
2023-02-11,780,1990863,ggtext
2023-02-12,820,1991683,ggtext
2023-02-13,2102,1993785,ggtext
2023-02-14,2275,1996060,ggtext
2023-02-15,1919,1997979,ggtext
2023-02-16,1979,1999958,ggtext
2023-02-17,1837,2001795,ggtext
2023-02-18,710,2002505,ggtext
2023-02-19,820,2003325,ggtext
2023-02-20,1553,2004878,ggtext
2023-02-21,1876,2006754,ggtext
2023-02-22,2511,2009265,ggtext
2023-02-23,2336,2011601,ggtext
2023-02-24,2244,2013845,ggtext
2023-02-25,881,2014726,ggtext
2023-02-26,876,2015602,ggtext
2023-02-27,2331,2017933,ggtext
2023-02-28,1893,2019826,ggtext
2023-03-01,2147,2021973,ggtext
2023-03-02,1994,2023967,ggtext
2023-03-03,1852,2025819,ggtext
2023-03-04,937,2026756,ggtext
2023-03-05,882,2027638,ggtext
2023-03-06,2071,2029709,ggtext
2023-03-07,1859,2031568,ggtext
2023-03-08,1999,2033567,ggtext
2023-03-09,1828,2035395,ggtext
2023-03-10,1498,2036893,ggtext
2023-03-11,908,2037801,ggtext
2023-03-12,928,2038729,ggtext
2023-03-13,1936,2040665,ggtext
2023-03-14,2318,2042983,ggtext
2023-03-15,1676,2044659,ggtext
2023-03-16,1923,2046582,ggtext
2023-03-17,1659,2048241,ggtext
2023-03-18,1074,2049315,ggtext
2023-03-19,937,2050252,ggtext
2023-03-20,1839,2052091,ggtext
2023-03-21,1949,2054040,ggtext
2023-03-22,1914,2055954,ggtext
2023-03-23,1967,2057921,ggtext
2023-03-24,1642,2059563,ggtext
2023-03-25,1122,2060685,ggtext
2023-03-26,1090,2061775,ggtext
2023-03-27,1971,2063746,ggtext
2023-03-28,2049,2065795,ggtext
2023-03-29,1753,2067548,ggtext
2023-03-30,1948,2069496,ggtext
2023-03-31,1721,2071217,ggtext
2023-04-01,1004,2072221,ggtext
2023-04-02,1050,2073271,ggtext
2023-04-03,2727,2075998,ggtext
2023-04-04,1914,2077912,ggtext
2023-04-05,1861,2079773,ggtext
2023-04-06,1833,2081606,ggtext
2023-04-07,1413,2083019,ggtext
2023-04-08,868,2083887,ggtext
2023-04-09,850,2084737,ggtext
2023-04-10,1560,2086297,ggtext
2023-04-11,1851,2088148,ggtext
2023-04-12,1921,2090069,ggtext
2023-04-13,1728,2091797,ggtext
2023-04-14,1882,2093679,ggtext
2023-04-15,951,2094630,ggtext
2023-04-16,1288,2095918,ggtext
2023-04-17,1814,2097732,ggtext
2023-04-18,2047,2099779,ggtext
2023-04-19,1991,2101770,ggtext
2023-04-20,1914,2103684,ggtext
2023-04-21,1779,2105463,ggtext
2023-04-22,1370,2106833,ggtext
2023-04-23,1145,2107978,ggtext
2023-04-24,2049,2110027,ggtext
2023-04-25,2063,2112090,ggtext
2023-04-26,2389,2114479,ggtext
2023-04-27,1979,2116458,ggtext
2023-04-28,1530,2117988,ggtext
2023-04-29,838,2118826,ggtext
2023-04-30,957,2119783,ggtext
2023-05-01,1450,2121233,ggtext
2023-05-02,1832,2123065,ggtext
2023-05-03,1831,2124896,ggtext
2023-05-04,1886,2126782,ggtext
2023-05-05,1558,2128340,ggtext
2023-05-06,1212,2129552,ggtext
2023-05-07,892,2130444,ggtext
2023-05-08,1659,2132103,ggtext
2023-05-09,2085,2134188,ggtext
2023-05-10,1831,2136019,ggtext
2023-05-11,1793,2137812,ggtext
2023-05-12,1749,2139561,ggtext
2023-05-13,1067,2140628,ggtext
2023-05-14,1054,2141682,ggtext
2023-05-15,2119,2143801,ggtext
2023-05-16,2603,2146404,ggtext
2023-05-17,1984,2148388,ggtext
2023-05-18,2113,2150501,ggtext
2023-05-19,1501,2152002,ggtext
2023-05-20,1358,2153360,ggtext
2023-05-21,885,2154245,ggtext
2023-05-22,1844,2156089,ggtext
2023-05-23,1820,2157909,ggtext
2023-05-24,2223,2160132,ggtext
2023-05-25,1931,2162063,ggtext
2023-05-26,1541,2163604,ggtext
2023-05-27,1033,2164637,ggtext
2023-05-28,896,2165533,ggtext
2023-05-29,1317,2166850,ggtext
2023-05-30,1853,2168703,ggtext
2023-05-31,1918,2170621,ggtext
2023-06-01,2165,2172786,ggtext
2023-06-02,1566,2174352,ggtext
2023-06-03,857,2175209,ggtext
2023-06-04,907,2176116,ggtext
2023-06-05,1833,2177949,ggtext
2023-06-06,1899,2179848,ggtext
2023-06-07,2068,2181916,ggtext
2023-06-08,1833,2183749,ggtext
2023-06-09,1685,2185434,ggtext
2023-06-10,1102,2186536,ggtext
2023-06-11,955,2187491,ggtext
2023-06-12,1795,2189286,ggtext
2023-06-13,2394,2191680,ggtext
2023-06-14,1792,2193472,ggtext
2023-06-15,1907,2195379,ggtext
2023-06-16,2257,2197636,ggtext
2023-06-17,953,2198589,ggtext
2023-06-18,907,2199496,ggtext
2023-06-19,1749,2201245,ggtext
2023-06-20,2096,2203341,ggtext
2023-06-21,2036,2205377,ggtext
2023-06-22,1615,2206992,ggtext
2023-06-23,1563,2208555,ggtext
2023-06-24,819,2209374,ggtext
2023-06-25,898,2210272,ggtext
2023-06-26,1848,2212120,ggtext
2023-06-27,1682,2213802,ggtext
2023-06-28,1629,2215431,ggtext
2023-06-29,1473,2216904,ggtext
2023-06-30,1479,2218383,ggtext
2023-07-01,1041,2219424,ggtext
2023-07-02,831,2220255,ggtext
2023-07-03,1455,2221710,ggtext
2023-07-04,1843,2223553,ggtext
2023-07-05,1444,2224997,ggtext
2023-07-06,1615,2226612,ggtext
2023-07-07,1351,2227963,ggtext
2023-07-08,769,2228732,ggtext
2023-07-09,817,2229549,ggtext
2023-07-10,1507,2231056,ggtext
2023-07-11,1746,2232802,ggtext
2023-07-12,1862,2234664,ggtext
2023-07-13,1757,2236421,ggtext
2023-07-14,1620,2238041,ggtext
2023-07-15,743,2238784,ggtext
2023-07-16,769,2239553,ggtext
2023-07-17,1459,2241012,ggtext
2023-07-18,1643,2242655,ggtext
2023-07-19,1485,2244140,ggtext
2023-07-20,1581,2245721,ggtext
2023-07-21,1359,2247080,ggtext
2023-07-22,659,2247739,ggtext
2023-07-23,799,2248538,ggtext
2023-07-24,1548,2250086,ggtext
2023-07-25,1598,2251684,ggtext
2023-07-26,1508,2253192,ggtext
2023-07-27,1472,2254664,ggtext
2023-07-28,1931,2256595,ggtext
2023-07-29,1216,2257811,ggtext
2023-07-30,1089,2258900,ggtext
2023-07-31,1927,2260827,ggtext
2023-08-01,2308,2263135,ggtext
2023-08-02,1829,2264964,ggtext
2023-08-03,2068,2267032,ggtext
2023-08-04,2025,2269057,ggtext
2023-08-05,1619,2270676,ggtext
2023-08-06,1315,2271991,ggtext
2023-08-07,2181,2274172,ggtext
2023-08-08,2160,2276332,ggtext
2023-08-09,2215,2278547,ggtext
2023-08-10,1970,2280517,ggtext
2023-08-11,2082,2282599,ggtext
2023-08-12,1073,2283672,ggtext
2023-08-13,1242,2284914,ggtext
2023-08-14,1783,2286697,ggtext
2023-08-15,1909,2288606,ggtext
2023-08-16,2177,2290783,ggtext
2023-08-17,1808,2292591,ggtext
2023-08-18,1814,2294405,ggtext
2023-08-19,951,2295356,ggtext
2023-08-20,1246,2296602,ggtext
2023-08-21,2023,2298625,ggtext
2023-08-22,2054,2300679,ggtext
2023-08-23,2188,2302867,ggtext
2023-08-24,2094,2304961,ggtext
2023-08-25,1851,2306812,ggtext
2023-08-26,1287,2308099,ggtext
2023-08-27,1333,2309432,ggtext
2023-08-28,2211,2311643,ggtext
2023-08-29,2154,2313797,ggtext
2023-08-30,2106,2315903,ggtext
2023-08-31,2150,2318053,ggtext
2023-09-01,2296,2320349,ggtext
2023-09-02,1504,2321853,ggtext
2023-09-03,1176,2323029,ggtext
2023-09-04,2029,2325058,ggtext
2023-09-05,2223,2327281,ggtext
2023-09-06,2129,2329410,ggtext
2023-09-07,2154,2331564,ggtext
2023-09-08,1887,2333451,ggtext
2023-09-09,1557,2335008,ggtext
2023-09-10,1277,2336285,ggtext
2023-09-11,2139,2338424,ggtext
2023-09-12,2447,2340871,ggtext
2023-09-13,2097,2342968,ggtext
2023-09-14,2022,2344990,ggtext
2023-09-15,1796,2346786,ggtext
2023-09-16,1235,2348021,ggtext
2023-09-17,1163,2349184,ggtext
2023-09-18,2177,2351361,ggtext
2023-09-19,2632,2353993,ggtext
2023-09-20,2728,2356721,ggtext
2023-09-21,2165,2358886,ggtext
2023-09-22,1561,2360447,ggtext
2023-09-23,1112,2361559,ggtext
2023-09-24,1078,2362637,ggtext
2023-09-25,1692,2364329,ggtext
2023-09-26,1974,2366303,ggtext
2023-09-27,1959,2368262,ggtext
2023-09-28,1820,2370082,ggtext
2023-09-29,1761,2371843,ggtext
2023-09-30,1046,2372889,ggtext
2023-10-01,1242,2374131,ggtext
2023-10-02,1989,2376120,ggtext
2023-10-03,2045,2378165,ggtext
2023-10-04,2242,2380407,ggtext
2023-10-05,2001,2382408,ggtext
2023-10-06,2116,2384524,ggtext
2023-10-07,1165,2385689,ggtext
2023-10-08,1185,2386874,ggtext
2023-10-09,2145,2389019,ggtext
2023-10-10,2104,2391123,ggtext
2023-10-11,2208,2393331,ggtext
2023-10-12,2150,2395481,ggtext
2023-10-13,2180,2397661,ggtext
2023-10-14,1334,2398995,ggtext
2023-10-15,1167,2400162,ggtext
2023-10-16,2037,2402199,ggtext
2023-10-17,2391,2404590,ggtext
2023-10-18,2566,2407156,ggtext
2023-10-19,2371,2409527,ggtext
2023-10-20,1992,2411519,ggtext
2023-10-21,1298,2412817,ggtext
2023-10-22,1195,2414012,ggtext
2023-10-23,2009,2416021,ggtext
2023-10-24,2244,2418265,ggtext
2023-10-25,2075,2420340,ggtext
2023-10-26,2112,2422452,ggtext
2023-10-27,1591,2424043,ggtext
2023-10-28,1019,2425062,ggtext
2023-10-29,1177,2426239,ggtext
2023-10-30,2126,2428365,ggtext
2023-10-31,1720,2430085,ggtext
2023-11-01,1591,2431676,ggtext
2023-11-02,1870,2433546,ggtext
2023-11-03,1689,2435235,ggtext
2023-11-04,934,2436169,ggtext
2023-11-05,944,2437113,ggtext
2023-11-06,1779,2438892,ggtext
2023-11-07,1909,2440801,ggtext
2023-11-08,1598,2442399,ggtext
2023-11-09,1702,2444101,ggtext
2023-11-10,1497,2445598,ggtext
2023-11-11,870,2446468,ggtext
2023-11-12,892,2447360,ggtext
2023-11-13,1691,2449051,ggtext
2023-11-14,1623,2450674,ggtext
2023-11-15,1946,2452620,ggtext
2023-11-16,1610,2454230,ggtext
2023-11-17,1425,2455655,ggtext
2023-11-18,808,2456463,ggtext
2023-11-19,820,2457283,ggtext
2023-11-20,1813,2459096,ggtext
2023-11-21,1806,2460902,ggtext
2023-11-22,1656,2462558,ggtext
2023-11-23,1533,2464091,ggtext
2023-11-24,1354,2465445,ggtext
2023-11-25,922,2466367,ggtext
2023-11-26,966,2467333,ggtext
2023-11-27,1752,2469085,ggtext
2023-11-28,1887,2470972,ggtext
2023-11-29,1760,2472732,ggtext
2023-11-30,1833,2474565,ggtext
2023-12-01,1548,2476113,ggtext
2023-12-02,885,2476998,ggtext
2023-12-03,987,2477985,ggtext
2023-12-04,1891,2479876,ggtext
2023-12-05,1939,2481815,ggtext
2023-12-06,1894,2483709,ggtext
2023-12-07,1646,2485355,ggtext
2023-12-08,3969,2489324,ggtext
2023-12-09,811,2490135,ggtext
2023-12-10,964,2491099,ggtext
2023-12-11,1862,2492961,ggtext
2023-12-12,1989,2494950,ggtext
2023-12-13,1703,2496653,ggtext
2023-12-14,1671,2498324,ggtext
2023-12-15,1497,2499821,ggtext
2023-12-16,841,2500662,ggtext
2023-12-17,924,2501586,ggtext
2023-12-18,1424,2503010,ggtext
2023-12-19,1553,2504563,ggtext
2023-12-20,1403,2505966,ggtext
2023-12-21,1296,2507262,ggtext
2023-12-22,1063,2508325,ggtext
2023-12-23,679,2509004,ggtext
2023-12-24,637,2509641,ggtext
2023-12-25,779,2510420,ggtext
2023-12-26,825,2511245,ggtext
2023-12-27,1045,2512290,ggtext
2023-12-28,1011,2513301,ggtext
2023-12-29,774,2514075,ggtext
2023-12-30,659,2514734,ggtext
2023-12-31,504,2515238,ggtext
2024-01-01,569,2515807,ggtext
2024-01-02,1200,2517007,ggtext
2024-01-03,1272,2518279,ggtext
2024-01-04,1284,2519563,ggtext
2024-01-05,1329,2520892,ggtext
2024-01-06,734,2521626,ggtext
2024-01-07,809,2522435,ggtext
2024-01-08,1409,2523844,ggtext
2024-01-09,1511,2525355,ggtext
2024-01-10,1609,2526964,ggtext
2024-01-11,1612,2528576,ggtext
2024-01-12,1372,2529948,ggtext
2024-01-13,788,2530736,ggtext
2024-01-14,823,2531559,ggtext
2024-01-15,1341,2532900,ggtext
2024-01-16,1548,2534448,ggtext
2024-01-17,1654,2536102,ggtext
2024-01-18,1455,2537557,ggtext
2024-01-19,1367,2538924,ggtext
2024-01-20,812,2539736,ggtext
2024-01-21,920,2540656,ggtext
2024-01-22,1607,2542263,ggtext
2024-01-23,1765,2544028,ggtext
2024-01-24,1745,2545773,ggtext
2024-01-25,1612,2547385,ggtext
2024-01-26,1360,2548745,ggtext
2024-01-27,849,2549594,ggtext
2024-01-28,811,2550405,ggtext
2024-01-29,1622,2552027,ggtext
2024-01-30,1711,2553738,ggtext
2024-01-31,1929,2555667,ggtext
2024-02-01,1541,2557208,ggtext
2024-02-02,1374,2558582,ggtext
2024-02-03,756,2559338,ggtext
2024-02-04,876,2560214,ggtext
2024-02-05,1517,2561731,ggtext
2024-02-06,1588,2563319,ggtext
2024-02-07,1791,2565110,ggtext
2024-02-08,1678,2566788,ggtext
2024-02-09,1414,2568202,ggtext
2024-02-10,764,2568966,ggtext
2024-02-11,850,2569816,ggtext
2024-02-12,1461,2571277,ggtext
2024-02-13,1336,2572613,ggtext
2024-02-14,1373,2573986,ggtext
2024-02-15,1623,2575609,ggtext
2024-02-16,1916,2577525,ggtext
2024-02-17,782,2578307,ggtext
2024-02-18,871,2579178,ggtext
2024-02-19,1454,2580632,ggtext
2024-02-20,1694,2582326,ggtext
2024-02-21,1606,2583932,ggtext
2024-02-22,1630,2585562,ggtext
2024-02-23,1554,2587116,ggtext
2024-02-24,706,2587822,ggtext
2024-02-25,787,2588609,ggtext
2024-02-26,1598,2590207,ggtext
2024-02-27,1830,2592037,ggtext
2024-02-28,1827,2593864,ggtext
2024-02-29,1548,2595412,ggtext
2024-03-01,1419,2596831,ggtext
2024-03-02,854,2597685,ggtext
2024-03-03,885,2598570,ggtext
2024-03-04,2054,2600624,ggtext
2024-03-05,1814,2602438,ggtext
2024-03-06,1888,2604326,ggtext
2024-03-07,1748,2606074,ggtext
2024-03-08,1518,2607592,ggtext
2024-03-09,718,2608310,ggtext
2024-03-10,828,2609138,ggtext
2024-03-11,1589,2610727,ggtext
2024-03-12,1644,2612371,ggtext
2024-03-13,1590,2613961,ggtext
2024-03-14,1857,2615818,ggtext
2024-03-15,1498,2617316,ggtext
2024-03-16,1055,2618371,ggtext
2024-03-17,812,2619183,ggtext
2024-03-18,2000,2621183,ggtext
2024-03-19,1832,2623015,ggtext
2024-03-20,1721,2624736,ggtext
2024-03-21,1742,2626478,ggtext
2024-03-22,1418,2627896,ggtext
2024-03-23,834,2628730,ggtext
2024-03-24,820,2629550,ggtext
2024-03-25,1492,2631042,ggtext
2024-03-26,1641,2632683,ggtext
2024-03-27,1676,2634359,ggtext
2024-03-28,1366,2635725,ggtext
2024-03-29,1085,2636810,ggtext
2024-03-30,711,2637521,ggtext
2024-03-31,738,2638259,ggtext
2024-04-01,1106,2639365,ggtext
2024-04-02,1552,2640917,ggtext
2024-04-03,1637,2642554,ggtext
2024-04-04,1609,2644163,ggtext
2024-04-05,1332,2645495,ggtext
2024-04-06,816,2646311,ggtext
2024-04-07,923,2647234,ggtext
2024-04-08,2914,2650148,ggtext
2024-04-09,2523,2652671,ggtext
2024-04-10,2725,2655396,ggtext
2024-04-11,2902,2658298,ggtext
2024-04-12,3031,2661329,ggtext
2024-04-13,2095,2663424,ggtext
2024-04-14,2094,2665518,ggtext
2024-04-15,3477,2668995,ggtext
2024-04-16,3028,2672023,ggtext
2024-04-17,2846,2674869,ggtext
2024-04-18,2571,2677440,ggtext
2024-04-19,1937,2679377,ggtext
2024-04-20,1547,2680924,ggtext
2024-04-21,2001,2682925,ggtext
2024-04-22,1825,2684750,ggtext
2024-04-23,2550,2687300,ggtext
2024-04-24,2332,2689632,ggtext
2024-04-25,2404,2692036,ggtext
2024-04-26,2650,2694686,ggtext
2024-04-27,2010,2696696,ggtext
2024-04-28,2059,2698755,ggtext
2024-04-29,2619,2701374,ggtext
2024-04-30,1902,2703276,ggtext
2024-05-01,2043,2705319,ggtext
2024-05-02,2118,2707437,ggtext
2024-05-03,1959,2709396,ggtext
2024-05-04,926,2710322,ggtext
2024-05-05,954,2711276,ggtext
2024-05-06,2069,2713345,ggtext
2024-05-07,2098,2715443,ggtext
2024-05-08,1953,2717396,ggtext
2024-05-09,1771,2719167,ggtext
2024-05-10,1535,2720702,ggtext
2024-05-11,848,2721550,ggtext
2024-05-12,862,2722412,ggtext
2024-05-13,1950,2724362,ggtext
2024-05-14,1902,2726264,ggtext
2024-05-15,1950,2728214,ggtext
2024-05-16,1964,2730178,ggtext
2024-05-17,1638,2731816,ggtext
2024-05-18,1036,2732852,ggtext
2024-05-19,917,2733769,ggtext
2024-05-20,1729,2735498,ggtext
2024-05-21,1996,2737494,ggtext
2024-05-22,2038,2739532,ggtext
2024-05-23,2027,2741559,ggtext
2024-05-24,1974,2743533,ggtext
2024-05-25,1213,2744746,ggtext
2024-05-26,1269,2746015,ggtext
2024-05-27,1685,2747700,ggtext
2024-05-28,1993,2749693,ggtext
2024-05-29,1864,2751557,ggtext
2024-05-30,2415,2753972,ggtext
2024-05-31,3107,2757079,ggtext
2024-06-01,2065,2759144,ggtext
2024-06-02,2229,2761373,ggtext
2024-06-03,2299,2763672,ggtext
2024-06-04,1968,2765640,ggtext
2024-06-05,1909,2767549,ggtext
2024-06-06,1727,2769276,ggtext
2024-06-07,1573,2770849,ggtext
2024-06-08,755,2771604,ggtext
2024-06-09,727,2772331,ggtext
2024-06-10,1577,2773908,ggtext
2024-06-11,1723,2775631,ggtext
2024-06-12,1731,2777362,ggtext
2024-06-13,1733,2779095,ggtext
2024-06-14,1451,2780546,ggtext
2024-06-15,731,2781277,ggtext
2024-06-16,824,2782101,ggtext
2024-06-17,1677,2783778,ggtext
2024-06-18,1758,2785536,ggtext
2024-06-19,1704,2787240,ggtext
2024-06-20,1712,2788952,ggtext
2024-06-21,1527,2790479,ggtext
2024-06-22,743,2791222,ggtext
2024-06-23,775,2791997,ggtext
2024-06-24,2040,2794037,ggtext
2024-06-25,1862,2795899,ggtext
2024-06-26,2133,2798032,ggtext
2024-06-27,1620,2799652,ggtext
2024-06-28,1795,2801447,ggtext
2024-06-29,746,2802193,ggtext
2024-06-30,779,2802972,ggtext
2024-07-01,1540,2804512,ggtext
2024-07-02,2043,2806555,ggtext
2024-07-03,2395,2808950,ggtext
2024-07-04,2133,2811083,ggtext
2024-07-05,1861,2812944,ggtext
2024-07-06,1147,2814091,ggtext
2024-07-07,1105,2815196,ggtext
2024-07-08,2304,2817500,ggtext
2024-07-09,2623,2820123,ggtext
2024-07-10,2291,2822414,ggtext
2024-07-11,1845,2824259,ggtext
2024-07-12,2822,2827081,ggtext
2024-07-13,1039,2828120,ggtext
2024-07-14,871,2828991,ggtext
2024-07-15,2304,2831295,ggtext
2024-07-16,2903,2834198,ggtext
2024-07-17,2406,2836604,ggtext
2024-07-18,2169,2838773,ggtext
2024-07-19,1815,2840588,ggtext
2024-07-20,1120,2841708,ggtext
2024-07-21,1149,2842857,ggtext
2024-07-22,2191,2845048,ggtext
2024-07-23,2498,2847546,ggtext
2024-07-24,2125,2849671,ggtext
2024-07-25,2484,2852155,ggtext
2024-07-26,2356,2854511,ggtext
2024-07-27,1187,2855698,ggtext
2024-07-28,1089,2856787,ggtext
2024-07-29,2436,2859223,ggtext
2024-07-30,2312,2861535,ggtext
2024-07-31,2122,2863657,ggtext
2024-08-01,2097,2865754,ggtext
2024-08-02,2485,2868239,ggtext
2024-08-03,1180,2869419,ggtext
2024-08-04,1286,2870705,ggtext
2024-08-05,2636,2873341,ggtext
2024-08-06,2550,2875891,ggtext
2024-08-07,2539,2878430,ggtext
2024-08-08,2178,2880608,ggtext
2024-08-09,1677,2882285,ggtext
2024-08-10,829,2883114,ggtext
2024-08-11,1201,2884315,ggtext
2024-08-12,1926,2886241,ggtext
2024-08-13,2339,2888580,ggtext
2024-08-14,2064,2890644,ggtext
2024-08-15,1875,2892519,ggtext
2024-08-16,1720,2894239,ggtext
2024-08-17,1052,2895291,ggtext
2024-08-18,774,2896065,ggtext
2024-08-19,1654,2897719,ggtext
2024-08-20,2429,2900148,ggtext
2024-08-21,1964,2902112,ggtext
2024-08-22,1854,2903966,ggtext
2024-08-23,1611,2905577,ggtext
2024-08-24,872,2906449,ggtext
2024-08-25,810,2907259,ggtext
2024-08-26,1868,2909127,ggtext
2024-08-27,2054,2911181,ggtext
2024-08-28,1935,2913116,ggtext
2024-08-29,2178,2915294,ggtext
2024-08-30,1870,2917164,ggtext
2024-08-31,862,2918026,ggtext
2024-09-01,901,2918927,ggtext
2024-09-02,2292,2921219,ggtext
2024-09-03,2208,2923427,ggtext
2024-09-04,2000,2925427,ggtext
2024-09-05,1894,2927321,ggtext
2024-09-06,1662,2928983,ggtext
2024-09-07,884,2929867,ggtext
2024-09-08,968,2930835,ggtext
2024-09-09,2007,2932842,ggtext
2024-09-10,1875,2934717,ggtext
2024-09-11,1789,2936506,ggtext
2024-09-12,1850,2938356,ggtext
2024-09-13,1706,2940062,ggtext
2024-09-14,935,2940997,ggtext
2024-09-15,964,2941961,ggtext
2024-09-16,1967,2943928,ggtext
2024-09-17,1741,2945669,ggtext
2024-09-18,1811,2947480,ggtext
2024-09-19,1937,2949417,ggtext
2024-09-20,2103,2951520,ggtext
2024-09-21,1041,2952561,ggtext
2024-09-22,1176,2953737,ggtext
2024-09-23,2648,2956385,ggtext
2024-09-24,2483,2958868,ggtext
2024-09-25,2467,2961335,ggtext
2024-09-26,2319,2963654,ggtext
2024-09-27,1662,2965316,ggtext
2024-09-28,981,2966297,ggtext
2024-09-29,1068,2967365,ggtext
2024-09-30,1987,2969352,ggtext
2024-10-01,2003,2971355,ggtext
2024-10-02,1956,2973311,ggtext
2024-10-03,1870,2975181,ggtext
2024-10-04,1467,2976648,ggtext
2024-10-05,977,2977625,ggtext
2024-10-06,894,2978519,ggtext
2024-10-07,2791,2981310,ggtext
2024-10-08,2044,2983354,ggtext
2024-10-09,2167,2985521,ggtext
2024-10-10,2495,2988016,ggtext
2024-10-11,3142,2991158,ggtext
2024-10-12,944,2992102,ggtext
2024-10-13,966,2993068,ggtext
2024-10-14,1960,2995028,ggtext
2024-10-15,2330,2997358,ggtext
2024-10-16,2260,2999618,ggtext
2024-10-17,1918,3001536,ggtext
2024-10-18,2247,3003783,ggtext
2024-10-19,897,3004680,ggtext
2024-10-20,917,3005597,ggtext
2024-10-21,2197,3007794,ggtext
2024-10-22,2472,3010266,ggtext
2024-10-23,2233,3012499,ggtext
2024-10-24,2192,3014691,ggtext
2024-10-25,2365,3017056,ggtext
2024-10-26,897,3017953,ggtext
2024-10-27,1022,3018975,ggtext
2024-10-28,2270,3021245,ggtext
2024-10-29,1896,3023141,ggtext
2024-10-30,2497,3025638,ggtext
2024-10-31,2239,3027877,ggtext
2024-11-01,1517,3029394,ggtext
2024-11-02,1024,3030418,ggtext
2024-11-03,950,3031368,ggtext
2024-11-04,2020,3033388,ggtext
2024-11-05,2479,3035867,ggtext
2024-11-06,2354,3038221,ggtext
2024-11-07,2406,3040627,ggtext
2024-11-08,2178,3042805,ggtext
2024-11-09,1153,3043958,ggtext
2024-11-10,1154,3045112,ggtext
2024-11-11,2232,3047344,ggtext
2024-11-12,2336,3049680,ggtext
2024-11-13,2025,3051705,ggtext
2024-11-14,2054,3053759,ggtext
2024-11-15,1910,3055669,ggtext
2024-11-16,991,3056660,ggtext
2024-11-17,1065,3057725,ggtext
2024-11-18,2172,3059897,ggtext
2024-11-19,2293,3062190,ggtext
2024-11-20,2667,3064857,ggtext
2024-11-21,2177,3067034,ggtext
2024-11-22,1767,3068801,ggtext
2024-11-23,1086,3069887,ggtext
2024-11-24,1190,3071077,ggtext
2024-11-25,2141,3073218,ggtext
2024-11-26,2082,3075300,ggtext
2024-11-27,1842,3077142,ggtext
2024-11-28,1902,3079044,ggtext
2024-11-29,1605,3080649,ggtext
2024-11-30,987,3081636,ggtext
2024-12-01,1156,3082792,ggtext
2024-12-02,2144,3084936,ggtext
2024-12-03,2056,3086992,ggtext
2024-12-04,2349,3089341,ggtext
2024-12-05,2428,3091769,ggtext
2024-12-06,2068,3093837,ggtext
2024-12-07,1030,3094867,ggtext
2024-12-08,1180,3096047,ggtext
2024-12-09,2342,3098389,ggtext
2024-12-10,2230,3100619,ggtext
2024-12-11,2109,3102728,ggtext
2024-12-12,2181,3104909,ggtext
2024-12-13,1783,3106692,ggtext
2024-12-14,1052,3107744,ggtext
2024-12-15,1079,3108823,ggtext
2024-12-16,2239,3111062,ggtext
2024-12-17,2249,3113311,ggtext
2024-12-18,2005,3115316,ggtext
2024-12-19,1945,3117261,ggtext
2024-12-20,1449,3118710,ggtext
2024-12-21,889,3119599,ggtext
2024-12-22,902,3120501,ggtext
2024-12-23,1382,3121883,ggtext
2024-12-24,1146,3123029,ggtext
2024-12-25,866,3123895,ggtext
2024-12-26,1097,3124992,ggtext
2024-12-27,1098,3126090,ggtext
2024-12-28,721,3126811,ggtext
2024-12-29,963,3127774,ggtext
2024-12-30,1724,3129498,ggtext
2024-12-31,975,3130473,ggtext
2025-01-01,808,3131281,ggtext
2025-01-02,1298,3132579,ggtext
2025-01-03,1459,3134038,ggtext
2025-01-04,892,3134930,ggtext
2025-01-05,926,3135856,ggtext
2025-01-06,1618,3137474,ggtext
2025-01-07,1908,3139382,ggtext
2025-01-08,1622,3141004,ggtext
2025-01-09,1781,3142785,ggtext
2025-01-10,1973,3144758,ggtext
2025-01-11,816,3145574,ggtext
2025-01-12,961,3146535,ggtext
2025-01-13,1974,3148509,ggtext
2025-01-14,2052,3150561,ggtext
2025-01-15,1983,3152544,ggtext
2025-01-16,2027,3154571,ggtext
2025-01-17,1836,3156407,ggtext
