date,count,cumulative,package
2025-01-18,961,3157368,ggtext
2025-01-19,1024,3158392,ggtext
2025-01-20,1775,3160167,ggtext
2025-01-21,1894,3162061,ggtext
2025-01-22,2097,3164158,ggtext
2025-01-23,2433,3166591,ggtext
2025-01-24,1718,3168309,ggtext
2025-01-25,946,3169255,ggtext
2025-01-26,1020,3170275,ggtext
2025-01-27,1839,3172114,ggtext
2025-01-28,1743,3173857,ggtext
2025-01-29,2108,3175965,ggtext
2025-01-30,2031,3177996,ggtext
2025-01-31,1790,3179786,ggtext
2025-02-01,914,3180700,ggtext
2025-02-02,1000,3181700,ggtext
2025-02-03,1742,3183442,ggtext
2025-02-04,2047,3185489,ggtext
2025-02-05,2014,3187503,ggtext
2025-02-06,2003,3189506,ggtext
2025-02-07,1996,3191502,ggtext
2025-02-08,1086,3192588,ggtext
2025-02-09,1195,3193783,ggtext
2025-02-10,2139,3195922,ggtext
2025-02-11,1885,3197807,ggtext
2025-02-12,2318,3200125,ggtext
2025-02-13,2139,3202264,ggtext
2025-02-14,1880,3204144,ggtext
2025-02-15,946,3205090,ggtext
2025-02-16,1111,3206201,ggtext
2025-02-17,2052,3208253,ggtext
2025-02-18,2273,3210526,ggtext
2025-02-19,2488,3213014,ggtext
2025-02-20,2569,3215583,ggtext
2025-02-21,2136,3217719,ggtext
2025-02-22,1340,3219059,ggtext
2025-02-23,1391,3220450,ggtext
2025-02-24,2243,3222693,ggtext
2025-02-25,2470,3225163,ggtext
2025-02-26,2796,3227959,ggtext
2025-02-27,2551,3230510,ggtext
2025-02-28,2347,3232857,ggtext
2025-03-01,1168,3234025,ggtext
2025-03-02,1452,3235477,ggtext
2025-03-03,2481,3237958,ggtext
2025-03-04,2129,3240087,ggtext
2025-03-05,2993,3243080,ggtext
2025-03-06,2866,3245946,ggtext
2025-03-07,2614,3248560,ggtext
2025-03-08,1276,3249836,ggtext
2025-03-09,1248,3251084,ggtext
2025-03-10,2465,3253549,ggtext
2025-03-11,2637,3256186,ggtext
2025-03-12,2690,3258876,ggtext
2025-03-13,2538,3261414,ggtext
2025-03-14,2365,3263779,ggtext
2025-03-15,1375,3265154,ggtext
2025-03-16,1318,3266472,ggtext
2025-03-17,2814,3269286,ggtext
2025-03-18,2523,3271809,ggtext
2025-03-19,2551,3274360,ggtext
2025-03-20,2457,3276817,ggtext
2025-03-21,2176,3278993,ggtext
2025-03-22,1225,3280218,ggtext
2025-03-23,1348,3281566,ggtext
2025-03-24,3118,3284684,ggtext
2025-03-25,2626,3287310,ggtext
2025-03-26,2504,3289814,ggtext
2025-03-27,2674,3292488,ggtext
2025-03-28,2113,3294601,ggtext
2025-03-29,1392,3295993,ggtext
2025-03-30,1413,3297406,ggtext
2020-06-04,94,94,ggtext
2020-06-05,122,216,ggtext
2020-06-06,77,293,ggtext
2020-06-07,57,350,ggtext
2020-06-08,110,460,ggtext
2020-06-09,98,558,ggtext
2020-06-10,124,682,ggtext
2020-06-11,84,766,ggtext
2020-06-12,78,844,ggtext
2020-06-13,44,888,ggtext
2020-06-14,57,945,ggtext
2020-06-15,107,1052,ggtext
2020-06-16,118,1170,ggtext
2020-06-17,131,1301,ggtext
2020-06-18,109,1410,ggtext
2020-06-19,84,1494,ggtext
2020-06-20,50,1544,ggtext
2020-06-21,46,1590,ggtext
2020-06-22,109,1699,ggtext
2020-06-23,85,1784,ggtext
2020-06-24,68,1852,ggtext
2020-06-25,65,1917,ggtext
2020-06-26,62,1979,ggtext
2020-06-27,34,2013,ggtext
2020-06-28,38,2051,ggtext
2020-06-29,77,2128,ggtext
2020-06-30,84,2212,ggtext
2020-07-01,74,2286,ggtext
2020-07-02,90,2376,ggtext
2020-07-03,86,2462,ggtext
2020-07-04,77,2539,ggtext
2020-07-05,116,2655,ggtext
2020-07-06,121,2776,ggtext
2020-07-07,154,2930,ggtext
2020-07-08,151,3081,ggtext
2020-07-09,159,3240,ggtext
2020-07-10,125,3365,ggtext
2020-07-11,92,3457,ggtext
2020-07-12,96,3553,ggtext
2020-07-13,118,3671,ggtext
2020-07-14,123,3794,ggtext
2020-07-15,157,3951,ggtext
2020-07-16,131,4082,ggtext
2020-07-17,129,4211,ggtext
2020-07-18,90,4301,ggtext
2020-07-19,108,4409,ggtext
2020-07-20,113,4522,ggtext
2020-07-21,132,4654,ggtext
2020-07-22,113,4767,ggtext
2020-07-23,113,4880,ggtext
2020-07-24,137,5017,ggtext
2020-07-25,112,5129,ggtext
2020-07-26,89,5218,ggtext
2020-07-27,122,5340,ggtext
2020-07-28,165,5505,ggtext
2020-07-29,136,5641,ggtext
2020-07-30,110,5751,ggtext
2020-07-31,109,5860,ggtext
2020-08-01,73,5933,ggtext
2020-08-02,67,6000,ggtext
2020-08-03,115,6115,ggtext
2020-08-04,141,6256,ggtext
2020-08-05,1593,7849,ggtext
2020-08-06,1411,9260,ggtext
2020-08-07,1006,10266,ggtext
2020-08-08,764,11030,ggtext
2020-08-09,745,11775,ggtext
2020-08-10,1173,12948,ggtext
2020-08-11,1329,14277,ggtext
2020-08-12,1214,15491,ggtext
2020-08-13,1131,16622,ggtext
2020-08-14,1051,17673,ggtext
2020-08-15,756,18429,ggtext
2020-08-16,726,19155,ggtext
2020-08-17,1195,20350,ggtext
2020-08-18,1074,21424,ggtext
2020-08-19,1144,22568,ggtext
2020-08-20,1191,23759,ggtext
2020-08-21,1123,24882,ggtext
2020-08-22,845,25727,ggtext
2020-08-23,846,26573,ggtext
2020-08-24,1318,27891,ggtext
2020-08-25,1308,29199,ggtext
2020-08-26,1552,30751,ggtext
2020-08-27,1322,32073,ggtext
2020-08-28,1215,33288,ggtext
2020-08-29,790,34078,ggtext
2020-08-30,701,34779,ggtext
2020-08-31,1215,35994,ggtext
2020-09-01,1272,37266,ggtext
2020-09-02,1336,38602,ggtext
2020-09-03,1318,39920,ggtext
2020-09-04,1098,41018,ggtext
2020-09-05,798,41816,ggtext
2020-09-06,807,42623,ggtext
2020-09-07,930,43553,ggtext
2020-09-08,1387,44940,ggtext
2020-09-09,1490,46430,ggtext
2020-09-10,1549,47979,ggtext
2020-09-11,1381,49360,ggtext
2020-09-12,891,50251,ggtext
2020-09-13,836,51087,ggtext
2020-09-14,1293,52380,ggtext
2020-09-15,1444,53824,ggtext
2020-09-16,1551,55375,ggtext
2020-09-17,1553,56928,ggtext
2020-09-18,1380,58308,ggtext
2020-09-19,877,59185,ggtext
2020-09-20,848,60033,ggtext
2020-09-21,1241,61274,ggtext
2020-09-22,1350,62624,ggtext
2020-09-23,1180,63804,ggtext
2020-09-24,1272,65076,ggtext
2020-09-25,1347,66423,ggtext
2020-09-26,903,67326,ggtext
2020-09-27,895,68221,ggtext
2020-09-28,1294,69515,ggtext
2020-09-29,1496,71011,ggtext
2020-09-30,1340,72351,ggtext
2020-10-01,1259,73610,ggtext
2020-10-02,1157,74767,ggtext
2020-10-03,734,75501,ggtext
2020-10-04,815,76316,ggtext
2020-10-05,1294,77610,ggtext
2020-10-06,1248,78858,ggtext
2020-10-07,1239,80097,ggtext
2020-10-08,1437,81534,ggtext
2020-10-09,1436,82970,ggtext
2020-10-10,931,83901,ggtext
2020-10-11,753,84654,ggtext
2020-10-12,1229,85883,ggtext
2020-10-13,1362,87245,ggtext
2020-10-14,1185,88430,ggtext
2020-10-15,1295,89725,ggtext
2020-10-16,1286,91011,ggtext
2020-10-17,769,91780,ggtext
2020-10-18,856,92636,ggtext
2020-10-19,1386,94022,ggtext
2020-10-20,1430,95452,ggtext
2020-10-21,1499,96951,ggtext
2020-10-22,1871,98822,ggtext
2020-10-23,1482,100304,ggtext
2020-10-24,1148,101452,ggtext
2020-10-25,1006,102458,ggtext
2020-10-26,1221,103679,ggtext
2020-10-27,1599,105278,ggtext
2020-10-28,1476,106754,ggtext
2020-10-29,1354,108108,ggtext
2020-10-30,1450,109558,ggtext
2020-10-31,906,110464,ggtext
2020-11-01,609,111073,ggtext
2020-11-02,1132,112205,ggtext
2020-11-03,1526,113731,ggtext
2020-11-04,1541,115272,ggtext
2020-11-05,1584,116856,ggtext
2020-11-06,1410,118266,ggtext
2020-11-07,1082,119348,ggtext
2020-11-08,920,120268,ggtext
2020-11-09,1366,121634,ggtext
2020-11-10,1401,123035,ggtext
2020-11-11,1332,124367,ggtext
2020-11-12,1518,125885,ggtext
2020-11-13,1314,127199,ggtext
2020-11-14,1063,128262,ggtext
2020-11-15,1089,129351,ggtext
2020-11-16,1311,130662,ggtext
2020-11-17,1399,132061,ggtext
2020-11-18,1436,133497,ggtext
2020-11-19,1317,134814,ggtext
2020-11-20,1288,136102,ggtext
2020-11-21,1042,137144,ggtext
2020-11-22,1047,138191,ggtext
2020-11-23,1383,139574,ggtext
2020-11-24,1517,141091,ggtext
2020-11-25,1106,142197,ggtext
2020-11-26,1120,143317,ggtext
2020-11-27,1194,144511,ggtext
2020-11-28,1033,145544,ggtext
2020-11-29,1055,146599,ggtext
2020-11-30,1386,147985,ggtext
2020-12-01,1506,149491,ggtext
2020-12-02,1525,151016,ggtext
2020-12-03,1617,152633,ggtext
2020-12-04,1647,154280,ggtext
2020-12-05,1175,155455,ggtext
2020-12-06,1162,156617,ggtext
2020-12-07,1499,158116,ggtext
2020-12-08,1359,159475,ggtext
2020-12-09,1533,161008,ggtext
2020-12-10,1331,162339,ggtext
2020-12-11,1563,163902,ggtext
2020-12-12,1001,164903,ggtext
2020-12-13,920,165823,ggtext
2020-12-14,1435,167258,ggtext
2020-12-15,1701,168959,ggtext
2020-12-16,1607,170566,ggtext
2020-12-17,1857,172423,ggtext
2020-12-18,1705,174128,ggtext
2020-12-19,1357,175485,ggtext
2020-12-20,1313,176798,ggtext
2020-12-21,1647,178445,ggtext
2020-12-22,1671,180116,ggtext
2020-12-23,1693,181809,ggtext
2020-12-24,1482,183291,ggtext
2020-12-25,1287,184578,ggtext
2020-12-26,1253,185831,ggtext
2020-12-27,1264,187095,ggtext
2020-12-28,1479,188574,ggtext
2020-12-29,1369,189943,ggtext
2020-12-30,1165,191108,ggtext
2020-12-31,1011,192119,ggtext
2021-01-01,982,193101,ggtext
2021-01-02,1094,194195,ggtext
2021-01-03,1021,195216,ggtext
2021-01-04,1801,197017,ggtext
2021-01-05,1826,198843,ggtext
2021-01-06,1881,200724,ggtext
2021-01-07,1863,202587,ggtext
2021-01-08,1726,204313,ggtext
2021-01-09,1274,205587,ggtext
2021-01-10,1260,206847,ggtext
2021-01-11,1696,208543,ggtext
2021-01-12,1799,210342,ggtext
2021-01-13,1823,212165,ggtext
2021-01-14,1687,213852,ggtext
2021-01-15,1665,215517,ggtext
2021-01-16,1353,216870,ggtext
2021-01-17,1225,218095,ggtext
2021-01-18,1683,219778,ggtext
2021-01-19,1741,221519,ggtext
2021-01-20,1663,223182,ggtext
2021-01-21,1815,224997,ggtext
2021-01-22,1991,226988,ggtext
2021-01-23,1501,228489,ggtext
2021-01-24,1318,229807,ggtext
2021-01-25,1844,231651,ggtext
2021-01-26,1805,233456,ggtext
2021-01-27,1498,234954,ggtext
2021-01-28,1681,236635,ggtext
2021-01-29,1568,238203,ggtext
2021-01-30,1099,239302,ggtext
2021-01-31,1014,240316,ggtext
2021-02-01,1978,242294,ggtext
2021-02-02,1552,243846,ggtext
2021-02-03,1801,245647,ggtext
2021-02-04,2051,247698,ggtext
2021-02-05,1546,249244,ggtext
2021-02-06,1235,250479,ggtext
2021-02-07,1081,251560,ggtext
2021-02-08,1879,253439,ggtext
2021-02-09,1522,254961,ggtext
2021-02-10,1597,256558,ggtext
2021-02-11,1639,258197,ggtext
2021-02-12,1653,259850,ggtext
2021-02-13,1059,260909,ggtext
2021-02-14,895,261804,ggtext
2021-02-15,1508,263312,ggtext
2021-02-16,1612,264924,ggtext
2021-02-17,1297,266221,ggtext
2021-02-18,1157,267378,ggtext
2021-02-19,1227,268605,ggtext
2021-02-20,897,269502,ggtext
2021-02-21,798,270300,ggtext
2021-02-22,1766,272066,ggtext
2021-02-23,1465,273531,ggtext
2021-02-24,1467,274998,ggtext
2021-02-25,1199,276197,ggtext
2021-02-26,985,277182,ggtext
2021-02-27,823,278005,ggtext
2021-02-28,574,278579,ggtext
2021-03-01,1210,279789,ggtext
2021-03-02,1332,281121,ggtext
2021-03-03,1519,282640,ggtext
2021-03-04,1464,284104,ggtext
2021-03-05,1345,285449,ggtext
2021-03-06,792,286241,ggtext
2021-03-07,757,286998,ggtext
2021-03-08,1360,288358,ggtext
2021-03-09,2390,290748,ggtext
2021-03-10,2961,293709,ggtext
2021-03-11,3258,296967,ggtext
2021-03-12,2501,299468,ggtext
2021-03-13,1664,301132,ggtext
2021-03-14,1654,302786,ggtext
2021-03-15,3000,305786,ggtext
2021-03-16,2981,308767,ggtext
2021-03-17,2879,311646,ggtext
2021-03-18,3012,314658,ggtext
2021-03-19,2809,317467,ggtext
2021-03-20,1740,319207,ggtext
2021-03-21,1769,320976,ggtext
2021-03-22,2862,323838,ggtext
2021-03-23,2656,326494,ggtext
2021-03-24,2481,328975,ggtext
2021-03-25,2288,331263,ggtext
2021-03-26,2256,333519,ggtext
2021-03-27,1366,334885,ggtext
2021-03-28,1700,336585,ggtext
2021-03-29,2621,339206,ggtext
2021-03-30,2373,341579,ggtext
2021-03-31,2441,344020,ggtext
2021-04-01,2306,346326,ggtext
2021-04-02,1815,348141,ggtext
2021-04-03,1317,349458,ggtext
2021-04-04,1582,351040,ggtext
2021-04-05,2269,353309,ggtext
2021-04-06,2515,355824,ggtext
2021-04-07,2558,358382,ggtext
2021-04-08,2572,360954,ggtext
2021-04-09,2473,363427,ggtext
2021-04-10,1601,365028,ggtext
2021-04-11,1538,366566,ggtext
2021-04-12,2472,369038,ggtext
2021-04-13,2260,371298,ggtext
2021-04-14,2229,373527,ggtext
2021-04-15,2177,375704,ggtext
2021-04-16,1905,377609,ggtext
2021-04-17,1252,378861,ggtext
2021-04-18,1207,380068,ggtext
2021-04-19,1903,381971,ggtext
2021-04-20,2010,383981,ggtext
2021-04-21,1926,385907,ggtext
2021-04-22,2063,387970,ggtext
2021-04-23,1793,389763,ggtext
2021-04-24,1250,391013,ggtext
2021-04-25,1250,392263,ggtext
2021-04-26,2008,394271,ggtext
2021-04-27,1950,396221,ggtext
2021-04-28,1887,398108,ggtext
2021-04-29,1861,399969,ggtext
2021-04-30,1575,401544,ggtext
2021-05-01,1048,402592,ggtext
2021-05-02,1097,403689,ggtext
2021-05-03,1858,405547,ggtext
2021-05-04,1949,407496,ggtext
2021-05-05,1837,409333,ggtext
2021-05-06,1911,411244,ggtext
2021-05-07,1707,412951,ggtext
2021-05-08,1146,414097,ggtext
2021-05-09,1080,415177,ggtext
2021-05-10,2115,417292,ggtext
2021-05-11,2229,419521,ggtext
2021-05-12,2026,421547,ggtext
2021-05-13,1750,423297,ggtext
2021-05-14,1585,424882,ggtext
2021-05-15,1226,426108,ggtext
2021-05-16,1112,427220,ggtext
2021-05-17,1837,429057,ggtext
2021-05-18,2339,431396,ggtext
2021-05-19,2500,433896,ggtext
2021-05-20,2292,436188,ggtext
2021-05-21,1599,437787,ggtext
2021-05-22,1243,439030,ggtext
2021-05-23,1212,440242,ggtext
2021-05-24,1949,442191,ggtext
2021-05-25,2399,444590,ggtext
2021-05-26,2263,446853,ggtext
2021-05-27,2038,448891,ggtext
2021-05-28,1781,450672,ggtext
2021-05-29,1175,451847,ggtext
2021-05-30,1230,453077,ggtext
2021-05-31,1719,454796,ggtext
2021-06-01,2075,456871,ggtext
2021-06-02,2056,458927,ggtext
2021-06-03,2061,460988,ggtext
2021-06-04,1948,462936,ggtext
2021-06-05,1187,464123,ggtext
2021-06-06,1312,465435,ggtext
2021-06-07,2058,467493,ggtext
2021-06-08,2183,469676,ggtext
2021-06-09,2014,471690,ggtext
2021-06-10,1892,473582,ggtext
2021-06-11,1822,475404,ggtext
2021-06-12,1067,476471,ggtext
2021-06-13,1111,477582,ggtext
2021-06-14,1998,479580,ggtext
2021-06-15,1973,481553,ggtext
2021-06-16,1909,483462,ggtext
2021-06-17,1930,485392,ggtext
2021-06-18,1655,487047,ggtext
2021-06-19,1186,488233,ggtext
2021-06-20,1103,489336,ggtext
2021-06-21,1836,491172,ggtext
2021-06-22,1967,493139,ggtext
2021-06-23,2112,495251,ggtext
2021-06-24,1933,497184,ggtext
2021-06-25,1751,498935,ggtext
2021-06-26,1104,500039,ggtext
2021-06-27,1041,501080,ggtext
2021-06-28,1921,503001,ggtext
2021-06-29,2004,505005,ggtext
2021-06-30,1912,506917,ggtext
2021-07-01,2112,509029,ggtext
2021-07-02,1865,510894,ggtext
2021-07-03,1349,512243,ggtext
2021-07-04,1375,513618,ggtext
2021-07-05,1862,515480,ggtext
2021-07-06,2046,517526,ggtext
2021-07-07,2026,519552,ggtext
2021-07-08,1888,521440,ggtext
2021-07-09,1528,522968,ggtext
2021-07-10,1071,524039,ggtext
2021-07-11,1145,525184,ggtext
2021-07-12,1941,527125,ggtext
2021-07-13,1913,529038,ggtext
2021-07-14,1977,531015,ggtext
2021-07-15,2039,533054,ggtext
2021-07-16,1772,534826,ggtext
2021-07-17,1206,536032,ggtext
2021-07-18,1200,537232,ggtext
2021-07-19,2030,539262,ggtext
2021-07-20,2016,541278,ggtext
2021-07-21,1917,543195,ggtext
2021-07-22,1878,545073,ggtext
2021-07-23,1706,546779,ggtext
2021-07-24,1151,547930,ggtext
2021-07-25,1266,549196,ggtext
2021-07-26,1926,551122,ggtext
2021-07-27,1853,552975,ggtext
2021-07-28,1930,554905,ggtext
2021-07-29,1725,556630,ggtext
2021-07-30,1612,558242,ggtext
2021-07-31,1094,559336,ggtext
2021-08-01,1223,560559,ggtext
2021-08-02,1756,562315,ggtext
2021-08-03,1870,564185,ggtext
2021-08-04,1902,566087,ggtext
2021-08-05,1726,567813,ggtext
2021-08-06,1770,569583,ggtext
2021-08-07,1172,570755,ggtext
2021-08-08,1197,571952,ggtext
2021-08-09,1828,573780,ggtext
2021-08-10,2386,576166,ggtext
2021-08-11,2196,578362,ggtext
2021-08-12,1855,580217,ggtext
2021-08-13,1697,581914,ggtext
2021-08-14,1423,583337,ggtext
2021-08-15,1316,584653,ggtext
2021-08-16,2002,586655,ggtext
2021-08-17,2057,588712,ggtext
2021-08-18,2048,590760,ggtext
2021-08-19,2046,592806,ggtext
2021-08-20,1898,594704,ggtext
2021-08-21,1215,595919,ggtext
2021-08-22,1255,597174,ggtext
2021-08-23,2016,599190,ggtext
2021-08-24,1938,601128,ggtext
2021-08-25,1879,603007,ggtext
2021-08-26,1883,604890,ggtext
2021-08-27,1565,606455,ggtext
2021-08-28,1234,607689,ggtext
2021-08-29,1153,608842,ggtext
2021-08-30,2018,610860,ggtext
2021-08-31,1971,612831,ggtext
2021-09-01,2116,614947,ggtext
2021-09-02,1880,616827,ggtext
2021-09-03,1763,618590,ggtext
2021-09-04,1195,619785,ggtext
2021-09-05,1240,621025,ggtext
2021-09-06,1565,622590,ggtext
2021-09-07,2189,624779,ggtext
2021-09-08,2014,626793,ggtext
2021-09-09,1949,628742,ggtext
2021-09-10,1600,630342,ggtext
2021-09-11,1074,631416,ggtext
2021-09-12,1088,632504,ggtext
2021-09-13,1723,634227,ggtext
2021-09-14,1847,636074,ggtext
2021-09-15,1869,637943,ggtext
2021-09-16,1908,639851,ggtext
2021-09-17,1771,641622,ggtext
2021-09-18,1252,642874,ggtext
2021-09-19,1075,643949,ggtext
2021-09-20,2043,645992,ggtext
2021-09-21,2067,648059,ggtext
2021-09-22,1721,649780,ggtext
2021-09-23,2027,651807,ggtext
2021-09-24,1730,653537,ggtext
2021-09-25,824,654361,ggtext
2021-09-26,1097,655458,ggtext
2021-09-27,1923,657381,ggtext
2021-09-28,1889,659270,ggtext
2021-09-29,1858,661128,ggtext
2021-09-30,2006,663134,ggtext
2021-10-01,1760,664894,ggtext
2021-10-02,902,665796,ggtext
2021-10-03,948,666744,ggtext
2021-10-04,1922,668666,ggtext
2021-10-05,1986,670652,ggtext
2021-10-06,1693,672345,ggtext
2021-10-07,1731,674076,ggtext
2021-10-08,1424,675500,ggtext
2021-10-09,868,676368,ggtext
2021-10-10,776,677144,ggtext
2021-10-11,1638,678782,ggtext
2021-10-12,2068,680850,ggtext
2021-10-13,1714,682564,ggtext
2021-10-14,2202,684766,ggtext
2021-10-15,1627,686393,ggtext
2021-10-16,820,687213,ggtext
2021-10-17,813,688026,ggtext
2021-10-18,1719,689745,ggtext
2021-10-19,1795,691540,ggtext
2021-10-20,1798,693338,ggtext
2021-10-21,2144,695482,ggtext
2021-10-22,1719,697201,ggtext
2021-10-23,993,698194,ggtext
2021-10-24,1031,699225,ggtext
2021-10-25,2018,701243,ggtext
2021-10-26,2159,703402,ggtext
2021-10-27,2160,705562,ggtext
2021-10-28,2214,707776,ggtext
2021-10-29,1878,709654,ggtext
2021-10-30,1095,710749,ggtext
2021-10-31,1067,711816,ggtext
2021-11-01,2023,713839,ggtext
2021-11-02,2166,716005,ggtext
2021-11-03,2022,718027,ggtext
2021-11-04,1986,720013,ggtext
2021-11-05,1968,721981,ggtext
2021-11-06,1258,723239,ggtext
2021-11-07,1152,724391,ggtext
2021-11-08,2105,726496,ggtext
2021-11-09,2081,728577,ggtext
2021-11-10,2090,730667,ggtext
2021-11-11,2121,732788,ggtext
2021-11-12,1891,734679,ggtext
2021-11-13,1070,735749,ggtext
2021-11-14,1218,736967,ggtext
2021-11-15,1889,738856,ggtext
2021-11-16,1947,740803,ggtext
2021-11-17,1876,742679,ggtext
2021-11-18,2006,744685,ggtext
2021-11-19,1711,746396,ggtext
2021-11-20,1135,747531,ggtext
2021-11-21,1049,748580,ggtext
2021-11-22,1867,750447,ggtext
2021-11-23,1757,752204,ggtext
2021-11-24,1746,753950,ggtext
2021-11-25,1417,755367,ggtext
2021-11-26,1248,756615,ggtext
2021-11-27,871,757486,ggtext
2021-11-28,885,758371,ggtext
2021-11-29,1819,760190,ggtext
2021-11-30,1913,762103,ggtext
2021-12-01,1919,764022,ggtext
2021-12-02,1992,766014,ggtext
2021-12-03,1487,767501,ggtext
2021-12-04,917,768418,ggtext
2021-12-05,889,769307,ggtext
2021-12-06,1715,771022,ggtext
2021-12-07,1961,772983,ggtext
2021-12-08,1467,774450,ggtext
2021-12-09,1603,776053,ggtext
2021-12-10,1209,777262,ggtext
2021-12-11,777,778039,ggtext
2021-12-12,889,778928,ggtext
2021-12-13,1442,780370,ggtext
2021-12-14,1503,781873,ggtext
2021-12-15,1553,783426,ggtext
2021-12-16,1428,784854,ggtext
2021-12-17,1192,786046,ggtext
2021-12-18,703,786749,ggtext
2021-12-19,697,787446,ggtext
2021-12-20,1320,788766,ggtext
2021-12-21,1338,790104,ggtext
2021-12-22,1351,791455,ggtext
2021-12-23,1023,792478,ggtext
2021-12-24,720,793198,ggtext
2021-12-25,543,793741,ggtext
2021-12-26,607,794348,ggtext
2021-12-27,906,795254,ggtext
2021-12-28,886,796140,ggtext
2021-12-29,918,797058,ggtext
2021-12-30,912,797970,ggtext
2021-12-31,640,798610,ggtext
2022-01-01,614,799224,ggtext
2022-01-02,662,799886,ggtext
2022-01-03,1114,801000,ggtext
2022-01-04,1343,802343,ggtext
2022-01-05,1272,803615,ggtext
2022-01-06,1415,805030,ggtext
2022-01-07,1243,806273,ggtext
2022-01-08,701,806974,ggtext
2022-01-09,812,807786,ggtext
2022-01-10,1474,809260,ggtext
2022-01-11,1567,810827,ggtext
2022-01-12,1602,812429,ggtext
2022-01-13,1628,814057,ggtext
2022-01-14,1426,815483,ggtext
2022-01-15,652,816135,ggtext
2022-01-16,778,816913,ggtext
2022-01-17,1447,818360,ggtext
2022-01-18,1500,819860,ggtext
2022-01-19,1574,821434,ggtext
2022-01-20,1632,823066,ggtext
2022-01-21,1445,824511,ggtext
2022-01-22,788,825299,ggtext
2022-01-23,712,826011,ggtext
2022-01-24,1678,827689,ggtext
2022-01-25,1604,829293,ggtext
2022-01-26,1435,830728,ggtext
2022-01-27,1416,832144,ggtext
2022-01-28,1305,833449,ggtext
2022-01-29,770,834219,ggtext
2022-01-30,723,834942,ggtext
2022-01-31,1474,836416,ggtext
2022-02-01,1416,837832,ggtext
2022-02-02,1560,839392,ggtext
2022-02-03,1508,840900,ggtext
2022-02-04,1377,842277,ggtext
2022-02-05,685,842962,ggtext
2022-02-06,731,843693,ggtext
2022-02-07,1657,845350,ggtext
2022-02-08,1479,846829,ggtext
2022-02-09,1640,848469,ggtext
2022-02-10,1790,850259,ggtext
2022-02-11,1392,851651,ggtext
2022-02-12,775,852426,ggtext
2022-02-13,798,853224,ggtext
2022-02-14,1600,854824,ggtext
2022-02-15,2060,856884,ggtext
2022-02-16,1720,858604,ggtext
2022-02-17,1571,860175,ggtext
2022-02-18,1434,861609,ggtext
2022-02-19,884,862493,ggtext
2022-02-20,799,863292,ggtext
2022-02-21,1503,864795,ggtext
2022-02-22,1578,866373,ggtext
2022-02-23,1760,868133,ggtext
2022-02-24,1618,869751,ggtext
2022-02-25,1414,871165,ggtext
2022-02-26,724,871889,ggtext
2022-02-27,817,872706,ggtext
2022-02-28,1472,874178,ggtext
2022-03-01,1645,875823,ggtext
2022-03-02,1702,877525,ggtext
2022-03-03,1607,879132,ggtext
2022-03-04,1432,880564,ggtext
2022-03-05,923,881487,ggtext
2022-03-06,900,882387,ggtext
2022-03-07,1741,884128,ggtext
2022-03-08,1854,885982,ggtext
2022-03-09,1800,887782,ggtext
2022-03-10,1936,889718,ggtext
2022-03-11,1421,891139,ggtext
2022-03-12,770,891909,ggtext
2022-03-13,828,892737,ggtext
2022-03-14,1654,894391,ggtext
2022-03-15,3724,898115,ggtext
2022-03-16,2099,900214,ggtext
2022-03-17,4074,904288,ggtext
2022-03-18,2482,906770,ggtext
2022-03-19,1050,907820,ggtext
2022-03-20,1004,908824,ggtext
2022-03-21,3498,912322,ggtext
2022-03-22,1954,914276,ggtext
2022-03-23,2224,916500,ggtext
2022-03-24,1626,918126,ggtext
2022-03-25,1533,919659,ggtext
2022-03-26,1264,920923,ggtext
2022-03-27,1188,922111,ggtext
2022-03-28,1940,924051,ggtext
2022-03-29,1871,925922,ggtext
2022-03-30,1652,927574,ggtext
2022-03-31,1577,929151,ggtext
2022-04-01,1449,930600,ggtext
2022-04-02,831,931431,ggtext
2022-04-03,893,932324,ggtext
2022-04-04,1645,933969,ggtext
2022-04-05,1755,935724,ggtext
2022-04-06,1845,937569,ggtext
2022-04-07,1650,939219,ggtext
2022-04-08,1425,940644,ggtext
2022-04-09,864,941508,ggtext
2022-04-10,826,942334,ggtext
2022-04-11,1784,944118,ggtext
2022-04-12,1772,945890,ggtext
