date,count,cumulative,package
2022-04-13,1898,947788,ggtext
2022-04-14,3205,950993,ggtext
2022-04-15,1629,952622,ggtext
2022-04-16,991,953613,ggtext
2022-04-17,1108,954721,ggtext
2022-04-18,5218,959939,ggtext
2022-04-19,4247,964186,ggtext
2022-04-20,6040,970226,ggtext
2022-04-21,4146,974372,ggtext
2022-04-22,4628,979000,ggtext
2022-04-23,1088,980088,ggtext
2022-04-24,1310,981398,ggtext
2022-04-25,3007,984405,ggtext
2022-04-26,3333,987738,ggtext
2022-04-27,2866,990604,ggtext
2022-04-28,3722,994326,ggtext
2022-04-29,3776,998102,ggtext
2022-04-30,2533,1000635,ggtext
2022-05-01,1535,1002170,ggtext
2022-05-02,4988,1007158,ggtext
2022-05-03,5381,1012539,ggtext
2022-05-04,7242,1019781,ggtext
2022-05-05,4347,1024128,ggtext
2022-05-06,7560,1031688,ggtext
2022-05-07,3771,1035459,ggtext
2022-05-08,6260,1041719,ggtext
2022-05-09,8932,1050651,ggtext
2022-05-10,10478,1061129,ggtext
2022-05-11,6620,1067749,ggtext
2022-05-12,8491,1076240,ggtext
2022-05-13,6805,1083045,ggtext
2022-05-14,929,1083974,ggtext
2022-05-15,1069,1085043,ggtext
2022-05-16,5193,1090236,ggtext
2022-05-17,6369,1096605,ggtext
2022-05-18,5472,1102077,ggtext
2022-05-19,5347,1107424,ggtext
2022-05-20,5802,1113226,ggtext
2022-05-21,1899,1115125,ggtext
2022-05-22,1503,1116628,ggtext
2022-05-23,6765,1123393,ggtext
2022-05-24,8535,1131928,ggtext
2022-05-25,7466,1139394,ggtext
2022-05-26,9828,1149222,ggtext
2022-05-27,12573,1161795,ggtext
2022-05-28,7539,1169334,ggtext
2022-05-29,3816,1173150,ggtext
2022-05-30,5001,1178151,ggtext
2022-05-31,13469,1191620,ggtext
2022-06-01,9874,1201494,ggtext
2022-06-02,7359,1208853,ggtext
2022-06-03,6550,1215403,ggtext
2022-06-04,6622,1222025,ggtext
2022-06-05,11270,1233295,ggtext
2022-06-06,18264,1251559,ggtext
2022-06-07,24102,1275661,ggtext
2022-06-08,8727,1284388,ggtext
2022-06-09,9411,1293799,ggtext
2022-06-10,9699,1303498,ggtext
2022-06-11,4366,1307864,ggtext
2022-06-12,2439,1310303,ggtext
2022-06-13,6831,1317134,ggtext
2022-06-14,4286,1321420,ggtext
2022-06-15,5795,1327215,ggtext
2022-06-16,7021,1334236,ggtext
2022-06-17,11187,1345423,ggtext
2022-06-18,4514,1349937,ggtext
2022-06-19,1483,1351420,ggtext
2022-06-20,5841,1357261,ggtext
2022-06-21,5824,1363085,ggtext
2022-06-22,5152,1368237,ggtext
2022-06-23,5451,1373688,ggtext
2022-06-24,5779,1379467,ggtext
2022-06-25,2473,1381940,ggtext
2022-06-26,2156,1384096,ggtext
2022-06-27,5007,1389103,ggtext
2022-06-28,4367,1393470,ggtext
2022-06-29,2993,1396463,ggtext
2022-06-30,3285,1399748,ggtext
2022-07-01,2875,1402623,ggtext
2022-07-02,2101,1404724,ggtext
2022-07-03,2150,1406874,ggtext
2022-07-04,2838,1409712,ggtext
2022-07-05,3800,1413512,ggtext
2022-07-06,3910,1417422,ggtext
2022-07-07,4181,1421603,ggtext
2022-07-08,3054,1424657,ggtext
2022-07-09,2052,1426709,ggtext
2022-07-10,2098,1428807,ggtext
2022-07-11,3198,1432005,ggtext
2022-07-12,2732,1434737,ggtext
2022-07-13,2811,1437548,ggtext
2022-07-14,3282,1440830,ggtext
2022-07-15,2989,1443819,ggtext
2022-07-16,2007,1445826,ggtext
2022-07-17,1329,1447155,ggtext
2022-07-18,3053,1450208,ggtext
2022-07-19,3314,1453522,ggtext
2022-07-20,2847,1456369,ggtext
2022-07-21,2720,1459089,ggtext
2022-07-22,2414,1461503,ggtext
2022-07-23,1713,1463216,ggtext
2022-07-24,1739,1464955,ggtext
2022-07-25,2920,1467875,ggtext
2022-07-26,2905,1470780,ggtext
2022-07-27,3373,1474153,ggtext
2022-07-28,3286,1477439,ggtext
2022-07-29,2328,1479767,ggtext
2022-07-30,2076,1481843,ggtext
2022-07-31,2462,1484305,ggtext
2022-08-01,3737,1488042,ggtext
2022-08-02,4055,1492097,ggtext
2022-08-03,3593,1495690,ggtext
2022-08-04,3445,1499135,ggtext
2022-08-05,2072,1501207,ggtext
2022-08-06,778,1501985,ggtext
2022-08-07,923,1502908,ggtext
2022-08-08,2644,1505552,ggtext
2022-08-09,2160,1507712,ggtext
2022-08-10,2771,1510483,ggtext
2022-08-11,2849,1513332,ggtext
2022-08-12,3426,1516758,ggtext
2022-08-13,1521,1518279,ggtext
2022-08-14,1287,1519566,ggtext
2022-08-15,2536,1522102,ggtext
2022-08-16,3713,1525815,ggtext
2022-08-17,3485,1529300,ggtext
2022-08-18,3207,1532507,ggtext
2022-08-19,3284,1535791,ggtext
2022-08-20,1418,1537209,ggtext
2022-08-21,1373,1538582,ggtext
2022-08-22,2901,1541483,ggtext
2022-08-23,2879,1544362,ggtext
2022-08-24,3030,1547392,ggtext
2022-08-25,2610,1550002,ggtext
2022-08-26,2644,1552646,ggtext
2022-08-27,1632,1554278,ggtext
2022-08-28,1187,1555465,ggtext
2022-08-29,2377,1557842,ggtext
2022-08-30,2742,1560584,ggtext
2022-08-31,2724,1563308,ggtext
2022-09-01,3281,1566589,ggtext
2022-09-02,2667,1569256,ggtext
2022-09-03,1534,1570790,ggtext
2022-09-04,1745,1572535,ggtext
2022-09-05,2484,1575019,ggtext
2022-09-06,3530,1578549,ggtext
2022-09-07,2342,1580891,ggtext
2022-09-08,2476,1583367,ggtext
2022-09-09,1909,1585276,ggtext
2022-09-10,1155,1586431,ggtext
2022-09-11,1316,1587747,ggtext
2022-09-12,2726,1590473,ggtext
2022-09-13,3184,1593657,ggtext
2022-09-14,3137,1596794,ggtext
2022-09-15,3373,1600167,ggtext
2022-09-16,3432,1603599,ggtext
2022-09-17,2139,1605738,ggtext
2022-09-18,1811,1607549,ggtext
2022-09-19,4684,1612233,ggtext
2022-09-20,4303,1616536,ggtext
2022-09-21,4457,1620993,ggtext
2022-09-22,5722,1626715,ggtext
2022-09-23,3460,1630175,ggtext
2022-09-24,1654,1631829,ggtext
2022-09-25,1816,1633645,ggtext
2022-09-26,3950,1637595,ggtext
2022-09-27,3654,1641249,ggtext
2022-09-28,3916,1645165,ggtext
2022-09-29,4617,1649782,ggtext
2022-09-30,3614,1653396,ggtext
2022-10-01,1983,1655379,ggtext
2022-10-02,3300,1658679,ggtext
2022-10-03,4598,1663277,ggtext
2022-10-04,3854,1667131,ggtext
2022-10-05,4429,1671560,ggtext
2022-10-06,4325,1675885,ggtext
2022-10-07,2490,1678375,ggtext
2022-10-08,2161,1680536,ggtext
2022-10-09,2129,1682665,ggtext
2022-10-10,3143,1685808,ggtext
2022-10-11,3723,1689531,ggtext
2022-10-12,3775,1693306,ggtext
2022-10-13,3475,1696781,ggtext
2022-10-14,3409,1700190,ggtext
2022-10-15,1739,1701929,ggtext
2022-10-16,1964,1703893,ggtext
2022-10-17,3808,1707701,ggtext
2022-10-18,4089,1711790,ggtext
2022-10-19,4109,1715899,ggtext
2022-10-20,3963,1719862,ggtext
2022-10-21,4350,1724212,ggtext
2022-10-22,2460,1726672,ggtext
2022-10-23,1725,1728397,ggtext
2022-10-24,4093,1732490,ggtext
2022-10-25,4401,1736891,ggtext
2022-10-26,4356,1741247,ggtext
2022-10-27,3894,1745141,ggtext
2022-10-28,3610,1748751,ggtext
2022-10-29,2153,1750904,ggtext
2022-10-30,1889,1752793,ggtext
2022-10-31,3419,1756212,ggtext
2022-11-01,3720,1759932,ggtext
2022-11-02,4644,1764576,ggtext
2022-11-03,4856,1769432,ggtext
2022-11-04,3489,1772921,ggtext
2022-11-05,2159,1775080,ggtext
2022-11-06,1857,1776937,ggtext
2022-11-07,3696,1780633,ggtext
2022-11-08,2848,1783481,ggtext
2022-11-09,3814,1787295,ggtext
2022-11-10,3430,1790725,ggtext
2022-11-11,2924,1793649,ggtext
2022-11-12,2159,1795808,ggtext
2022-11-13,1618,1797426,ggtext
2022-11-14,3839,1801265,ggtext
2022-11-15,4428,1805693,ggtext
2022-11-16,3883,1809576,ggtext
2022-11-17,4388,1813964,ggtext
2022-11-18,3720,1817684,ggtext
2022-11-19,1661,1819345,ggtext
2022-11-20,3556,1822901,ggtext
2022-11-21,3971,1826872,ggtext
2022-11-22,3606,1830478,ggtext
2022-11-23,3936,1834414,ggtext
2022-11-24,3017,1837431,ggtext
2022-11-25,2571,1840002,ggtext
2022-11-26,1497,1841499,ggtext
2022-11-27,1539,1843038,ggtext
2022-11-28,3619,1846657,ggtext
2022-11-29,4255,1850912,ggtext
2022-11-30,3728,1854640,ggtext
2022-12-01,3861,1858501,ggtext
2022-12-02,3192,1861693,ggtext
2022-12-03,1809,1863502,ggtext
2022-12-04,1714,1865216,ggtext
2022-12-05,3205,1868421,ggtext
2022-12-06,3289,1871710,ggtext
2022-12-07,4560,1876270,ggtext
2022-12-08,3047,1879317,ggtext
2022-12-09,2168,1881485,ggtext
2022-12-10,1463,1882948,ggtext
2022-12-11,1640,1884588,ggtext
2022-12-12,2493,1887081,ggtext
2022-12-13,2742,1889823,ggtext
2022-12-14,3282,1893105,ggtext
2022-12-15,2510,1895615,ggtext
2022-12-16,1825,1897440,ggtext
2022-12-17,1780,1899220,ggtext
2022-12-18,1749,1900969,ggtext
2022-12-19,2512,1903481,ggtext
2022-12-20,2195,1905676,ggtext
2022-12-21,2200,1907876,ggtext
2022-12-22,1820,1909696,ggtext
2022-12-23,1498,1911194,ggtext
2022-12-24,1017,1912211,ggtext
2022-12-25,1267,1913478,ggtext
2022-12-26,1628,1915106,ggtext
2022-12-27,1245,1916351,ggtext
2022-12-28,1514,1917865,ggtext
2022-12-29,1731,1919596,ggtext
2022-12-30,1539,1921135,ggtext
2022-12-31,832,1921967,ggtext
2023-01-01,928,1922895,ggtext
2023-01-02,1916,1924811,ggtext
2023-01-03,1958,1926769,ggtext
2023-01-04,2238,1929007,ggtext
2023-01-05,2092,1931099,ggtext
2023-01-06,2041,1933140,ggtext
2023-01-07,1159,1934299,ggtext
2023-01-08,1285,1935584,ggtext
2023-01-09,2646,1938230,ggtext
2023-01-10,2322,1940552,ggtext
2023-01-11,2018,1942570,ggtext
2023-01-12,2106,1944676,ggtext
2023-01-13,1914,1946590,ggtext
2023-01-14,818,1947408,ggtext
2023-01-15,845,1948253,ggtext
2023-01-16,2341,1950594,ggtext
2023-01-17,2274,1952868,ggtext
2023-01-18,2156,1955024,ggtext
2023-01-19,1829,1956853,ggtext
2023-01-20,1603,1958456,ggtext
2023-01-21,716,1959172,ggtext
2023-01-22,805,1959977,ggtext
2023-01-23,1816,1961793,ggtext
2023-01-24,1835,1963628,ggtext
2023-01-25,1818,1965446,ggtext
2023-01-26,1548,1966994,ggtext
2023-01-27,1856,1968850,ggtext
2023-01-28,850,1969700,ggtext
2023-01-29,863,1970563,ggtext
2023-01-30,1993,1972556,ggtext
2023-01-31,2058,1974614,ggtext
2023-02-01,1838,1976452,ggtext
2023-02-02,2014,1978466,ggtext
2023-02-03,1610,1980076,ggtext
2023-02-04,627,1980703,ggtext
2023-02-05,723,1981426,ggtext
2023-02-06,1691,1983117,ggtext
2023-02-07,1748,1984865,ggtext
2023-02-08,1909,1986774,ggtext
2023-02-09,1768,1988542,ggtext
2023-02-10,1541,1990083,ggtext
2023-02-11,780,1990863,ggtext
2023-02-12,820,1991683,ggtext
2023-02-13,2102,1993785,ggtext
2023-02-14,2275,1996060,ggtext
2023-02-15,1919,1997979,ggtext
2023-02-16,1979,1999958,ggtext
2023-02-17,1837,2001795,ggtext
2023-02-18,710,2002505,ggtext
2023-02-19,820,2003325,ggtext
2023-02-20,1553,2004878,ggtext
2023-02-21,1876,2006754,ggtext
2023-02-22,2511,2009265,ggtext
2023-02-23,2336,2011601,ggtext
2023-02-24,2244,2013845,ggtext
2023-02-25,881,2014726,ggtext
2023-02-26,876,2015602,ggtext
2023-02-27,2331,2017933,ggtext
2023-02-28,1893,2019826,ggtext
2023-03-01,2147,2021973,ggtext
2023-03-02,1994,2023967,ggtext
2023-03-03,1852,2025819,ggtext
2023-03-04,937,2026756,ggtext
2023-03-05,882,2027638,ggtext
2023-03-06,2071,2029709,ggtext
2023-03-07,1859,2031568,ggtext
2023-03-08,1999,2033567,ggtext
2023-03-09,1828,2035395,ggtext
2023-03-10,1498,2036893,ggtext
2023-03-11,908,2037801,ggtext
2023-03-12,928,2038729,ggtext
2023-03-13,1936,2040665,ggtext
2023-03-14,2318,2042983,ggtext
2023-03-15,1676,2044659,ggtext
2023-03-16,1923,2046582,ggtext
2023-03-17,1659,2048241,ggtext
2023-03-18,1074,2049315,ggtext
2023-03-19,937,2050252,ggtext
2023-03-20,1839,2052091,ggtext
2023-03-21,1949,2054040,ggtext
2023-03-22,1914,2055954,ggtext
2023-03-23,1967,2057921,ggtext
2023-03-24,1642,2059563,ggtext
2023-03-25,1122,2060685,ggtext
2023-03-26,1090,2061775,ggtext
2023-03-27,1971,2063746,ggtext
2023-03-28,2049,2065795,ggtext
2023-03-29,1753,2067548,ggtext
2023-03-30,1948,2069496,ggtext
2023-03-31,1721,2071217,ggtext
2023-04-01,1004,2072221,ggtext
2023-04-02,1050,2073271,ggtext
2023-04-03,2727,2075998,ggtext
2023-04-04,1914,2077912,ggtext
2023-04-05,1861,2079773,ggtext
2023-04-06,1833,2081606,ggtext
2023-04-07,1413,2083019,ggtext
2023-04-08,868,2083887,ggtext
2023-04-09,850,2084737,ggtext
2023-04-10,1560,2086297,ggtext
2023-04-11,1851,2088148,ggtext
2023-04-12,1921,2090069,ggtext
2023-04-13,1728,2091797,ggtext
2023-04-14,1882,2093679,ggtext
2023-04-15,951,2094630,ggtext
2023-04-16,1288,2095918,ggtext
2023-04-17,1814,2097732,ggtext
2023-04-18,2047,2099779,ggtext
2023-04-19,1991,2101770,ggtext
2023-04-20,1914,2103684,ggtext
2023-04-21,1779,2105463,ggtext
2023-04-22,1370,2106833,ggtext
2023-04-23,1145,2107978,ggtext
2023-04-24,2049,2110027,ggtext
2023-04-25,2063,2112090,ggtext
2023-04-26,2389,2114479,ggtext
2023-04-27,1979,2116458,ggtext
2023-04-28,1530,2117988,ggtext
2023-04-29,838,2118826,ggtext
2023-04-30,957,2119783,ggtext
2023-05-01,1450,2121233,ggtext
2023-05-02,1832,2123065,ggtext
2023-05-03,1831,2124896,ggtext
2023-05-04,1886,2126782,ggtext
2023-05-05,1558,2128340,ggtext
2023-05-06,1212,2129552,ggtext
2023-05-07,892,2130444,ggtext
2023-05-08,1659,2132103,ggtext
2023-05-09,2085,2134188,ggtext
2023-05-10,1831,2136019,ggtext
2023-05-11,1793,2137812,ggtext
2023-05-12,1749,2139561,ggtext
2023-05-13,1067,2140628,ggtext
2023-05-14,1054,2141682,ggtext
2023-05-15,2119,2143801,ggtext
2023-05-16,2603,2146404,ggtext
2023-05-17,1984,2148388,ggtext
2023-05-18,2113,2150501,ggtext
2023-05-19,1501,2152002,ggtext
2023-05-20,1358,2153360,ggtext
2023-05-21,885,2154245,ggtext
2023-05-22,1844,2156089,ggtext
2023-05-23,1820,2157909,ggtext
2023-05-24,2223,2160132,ggtext
2023-05-25,1931,2162063,ggtext
2023-05-26,1541,2163604,ggtext
2023-05-27,1033,2164637,ggtext
2023-05-28,896,2165533,ggtext
2023-05-29,1317,2166850,ggtext
2023-05-30,1853,2168703,ggtext
2023-05-31,1918,2170621,ggtext
2023-06-01,2165,2172786,ggtext
2023-06-02,1566,2174352,ggtext
2023-06-03,857,2175209,ggtext
2023-06-04,907,2176116,ggtext
2023-06-05,1833,2177949,ggtext
2023-06-06,1899,2179848,ggtext
2023-06-07,2068,2181916,ggtext
2023-06-08,1833,2183749,ggtext
2023-06-09,1685,2185434,ggtext
2023-06-10,1102,2186536,ggtext
2023-06-11,955,2187491,ggtext
2023-06-12,1795,2189286,ggtext
2023-06-13,2394,2191680,ggtext
2023-06-14,1792,2193472,ggtext
2023-06-15,1907,2195379,ggtext
2023-06-16,2257,2197636,ggtext
2023-06-17,953,2198589,ggtext
2023-06-18,907,2199496,ggtext
2023-06-19,1749,2201245,ggtext
2023-06-20,2096,2203341,ggtext
2023-06-21,2036,2205377,ggtext
2023-06-22,1615,2206992,ggtext
2023-06-23,1563,2208555,ggtext
2023-06-24,819,2209374,ggtext
2023-06-25,898,2210272,ggtext
2023-06-26,1848,2212120,ggtext
2023-06-27,1682,2213802,ggtext
2023-06-28,1629,2215431,ggtext
2023-06-29,1473,2216904,ggtext
2023-06-30,1479,2218383,ggtext
2023-07-01,1041,2219424,ggtext
2023-07-02,831,2220255,ggtext
2023-07-03,1455,2221710,ggtext
2023-07-04,1843,2223553,ggtext
2023-07-05,1444,2224997,ggtext
2023-07-06,1615,2226612,ggtext
2023-07-07,1351,2227963,ggtext
2023-07-08,769,2228732,ggtext
2023-07-09,817,2229549,ggtext
2023-07-10,1507,2231056,ggtext
2023-07-11,1746,2232802,ggtext
2023-07-12,1862,2234664,ggtext
2023-07-13,1757,2236421,ggtext
2023-07-14,1620,2238041,ggtext
2023-07-15,743,2238784,ggtext
2023-07-16,769,2239553,ggtext
2023-07-17,1459,2241012,ggtext
2023-07-18,1643,2242655,ggtext
2023-07-19,1485,2244140,ggtext
2023-07-20,1581,2245721,ggtext
2023-07-21,1359,2247080,ggtext
2023-07-22,659,2247739,ggtext
2023-07-23,799,2248538,ggtext
2023-07-24,1548,2250086,ggtext
2023-07-25,1598,2251684,ggtext
2023-07-26,1508,2253192,ggtext
2023-07-27,1472,2254664,ggtext
2023-07-28,1931,2256595,ggtext
2023-07-29,1216,2257811,ggtext
2023-07-30,1089,2258900,ggtext
2023-07-31,1927,2260827,ggtext
2023-08-01,2308,2263135,ggtext
2023-08-02,1829,2264964,ggtext
2023-08-03,2068,2267032,ggtext
2023-08-04,2025,2269057,ggtext
2023-08-05,1619,2270676,ggtext
2023-08-06,1315,2271991,ggtext
2023-08-07,2181,2274172,ggtext
2023-08-08,2160,2276332,ggtext
2023-08-09,2215,2278547,ggtext
2023-08-10,1970,2280517,ggtext
2023-08-11,2082,2282599,ggtext
2023-08-12,1073,2283672,ggtext
2023-08-13,1242,2284914,ggtext
2023-08-14,1783,2286697,ggtext
2023-08-15,1909,2288606,ggtext
2023-08-16,2177,2290783,ggtext
2023-08-17,1808,2292591,ggtext
2023-08-18,1814,2294405,ggtext
2023-08-19,951,2295356,ggtext
2023-08-20,1246,2296602,ggtext
2023-08-21,2023,2298625,ggtext
2023-08-22,2054,2300679,ggtext
2023-08-23,2188,2302867,ggtext
2023-08-24,2094,2304961,ggtext
2023-08-25,1851,2306812,ggtext
2023-08-26,1287,2308099,ggtext
2023-08-27,1333,2309432,ggtext
2023-08-28,2211,2311643,ggtext
2023-08-29,2154,2313797,ggtext
2023-08-30,2106,2315903,ggtext
2023-08-31,2150,2318053,ggtext
2023-09-01,2296,2320349,ggtext
2023-09-02,1504,2321853,ggtext
2023-09-03,1176,2323029,ggtext
2023-09-04,2029,2325058,ggtext
2023-09-05,2223,2327281,ggtext
2023-09-06,2129,2329410,ggtext
2023-09-07,2154,2331564,ggtext
2023-09-08,1887,2333451,ggtext
2023-09-09,1557,2335008,ggtext
2023-09-10,1277,2336285,ggtext
2023-09-11,2139,2338424,ggtext
2023-09-12,2447,2340871,ggtext
2023-09-13,2097,2342968,ggtext
2023-09-14,2022,2344990,ggtext
2023-09-15,1796,2346786,ggtext
2023-09-16,1235,2348021,ggtext
2023-09-17,1163,2349184,ggtext
2023-09-18,2177,2351361,ggtext
2023-09-19,2632,2353993,ggtext
2023-09-20,2728,2356721,ggtext
2023-09-21,2165,2358886,ggtext
2023-09-22,1561,2360447,ggtext
2023-09-23,1112,2361559,ggtext
2023-09-24,1078,2362637,ggtext
2023-09-25,1692,2364329,ggtext
2023-09-26,1974,2366303,ggtext
2023-09-27,1959,2368262,ggtext
2023-09-28,1820,2370082,ggtext
2023-09-29,1761,2371843,ggtext
2023-09-30,1046,2372889,ggtext
2023-10-01,1242,2374131,ggtext
2023-10-02,1989,2376120,ggtext
2023-10-03,2045,2378165,ggtext
2023-10-04,2242,2380407,ggtext
2023-10-05,2001,2382408,ggtext
2023-10-06,2116,2384524,ggtext
2023-10-07,1165,2385689,ggtext
2023-10-08,1185,2386874,ggtext
2023-10-09,2145,2389019,ggtext
2023-10-10,2104,2391123,ggtext
2023-10-11,2208,2393331,ggtext
2023-10-12,2150,2395481,ggtext
2023-10-13,2180,2397661,ggtext
2023-10-14,1334,2398995,ggtext
2023-10-15,1167,2400162,ggtext
2023-10-16,2037,2402199,ggtext
2023-10-17,2391,2404590,ggtext
2023-10-18,2566,2407156,ggtext
2023-10-19,2371,2409527,ggtext
2023-10-20,1992,2411519,ggtext
2023-10-21,1298,2412817,ggtext
2023-10-22,1195,2414012,ggtext
2023-10-23,2009,2416021,ggtext
2023-10-24,2244,2418265,ggtext
2023-10-25,2075,2420340,ggtext
2023-10-26,2112,2422452,ggtext
2023-10-27,1591,2424043,ggtext
2023-10-28,1019,2425062,ggtext
2023-10-29,1177,2426239,ggtext
2023-10-30,2126,2428365,ggtext
2023-10-31,1720,2430085,ggtext
2023-11-01,1591,2431676,ggtext
2023-11-02,1870,2433546,ggtext
2023-11-03,1689,2435235,ggtext
2023-11-04,934,2436169,ggtext
2023-11-05,944,2437113,ggtext
2023-11-06,1779,2438892,ggtext
2023-11-07,1909,2440801,ggtext
2023-11-08,1598,2442399,ggtext
2023-11-09,1702,2444101,ggtext
2023-11-10,1497,2445598,ggtext
2023-11-11,870,2446468,ggtext
2023-11-12,892,2447360,ggtext
2023-11-13,1691,2449051,ggtext
2023-11-14,1623,2450674,ggtext
2023-11-15,1946,2452620,ggtext
2023-11-16,1610,2454230,ggtext
2023-11-17,1425,2455655,ggtext
2023-11-18,808,2456463,ggtext
2023-11-19,820,2457283,ggtext
2023-11-20,1813,2459096,ggtext
2023-11-21,1806,2460902,ggtext
2023-11-22,1656,2462558,ggtext
2023-11-23,1533,2464091,ggtext
2023-11-24,1354,2465445,ggtext
2023-11-25,922,2466367,ggtext
2023-11-26,966,2467333,ggtext
2023-11-27,1752,2469085,ggtext
2023-11-28,1887,2470972,ggtext
2023-11-29,1760,2472732,ggtext
2023-11-30,1833,2474565,ggtext
2023-12-01,1548,2476113,ggtext
2023-12-02,885,2476998,ggtext
2023-12-03,987,2477985,ggtext
2023-12-04,1891,2479876,ggtext
2023-12-05,1939,2481815,ggtext
2023-12-06,1894,2483709,ggtext
2023-12-07,1646,2485355,ggtext
2023-12-08,3969,2489324,ggtext
2023-12-09,811,2490135,ggtext
2023-12-10,964,2491099,ggtext
2023-12-11,1862,2492961,ggtext
2023-12-12,1989,2494950,ggtext
2023-12-13,1703,2496653,ggtext
2023-12-14,1671,2498324,ggtext
2023-12-15,1497,2499821,ggtext
2023-12-16,841,2500662,ggtext
2023-12-17,924,2501586,ggtext
2023-12-18,1424,2503010,ggtext
2023-12-19,1553,2504563,ggtext
2023-12-20,1403,2505966,ggtext
2023-12-21,1296,2507262,ggtext
2023-12-22,1063,2508325,ggtext
2023-12-23,679,2509004,ggtext
2023-12-24,637,2509641,ggtext
2023-12-25,779,2510420,ggtext
2023-12-26,825,2511245,ggtext
2023-12-27,1045,2512290,ggtext
2023-12-28,1011,2513301,ggtext
2023-12-29,774,2514075,ggtext
2023-12-30,659,2514734,ggtext
2023-12-31,504,2515238,ggtext
2024-01-01,569,2515807,ggtext
2024-01-02,1200,2517007,ggtext
2024-01-03,1272,2518279,ggtext
2024-01-04,1284,2519563,ggtext
2024-01-05,1329,2520892,ggtext
2024-01-06,734,2521626,ggtext
2024-01-07,809,2522435,ggtext
2024-01-08,1409,2523844,ggtext
2024-01-09,1511,2525355,ggtext
2024-01-10,1609,2526964,ggtext
2024-01-11,1612,2528576,ggtext
2024-01-12,1372,2529948,ggtext
2024-01-13,788,2530736,ggtext
2024-01-14,823,2531559,ggtext
2024-01-15,1341,2532900,ggtext
2024-01-16,1548,2534448,ggtext
2024-01-17,1654,2536102,ggtext
2024-01-18,1455,2537557,ggtext
2024-01-19,1367,2538924,ggtext
2024-01-20,812,2539736,ggtext
2024-01-21,920,2540656,ggtext
2024-01-22,1607,2542263,ggtext
2024-01-23,1765,2544028,ggtext
2024-01-24,1745,2545773,ggtext
2024-01-25,1612,2547385,ggtext
2024-01-26,1360,2548745,ggtext
2024-01-27,849,2549594,ggtext
2024-01-28,811,2550405,ggtext
2024-01-29,1622,2552027,ggtext
2024-01-30,1711,2553738,ggtext
2024-01-31,1929,2555667,ggtext
2024-02-01,1541,2557208,ggtext
2024-02-02,1374,2558582,ggtext
2024-02-03,756,2559338,ggtext
2024-02-04,876,2560214,ggtext
2024-02-05,1517,2561731,ggtext
2024-02-06,1588,2563319,ggtext
2024-02-07,1791,2565110,ggtext
2024-02-08,1678,2566788,ggtext
2024-02-09,1414,2568202,ggtext
2024-02-10,764,2568966,ggtext
2024-02-11,850,2569816,ggtext
2024-02-12,1461,2571277,ggtext
2024-02-13,1336,2572613,ggtext
2024-02-14,1373,2573986,ggtext
2024-02-15,1623,2575609,ggtext
2024-02-16,1916,2577525,ggtext
2024-02-17,782,2578307,ggtext
2024-02-18,871,2579178,ggtext
2024-02-19,1454,2580632,ggtext
2024-02-20,1694,2582326,ggtext
2024-02-21,1606,2583932,ggtext
2024-02-22,1630,2585562,ggtext
2024-02-23,1554,2587116,ggtext
2024-02-24,706,2587822,ggtext
2024-02-25,787,2588609,ggtext
2024-02-26,1598,2590207,ggtext
2024-02-27,1830,2592037,ggtext
2024-02-28,1827,2593864,ggtext
2024-02-29,1548,2595412,ggtext
2024-03-01,1419,2596831,ggtext
2024-03-02,854,2597685,ggtext
2024-03-03,885,2598570,ggtext
2024-03-04,2054,2600624,ggtext
2024-03-05,1814,2602438,ggtext
2024-03-06,1888,2604326,ggtext
2024-03-07,1748,2606074,ggtext
2024-03-08,1518,2607592,ggtext
2024-03-09,718,2608310,ggtext
2024-03-10,828,2609138,ggtext
2024-03-11,1589,2610727,ggtext
2024-03-12,1644,2612371,ggtext
2024-03-13,1590,2613961,ggtext
2024-03-14,1857,2615818,ggtext
2024-03-15,1498,2617316,ggtext
2024-03-16,1055,2618371,ggtext
2024-03-17,812,2619183,ggtext
2024-03-18,2000,2621183,ggtext
2024-03-19,1832,2623015,ggtext
2024-03-20,1721,2624736,ggtext
2024-03-21,1742,2626478,ggtext
2024-03-22,1418,2627896,ggtext
2024-03-23,834,2628730,ggtext
2024-03-24,820,2629550,ggtext
2024-03-25,1492,2631042,ggtext
2024-03-26,1641,2632683,ggtext
2024-03-27,1676,2634359,ggtext
2024-03-28,1366,2635725,ggtext
2024-03-29,1085,2636810,ggtext
2024-03-30,711,2637521,ggtext
2024-03-31,738,2638259,ggtext
