date,count,cumulative,package
2024-04-01,1106,2639365,ggtext
2024-04-02,1552,2640917,ggtext
2024-04-03,1637,2642554,ggtext
2024-04-04,1609,2644163,ggtext
2024-04-05,1332,2645495,ggtext
2024-04-06,816,2646311,ggtext
2024-04-07,923,2647234,ggtext
2024-04-08,2914,2650148,ggtext
2024-04-09,2523,2652671,ggtext
2024-04-10,2725,2655396,ggtext
2024-04-11,2902,2658298,ggtext
2024-04-12,3031,2661329,ggtext
2024-04-13,2095,2663424,ggtext
2024-04-14,2094,2665518,ggtext
2024-04-15,3477,2668995,ggtext
2024-04-16,3028,2672023,ggtext
2024-04-17,2846,2674869,ggtext
2024-04-18,2571,2677440,ggtext
2024-04-19,1937,2679377,ggtext
2024-04-20,1547,2680924,ggtext
2024-04-21,2001,2682925,ggtext
2024-04-22,1825,2684750,ggtext
2024-04-23,2550,2687300,ggtext
2024-04-24,2332,2689632,ggtext
2024-04-25,2404,2692036,ggtext
2024-04-26,2650,2694686,ggtext
2024-04-27,2010,2696696,ggtext
2024-04-28,2059,2698755,ggtext
2024-04-29,2619,2701374,ggtext
2024-04-30,1902,2703276,ggtext
2024-05-01,2043,2705319,ggtext
2024-05-02,2118,2707437,ggtext
2024-05-03,1959,2709396,ggtext
2024-05-04,926,2710322,ggtext
2024-05-05,954,2711276,ggtext
2024-05-06,2069,2713345,ggtext
2024-05-07,2098,2715443,ggtext
2024-05-08,1953,2717396,ggtext
2024-05-09,1771,2719167,ggtext
2024-05-10,1535,2720702,ggtext
2024-05-11,848,2721550,ggtext
2024-05-12,862,2722412,ggtext
2024-05-13,1950,2724362,ggtext
2024-05-14,1902,2726264,ggtext
2024-05-15,1950,2728214,ggtext
2024-05-16,1964,2730178,ggtext
2024-05-17,1638,2731816,ggtext
2024-05-18,1036,2732852,ggtext
2024-05-19,917,2733769,ggtext
2024-05-20,1729,2735498,ggtext
2024-05-21,1996,2737494,ggtext
2024-05-22,2038,2739532,ggtext
2024-05-23,2027,2741559,ggtext
2024-05-24,1974,2743533,ggtext
2024-05-25,1213,2744746,ggtext
2024-05-26,1269,2746015,ggtext
2024-05-27,1685,2747700,ggtext
2024-05-28,1993,2749693,ggtext
2024-05-29,1864,2751557,ggtext
2024-05-30,2415,2753972,ggtext
2024-05-31,3107,2757079,ggtext
2024-06-01,2065,2759144,ggtext
2024-06-02,2229,2761373,ggtext
2024-06-03,2299,2763672,ggtext
2024-06-04,1968,2765640,ggtext
2024-06-05,1909,2767549,ggtext
2024-06-06,1727,2769276,ggtext
2024-06-07,1573,2770849,ggtext
2024-06-08,755,2771604,ggtext
2024-06-09,727,2772331,ggtext
2024-06-10,1577,2773908,ggtext
2024-06-11,1723,2775631,ggtext
2024-06-12,1731,2777362,ggtext
2024-06-13,1733,2779095,ggtext
2024-06-14,1451,2780546,ggtext
2024-06-15,731,2781277,ggtext
2024-06-16,824,2782101,ggtext
2024-06-17,1677,2783778,ggtext
2024-06-18,1758,2785536,ggtext
2024-06-19,1704,2787240,ggtext
2024-06-20,1712,2788952,ggtext
2024-06-21,1527,2790479,ggtext
2024-06-22,743,2791222,ggtext
2024-06-23,775,2791997,ggtext
2024-06-24,2040,2794037,ggtext
2024-06-25,1862,2795899,ggtext
2024-06-26,2133,2798032,ggtext
2024-06-27,1620,2799652,ggtext
2024-06-28,1795,2801447,ggtext
2024-06-29,746,2802193,ggtext
2024-06-30,779,2802972,ggtext
2024-07-01,1540,2804512,ggtext
2024-07-02,2043,2806555,ggtext
2024-07-03,2395,2808950,ggtext
2024-07-04,2133,2811083,ggtext
2024-07-05,1861,2812944,ggtext
2024-07-06,1147,2814091,ggtext
2024-07-07,1105,2815196,ggtext
2024-07-08,2304,2817500,ggtext
2024-07-09,2623,2820123,ggtext
2024-07-10,2291,2822414,ggtext
2024-07-11,1845,2824259,ggtext
2024-07-12,2822,2827081,ggtext
2024-07-13,1039,2828120,ggtext
2024-07-14,871,2828991,ggtext
2024-07-15,2304,2831295,ggtext
2024-07-16,2903,2834198,ggtext
2024-07-17,2406,2836604,ggtext
2024-07-18,2169,2838773,ggtext
2024-07-19,1815,2840588,ggtext
2024-07-20,1120,2841708,ggtext
2024-07-21,1149,2842857,ggtext
2024-07-22,2191,2845048,ggtext
2024-07-23,2498,2847546,ggtext
2024-07-24,2125,2849671,ggtext
2024-07-25,2484,2852155,ggtext
2024-07-26,2356,2854511,ggtext
2024-07-27,1187,2855698,ggtext
2024-07-28,1089,2856787,ggtext
2024-07-29,2436,2859223,ggtext
2024-07-30,2312,2861535,ggtext
2024-07-31,2122,2863657,ggtext
2024-08-01,2097,2865754,ggtext
2024-08-02,2485,2868239,ggtext
2024-08-03,1180,2869419,ggtext
2024-08-04,1286,2870705,ggtext
2024-08-05,2636,2873341,ggtext
2024-08-06,2550,2875891,ggtext
2024-08-07,2539,2878430,ggtext
2024-08-08,2178,2880608,ggtext
2024-08-09,1677,2882285,ggtext
2024-08-10,829,2883114,ggtext
2024-08-11,1201,2884315,ggtext
2024-08-12,1926,2886241,ggtext
2024-08-13,2339,2888580,ggtext
2024-08-14,2064,2890644,ggtext
2024-08-15,1875,2892519,ggtext
2024-08-16,1720,2894239,ggtext
2024-08-17,1052,2895291,ggtext
2024-08-18,774,2896065,ggtext
2024-08-19,1654,2897719,ggtext
2024-08-20,2429,2900148,ggtext
2024-08-21,1964,2902112,ggtext
2024-08-22,1854,2903966,ggtext
2024-08-23,1611,2905577,ggtext
2024-08-24,872,2906449,ggtext
2024-08-25,810,2907259,ggtext
2024-08-26,1868,2909127,ggtext
2024-08-27,2054,2911181,ggtext
2024-08-28,1935,2913116,ggtext
2024-08-29,2178,2915294,ggtext
2024-08-30,1870,2917164,ggtext
2024-08-31,862,2918026,ggtext
2024-09-01,901,2918927,ggtext
2024-09-02,2292,2921219,ggtext
2024-09-03,2208,2923427,ggtext
2024-09-04,2000,2925427,ggtext
2024-09-05,1894,2927321,ggtext
2024-09-06,1662,2928983,ggtext
2024-09-07,884,2929867,ggtext
2024-09-08,968,2930835,ggtext
2024-09-09,2007,2932842,ggtext
2024-09-10,1875,2934717,ggtext
2024-09-11,1789,2936506,ggtext
2024-09-12,1850,2938356,ggtext
2024-09-13,1706,2940062,ggtext
2024-09-14,935,2940997,ggtext
2024-09-15,964,2941961,ggtext
2024-09-16,1967,2943928,ggtext
2024-09-17,1741,2945669,ggtext
2024-09-18,1811,2947480,ggtext
2024-09-19,1937,2949417,ggtext
2024-09-20,2103,2951520,ggtext
2024-09-21,1041,2952561,ggtext
2024-09-22,1176,2953737,ggtext
2024-09-23,2648,2956385,ggtext
2024-09-24,2483,2958868,ggtext
2024-09-25,2467,2961335,ggtext
2024-09-26,2319,2963654,ggtext
2024-09-27,1662,2965316,ggtext
2024-09-28,981,2966297,ggtext
2024-09-29,1068,2967365,ggtext
2024-09-30,1987,2969352,ggtext
2024-10-01,2003,2971355,ggtext
2024-10-02,1956,2973311,ggtext
2024-10-03,1870,2975181,ggtext
2024-10-04,1467,2976648,ggtext
2024-10-05,977,2977625,ggtext
2024-10-06,894,2978519,ggtext
2024-10-07,2791,2981310,ggtext
2024-10-08,2044,2983354,ggtext
2024-10-09,2167,2985521,ggtext
2024-10-10,2495,2988016,ggtext
2024-10-11,3142,2991158,ggtext
2024-10-12,944,2992102,ggtext
2024-10-13,966,2993068,ggtext
2024-10-14,1960,2995028,ggtext
2024-10-15,2330,2997358,ggtext
2024-10-16,2260,2999618,ggtext
2024-10-17,1918,3001536,ggtext
2024-10-18,2247,3003783,ggtext
2024-10-19,897,3004680,ggtext
2024-10-20,917,3005597,ggtext
2024-10-21,2197,3007794,ggtext
2024-10-22,2472,3010266,ggtext
2024-10-23,2233,3012499,ggtext
2024-10-24,2192,3014691,ggtext
2024-10-25,2365,3017056,ggtext
2024-10-26,897,3017953,ggtext
2024-10-27,1022,3018975,ggtext
2024-10-28,2270,3021245,ggtext
2024-10-29,1896,3023141,ggtext
2024-10-30,2497,3025638,ggtext
2024-10-31,2239,3027877,ggtext
2024-11-01,1517,3029394,ggtext
2024-11-02,1024,3030418,ggtext
2024-11-03,950,3031368,ggtext
2024-11-04,2020,3033388,ggtext
2024-11-05,2479,3035867,ggtext
2024-11-06,2354,3038221,ggtext
2024-11-07,2406,3040627,ggtext
2024-11-08,2178,3042805,ggtext
2024-11-09,1153,3043958,ggtext
2024-11-10,1154,3045112,ggtext
2024-11-11,2232,3047344,ggtext
2024-11-12,2336,3049680,ggtext
2024-11-13,2025,3051705,ggtext
2024-11-14,2054,3053759,ggtext
2024-11-15,1910,3055669,ggtext
2024-11-16,991,3056660,ggtext
2024-11-17,1065,3057725,ggtext
2024-11-18,2172,3059897,ggtext
2024-11-19,2293,3062190,ggtext
2024-11-20,2667,3064857,ggtext
2024-11-21,2177,3067034,ggtext
2024-11-22,1767,3068801,ggtext
2024-11-23,1086,3069887,ggtext
2024-11-24,1190,3071077,ggtext
2024-11-25,2141,3073218,ggtext
2024-11-26,2082,3075300,ggtext
2024-11-27,1842,3077142,ggtext
2024-11-28,1902,3079044,ggtext
2024-11-29,1605,3080649,ggtext
2024-11-30,987,3081636,ggtext
2024-12-01,1156,3082792,ggtext
2024-12-02,2144,3084936,ggtext
2024-12-03,2056,3086992,ggtext
2024-12-04,2349,3089341,ggtext
2024-12-05,2428,3091769,ggtext
2024-12-06,2068,3093837,ggtext
2024-12-07,1030,3094867,ggtext
2024-12-08,1180,3096047,ggtext
2024-12-09,2342,3098389,ggtext
2024-12-10,2230,3100619,ggtext
2024-12-11,2109,3102728,ggtext
2024-12-12,2181,3104909,ggtext
2024-12-13,1783,3106692,ggtext
2024-12-14,1052,3107744,ggtext
2024-12-15,1079,3108823,ggtext
2024-12-16,2239,3111062,ggtext
2024-12-17,2249,3113311,ggtext
2024-12-18,2005,3115316,ggtext
2024-12-19,1945,3117261,ggtext
2024-12-20,1449,3118710,ggtext
2024-12-21,889,3119599,ggtext
2024-12-22,902,3120501,ggtext
2024-12-23,1382,3121883,ggtext
2024-12-24,1146,3123029,ggtext
2024-12-25,866,3123895,ggtext
2024-12-26,1097,3124992,ggtext
2024-12-27,1098,3126090,ggtext
2024-12-28,721,3126811,ggtext
2024-12-29,963,3127774,ggtext
2024-12-30,1724,3129498,ggtext
2024-12-31,975,3130473,ggtext
2025-01-01,808,3131281,ggtext
2025-01-02,1298,3132579,ggtext
2025-01-03,1459,3134038,ggtext
2025-01-04,892,3134930,ggtext
2025-01-05,926,3135856,ggtext
2025-01-06,1618,3137474,ggtext
2025-01-07,1908,3139382,ggtext
2025-01-08,1622,3141004,ggtext
2025-01-09,1781,3142785,ggtext
2025-01-10,1973,3144758,ggtext
2025-01-11,816,3145574,ggtext
2025-01-12,961,3146535,ggtext
2025-01-13,1974,3148509,ggtext
2025-01-14,2052,3150561,ggtext
2025-01-15,1983,3152544,ggtext
2025-01-16,2027,3154571,ggtext
2025-01-17,1836,3156407,ggtext
2025-01-18,961,3157368,ggtext
2025-01-19,1024,3158392,ggtext
2025-01-20,1775,3160167,ggtext
2025-01-21,1894,3162061,ggtext
2025-01-22,2097,3164158,ggtext
2025-01-23,2433,3166591,ggtext
2025-01-24,1718,3168309,ggtext
2025-01-25,946,3169255,ggtext
2025-01-26,1020,3170275,ggtext
2025-01-27,1839,3172114,ggtext
2025-01-28,1743,3173857,ggtext
2025-01-29,2108,3175965,ggtext
2025-01-30,2031,3177996,ggtext
2025-01-31,1790,3179786,ggtext
2025-02-01,914,3180700,ggtext
2025-02-02,1000,3181700,ggtext
2025-02-03,1742,3183442,ggtext
2025-02-04,2047,3185489,ggtext
2025-02-05,2014,3187503,ggtext
2025-02-06,2003,3189506,ggtext
2025-02-07,1996,3191502,ggtext
2025-02-08,1086,3192588,ggtext
2025-02-09,1195,3193783,ggtext
2025-02-10,2139,3195922,ggtext
2025-02-11,1885,3197807,ggtext
2025-02-12,2318,3200125,ggtext
2025-02-13,2139,3202264,ggtext
2025-02-14,1880,3204144,ggtext
2025-02-15,946,3205090,ggtext
2025-02-16,1111,3206201,ggtext
2025-02-17,2052,3208253,ggtext
2025-02-18,2273,3210526,ggtext
2025-02-19,2488,3213014,ggtext
2025-02-20,2569,3215583,ggtext
2025-02-21,2136,3217719,ggtext
2025-02-22,1340,3219059,ggtext
2025-02-23,1391,3220450,ggtext
2025-02-24,2243,3222693,ggtext
2025-02-25,2470,3225163,ggtext
2025-02-26,2796,3227959,ggtext
2025-02-27,2551,3230510,ggtext
2025-02-28,2347,3232857,ggtext
2025-03-01,1168,3234025,ggtext
2025-03-02,1452,3235477,ggtext
2025-03-03,2481,3237958,ggtext
2025-03-04,2129,3240087,ggtext
2025-03-05,2993,3243080,ggtext
2025-03-06,2866,3245946,ggtext
2025-03-07,2614,3248560,ggtext
2025-03-08,1276,3249836,ggtext
2025-03-09,1248,3251084,ggtext
2025-03-10,2465,3253549,ggtext
2025-03-11,2637,3256186,ggtext
2025-03-12,2690,3258876,ggtext
2025-03-13,2538,3261414,ggtext
2025-03-14,2365,3263779,ggtext
2025-03-15,1375,3265154,ggtext
2025-03-16,1318,3266472,ggtext
2025-03-17,2814,3269286,ggtext
2025-03-18,2523,3271809,ggtext
2025-03-19,2551,3274360,ggtext
2025-03-20,2457,3276817,ggtext
2025-03-21,2176,3278993,ggtext
2025-03-22,1225,3280218,ggtext
2025-03-23,1348,3281566,ggtext
2025-03-24,3118,3284684,ggtext
2025-03-25,2626,3287310,ggtext
