date,count,cumulative,package
2021-11-28,560,676384,hrbrthemes
2021-11-29,924,677308,hrbrthemes
2021-11-30,1111,678419,hrbrthemes
2021-12-01,1045,679464,hrbrthemes
2021-12-02,972,680436,hrbrthemes
2021-12-03,922,681358,hrbrthemes
2021-12-04,578,681936,hrbrthemes
2021-12-05,547,682483,hrbrthemes
2021-12-06,1047,683530,hrbrthemes
2021-12-07,1055,684585,hrbrthemes
2021-12-08,949,685534,hrbrthemes
2021-12-09,962,686496,hrbrthemes
2021-12-10,816,687312,hrbrthemes
2021-12-11,607,687919,hrbrthemes
2021-12-12,491,688410,hrbrthemes
2021-12-13,858,689268,hrbrthemes
2021-12-14,878,690146,hrbrthemes
2021-12-15,1069,691215,hrbrthemes
2021-12-16,744,691959,hrbrthemes
2021-12-17,672,692631,hrbrthemes
2021-12-18,512,693143,hrbrthemes
2021-12-19,416,693559,hrbrthemes
2021-12-20,801,694360,hrbrthemes
2021-12-21,711,695071,hrbrthemes
2021-12-22,709,695780,hrbrthemes
2021-12-23,513,696293,hrbrthemes
2021-12-24,303,696596,hrbrthemes
2021-12-25,251,696847,hrbrthemes
2021-12-26,296,697143,hrbrthemes
2021-12-27,464,697607,hrbrthemes
2021-12-28,567,698174,hrbrthemes
2021-12-29,484,698658,hrbrthemes
2021-12-30,450,699108,hrbrthemes
2021-12-31,342,699450,hrbrthemes
2022-01-01,256,699706,hrbrthemes
2022-01-02,393,700099,hrbrthemes
2022-01-03,579,700678,hrbrthemes
2022-01-04,715,701393,hrbrthemes
2022-01-05,728,702121,hrbrthemes
2022-01-06,837,702958,hrbrthemes
2022-01-07,600,703558,hrbrthemes
2022-01-08,367,703925,hrbrthemes
2022-01-09,450,704375,hrbrthemes
2022-01-10,671,705046,hrbrthemes
2022-01-11,817,705863,hrbrthemes
2022-01-12,873,706736,hrbrthemes
2022-01-13,764,707500,hrbrthemes
2022-01-14,755,708255,hrbrthemes
2022-01-15,460,708715,hrbrthemes
2022-01-16,443,709158,hrbrthemes
2022-01-17,814,709972,hrbrthemes
2022-01-18,820,710792,hrbrthemes
2022-01-19,875,711667,hrbrthemes
2022-01-20,790,712457,hrbrthemes
2022-01-21,708,713165,hrbrthemes
2022-01-22,445,713610,hrbrthemes
2022-01-23,493,714103,hrbrthemes
2022-01-24,909,715012,hrbrthemes
2022-01-25,893,715905,hrbrthemes
2022-01-26,935,716840,hrbrthemes
2022-01-27,823,717663,hrbrthemes
2022-01-28,737,718400,hrbrthemes
2022-01-29,470,718870,hrbrthemes
2022-01-30,443,719313,hrbrthemes
2022-01-31,711,720024,hrbrthemes
2022-02-01,764,720788,hrbrthemes
2022-02-02,879,721667,hrbrthemes
2022-02-03,797,722464,hrbrthemes
2022-02-04,797,723261,hrbrthemes
2022-02-05,425,723686,hrbrthemes
2022-02-06,476,724162,hrbrthemes
2022-02-07,934,725096,hrbrthemes
2022-02-08,920,726016,hrbrthemes
2022-02-09,917,726933,hrbrthemes
2022-02-10,812,727745,hrbrthemes
2022-02-11,764,728509,hrbrthemes
2022-02-12,431,728940,hrbrthemes
2022-02-13,446,729386,hrbrthemes
2022-02-14,795,730181,hrbrthemes
2022-02-15,1224,731405,hrbrthemes
2022-02-16,845,732250,hrbrthemes
2022-02-17,900,733150,hrbrthemes
2022-02-18,751,733901,hrbrthemes
2022-02-19,468,734369,hrbrthemes
2022-02-20,384,734753,hrbrthemes
2022-02-21,864,735617,hrbrthemes
2022-02-22,950,736567,hrbrthemes
2022-02-23,928,737495,hrbrthemes
2022-02-24,919,738414,hrbrthemes
2022-02-25,700,739114,hrbrthemes
2022-02-26,463,739577,hrbrthemes
2022-02-27,513,740090,hrbrthemes
2022-02-28,749,740839,hrbrthemes
2022-03-01,1047,741886,hrbrthemes
2022-03-02,918,742804,hrbrthemes
2022-03-03,999,743803,hrbrthemes
2022-03-04,757,744560,hrbrthemes
2022-03-05,451,745011,hrbrthemes
2022-03-06,490,745501,hrbrthemes
2022-03-07,1008,746509,hrbrthemes
2022-03-08,1102,747611,hrbrthemes
2022-03-09,896,748507,hrbrthemes
2022-03-10,1003,749510,hrbrthemes
2022-03-11,865,750375,hrbrthemes
2022-03-12,521,750896,hrbrthemes
2022-03-13,710,751606,hrbrthemes
2022-03-14,1004,752610,hrbrthemes
2022-03-15,1144,753754,hrbrthemes
2022-03-16,1290,755044,hrbrthemes
2022-03-17,1008,756052,hrbrthemes
2022-03-18,870,756922,hrbrthemes
2022-03-19,536,757458,hrbrthemes
2022-03-20,568,758026,hrbrthemes
2022-03-21,942,758968,hrbrthemes
2022-03-22,1156,760124,hrbrthemes
2022-03-23,1080,761204,hrbrthemes
2022-03-24,932,762136,hrbrthemes
2022-03-25,873,763009,hrbrthemes
2022-03-26,462,763471,hrbrthemes
2022-03-27,1412,764883,hrbrthemes
2022-03-28,1214,766097,hrbrthemes
2022-03-29,976,767073,hrbrthemes
2022-03-30,1009,768082,hrbrthemes
2022-03-31,855,768937,hrbrthemes
2022-04-01,849,769786,hrbrthemes
2022-04-02,480,770266,hrbrthemes
2022-04-03,551,770817,hrbrthemes
2022-04-04,971,771788,hrbrthemes
2022-04-05,1090,772878,hrbrthemes
2022-04-06,976,773854,hrbrthemes
2022-04-07,878,774732,hrbrthemes
2022-04-08,857,775589,hrbrthemes
2022-04-09,504,776093,hrbrthemes
2022-04-10,481,776574,hrbrthemes
2022-04-11,888,777462,hrbrthemes
2022-04-12,968,778430,hrbrthemes
2022-04-13,1289,779719,hrbrthemes
2022-04-14,1211,780930,hrbrthemes
2022-04-15,687,781617,hrbrthemes
2022-04-16,514,782131,hrbrthemes
2022-04-17,450,782581,hrbrthemes
2022-04-18,878,783459,hrbrthemes
2022-04-19,1136,784595,hrbrthemes
2022-04-20,1133,785728,hrbrthemes
2022-04-21,1292,787020,hrbrthemes
2022-04-22,1008,788028,hrbrthemes
2022-04-23,630,788658,hrbrthemes
2022-04-24,673,789331,hrbrthemes
2022-04-25,990,790321,hrbrthemes
2022-04-26,1121,791442,hrbrthemes
2022-04-27,1358,792800,hrbrthemes
2022-04-28,2035,794835,hrbrthemes
2022-04-29,3389,798224,hrbrthemes
2022-04-30,521,798745,hrbrthemes
2022-05-01,603,799348,hrbrthemes
2022-05-02,2088,801436,hrbrthemes
2022-05-03,1863,803299,hrbrthemes
2022-05-04,1280,804579,hrbrthemes
2022-05-05,1720,806299,hrbrthemes
2022-05-06,1176,807475,hrbrthemes
2022-05-07,522,807997,hrbrthemes
2022-05-08,718,808715,hrbrthemes
2022-05-09,1417,810132,hrbrthemes
2022-05-10,1379,811511,hrbrthemes
2022-05-11,1168,812679,hrbrthemes
2022-05-12,1184,813863,hrbrthemes
2022-05-13,861,814724,hrbrthemes
2022-05-14,437,815161,hrbrthemes
2022-05-15,463,815624,hrbrthemes
2022-05-16,1086,816710,hrbrthemes
2022-05-17,1118,817828,hrbrthemes
2022-05-18,1486,819314,hrbrthemes
2022-05-19,982,820296,hrbrthemes
2022-05-20,889,821185,hrbrthemes
2022-05-21,456,821641,hrbrthemes
2022-05-22,500,822141,hrbrthemes
2022-05-23,1549,823690,hrbrthemes
2022-05-24,1168,824858,hrbrthemes
2022-05-25,1210,826068,hrbrthemes
2022-05-26,1095,827163,hrbrthemes
2022-05-27,1222,828385,hrbrthemes
2022-05-28,530,828915,hrbrthemes
2022-05-29,633,829548,hrbrthemes
2022-05-30,1039,830587,hrbrthemes
2022-05-31,1742,832329,hrbrthemes
2022-06-01,1530,833859,hrbrthemes
2022-06-02,1279,835138,hrbrthemes
2022-06-03,1003,836141,hrbrthemes
2022-06-04,474,836615,hrbrthemes
2022-06-05,543,837158,hrbrthemes
2022-06-06,945,838103,hrbrthemes
2022-06-07,1548,839651,hrbrthemes
2022-06-08,1144,840795,hrbrthemes
2022-06-09,1023,841818,hrbrthemes
2022-06-10,960,842778,hrbrthemes
2022-06-11,541,843319,hrbrthemes
2022-06-12,589,843908,hrbrthemes
2022-06-13,964,844872,hrbrthemes
2022-06-14,1093,845965,hrbrthemes
2022-06-15,1137,847102,hrbrthemes
2022-06-16,1036,848138,hrbrthemes
2022-06-17,917,849055,hrbrthemes
2022-06-18,517,849572,hrbrthemes
2022-06-19,478,850050,hrbrthemes
2022-06-20,843,850893,hrbrthemes
2022-06-21,1348,852241,hrbrthemes
2022-06-22,1506,853747,hrbrthemes
2022-06-23,974,854721,hrbrthemes
2022-06-24,838,855559,hrbrthemes
2022-06-25,416,855975,hrbrthemes
2022-06-26,466,856441,hrbrthemes
2022-06-27,1476,857917,hrbrthemes
2022-06-28,1366,859283,hrbrthemes
2022-06-29,1148,860431,hrbrthemes
2022-06-30,914,861345,hrbrthemes
2022-07-01,825,862170,hrbrthemes
2022-07-02,430,862600,hrbrthemes
2022-07-03,471,863071,hrbrthemes
2022-07-04,779,863850,hrbrthemes
2022-07-05,995,864845,hrbrthemes
2022-07-06,1068,865913,hrbrthemes
2022-07-07,870,866783,hrbrthemes
2022-07-08,680,867463,hrbrthemes
2022-07-09,406,867869,hrbrthemes
2022-07-10,483,868352,hrbrthemes
2022-07-11,831,869183,hrbrthemes
2022-07-12,852,870035,hrbrthemes
2022-07-13,1303,871338,hrbrthemes
2022-07-14,914,872252,hrbrthemes
2022-07-15,897,873149,hrbrthemes
2022-07-16,381,873530,hrbrthemes
2022-07-17,365,873895,hrbrthemes
2022-07-18,1042,874937,hrbrthemes
2022-07-19,1136,876073,hrbrthemes
2022-07-20,891,876964,hrbrthemes
2022-07-21,746,877710,hrbrthemes
2022-07-22,752,878462,hrbrthemes
2022-07-23,363,878825,hrbrthemes
2022-07-24,379,879204,hrbrthemes
2022-07-25,905,880109,hrbrthemes
2022-07-26,941,881050,hrbrthemes
2022-07-27,866,881916,hrbrthemes
2022-07-28,852,882768,hrbrthemes
2022-07-29,658,883426,hrbrthemes
2022-07-30,341,883767,hrbrthemes
2022-07-31,364,884131,hrbrthemes
2022-08-01,870,885001,hrbrthemes
2022-08-02,952,885953,hrbrthemes
2022-08-03,926,886879,hrbrthemes
2022-08-04,928,887807,hrbrthemes
2022-08-05,620,888427,hrbrthemes
2022-08-06,341,888768,hrbrthemes
2022-08-07,355,889123,hrbrthemes
2022-08-08,801,889924,hrbrthemes
2022-08-09,1300,891224,hrbrthemes
2022-08-10,797,892021,hrbrthemes
2022-08-11,695,892716,hrbrthemes
2022-08-12,788,893504,hrbrthemes
2022-08-13,396,893900,hrbrthemes
2022-08-14,406,894306,hrbrthemes
2022-08-15,714,895020,hrbrthemes
2022-08-16,1070,896090,hrbrthemes
2022-08-17,885,896975,hrbrthemes
2022-08-18,828,897803,hrbrthemes
2022-08-19,866,898669,hrbrthemes
2022-08-20,512,899181,hrbrthemes
2022-08-21,462,899643,hrbrthemes
2022-08-22,914,900557,hrbrthemes
2022-08-23,782,901339,hrbrthemes
2022-08-24,1188,902527,hrbrthemes
2022-08-25,869,903396,hrbrthemes
2022-08-26,1301,904697,hrbrthemes
2022-08-27,754,905451,hrbrthemes
2022-08-28,771,906222,hrbrthemes
2022-08-29,1960,908182,hrbrthemes
2022-08-30,1588,909770,hrbrthemes
2022-08-31,1851,911621,hrbrthemes
2022-09-01,1711,913332,hrbrthemes
2022-09-02,2095,915427,hrbrthemes
2022-09-03,690,916117,hrbrthemes
2022-09-04,846,916963,hrbrthemes
2022-09-05,4131,921094,hrbrthemes
2022-09-06,10525,931619,hrbrthemes
2022-09-07,7627,939246,hrbrthemes
2022-09-08,7613,946859,hrbrthemes
2022-09-09,6462,953321,hrbrthemes
2022-09-10,6958,960279,hrbrthemes
2022-09-11,6283,966562,hrbrthemes
2022-09-12,8968,975530,hrbrthemes
2022-09-13,8001,983531,hrbrthemes
2022-09-14,7854,991385,hrbrthemes
2022-09-15,5472,996857,hrbrthemes
2022-09-16,7793,1004650,hrbrthemes
2022-09-17,6941,1011591,hrbrthemes
2022-09-18,6951,1018542,hrbrthemes
2022-09-19,10418,1028960,hrbrthemes
2022-09-20,10996,1039956,hrbrthemes
2022-09-21,10617,1050573,hrbrthemes
2022-09-22,10381,1060954,hrbrthemes
2022-09-23,10311,1071265,hrbrthemes
2022-09-24,10148,1081413,hrbrthemes
2022-09-25,9984,1091397,hrbrthemes
2022-09-26,10300,1101697,hrbrthemes
2022-09-27,10185,1111882,hrbrthemes
2022-09-28,11630,1123512,hrbrthemes
2022-09-29,10969,1134481,hrbrthemes
2022-09-30,10812,1145293,hrbrthemes
2022-10-01,10370,1155663,hrbrthemes
2022-10-02,10309,1165972,hrbrthemes
2022-10-03,10820,1176792,hrbrthemes
2022-10-04,10859,1187651,hrbrthemes
2022-10-05,10549,1198200,hrbrthemes
2022-10-06,9612,1207812,hrbrthemes
2022-10-07,9515,1217327,hrbrthemes
2022-10-08,8571,1225898,hrbrthemes
2022-10-09,9492,1235390,hrbrthemes
2022-10-10,10274,1245664,hrbrthemes
2022-10-11,10048,1255712,hrbrthemes
2022-10-12,10125,1265837,hrbrthemes
2022-10-13,10517,1276354,hrbrthemes
2022-10-14,10381,1286735,hrbrthemes
2022-10-15,9459,1296194,hrbrthemes
2022-10-16,9940,1306134,hrbrthemes
2022-10-17,10675,1316809,hrbrthemes
2022-10-18,10403,1327212,hrbrthemes
2022-10-19,8731,1335943,hrbrthemes
2022-10-20,10666,1346609,hrbrthemes
2022-10-21,10452,1357061,hrbrthemes
2022-10-22,10003,1367064,hrbrthemes
2022-10-23,10024,1377088,hrbrthemes
2022-10-24,10029,1387117,hrbrthemes
2022-10-25,10225,1397342,hrbrthemes
2022-10-26,9293,1406635,hrbrthemes
2022-10-27,10044,1416679,hrbrthemes
2022-10-28,9903,1426582,hrbrthemes
2022-10-29,8257,1434839,hrbrthemes
2022-10-30,8939,1443778,hrbrthemes
2022-10-31,10344,1454122,hrbrthemes
2022-11-01,10428,1464550,hrbrthemes
2022-11-02,9863,1474413,hrbrthemes
2022-11-03,9909,1484322,hrbrthemes
2022-11-04,8493,1492815,hrbrthemes
2022-11-05,6144,1498959,hrbrthemes
2022-11-06,6426,1505385,hrbrthemes
2022-11-07,7366,1512751,hrbrthemes
2022-11-08,7081,1519832,hrbrthemes
2022-11-09,7392,1527224,hrbrthemes
2022-11-10,7410,1534634,hrbrthemes
2022-11-11,6370,1541004,hrbrthemes
2022-11-12,6409,1547413,hrbrthemes
2022-11-13,6599,1554012,hrbrthemes
2022-11-14,7215,1561227,hrbrthemes
2022-11-15,6240,1567467,hrbrthemes
2022-11-16,6584,1574051,hrbrthemes
2022-11-17,6049,1580100,hrbrthemes
2022-11-18,6272,1586372,hrbrthemes
2022-11-19,5255,1591627,hrbrthemes
2022-11-20,10446,1602073,hrbrthemes
2022-11-21,6028,1608101,hrbrthemes
2022-11-22,5606,1613707,hrbrthemes
2022-11-23,4525,1618232,hrbrthemes
2022-11-24,5128,1623360,hrbrthemes
2022-11-25,6382,1629742,hrbrthemes
2022-11-26,6117,1635859,hrbrthemes
2022-11-27,6337,1642196,hrbrthemes
2022-11-28,6451,1648647,hrbrthemes
2022-11-29,4929,1653576,hrbrthemes
2022-11-30,6671,1660247,hrbrthemes
2022-12-01,6782,1667029,hrbrthemes
2022-12-02,6633,1673662,hrbrthemes
2022-12-03,6577,1680239,hrbrthemes
2022-12-04,6803,1687042,hrbrthemes
2022-12-05,6566,1693608,hrbrthemes
2022-12-06,6691,1700299,hrbrthemes
2022-12-07,7039,1707338,hrbrthemes
2022-12-08,6959,1714297,hrbrthemes
2022-12-09,6544,1720841,hrbrthemes
2022-12-10,6164,1727005,hrbrthemes
2022-12-11,6320,1733325,hrbrthemes
2022-12-12,6522,1739847,hrbrthemes
2022-12-13,6477,1746324,hrbrthemes
2022-12-14,6607,1752931,hrbrthemes
2022-12-15,6546,1759477,hrbrthemes
2022-12-16,6520,1765997,hrbrthemes
2022-12-17,6042,1772039,hrbrthemes
2022-12-18,5939,1777978,hrbrthemes
2022-12-19,6383,1784361,hrbrthemes
2022-12-20,6451,1790812,hrbrthemes
2022-12-21,6302,1797114,hrbrthemes
2022-12-22,6358,1803472,hrbrthemes
2022-12-23,6170,1809642,hrbrthemes
2022-12-24,5892,1815534,hrbrthemes
2022-12-25,5816,1821350,hrbrthemes
2022-12-26,5663,1827013,hrbrthemes
2022-12-27,6096,1833109,hrbrthemes
2022-12-28,6146,1839255,hrbrthemes
2022-12-29,6104,1845359,hrbrthemes
2022-12-30,6227,1851586,hrbrthemes
2022-12-31,6085,1857671,hrbrthemes
2023-01-01,6086,1863757,hrbrthemes
2023-01-02,6255,1870012,hrbrthemes
2023-01-03,6556,1876568,hrbrthemes
2023-01-04,6577,1883145,hrbrthemes
2023-01-05,5968,1889113,hrbrthemes
2023-01-06,5951,1895064,hrbrthemes
2023-01-07,5028,1900092,hrbrthemes
2023-01-08,6132,1906224,hrbrthemes
2023-01-09,6285,1912509,hrbrthemes
2023-01-10,6491,1919000,hrbrthemes
2023-01-11,6487,1925487,hrbrthemes
2023-01-12,6474,1931961,hrbrthemes
2023-01-13,6315,1938276,hrbrthemes
2023-01-14,6099,1944375,hrbrthemes
2023-01-15,6036,1950411,hrbrthemes
2023-01-16,6478,1956889,hrbrthemes
2023-01-17,5757,1962646,hrbrthemes
2023-01-18,6442,1969088,hrbrthemes
2023-01-19,5438,1974526,hrbrthemes
2023-01-20,6504,1981030,hrbrthemes
2023-01-21,6068,1987098,hrbrthemes
2023-01-22,6006,1993104,hrbrthemes
2023-01-23,6541,1999645,hrbrthemes
2023-01-24,6427,2006072,hrbrthemes
2023-01-25,6915,2012987,hrbrthemes
2023-01-26,6600,2019587,hrbrthemes
2023-01-27,6277,2025864,hrbrthemes
2023-01-28,6143,2032007,hrbrthemes
2023-01-29,6039,2038046,hrbrthemes
2023-01-30,7774,2045820,hrbrthemes
2023-01-31,8660,2054480,hrbrthemes
2023-02-01,7140,2061620,hrbrthemes
2023-02-02,7657,2069277,hrbrthemes
2023-02-03,7644,2076921,hrbrthemes
2023-02-04,6071,2082992,hrbrthemes
2023-02-05,6023,2089015,hrbrthemes
2023-02-06,5386,2094401,hrbrthemes
2023-02-07,5802,2100203,hrbrthemes
2023-02-08,5424,2105627,hrbrthemes
2023-02-09,5578,2111205,hrbrthemes
2023-02-10,5554,2116759,hrbrthemes
2023-02-11,5390,2122149,hrbrthemes
2023-02-12,5488,2127637,hrbrthemes
2023-02-13,5998,2133635,hrbrthemes
2023-02-14,5967,2139602,hrbrthemes
2023-02-15,4700,2144302,hrbrthemes
2023-02-16,4274,2148576,hrbrthemes
2023-02-17,4010,2152586,hrbrthemes
2023-02-18,929,2153515,hrbrthemes
2023-02-19,612,2154127,hrbrthemes
2023-02-20,924,2155051,hrbrthemes
2023-02-21,1213,2156264,hrbrthemes
2023-02-22,1029,2157293,hrbrthemes
2023-02-23,1274,2158567,hrbrthemes
2023-02-24,968,2159535,hrbrthemes
2023-02-25,794,2160329,hrbrthemes
2023-02-26,657,2160986,hrbrthemes
2023-02-27,1160,2162146,hrbrthemes
2023-02-28,1175,2163321,hrbrthemes
2023-03-01,1280,2164601,hrbrthemes
2023-03-02,1239,2165840,hrbrthemes
2023-03-03,1028,2166868,hrbrthemes
2023-03-04,610,2167478,hrbrthemes
2023-03-05,528,2168006,hrbrthemes
2023-03-06,1034,2169040,hrbrthemes
2023-03-07,1053,2170093,hrbrthemes
2023-03-08,1012,2171105,hrbrthemes
2023-03-09,958,2172063,hrbrthemes
2023-03-10,1069,2173132,hrbrthemes
2023-03-11,524,2173656,hrbrthemes
2023-03-12,591,2174247,hrbrthemes
2023-03-13,995,2175242,hrbrthemes
2023-03-14,935,2176177,hrbrthemes
2023-03-15,1085,2177262,hrbrthemes
2023-03-16,2502,2179764,hrbrthemes
2023-03-17,4255,2184019,hrbrthemes
2023-03-18,3667,2187686,hrbrthemes
2023-03-19,3980,2191666,hrbrthemes
2023-03-20,3772,2195438,hrbrthemes
2023-03-21,3896,2199334,hrbrthemes
2023-03-22,4216,2203550,hrbrthemes
2023-03-23,4146,2207696,hrbrthemes
2023-03-24,4004,2211700,hrbrthemes
2023-03-25,3689,2215389,hrbrthemes
2023-03-26,2946,2218335,hrbrthemes
2023-03-27,3481,2221816,hrbrthemes
2023-03-28,3204,2225020,hrbrthemes
2023-03-29,4127,2229147,hrbrthemes
2023-03-30,3455,2232602,hrbrthemes
2023-03-31,3312,2235914,hrbrthemes
2023-04-01,3148,2239062,hrbrthemes
2023-04-02,3077,2242139,hrbrthemes
2023-04-03,3522,2245661,hrbrthemes
2023-04-04,3314,2248975,hrbrthemes
2023-04-05,3427,2252402,hrbrthemes
2023-04-06,3336,2255738,hrbrthemes
2023-04-07,3233,2258971,hrbrthemes
2023-04-08,3023,2261994,hrbrthemes
2023-04-09,3391,2265385,hrbrthemes
2023-04-10,3674,2269059,hrbrthemes
2023-04-11,3416,2272475,hrbrthemes
2023-04-12,3137,2275612,hrbrthemes
2023-04-13,3383,2278995,hrbrthemes
2023-04-14,3490,2282485,hrbrthemes
2023-04-15,2896,2285381,hrbrthemes
2023-04-16,2993,2288374,hrbrthemes
2023-04-17,3576,2291950,hrbrthemes
2023-04-18,3504,2295454,hrbrthemes
2023-04-19,3226,2298680,hrbrthemes
2023-04-20,3247,2301927,hrbrthemes
2023-04-21,4002,2305929,hrbrthemes
2023-04-22,3787,2309716,hrbrthemes
2023-04-23,3821,2313537,hrbrthemes
2023-04-24,4318,2317855,hrbrthemes
2023-04-25,4385,2322240,hrbrthemes
2023-04-26,4435,2326675,hrbrthemes
2023-04-27,4387,2331062,hrbrthemes
2023-04-28,4150,2335212,hrbrthemes
2023-04-29,3735,2338947,hrbrthemes
2023-04-30,3807,2342754,hrbrthemes
2023-05-01,4064,2346818,hrbrthemes
2023-05-02,4250,2351068,hrbrthemes
2023-05-03,3987,2355055,hrbrthemes
2023-05-04,4096,2359151,hrbrthemes
2023-05-05,3736,2362887,hrbrthemes
2023-05-06,3640,2366527,hrbrthemes
2023-05-07,2941,2369468,hrbrthemes
2023-05-08,4261,2373729,hrbrthemes
2023-05-09,3743,2377472,hrbrthemes
2023-05-10,3936,2381408,hrbrthemes
2023-05-11,4040,2385448,hrbrthemes
2023-05-12,4033,2389481,hrbrthemes
2023-05-13,3768,2393249,hrbrthemes
2023-05-14,3580,2396829,hrbrthemes
2023-05-15,4272,2401101,hrbrthemes
2023-05-16,4139,2405240,hrbrthemes
2023-05-17,4226,2409466,hrbrthemes
2023-05-18,4256,2413722,hrbrthemes
2023-05-19,4200,2417922,hrbrthemes
2023-05-20,3656,2421578,hrbrthemes
2023-05-21,3687,2425265,hrbrthemes
2023-05-22,4058,2429323,hrbrthemes
2023-05-23,4111,2433434,hrbrthemes
2023-05-24,3992,2437426,hrbrthemes
2023-05-25,3889,2441315,hrbrthemes
2023-05-26,3782,2445097,hrbrthemes
2023-05-27,3550,2448647,hrbrthemes
2023-05-28,3549,2452196,hrbrthemes
2023-05-29,3886,2456082,hrbrthemes
2023-05-30,4057,2460139,hrbrthemes
2023-05-31,3975,2464114,hrbrthemes
2023-06-01,4057,2468171,hrbrthemes
2023-06-02,3938,2472109,hrbrthemes
2023-06-03,3664,2475773,hrbrthemes
2023-06-04,3514,2479287,hrbrthemes
2023-06-05,3829,2483116,hrbrthemes
2023-06-06,3943,2487059,hrbrthemes
2023-06-07,4025,2491084,hrbrthemes
2023-06-08,3745,2494829,hrbrthemes
2023-06-09,4003,2498832,hrbrthemes
2023-06-10,2507,2501339,hrbrthemes
2023-06-11,2481,2503820,hrbrthemes
2023-06-12,3817,2507637,hrbrthemes
2023-06-13,3857,2511494,hrbrthemes
2023-06-14,3901,2515395,hrbrthemes
2023-06-15,3649,2519044,hrbrthemes
2023-06-16,1051,2520095,hrbrthemes
2023-06-17,366,2520461,hrbrthemes
2023-06-18,335,2520796,hrbrthemes
2023-06-19,797,2521593,hrbrthemes
2023-06-20,810,2522403,hrbrthemes
2023-06-21,777,2523180,hrbrthemes
2023-06-22,680,2523860,hrbrthemes
2023-06-23,655,2524515,hrbrthemes
2023-06-24,351,2524866,hrbrthemes
2023-06-25,351,2525217,hrbrthemes
2023-06-26,753,2525970,hrbrthemes
2023-06-27,806,2526776,hrbrthemes
2023-06-28,707,2527483,hrbrthemes
2023-06-29,646,2528129,hrbrthemes
2023-06-30,663,2528792,hrbrthemes
2023-07-01,424,2529216,hrbrthemes
2023-07-02,418,2529634,hrbrthemes
2023-07-03,729,2530363,hrbrthemes
2023-07-04,671,2531034,hrbrthemes
2023-07-05,812,2531846,hrbrthemes
2023-07-06,1240,2533086,hrbrthemes
2023-07-07,829,2533915,hrbrthemes
2023-07-08,645,2534560,hrbrthemes
2023-07-09,323,2534883,hrbrthemes
2023-07-10,771,2535654,hrbrthemes
2023-07-11,781,2536435,hrbrthemes
2023-07-12,733,2537168,hrbrthemes
2023-07-13,641,2537809,hrbrthemes
2023-07-14,599,2538408,hrbrthemes
2023-07-15,308,2538716,hrbrthemes
2023-07-16,247,2538963,hrbrthemes
2023-07-17,753,2539716,hrbrthemes
2023-07-18,709,2540425,hrbrthemes
2023-07-19,729,2541154,hrbrthemes
2023-07-20,587,2541741,hrbrthemes
2023-07-21,668,2542409,hrbrthemes
2023-07-22,286,2542695,hrbrthemes
2023-07-23,279,2542974,hrbrthemes
2023-07-24,632,2543606,hrbrthemes
2023-07-25,909,2544515,hrbrthemes
2023-07-26,1720,2546235,hrbrthemes
2023-07-27,2812,2549047,hrbrthemes
2023-07-28,2735,2551782,hrbrthemes
2023-07-29,2600,2554382,hrbrthemes
2023-07-30,2805,2557187,hrbrthemes
2023-07-31,1603,2558790,hrbrthemes
2023-08-01,693,2559483,hrbrthemes
2023-08-02,613,2560096,hrbrthemes
2023-08-03,742,2560838,hrbrthemes
2023-08-04,559,2561397,hrbrthemes
2023-08-05,304,2561701,hrbrthemes
2023-08-06,315,2562016,hrbrthemes
2023-08-07,576,2562592,hrbrthemes
2023-08-08,645,2563237,hrbrthemes
2023-08-09,637,2563874,hrbrthemes
2023-08-10,597,2564471,hrbrthemes
2023-08-11,564,2565035,hrbrthemes
2023-08-12,287,2565322,hrbrthemes
2023-08-13,299,2565621,hrbrthemes
2023-08-14,585,2566206,hrbrthemes
2023-08-15,611,2566817,hrbrthemes
2023-08-16,615,2567432,hrbrthemes
2023-08-17,581,2568013,hrbrthemes
2023-08-18,630,2568643,hrbrthemes
2023-08-19,327,2568970,hrbrthemes
2023-08-20,293,2569263,hrbrthemes
2023-08-21,597,2569860,hrbrthemes
2023-08-22,784,2570644,hrbrthemes
2023-08-23,681,2571325,hrbrthemes
2023-08-24,682,2572007,hrbrthemes
2023-08-25,601,2572608,hrbrthemes
2023-08-26,316,2572924,hrbrthemes
2023-08-27,283,2573207,hrbrthemes
2023-08-28,778,2573985,hrbrthemes
2023-08-29,676,2574661,hrbrthemes
2023-08-30,724,2575385,hrbrthemes
2023-08-31,665,2576050,hrbrthemes
2023-09-01,557,2576607,hrbrthemes
2023-09-02,355,2576962,hrbrthemes
2023-09-03,377,2577339,hrbrthemes
2023-09-04,595,2577934,hrbrthemes
2023-09-05,728,2578662,hrbrthemes
2023-09-06,724,2579386,hrbrthemes
2023-09-07,683,2580069,hrbrthemes
