date,count,cumulative,package
2017-05-29,25,2953,hrbrthemes
2017-05-30,19,2972,hrbrthemes
2017-05-31,27,2999,hrbrthemes
2017-06-01,22,3021,hrbrthemes
2017-06-02,16,3037,hrbrthemes
2017-06-03,10,3047,hrbrthemes
2017-06-04,7,3054,hrbrthemes
2017-06-05,37,3091,hrbrthemes
2017-06-06,36,3127,hrbrthemes
2017-06-07,19,3146,hrbrthemes
2017-06-08,23,3169,hrbrthemes
2017-06-09,14,3183,hrbrthemes
2017-06-10,10,3193,hrbrthemes
2017-06-11,11,3204,hrbrthemes
2017-06-12,29,3233,hrbrthemes
2017-06-13,27,3260,hrbrthemes
2017-06-14,35,3295,hrbrthemes
2017-06-15,19,3314,hrbrthemes
2017-06-16,20,3334,hrbrthemes
2017-06-17,2,3336,hrbrthemes
2017-06-18,20,3356,hrbrthemes
2017-06-19,57,3413,hrbrthemes
2017-06-20,32,3445,hrbrthemes
2017-06-21,9,3454,hrbrthemes
2017-06-22,13,3467,hrbrthemes
2017-06-23,39,3506,hrbrthemes
2017-06-24,14,3520,hrbrthemes
2017-06-25,18,3538,hrbrthemes
2017-06-26,50,3588,hrbrthemes
2017-06-27,36,3624,hrbrthemes
2017-06-28,34,3658,hrbrthemes
2017-06-29,33,3691,hrbrthemes
2017-06-30,31,3722,hrbrthemes
2017-07-01,5,3727,hrbrthemes
2017-07-02,5,3732,hrbrthemes
2017-07-03,16,3748,hrbrthemes
2017-07-04,34,3782,hrbrthemes
2017-07-05,24,3806,hrbrthemes
2017-07-06,21,3827,hrbrthemes
2017-07-07,27,3854,hrbrthemes
2017-07-08,8,3862,hrbrthemes
2017-07-09,7,3869,hrbrthemes
2017-07-10,24,3893,hrbrthemes
2017-07-11,24,3917,hrbrthemes
2017-07-12,29,3946,hrbrthemes
2017-07-13,22,3968,hrbrthemes
2017-07-14,31,3999,hrbrthemes
2017-07-15,12,4011,hrbrthemes
2017-07-16,10,4021,hrbrthemes
2017-07-17,21,4042,hrbrthemes
2017-07-18,22,4064,hrbrthemes
2017-07-19,29,4093,hrbrthemes
2017-07-20,38,4131,hrbrthemes
2017-07-21,24,4155,hrbrthemes
2017-07-22,9,4164,hrbrthemes
2017-07-23,6,4170,hrbrthemes
2017-07-24,24,4194,hrbrthemes
2017-07-25,19,4213,hrbrthemes
2017-07-26,47,4260,hrbrthemes
2017-07-27,24,4284,hrbrthemes
2017-07-28,11,4295,hrbrthemes
2017-07-29,17,4312,hrbrthemes
2017-07-30,7,4319,hrbrthemes
2017-07-31,15,4334,hrbrthemes
2017-08-01,24,4358,hrbrthemes
2017-08-02,19,4377,hrbrthemes
2017-08-03,10,4387,hrbrthemes
2017-08-04,24,4411,hrbrthemes
2017-08-05,2,4413,hrbrthemes
2017-08-06,7,4420,hrbrthemes
2017-08-07,29,4449,hrbrthemes
2017-08-08,27,4476,hrbrthemes
2017-08-09,21,4497,hrbrthemes
2017-08-10,23,4520,hrbrthemes
2017-08-11,18,4538,hrbrthemes
2017-08-12,18,4556,hrbrthemes
2017-08-13,39,4595,hrbrthemes
2017-08-14,58,4653,hrbrthemes
2017-08-15,30,4683,hrbrthemes
2017-08-16,27,4710,hrbrthemes
2017-08-17,31,4741,hrbrthemes
2017-08-18,40,4781,hrbrthemes
2017-08-19,9,4790,hrbrthemes
2017-08-20,6,4796,hrbrthemes
2017-08-21,23,4819,hrbrthemes
2017-08-22,14,4833,hrbrthemes
2017-08-23,31,4864,hrbrthemes
2017-08-24,28,4892,hrbrthemes
2017-08-25,21,4913,hrbrthemes
2017-08-26,12,4925,hrbrthemes
2017-08-27,14,4939,hrbrthemes
2017-08-28,31,4970,hrbrthemes
2017-08-29,46,5016,hrbrthemes
2017-08-30,43,5059,hrbrthemes
2017-08-31,23,5082,hrbrthemes
2017-09-01,20,5102,hrbrthemes
2017-09-02,8,5110,hrbrthemes
2017-09-03,11,5121,hrbrthemes
2017-09-04,21,5142,hrbrthemes
2017-09-05,19,5161,hrbrthemes
2017-09-06,23,5184,hrbrthemes
2017-09-07,32,5216,hrbrthemes
2017-09-08,33,5249,hrbrthemes
2017-09-09,11,5260,hrbrthemes
2017-09-10,21,5281,hrbrthemes
2017-09-11,42,5323,hrbrthemes
2017-09-12,28,5351,hrbrthemes
2017-09-13,55,5406,hrbrthemes
2017-09-14,41,5447,hrbrthemes
2017-09-15,35,5482,hrbrthemes
2017-09-16,17,5499,hrbrthemes
2017-09-17,14,5513,hrbrthemes
2017-09-18,39,5552,hrbrthemes
2017-09-19,33,5585,hrbrthemes
2017-09-20,51,5636,hrbrthemes
2017-09-21,40,5676,hrbrthemes
2017-09-22,68,5744,hrbrthemes
2017-09-23,9,5753,hrbrthemes
2017-09-24,19,5772,hrbrthemes
2017-09-25,65,5837,hrbrthemes
2017-09-26,43,5880,hrbrthemes
2017-09-27,44,5924,hrbrthemes
2017-09-28,51,5975,hrbrthemes
2017-09-29,13,5988,hrbrthemes
2017-09-30,12,6000,hrbrthemes
2017-10-01,13,6013,hrbrthemes
2017-10-02,32,6045,hrbrthemes
2017-10-03,24,6069,hrbrthemes
2017-10-04,27,6096,hrbrthemes
2017-10-05,36,6132,hrbrthemes
2017-10-06,21,6153,hrbrthemes
2017-10-07,16,6169,hrbrthemes
2017-10-08,10,6179,hrbrthemes
2017-10-09,28,6207,hrbrthemes
2017-10-10,27,6234,hrbrthemes
2017-10-11,31,6265,hrbrthemes
2017-10-12,29,6294,hrbrthemes
2017-10-13,34,6328,hrbrthemes
2017-10-14,11,6339,hrbrthemes
2017-10-15,16,6355,hrbrthemes
2017-10-16,23,6378,hrbrthemes
2017-10-17,32,6410,hrbrthemes
2017-10-18,23,6433,hrbrthemes
2017-10-19,20,6453,hrbrthemes
2017-10-20,49,6502,hrbrthemes
2017-10-21,11,6513,hrbrthemes
2017-10-22,12,6525,hrbrthemes
2017-10-23,32,6557,hrbrthemes
2017-10-24,34,6591,hrbrthemes
2017-10-25,25,6616,hrbrthemes
2017-10-26,18,6634,hrbrthemes
2017-10-27,29,6663,hrbrthemes
2017-10-28,11,6674,hrbrthemes
2017-10-29,14,6688,hrbrthemes
2017-10-30,23,6711,hrbrthemes
2017-10-31,27,6738,hrbrthemes
2017-11-01,28,6766,hrbrthemes
2017-11-02,18,6784,hrbrthemes
2017-11-03,31,6815,hrbrthemes
2017-11-04,15,6830,hrbrthemes
2017-11-05,21,6851,hrbrthemes
2017-11-06,24,6875,hrbrthemes
2017-11-07,21,6896,hrbrthemes
2017-11-08,33,6929,hrbrthemes
2017-11-09,28,6957,hrbrthemes
2017-11-10,20,6977,hrbrthemes
2017-11-11,15,6992,hrbrthemes
2017-11-12,30,7022,hrbrthemes
2017-11-13,49,7071,hrbrthemes
2017-11-14,59,7130,hrbrthemes
2017-11-15,25,7155,hrbrthemes
2017-11-16,31,7186,hrbrthemes
2017-11-17,36,7222,hrbrthemes
2017-11-18,15,7237,hrbrthemes
2017-11-19,18,7255,hrbrthemes
2017-11-20,24,7279,hrbrthemes
2017-11-21,37,7316,hrbrthemes
2017-11-22,23,7339,hrbrthemes
2017-11-23,17,7356,hrbrthemes
2017-11-24,20,7376,hrbrthemes
2017-11-25,32,7408,hrbrthemes
2017-11-26,15,7423,hrbrthemes
2017-11-27,40,7463,hrbrthemes
2017-11-28,36,7499,hrbrthemes
2017-11-29,19,7518,hrbrthemes
2017-11-30,48,7566,hrbrthemes
2017-12-01,28,7594,hrbrthemes
2017-12-02,26,7620,hrbrthemes
2017-12-03,13,7633,hrbrthemes
2017-12-04,18,7651,hrbrthemes
2017-12-05,39,7690,hrbrthemes
2017-12-06,43,7733,hrbrthemes
2017-12-07,41,7774,hrbrthemes
2017-12-08,21,7795,hrbrthemes
2017-12-09,14,7809,hrbrthemes
2017-12-10,14,7823,hrbrthemes
2017-12-11,60,7883,hrbrthemes
2017-12-12,28,7911,hrbrthemes
2017-12-13,26,7937,hrbrthemes
2017-12-14,43,7980,hrbrthemes
2017-12-15,29,8009,hrbrthemes
2017-12-16,16,8025,hrbrthemes
2017-12-17,11,8036,hrbrthemes
2017-12-18,19,8055,hrbrthemes
2017-12-19,22,8077,hrbrthemes
2017-12-20,17,8094,hrbrthemes
2017-12-21,26,8120,hrbrthemes
2017-12-22,18,8138,hrbrthemes
2017-12-23,11,8149,hrbrthemes
2017-12-24,15,8164,hrbrthemes
2017-12-25,6,8170,hrbrthemes
2017-12-26,13,8183,hrbrthemes
2017-12-27,10,8193,hrbrthemes
2017-12-28,19,8212,hrbrthemes
2017-12-29,22,8234,hrbrthemes
2017-12-30,10,8244,hrbrthemes
2017-12-31,13,8257,hrbrthemes
2018-01-01,6,8263,hrbrthemes
2018-01-02,23,8286,hrbrthemes
2018-01-03,19,8305,hrbrthemes
2018-01-04,26,8331,hrbrthemes
2018-01-05,31,8362,hrbrthemes
2018-01-06,11,8373,hrbrthemes
2018-01-07,21,8394,hrbrthemes
2018-01-08,32,8426,hrbrthemes
2018-01-09,32,8458,hrbrthemes
2018-01-10,35,8493,hrbrthemes
2018-01-11,28,8521,hrbrthemes
2018-01-12,26,8547,hrbrthemes
2018-01-13,21,8568,hrbrthemes
2018-01-14,12,8580,hrbrthemes
2018-01-15,45,8625,hrbrthemes
2018-01-16,36,8661,hrbrthemes
2018-01-17,31,8692,hrbrthemes
2018-01-18,28,8720,hrbrthemes
2018-01-19,49,8769,hrbrthemes
2018-01-20,14,8783,hrbrthemes
2018-01-21,15,8798,hrbrthemes
2018-01-22,26,8824,hrbrthemes
2018-01-23,44,8868,hrbrthemes
2018-01-24,37,8905,hrbrthemes
2018-01-25,49,8954,hrbrthemes
2018-01-26,25,8979,hrbrthemes
2018-01-27,37,9016,hrbrthemes
2018-01-28,11,9027,hrbrthemes
2018-01-29,44,9071,hrbrthemes
2018-01-30,33,9104,hrbrthemes
2018-01-31,42,9146,hrbrthemes
2018-02-01,59,9205,hrbrthemes
2018-02-02,24,9229,hrbrthemes
2018-02-03,21,9250,hrbrthemes
2018-02-04,11,9261,hrbrthemes
2018-02-05,41,9302,hrbrthemes
2018-02-06,45,9347,hrbrthemes
2018-02-07,50,9397,hrbrthemes
2018-02-08,35,9432,hrbrthemes
2018-02-09,35,9467,hrbrthemes
2018-02-10,19,9486,hrbrthemes
2018-02-11,18,9504,hrbrthemes
2018-02-12,23,9527,hrbrthemes
2018-02-13,23,9550,hrbrthemes
2018-02-14,39,9589,hrbrthemes
2018-02-15,30,9619,hrbrthemes
2018-02-16,19,9638,hrbrthemes
2018-02-17,8,9646,hrbrthemes
2018-02-18,14,9660,hrbrthemes
2018-02-19,47,9707,hrbrthemes
2018-02-20,50,9757,hrbrthemes
2018-02-21,40,9797,hrbrthemes
2018-02-22,44,9841,hrbrthemes
2018-02-23,37,9878,hrbrthemes
2018-02-24,26,9904,hrbrthemes
2018-02-25,22,9926,hrbrthemes
2018-02-26,18,9944,hrbrthemes
2018-02-27,34,9978,hrbrthemes
2018-02-28,25,10003,hrbrthemes
2018-03-01,25,10028,hrbrthemes
2018-03-02,25,10053,hrbrthemes
2018-03-03,17,10070,hrbrthemes
2018-03-04,22,10092,hrbrthemes
2018-03-05,76,10168,hrbrthemes
2018-03-06,40,10208,hrbrthemes
2018-03-07,52,10260,hrbrthemes
2018-03-08,36,10296,hrbrthemes
2018-03-09,24,10320,hrbrthemes
2018-03-10,11,10331,hrbrthemes
2018-03-11,18,10349,hrbrthemes
2018-03-12,28,10377,hrbrthemes
2018-03-13,29,10406,hrbrthemes
2018-03-14,28,10434,hrbrthemes
2018-03-15,26,10460,hrbrthemes
2018-03-16,24,10484,hrbrthemes
2018-03-17,33,10517,hrbrthemes
2018-03-18,13,10530,hrbrthemes
2018-03-19,30,10560,hrbrthemes
2018-03-20,27,10587,hrbrthemes
2018-03-21,25,10612,hrbrthemes
2018-03-22,22,10634,hrbrthemes
2018-03-23,33,10667,hrbrthemes
2018-03-24,29,10696,hrbrthemes
2018-03-25,39,10735,hrbrthemes
2018-03-26,25,10760,hrbrthemes
2018-03-27,30,10790,hrbrthemes
2018-03-28,29,10819,hrbrthemes
2018-03-29,30,10849,hrbrthemes
2018-03-30,19,10868,hrbrthemes
2018-03-31,16,10884,hrbrthemes
2018-04-01,14,10898,hrbrthemes
2018-04-02,53,10951,hrbrthemes
2018-04-03,41,10992,hrbrthemes
2018-04-04,47,11039,hrbrthemes
2018-04-05,32,11071,hrbrthemes
2018-04-06,34,11105,hrbrthemes
2018-04-07,25,11130,hrbrthemes
2018-04-08,18,11148,hrbrthemes
2018-04-09,45,11193,hrbrthemes
2018-04-10,38,11231,hrbrthemes
2018-04-11,54,11285,hrbrthemes
2018-04-12,33,11318,hrbrthemes
2018-04-13,27,11345,hrbrthemes
2018-04-14,19,11364,hrbrthemes
2018-04-15,14,11378,hrbrthemes
2018-04-16,25,11403,hrbrthemes
2018-04-17,34,11437,hrbrthemes
2018-04-18,30,11467,hrbrthemes
2018-04-19,45,11512,hrbrthemes
2018-04-20,40,11552,hrbrthemes
2018-04-21,11,11563,hrbrthemes
2018-04-22,18,11581,hrbrthemes
2018-04-23,49,11630,hrbrthemes
2018-04-24,111,11741,hrbrthemes
2018-04-25,291,12032,hrbrthemes
2018-04-26,162,12194,hrbrthemes
2018-04-27,92,12286,hrbrthemes
2018-04-28,55,12341,hrbrthemes
2018-04-29,41,12382,hrbrthemes
2018-04-30,79,12461,hrbrthemes
2018-05-01,77,12538,hrbrthemes
2018-05-02,113,12651,hrbrthemes
2018-05-03,66,12717,hrbrthemes
2018-05-04,75,12792,hrbrthemes
2018-05-05,35,12827,hrbrthemes
2018-05-06,27,12854,hrbrthemes
2018-05-07,67,12921,hrbrthemes
2018-05-08,65,12986,hrbrthemes
2018-05-09,56,13042,hrbrthemes
2018-05-10,69,13111,hrbrthemes
2018-05-11,37,13148,hrbrthemes
2018-05-12,27,13175,hrbrthemes
2018-05-13,25,13200,hrbrthemes
2018-05-14,63,13263,hrbrthemes
2018-05-15,38,13301,hrbrthemes
2018-05-16,49,13350,hrbrthemes
2018-05-17,43,13393,hrbrthemes
2018-05-18,35,13428,hrbrthemes
2018-05-19,32,13460,hrbrthemes
2018-05-20,36,13496,hrbrthemes
2018-05-21,42,13538,hrbrthemes
2018-05-22,88,13626,hrbrthemes
2018-05-23,59,13685,hrbrthemes
2018-05-24,53,13738,hrbrthemes
2018-05-25,51,13789,hrbrthemes
2018-05-26,18,13807,hrbrthemes
2018-05-27,33,13840,hrbrthemes
2018-05-28,34,13874,hrbrthemes
2018-05-29,56,13930,hrbrthemes
2018-05-30,55,13985,hrbrthemes
