date,count,cumulative,package
2019-03-15,523,301800,ggfortify
2019-03-16,277,302077,ggfortify
2019-03-17,243,302320,ggfortify
2019-03-18,597,302917,ggfortify
2019-03-19,624,303541,ggfortify
2019-03-20,2227,305768,ggfortify
2019-03-21,1337,307105,ggfortify
2019-03-22,915,308020,ggfortify
2019-03-23,446,308466,ggfortify
2019-03-24,421,308887,ggfortify
2019-03-25,961,309848,ggfortify
2019-03-26,927,310775,ggfortify
2019-03-27,1161,311936,ggfortify
2019-03-28,847,312783,ggfortify
2019-03-29,792,313575,ggfortify
2019-03-30,333,313908,ggfortify
2019-03-31,405,314313,ggfortify
2019-04-01,978,315291,ggfortify
2019-04-02,884,316175,ggfortify
2019-04-03,936,317111,ggfortify
2019-04-04,865,317976,ggfortify
2019-04-05,638,318614,ggfortify
2019-04-06,402,319016,ggfortify
2019-04-07,399,319415,ggfortify
2019-04-08,808,320223,ggfortify
2019-04-09,1016,321239,ggfortify
2019-04-10,877,322116,ggfortify
2019-04-11,887,323003,ggfortify
2019-04-12,717,323720,ggfortify
2019-04-13,318,324038,ggfortify
2019-04-14,381,324419,ggfortify
2019-04-15,804,325223,ggfortify
2019-04-16,851,326074,ggfortify
2019-04-17,844,326918,ggfortify
2019-04-18,667,327585,ggfortify
2019-04-19,514,328099,ggfortify
2019-04-20,274,328373,ggfortify
2019-04-21,304,328677,ggfortify
2019-04-22,572,329249,ggfortify
2019-04-23,721,329970,ggfortify
2019-04-24,696,330666,ggfortify
2019-04-25,815,331481,ggfortify
2019-04-26,705,332186,ggfortify
2019-04-27,445,332631,ggfortify
2019-04-28,467,333098,ggfortify
2019-04-29,950,334048,ggfortify
2019-04-30,901,334949,ggfortify
2019-05-01,810,335759,ggfortify
2019-05-02,886,336645,ggfortify
2019-05-03,721,337366,ggfortify
2019-05-04,368,337734,ggfortify
2019-05-05,385,338119,ggfortify
2019-05-06,921,339040,ggfortify
2019-05-07,860,339900,ggfortify
2019-05-08,874,340774,ggfortify
2019-05-09,742,341516,ggfortify
2019-05-10,586,342102,ggfortify
2019-05-11,330,342432,ggfortify
2019-05-12,418,342850,ggfortify
2019-05-13,798,343648,ggfortify
2019-05-14,926,344574,ggfortify
2019-05-15,870,345444,ggfortify
2019-05-16,780,346224,ggfortify
2019-05-17,704,346928,ggfortify
2019-05-18,340,347268,ggfortify
2019-05-19,345,347613,ggfortify
2019-05-20,745,348358,ggfortify
2019-05-21,711,349069,ggfortify
2019-05-22,691,349760,ggfortify
2019-05-23,735,350495,ggfortify
2019-05-24,678,351173,ggfortify
2019-05-25,268,351441,ggfortify
2019-05-26,1334,352775,ggfortify
2019-05-27,1064,353839,ggfortify
2019-05-28,1113,354952,ggfortify
2019-05-29,948,355900,ggfortify
2019-05-30,810,356710,ggfortify
2019-05-31,674,357384,ggfortify
2019-06-01,365,357749,ggfortify
2019-06-02,384,358133,ggfortify
2019-06-03,784,358917,ggfortify
2019-06-04,855,359772,ggfortify
2019-06-05,889,360661,ggfortify
2019-06-06,905,361566,ggfortify
2019-06-07,642,362208,ggfortify
2019-06-08,362,362570,ggfortify
2019-06-09,367,362937,ggfortify
2019-06-10,761,363698,ggfortify
2019-06-11,887,364585,ggfortify
2019-06-12,882,365467,ggfortify
2019-06-13,698,366165,ggfortify
2019-06-14,653,366818,ggfortify
2019-06-15,278,367096,ggfortify
2019-06-16,352,367448,ggfortify
2019-06-17,716,368164,ggfortify
2019-06-18,835,368999,ggfortify
2019-06-19,854,369853,ggfortify
2019-06-20,758,370611,ggfortify
2019-06-21,611,371222,ggfortify
2019-06-22,275,371497,ggfortify
2019-06-23,323,371820,ggfortify
2019-06-24,706,372526,ggfortify
2019-06-25,726,373252,ggfortify
2019-06-26,705,373957,ggfortify
2019-06-27,770,374727,ggfortify
2019-06-28,626,375353,ggfortify
2019-06-29,260,375613,ggfortify
2019-06-30,293,375906,ggfortify
2019-07-01,587,376493,ggfortify
2019-07-02,706,377199,ggfortify
2019-07-03,646,377845,ggfortify
2019-07-04,521,378366,ggfortify
2019-07-05,564,378930,ggfortify
2019-07-06,291,379221,ggfortify
2019-07-07,339,379560,ggfortify
2019-07-08,825,380385,ggfortify
2019-07-09,785,381170,ggfortify
2019-07-10,819,381989,ggfortify
2019-07-11,722,382711,ggfortify
2019-07-12,637,383348,ggfortify
2019-07-13,274,383622,ggfortify
2019-07-14,301,383923,ggfortify
2019-07-15,696,384619,ggfortify
2019-07-16,716,385335,ggfortify
2019-07-17,685,386020,ggfortify
2019-07-18,614,386634,ggfortify
2019-07-19,552,387186,ggfortify
2019-07-20,257,387443,ggfortify
2019-07-21,250,387693,ggfortify
2019-07-22,670,388363,ggfortify
2019-07-23,673,389036,ggfortify
2019-07-24,649,389685,ggfortify
2019-07-25,602,390287,ggfortify
2019-07-26,557,390844,ggfortify
2019-07-27,289,391133,ggfortify
2019-07-28,267,391400,ggfortify
2019-07-29,723,392123,ggfortify
2019-07-30,718,392841,ggfortify
2019-07-31,690,393531,ggfortify
2019-08-01,659,394190,ggfortify
2019-08-02,599,394789,ggfortify
2019-08-03,231,395020,ggfortify
2019-08-04,229,395249,ggfortify
2019-08-05,551,395800,ggfortify
2019-08-06,617,396417,ggfortify
2019-08-07,625,397042,ggfortify
2019-08-08,557,397599,ggfortify
2019-08-09,433,398032,ggfortify
2019-08-10,286,398318,ggfortify
2019-08-11,244,398562,ggfortify
2019-08-12,544,399106,ggfortify
2019-08-13,598,399704,ggfortify
2019-08-14,592,400296,ggfortify
2019-08-15,456,400752,ggfortify
2019-08-16,396,401148,ggfortify
2019-08-17,254,401402,ggfortify
2019-08-18,251,401653,ggfortify
2019-08-19,548,402201,ggfortify
2019-08-20,552,402753,ggfortify
2019-08-21,525,403278,ggfortify
2019-08-22,822,404100,ggfortify
2019-08-23,614,404714,ggfortify
2019-08-24,201,404915,ggfortify
2019-08-25,261,405176,ggfortify
2019-08-26,572,405748,ggfortify
2019-08-27,604,406352,ggfortify
2019-08-28,610,406962,ggfortify
2019-08-29,615,407577,ggfortify
2019-08-30,442,408019,ggfortify
2019-08-31,243,408262,ggfortify
2019-09-01,219,408481,ggfortify
2019-09-02,479,408960,ggfortify
2019-09-03,706,409666,ggfortify
2019-09-04,1849,411515,ggfortify
2019-09-05,1514,413029,ggfortify
2019-09-06,1593,414622,ggfortify
2019-09-07,1055,415677,ggfortify
2019-09-08,1058,416735,ggfortify
2019-09-09,1640,418375,ggfortify
2019-09-10,1629,420004,ggfortify
2019-09-11,1506,421510,ggfortify
2019-09-12,1682,423192,ggfortify
2019-09-13,1556,424748,ggfortify
2019-09-14,1089,425837,ggfortify
2019-09-15,1124,426961,ggfortify
2019-09-16,1525,428486,ggfortify
2019-09-17,1601,430087,ggfortify
2019-09-18,1618,431705,ggfortify
2019-09-19,1436,433141,ggfortify
2019-09-20,1403,434544,ggfortify
2019-09-21,938,435482,ggfortify
2019-09-22,889,436371,ggfortify
2019-09-23,1741,438112,ggfortify
2019-09-24,1468,439580,ggfortify
2019-09-25,1494,441074,ggfortify
2019-09-26,1618,442692,ggfortify
2019-09-27,1796,444488,ggfortify
2019-09-28,1166,445654,ggfortify
2019-09-29,1326,446980,ggfortify
2019-09-30,2019,448999,ggfortify
2019-10-01,1652,450651,ggfortify
2019-10-02,1856,452507,ggfortify
2019-10-03,1890,454397,ggfortify
2019-10-04,1690,456087,ggfortify
2019-10-05,1306,457393,ggfortify
2019-10-06,1299,458692,ggfortify
2019-10-07,1765,460457,ggfortify
2019-10-08,1930,462387,ggfortify
2019-10-09,1801,464188,ggfortify
2019-10-10,1827,466015,ggfortify
2019-10-11,1813,467828,ggfortify
2019-10-12,1325,469153,ggfortify
2019-10-13,1354,470507,ggfortify
2019-10-14,2101,472608,ggfortify
2019-10-15,1901,474509,ggfortify
2019-10-16,1919,476428,ggfortify
2019-10-17,1662,478090,ggfortify
2019-10-18,1648,479738,ggfortify
2019-10-19,1109,480847,ggfortify
2019-10-20,1071,481918,ggfortify
2019-10-21,1837,483755,ggfortify
2019-10-22,2129,485884,ggfortify
2019-10-23,1912,487796,ggfortify
2019-10-24,2038,489834,ggfortify
2019-10-25,1807,491641,ggfortify
2019-10-26,1366,493007,ggfortify
2019-10-27,1495,494502,ggfortify
2019-10-28,1799,496301,ggfortify
2019-10-29,2119,498420,ggfortify
2019-10-30,1994,500414,ggfortify
2019-10-31,1343,501757,ggfortify
2019-11-01,592,502349,ggfortify
2019-11-02,415,502764,ggfortify
2019-11-03,377,503141,ggfortify
2019-11-04,953,504094,ggfortify
2019-11-05,1110,505204,ggfortify
2019-11-06,1047,506251,ggfortify
2019-11-07,937,507188,ggfortify
2019-11-08,765,507953,ggfortify
2019-11-09,435,508388,ggfortify
2019-11-10,447,508835,ggfortify
2019-11-11,1521,510356,ggfortify
2019-11-12,1679,512035,ggfortify
2019-11-13,1566,513601,ggfortify
2019-11-14,1631,515232,ggfortify
2019-11-15,1275,516507,ggfortify
2019-11-16,588,517095,ggfortify
2019-11-17,653,517748,ggfortify
2019-11-18,1154,518902,ggfortify
2019-11-19,1232,520134,ggfortify
2019-11-20,1468,521602,ggfortify
2019-11-21,1156,522758,ggfortify
2019-11-22,1084,523842,ggfortify
2019-11-23,797,524639,ggfortify
2019-11-24,596,525235,ggfortify
2019-11-25,1083,526318,ggfortify
2019-11-26,1346,527664,ggfortify
2019-11-27,1264,528928,ggfortify
2019-11-28,1058,529986,ggfortify
2019-11-29,679,530665,ggfortify
2019-11-30,522,531187,ggfortify
2019-12-01,591,531778,ggfortify
2019-12-02,1023,532801,ggfortify
2019-12-03,1074,533875,ggfortify
2019-12-04,1383,535258,ggfortify
2019-12-05,1239,536497,ggfortify
2019-12-06,1018,537515,ggfortify
2019-12-07,537,538052,ggfortify
2019-12-08,535,538587,ggfortify
2019-12-09,974,539561,ggfortify
2019-12-10,1219,540780,ggfortify
2019-12-11,1064,541844,ggfortify
2019-12-12,1185,543029,ggfortify
2019-12-13,1161,544190,ggfortify
2019-12-14,462,544652,ggfortify
2019-12-15,469,545121,ggfortify
2019-12-16,787,545908,ggfortify
2019-12-17,1541,547449,ggfortify
2019-12-18,1971,549420,ggfortify
2019-12-19,1831,551251,ggfortify
2019-12-20,1722,552973,ggfortify
2019-12-21,999,553972,ggfortify
2019-12-22,782,554754,ggfortify
2019-12-23,1639,556393,ggfortify
2019-12-24,1510,557903,ggfortify
2019-12-25,1408,559311,ggfortify
2019-12-26,1469,560780,ggfortify
2019-12-27,1506,562286,ggfortify
2019-12-28,1461,563747,ggfortify
2019-12-29,1390,565137,ggfortify
2019-12-30,1527,566664,ggfortify
2019-12-31,1379,568043,ggfortify
2020-01-01,1384,569427,ggfortify
2020-01-02,757,570184,ggfortify
2020-01-03,1628,571812,ggfortify
2020-01-04,1555,573367,ggfortify
2020-01-05,1581,574948,ggfortify
2020-01-06,1834,576782,ggfortify
2020-01-07,1907,578689,ggfortify
2020-01-08,2015,580704,ggfortify
2020-01-09,1931,582635,ggfortify
2020-01-10,1481,584116,ggfortify
2020-01-11,1457,585573,ggfortify
2020-01-12,1471,587044,ggfortify
2020-01-13,1956,589000,ggfortify
2020-01-14,1947,590947,ggfortify
2020-01-15,1903,592850,ggfortify
2020-01-16,1975,594825,ggfortify
2020-01-17,1823,596648,ggfortify
2020-01-18,1462,598110,ggfortify
2020-01-19,1496,599606,ggfortify
2020-01-20,1972,601578,ggfortify
2020-01-21,1794,603372,ggfortify
2020-01-22,1793,605165,ggfortify
2020-01-23,2191,607356,ggfortify
2020-01-24,1850,609206,ggfortify
2020-01-25,1547,610753,ggfortify
2020-01-26,1619,612372,ggfortify
2020-01-27,2160,614532,ggfortify
2020-01-28,1991,616523,ggfortify
2020-01-29,2035,618558,ggfortify
2020-01-30,2096,620654,ggfortify
2020-01-31,1936,622590,ggfortify
2020-02-01,1407,623997,ggfortify
2020-02-02,1528,625525,ggfortify
2020-02-03,2038,627563,ggfortify
2020-02-04,2184,629747,ggfortify
2020-02-05,2192,631939,ggfortify
2020-02-06,2194,634133,ggfortify
2020-02-07,1981,636114,ggfortify
2020-02-08,1477,637591,ggfortify
2020-02-09,1527,639118,ggfortify
2020-02-10,2253,641371,ggfortify
2020-02-11,2051,643422,ggfortify
2020-02-12,1657,645079,ggfortify
2020-02-13,1609,646688,ggfortify
2020-02-14,1848,648536,ggfortify
2020-02-15,1594,650130,ggfortify
2020-02-16,1583,651713,ggfortify
2020-02-17,2028,653741,ggfortify
2020-02-18,1961,655702,ggfortify
2020-02-19,2024,657726,ggfortify
2020-02-20,1505,659231,ggfortify
2020-02-21,1841,661072,ggfortify
2020-02-22,1610,662682,ggfortify
2020-02-23,1728,664410,ggfortify
2020-02-24,2046,666456,ggfortify
2020-02-25,1891,668347,ggfortify
2020-02-26,2081,670428,ggfortify
2020-02-27,2119,672547,ggfortify
2020-02-28,2027,674574,ggfortify
2020-02-29,314,674888,ggfortify
2020-03-01,1091,675979,ggfortify
2020-03-02,2019,677998,ggfortify
2020-03-03,2132,680130,ggfortify
2020-03-04,2190,682320,ggfortify
2020-03-05,2195,684515,ggfortify
2020-03-06,2053,686568,ggfortify
2020-03-07,1591,688159,ggfortify
2020-03-08,1578,689737,ggfortify
2020-03-09,1916,691653,ggfortify
2020-03-10,1999,693652,ggfortify
2020-03-11,2353,696005,ggfortify
2020-03-12,2888,698893,ggfortify
2020-03-13,2358,701251,ggfortify
2020-03-14,1840,703091,ggfortify
2020-03-15,1845,704936,ggfortify
2020-03-16,2309,707245,ggfortify
2020-03-17,2206,709451,ggfortify
2020-03-18,2068,711519,ggfortify
2020-03-19,2228,713747,ggfortify
2020-03-20,2124,715871,ggfortify
2020-03-21,1852,717723,ggfortify
2020-03-22,1718,719441,ggfortify
2020-03-23,2147,721588,ggfortify
2020-03-24,2235,723823,ggfortify
2020-03-25,2292,726115,ggfortify
2020-03-26,2315,728430,ggfortify
2020-03-27,2076,730506,ggfortify
2020-03-28,1812,732318,ggfortify
2020-03-29,1711,734029,ggfortify
2020-03-30,2197,736226,ggfortify
2020-03-31,2182,738408,ggfortify
2020-04-01,2156,740564,ggfortify
2020-04-02,2143,742707,ggfortify
2020-04-03,2065,744772,ggfortify
2020-04-04,1753,746525,ggfortify
2020-04-05,1736,748261,ggfortify
2020-04-06,2169,750430,ggfortify
2020-04-07,2138,752568,ggfortify
2020-04-08,2238,754806,ggfortify
2020-04-09,2237,757043,ggfortify
2020-04-10,2015,759058,ggfortify
2020-04-11,1798,760856,ggfortify
2020-04-12,1799,762655,ggfortify
2020-04-13,2023,764678,ggfortify
2020-04-14,2177,766855,ggfortify
2020-04-15,2513,769368,ggfortify
2020-04-16,2158,771526,ggfortify
2020-04-17,2019,773545,ggfortify
2020-04-18,1805,775350,ggfortify
2020-04-19,1795,777145,ggfortify
2020-04-20,1967,779112,ggfortify
2020-04-21,2176,781288,ggfortify
2020-04-22,2230,783518,ggfortify
2020-04-23,2238,785756,ggfortify
2020-04-24,2225,787981,ggfortify
2020-04-25,1983,789964,ggfortify
2020-04-26,2151,792115,ggfortify
2020-04-27,3112,795227,ggfortify
2020-04-28,3038,798265,ggfortify
2020-04-29,2866,801131,ggfortify
2020-04-30,2550,803681,ggfortify
2020-05-01,1914,805595,ggfortify
2020-05-02,1969,807564,ggfortify
2020-05-03,1817,809381,ggfortify
2020-05-04,2358,811739,ggfortify
2020-05-05,2392,814131,ggfortify
2020-05-06,2209,816340,ggfortify
2020-05-07,2271,818611,ggfortify
2020-05-08,2184,820795,ggfortify
2020-05-09,1956,822751,ggfortify
2020-05-10,1865,824616,ggfortify
2020-05-11,2364,826980,ggfortify
2020-05-12,2350,829330,ggfortify
2020-05-13,2323,831653,ggfortify
2020-05-14,2309,833962,ggfortify
2020-05-15,2130,836092,ggfortify
2020-05-16,2186,838278,ggfortify
2020-05-17,1762,840040,ggfortify
2020-05-18,2350,842390,ggfortify
2020-05-19,2224,844614,ggfortify
2020-05-20,2183,846797,ggfortify
2020-05-21,1919,848716,ggfortify
2020-05-22,1811,850527,ggfortify
2020-05-23,1596,852123,ggfortify
2020-05-24,1467,853590,ggfortify
2020-05-25,1743,855333,ggfortify
2020-05-26,2162,857495,ggfortify
2020-05-27,2225,859720,ggfortify
2020-05-28,2045,861765,ggfortify
2020-05-29,1819,863584,ggfortify
2020-05-30,1489,865073,ggfortify
2020-05-31,1409,866482,ggfortify
2020-06-01,1671,868153,ggfortify
2020-06-02,1920,870073,ggfortify
2020-06-03,2195,872268,ggfortify
2020-06-04,2247,874515,ggfortify
2020-06-05,1982,876497,ggfortify
2020-06-06,1784,878281,ggfortify
2020-06-07,1794,880075,ggfortify
2020-06-08,2309,882384,ggfortify
2020-06-09,2263,884647,ggfortify
2020-06-10,2114,886761,ggfortify
2020-06-11,2155,888916,ggfortify
2020-06-12,2032,890948,ggfortify
2020-06-13,1483,892431,ggfortify
2020-06-14,576,893007,ggfortify
2020-06-15,1050,894057,ggfortify
2020-06-16,1932,895989,ggfortify
2020-06-17,1028,897017,ggfortify
2020-06-18,831,897848,ggfortify
2020-06-19,1215,899063,ggfortify
2020-06-20,594,899657,ggfortify
2020-06-21,1647,901304,ggfortify
2020-06-22,2095,903399,ggfortify
2020-06-23,2096,905495,ggfortify
2020-06-24,2177,907672,ggfortify
2020-06-25,2003,909675,ggfortify
2020-06-26,1889,911564,ggfortify
2020-06-27,1592,913156,ggfortify
2020-06-28,1608,914764,ggfortify
2020-06-29,1941,916705,ggfortify
2020-06-30,1974,918679,ggfortify
2020-07-01,1965,920644,ggfortify
2020-07-02,1982,922626,ggfortify
2020-07-03,1904,924530,ggfortify
2020-07-04,1541,926071,ggfortify
2020-07-05,1668,927739,ggfortify
2020-07-06,2044,929783,ggfortify
2020-07-07,1977,931760,ggfortify
2020-07-08,1952,933712,ggfortify
2020-07-09,1920,935632,ggfortify
2020-07-10,1902,937534,ggfortify
2020-07-11,1430,938964,ggfortify
2020-07-12,1283,940247,ggfortify
2020-07-13,1686,941933,ggfortify
2020-07-14,1703,943636,ggfortify
2020-07-15,1579,945215,ggfortify
2020-07-16,1660,946875,ggfortify
2020-07-17,1154,948029,ggfortify
2020-07-18,356,948385,ggfortify
2020-07-19,392,948777,ggfortify
2020-07-20,749,949526,ggfortify
2020-07-21,771,950297,ggfortify
2020-07-22,784,951081,ggfortify
2020-07-23,1084,952165,ggfortify
2020-07-24,1066,953231,ggfortify
2020-07-25,791,954022,ggfortify
2020-07-26,696,954718,ggfortify
2020-07-27,1102,955820,ggfortify
2020-07-28,1515,957335,ggfortify
2020-07-29,1528,958863,ggfortify
2020-07-30,1180,960043,ggfortify
2020-07-31,1021,961064,ggfortify
2020-08-01,1282,962346,ggfortify
2020-08-02,760,963106,ggfortify
2020-08-03,1194,964300,ggfortify
2020-08-04,1505,965805,ggfortify
2020-08-05,1115,966920,ggfortify
2020-08-06,1071,967991,ggfortify
2020-08-07,637,968628,ggfortify
2020-08-08,457,969085,ggfortify
2020-08-09,412,969497,ggfortify
2020-08-10,739,970236,ggfortify
2020-08-11,991,971227,ggfortify
2020-08-12,1251,972478,ggfortify
2020-08-13,1491,973969,ggfortify
2020-08-14,1466,975435,ggfortify
2020-08-15,1170,976605,ggfortify
2020-08-16,1216,977821,ggfortify
2020-08-17,2148,979969,ggfortify
2020-08-18,3330,983299,ggfortify
2020-08-19,3144,986443,ggfortify
2020-08-20,1080,987523,ggfortify
2020-08-21,1019,988542,ggfortify
2020-08-22,750,989292,ggfortify
2020-08-23,728,990020,ggfortify
2020-08-24,1190,991210,ggfortify
2020-08-25,1470,992680,ggfortify
2020-08-26,1069,993749,ggfortify
2020-08-27,652,994401,ggfortify
2020-08-28,1172,995573,ggfortify
2020-08-29,1122,996695,ggfortify
2020-08-30,705,997400,ggfortify
2020-08-31,1054,998454,ggfortify
2020-09-01,1044,999498,ggfortify
2020-09-02,977,1000475,ggfortify
2020-09-03,1109,1001584,ggfortify
2020-09-04,1062,1002646,ggfortify
2020-09-05,715,1003361,ggfortify
2020-09-06,553,1003914,ggfortify
2020-09-07,660,1004574,ggfortify
2020-09-08,1580,1006154,ggfortify
2020-09-09,1978,1008132,ggfortify
2020-09-10,1975,1010107,ggfortify
2020-09-11,1786,1011893,ggfortify
2020-09-12,1506,1013399,ggfortify
2020-09-13,1593,1014992,ggfortify
2020-09-14,2228,1017220,ggfortify
2020-09-15,1923,1019143,ggfortify
2020-09-16,1800,1020943,ggfortify
2020-09-17,1799,1022742,ggfortify
2020-09-18,1684,1024426,ggfortify
2020-09-19,1294,1025720,ggfortify
2020-09-20,1147,1026867,ggfortify
2020-09-21,1873,1028740,ggfortify
2020-09-22,1636,1030376,ggfortify
2020-09-23,1831,1032207,ggfortify
2020-09-24,1620,1033827,ggfortify
2020-09-25,1380,1035207,ggfortify
2020-09-26,1081,1036288,ggfortify
2020-09-27,1171,1037459,ggfortify
2020-09-28,1563,1039022,ggfortify
2020-09-29,1539,1040561,ggfortify
2020-09-30,1057,1041618,ggfortify
2020-10-01,1076,1042694,ggfortify
2020-10-02,1108,1043802,ggfortify
2020-10-03,926,1044728,ggfortify
2020-10-04,919,1045647,ggfortify
2020-10-05,1580,1047227,ggfortify
2020-10-06,1586,1048813,ggfortify
2020-10-07,1457,1050270,ggfortify
2020-10-08,1361,1051631,ggfortify
2020-10-09,1293,1052924,ggfortify
2020-10-10,578,1053502,ggfortify
2020-10-11,710,1054212,ggfortify
2020-10-12,1282,1055494,ggfortify
2020-10-13,1557,1057051,ggfortify
2020-10-14,1422,1058473,ggfortify
2020-10-15,1282,1059755,ggfortify
2020-10-16,1104,1060859,ggfortify
2020-10-17,811,1061670,ggfortify
2020-10-18,742,1062412,ggfortify
2020-10-19,1243,1063655,ggfortify
2020-10-20,1345,1065000,ggfortify
2020-10-21,1532,1066532,ggfortify
2020-10-22,1267,1067799,ggfortify
2020-10-23,1182,1068981,ggfortify
2020-10-24,628,1069609,ggfortify
2020-10-25,714,1070323,ggfortify
2020-10-26,1208,1071531,ggfortify
2020-10-27,1453,1072984,ggfortify
2020-10-28,1270,1074254,ggfortify
2020-10-29,1263,1075517,ggfortify
2020-10-30,1115,1076632,ggfortify
2020-10-31,553,1077185,ggfortify
2020-11-01,657,1077842,ggfortify
2020-11-02,1261,1079103,ggfortify
2020-11-03,1233,1080336,ggfortify
2020-11-04,1289,1081625,ggfortify
2020-11-05,1516,1083141,ggfortify
2020-11-06,1125,1084266,ggfortify
2020-11-07,659,1084925,ggfortify
2020-11-08,632,1085557,ggfortify
2020-11-09,1194,1086751,ggfortify
2020-11-10,1446,1088197,ggfortify
2020-11-11,1431,1089628,ggfortify
2020-11-12,1691,1091319,ggfortify
2020-11-13,2251,1093570,ggfortify
2020-11-14,1308,1094878,ggfortify
2020-11-15,636,1095514,ggfortify
2020-11-16,1220,1096734,ggfortify
2020-11-17,1312,1098046,ggfortify
2020-11-18,1295,1099341,ggfortify
2020-11-19,1253,1100594,ggfortify
2020-11-20,1235,1101829,ggfortify
2020-11-21,646,1102475,ggfortify
2020-11-22,719,1103194,ggfortify
2020-11-23,1172,1104366,ggfortify
2020-11-24,1373,1105739,ggfortify
2020-11-25,1005,1106744,ggfortify
2020-11-26,1148,1107892,ggfortify
2020-11-27,923,1108815,ggfortify
2020-11-28,628,1109443,ggfortify
2020-11-29,767,1110210,ggfortify
2020-11-30,1150,1111360,ggfortify
2020-12-01,1527,1112887,ggfortify
2020-12-02,1352,1114239,ggfortify
2020-12-03,1278,1115517,ggfortify
2020-12-04,1095,1116612,ggfortify
2020-12-05,732,1117344,ggfortify
2020-12-06,825,1118169,ggfortify
2020-12-07,1228,1119397,ggfortify
2020-12-08,1258,1120655,ggfortify
2020-12-09,1563,1122218,ggfortify
2020-12-10,1268,1123486,ggfortify
2020-12-11,1408,1124894,ggfortify
2020-12-12,775,1125669,ggfortify
2020-12-13,788,1126457,ggfortify
2020-12-14,1234,1127691,ggfortify
2020-12-15,1261,1128952,ggfortify
2020-12-16,1382,1130334,ggfortify
2020-12-17,1125,1131459,ggfortify
2020-12-18,999,1132458,ggfortify
2020-12-19,530,1132988,ggfortify
2020-12-20,564,1133552,ggfortify
2020-12-21,936,1134488,ggfortify
2020-12-22,1038,1135526,ggfortify
2020-12-23,842,1136368,ggfortify
2020-12-24,604,1136972,ggfortify
2020-12-25,567,1137539,ggfortify
2020-12-26,580,1138119,ggfortify
2020-12-27,498,1138617,ggfortify
2020-12-28,875,1139492,ggfortify
2020-12-29,767,1140259,ggfortify
2020-12-30,701,1140960,ggfortify
2020-12-31,490,1141450,ggfortify
2021-01-01,349,1141799,ggfortify
2021-01-02,391,1142190,ggfortify
2021-01-03,399,1142589,ggfortify
2021-01-04,780,1143369,ggfortify
2021-01-05,939,1144308,ggfortify
2021-01-06,979,1145287,ggfortify
2021-01-07,883,1146170,ggfortify
2021-01-08,773,1146943,ggfortify
2021-01-09,516,1147459,ggfortify
2021-01-10,617,1148076,ggfortify
2021-01-11,1039,1149115,ggfortify
2021-01-12,1060,1150175,ggfortify
2021-01-13,1135,1151310,ggfortify
2021-01-14,1018,1152328,ggfortify
2021-01-15,1040,1153368,ggfortify
2021-01-16,588,1153956,ggfortify
2021-01-17,620,1154576,ggfortify
2021-01-18,1023,1155599,ggfortify
