date,count,cumulative,package
2024-08-31,614,2669057,ggfortify
2024-09-01,643,2669700,ggfortify
2024-09-02,946,2670646,ggfortify
2024-09-03,1137,2671783,ggfortify
2024-09-04,1186,2672969,ggfortify
2024-09-05,1124,2674093,ggfortify
2024-09-06,1069,2675162,ggfortify
2024-09-07,834,2675996,ggfortify
2024-09-08,1025,2677021,ggfortify
2024-09-09,987,2678008,ggfortify
2024-09-10,1168,2679176,ggfortify
2024-09-11,1453,2680629,ggfortify
2024-09-12,1398,2682027,ggfortify
2024-09-13,1114,2683141,ggfortify
2024-09-14,749,2683890,ggfortify
2024-09-15,677,2684567,ggfortify
2024-09-16,1092,2685659,ggfortify
2024-09-17,1129,2686788,ggfortify
2024-09-18,1320,2688108,ggfortify
2024-09-19,1274,2689382,ggfortify
2024-09-20,1060,2690442,ggfortify
2024-09-21,653,2691095,ggfortify
2024-09-22,664,2691759,ggfortify
2024-09-23,1364,2693123,ggfortify
2024-09-24,1525,2694648,ggfortify
2024-09-25,1512,2696160,ggfortify
2024-09-26,1362,2697522,ggfortify
2024-09-27,1303,2698825,ggfortify
2024-09-28,767,2699592,ggfortify
2024-09-29,784,2700376,ggfortify
2024-09-30,1510,2701886,ggfortify
2024-10-01,1710,2703596,ggfortify
2024-10-02,1373,2704969,ggfortify
2024-10-03,1617,2706586,ggfortify
2024-10-04,1137,2707723,ggfortify
2024-10-05,714,2708437,ggfortify
2024-10-06,768,2709205,ggfortify
2024-10-07,1363,2710568,ggfortify
2024-10-08,1594,2712162,ggfortify
2024-10-09,1803,2713965,ggfortify
2024-10-10,1742,2715707,ggfortify
2024-10-11,1361,2717068,ggfortify
2024-10-12,863,2717931,ggfortify
2024-10-13,866,2718797,ggfortify
2024-10-14,1679,2720476,ggfortify
2024-10-15,1959,2722435,ggfortify
2024-10-16,1741,2724176,ggfortify
2024-10-17,1672,2725848,ggfortify
2024-10-18,1259,2727107,ggfortify
2024-10-19,951,2728058,ggfortify
2024-10-20,894,2728952,ggfortify
2024-10-21,1535,2730487,ggfortify
2024-10-22,1592,2732079,ggfortify
2024-10-23,1564,2733643,ggfortify
2024-10-24,1641,2735284,ggfortify
2024-10-25,1266,2736550,ggfortify
2024-10-26,628,2737178,ggfortify
2024-10-27,786,2737964,ggfortify
2024-10-28,1586,2739550,ggfortify
2024-10-29,1365,2740915,ggfortify
2024-10-30,1448,2742363,ggfortify
2024-10-31,1277,2743640,ggfortify
2024-11-01,1023,2744663,ggfortify
2024-11-02,797,2745460,ggfortify
2024-11-03,774,2746234,ggfortify
2024-11-04,1491,2747725,ggfortify
2024-11-05,1501,2749226,ggfortify
2024-11-06,1700,2750926,ggfortify
2024-11-07,1563,2752489,ggfortify
2024-11-08,1252,2753741,ggfortify
2024-11-09,684,2754425,ggfortify
2024-11-10,757,2755182,ggfortify
2024-11-11,1381,2756563,ggfortify
2024-11-12,1537,2758100,ggfortify
2024-11-13,1644,2759744,ggfortify
2024-11-14,1626,2761370,ggfortify
2024-11-15,1319,2762689,ggfortify
2024-11-16,807,2763496,ggfortify
2024-11-17,805,2764301,ggfortify
2024-11-18,1397,2765698,ggfortify
2024-11-19,1759,2767457,ggfortify
2024-11-20,1600,2769057,ggfortify
2024-11-21,1459,2770516,ggfortify
2024-11-22,1419,2771935,ggfortify
2024-11-23,936,2772871,ggfortify
2024-11-24,873,2773744,ggfortify
2024-11-25,1496,2775240,ggfortify
2024-11-26,1453,2776693,ggfortify
2024-11-27,1431,2778124,ggfortify
2024-11-28,1380,2779504,ggfortify
2024-11-29,1339,2780843,ggfortify
2024-11-30,792,2781635,ggfortify
2024-12-01,854,2782489,ggfortify
2024-12-02,1637,2784126,ggfortify
2024-12-03,1793,2785919,ggfortify
2024-12-04,1598,2787517,ggfortify
2024-12-05,1366,2788883,ggfortify
2024-12-06,1251,2790134,ggfortify
2024-12-07,714,2790848,ggfortify
2024-12-08,735,2791583,ggfortify
2024-12-09,1294,2792877,ggfortify
2024-12-10,1223,2794100,ggfortify
2024-12-11,1218,2795318,ggfortify
2024-12-12,1323,2796641,ggfortify
2024-12-13,900,2797541,ggfortify
2024-12-14,613,2798154,ggfortify
2024-12-15,605,2798759,ggfortify
2024-12-16,1099,2799858,ggfortify
2024-12-17,950,2800808,ggfortify
2024-12-18,1026,2801834,ggfortify
2024-12-19,1011,2802845,ggfortify
2024-12-20,664,2803509,ggfortify
2024-12-21,419,2803928,ggfortify
2024-12-22,449,2804377,ggfortify
2024-12-23,540,2804917,ggfortify
2024-12-24,463,2805380,ggfortify
2024-12-25,449,2805829,ggfortify
2024-12-26,456,2806285,ggfortify
2024-12-27,473,2806758,ggfortify
2024-12-28,336,2807094,ggfortify
2024-12-29,394,2807488,ggfortify
2024-12-30,454,2807942,ggfortify
2024-12-31,491,2808433,ggfortify
2025-01-01,377,2808810,ggfortify
2025-01-02,570,2809380,ggfortify
2025-01-03,565,2809945,ggfortify
2025-01-04,604,2810549,ggfortify
2025-01-05,588,2811137,ggfortify
2025-01-06,874,2812011,ggfortify
2025-01-07,1063,2813074,ggfortify
2025-01-08,1022,2814096,ggfortify
2025-01-09,1021,2815117,ggfortify
2025-01-10,897,2816014,ggfortify
2025-01-11,471,2816485,ggfortify
2025-01-12,599,2817084,ggfortify
2025-01-13,883,2817967,ggfortify
2025-01-14,1079,2819046,ggfortify
2025-01-15,995,2820041,ggfortify
2025-01-16,1164,2821205,ggfortify
2025-01-17,795,2822000,ggfortify
2025-01-18,385,2822385,ggfortify
2025-01-19,545,2822930,ggfortify
2025-01-20,874,2823804,ggfortify
2025-01-21,1119,2824923,ggfortify
2025-01-22,1129,2826052,ggfortify
2025-01-23,1054,2827106,ggfortify
2025-01-24,868,2827974,ggfortify
2025-01-25,533,2828507,ggfortify
2025-01-26,502,2829009,ggfortify
2025-01-27,907,2829916,ggfortify
2025-01-28,1021,2830937,ggfortify
2025-01-29,1077,2832014,ggfortify
2025-01-30,1244,2833258,ggfortify
2025-01-31,1003,2834261,ggfortify
2025-02-01,556,2834817,ggfortify
2025-02-02,596,2835413,ggfortify
2025-02-03,886,2836299,ggfortify
2025-02-04,1163,2837462,ggfortify
2025-02-05,1408,2838870,ggfortify
2025-02-06,1358,2840228,ggfortify
2025-02-07,1156,2841384,ggfortify
2025-02-08,691,2842075,ggfortify
2025-02-09,590,2842665,ggfortify
2025-02-10,1265,2843930,ggfortify
2025-02-11,1506,2845436,ggfortify
2025-02-12,1437,2846873,ggfortify
2025-02-13,1461,2848334,ggfortify
2025-02-14,1207,2849541,ggfortify
2025-02-15,596,2850137,ggfortify
2025-02-16,676,2850813,ggfortify
2025-02-17,1310,2852123,ggfortify
2025-02-18,1501,2853624,ggfortify
2025-02-19,1347,2854971,ggfortify
2025-02-20,1477,2856448,ggfortify
2025-02-21,1171,2857619,ggfortify
2025-02-22,687,2858306,ggfortify
2025-02-23,696,2859002,ggfortify
2025-02-24,1308,2860310,ggfortify
2025-02-25,1342,2861652,ggfortify
2025-02-26,1202,2862854,ggfortify
2025-02-27,1289,2864143,ggfortify
2025-02-28,1100,2865243,ggfortify
2025-03-01,565,2865808,ggfortify
2025-03-02,656,2866464,ggfortify
2025-03-03,1305,2867769,ggfortify
2025-03-04,1369,2869138,ggfortify
2025-03-05,1494,2870632,ggfortify
2025-03-06,1586,2872218,ggfortify
2025-03-07,1185,2873403,ggfortify
2025-03-08,702,2874105,ggfortify
2025-03-09,753,2874858,ggfortify
2025-03-10,1265,2876123,ggfortify
2025-03-11,1464,2877587,ggfortify
2025-03-12,1763,2879350,ggfortify
2025-03-13,1201,2880551,ggfortify
2025-03-14,1235,2881786,ggfortify
2025-03-15,660,2882446,ggfortify
2025-03-16,616,2883062,ggfortify
2025-03-17,1309,2884371,ggfortify
2025-03-18,1535,2885906,ggfortify
2025-03-19,1444,2887350,ggfortify
2025-03-20,1296,2888646,ggfortify
2025-03-21,1013,2889659,ggfortify
2025-03-22,693,2890352,ggfortify
2025-03-23,654,2891006,ggfortify
2025-03-24,1425,2892431,ggfortify
2025-03-25,1433,2893864,ggfortify
2025-03-26,1486,2895350,ggfortify
2025-03-27,1389,2896739,ggfortify
2025-03-28,996,2897735,ggfortify
2025-03-29,668,2898403,ggfortify
2025-03-30,668,2899071,ggfortify
2015-10-04,18,18,ggfortify
2015-10-05,73,91,ggfortify
2015-10-06,62,153,ggfortify
2015-10-07,60,213,ggfortify
2015-10-08,50,263,ggfortify
2015-10-09,49,312,ggfortify
2015-10-10,18,330,ggfortify
2015-10-11,23,353,ggfortify
2015-10-12,38,391,ggfortify
2015-10-13,43,434,ggfortify
2015-10-14,45,479,ggfortify
2015-10-15,38,517,ggfortify
2015-10-16,33,550,ggfortify
2015-10-17,29,579,ggfortify
2015-10-18,31,610,ggfortify
2015-10-19,42,652,ggfortify
2015-10-20,39,691,ggfortify
2015-10-21,52,743,ggfortify
2015-10-22,41,784,ggfortify
2015-10-23,43,827,ggfortify
2015-10-24,20,847,ggfortify
2015-10-25,24,871,ggfortify
2015-10-26,64,935,ggfortify
2015-10-27,65,1000,ggfortify
2015-10-28,31,1031,ggfortify
2015-10-29,58,1089,ggfortify
2015-10-30,36,1125,ggfortify
2015-10-31,20,1145,ggfortify
2015-11-01,15,1160,ggfortify
2015-11-02,34,1194,ggfortify
2015-11-03,56,1250,ggfortify
2015-11-04,51,1301,ggfortify
2015-11-05,49,1350,ggfortify
2015-11-06,33,1383,ggfortify
2015-11-07,26,1409,ggfortify
2015-11-08,19,1428,ggfortify
2015-11-09,41,1469,ggfortify
2015-11-10,91,1560,ggfortify
2015-11-11,43,1603,ggfortify
2015-11-12,51,1654,ggfortify
2015-11-13,43,1697,ggfortify
2015-11-14,26,1723,ggfortify
2015-11-15,39,1762,ggfortify
2015-11-16,58,1820,ggfortify
2015-11-17,48,1868,ggfortify
2015-11-18,63,1931,ggfortify
2015-11-19,82,2013,ggfortify
2015-11-20,32,2045,ggfortify
2015-11-21,33,2078,ggfortify
2015-11-22,29,2107,ggfortify
2015-11-23,38,2145,ggfortify
2015-11-24,60,2205,ggfortify
2015-11-25,68,2273,ggfortify
2015-11-26,54,2327,ggfortify
2015-11-27,54,2381,ggfortify
2015-11-28,24,2405,ggfortify
2015-11-29,29,2434,ggfortify
2015-11-30,115,2549,ggfortify
2015-12-01,72,2621,ggfortify
2015-12-02,90,2711,ggfortify
2015-12-03,85,2796,ggfortify
2015-12-04,67,2863,ggfortify
2015-12-05,43,2906,ggfortify
2015-12-06,32,2938,ggfortify
2015-12-07,67,3005,ggfortify
2015-12-08,63,3068,ggfortify
2015-12-09,56,3124,ggfortify
2015-12-10,117,3241,ggfortify
2015-12-11,63,3304,ggfortify
2015-12-12,43,3347,ggfortify
2015-12-13,37,3384,ggfortify
2015-12-14,76,3460,ggfortify
2015-12-15,96,3556,ggfortify
2015-12-16,77,3633,ggfortify
2015-12-17,55,3688,ggfortify
2015-12-18,47,3735,ggfortify
2015-12-19,20,3755,ggfortify
2015-12-20,30,3785,ggfortify
2015-12-21,41,3826,ggfortify
2015-12-22,59,3885,ggfortify
2015-12-23,36,3921,ggfortify
2015-12-24,18,3939,ggfortify
2015-12-25,23,3962,ggfortify
2015-12-26,24,3986,ggfortify
2015-12-27,27,4013,ggfortify
2015-12-28,30,4043,ggfortify
2015-12-29,35,4078,ggfortify
2015-12-30,38,4116,ggfortify
2015-12-31,28,4144,ggfortify
2016-01-01,29,4173,ggfortify
2016-01-02,18,4191,ggfortify
2016-01-03,28,4219,ggfortify
2016-01-04,49,4268,ggfortify
2016-01-05,50,4318,ggfortify
2016-01-06,53,4371,ggfortify
2016-01-07,72,4443,ggfortify
2016-01-08,50,4493,ggfortify
2016-01-09,30,4523,ggfortify
2016-01-10,27,4550,ggfortify
2016-01-11,69,4619,ggfortify
2016-01-12,53,4672,ggfortify
2016-01-13,57,4729,ggfortify
2016-01-14,51,4780,ggfortify
2016-01-15,53,4833,ggfortify
2016-01-16,23,4856,ggfortify
2016-01-17,32,4888,ggfortify
2016-01-18,57,4945,ggfortify
2016-01-19,71,5016,ggfortify
2016-01-20,71,5087,ggfortify
2016-01-21,75,5162,ggfortify
2016-01-22,50,5212,ggfortify
2016-01-23,26,5238,ggfortify
2016-01-24,24,5262,ggfortify
2016-01-25,85,5347,ggfortify
2016-01-26,91,5438,ggfortify
2016-01-27,61,5499,ggfortify
2016-01-28,62,5561,ggfortify
2016-01-29,41,5602,ggfortify
2016-01-30,25,5627,ggfortify
2016-01-31,32,5659,ggfortify
2016-02-01,54,5713,ggfortify
2016-02-02,67,5780,ggfortify
2016-02-03,51,5831,ggfortify
2016-02-04,45,5876,ggfortify
2016-02-05,51,5927,ggfortify
2016-02-06,30,5957,ggfortify
2016-02-07,28,5985,ggfortify
2016-02-08,55,6040,ggfortify
2016-02-09,76,6116,ggfortify
2016-02-10,55,6171,ggfortify
2016-02-11,59,6230,ggfortify
2016-02-12,97,6327,ggfortify
2016-02-13,41,6368,ggfortify
2016-02-14,27,6395,ggfortify
2016-02-15,48,6443,ggfortify
2016-02-16,54,6497,ggfortify
2016-02-17,71,6568,ggfortify
2016-02-18,129,6697,ggfortify
2016-02-19,53,6750,ggfortify
2016-02-20,19,6769,ggfortify
2016-02-21,29,6798,ggfortify
2016-02-22,65,6863,ggfortify
2016-02-23,86,6949,ggfortify
2016-02-24,64,7013,ggfortify
2016-02-25,106,7119,ggfortify
2016-02-26,45,7164,ggfortify
2016-02-27,36,7200,ggfortify
2016-02-28,23,7223,ggfortify
2016-02-29,74,7297,ggfortify
2016-03-01,93,7390,ggfortify
2016-03-02,85,7475,ggfortify
2016-03-03,87,7562,ggfortify
2016-03-04,65,7627,ggfortify
2016-03-05,27,7654,ggfortify
2016-03-06,23,7677,ggfortify
2016-03-07,79,7756,ggfortify
2016-03-08,76,7832,ggfortify
2016-03-09,91,7923,ggfortify
2016-03-10,87,8010,ggfortify
2016-03-11,42,8052,ggfortify
2016-03-12,24,8076,ggfortify
2016-03-13,24,8100,ggfortify
2016-03-14,59,8159,ggfortify
2016-03-15,64,8223,ggfortify
2016-03-16,63,8286,ggfortify
2016-03-17,43,8329,ggfortify
2016-03-18,68,8397,ggfortify
2016-03-19,38,8435,ggfortify
2016-03-20,26,8461,ggfortify
2016-03-21,63,8524,ggfortify
2016-03-22,71,8595,ggfortify
2016-03-23,39,8634,ggfortify
2016-03-24,50,8684,ggfortify
2016-03-25,22,8706,ggfortify
2016-03-26,32,8738,ggfortify
2016-03-27,27,8765,ggfortify
2016-03-28,45,8810,ggfortify
2016-03-29,76,8886,ggfortify
2016-03-30,57,8943,ggfortify
2016-03-31,96,9039,ggfortify
2016-04-01,53,9092,ggfortify
2016-04-02,24,9116,ggfortify
2016-04-03,40,9156,ggfortify
2016-04-04,93,9249,ggfortify
2016-04-05,96,9345,ggfortify
2016-04-06,53,9398,ggfortify
2016-04-07,80,9478,ggfortify
2016-04-08,61,9539,ggfortify
2016-04-09,22,9561,ggfortify
2016-04-10,34,9595,ggfortify
2016-04-11,66,9661,ggfortify
2016-04-12,59,9720,ggfortify
2016-04-13,67,9787,ggfortify
2016-04-14,68,9855,ggfortify
2016-04-15,50,9905,ggfortify
2016-04-16,35,9940,ggfortify
2016-04-17,33,9973,ggfortify
2016-04-18,62,10035,ggfortify
2016-04-19,69,10104,ggfortify
2016-04-20,73,10177,ggfortify
2016-04-21,71,10248,ggfortify
2016-04-22,62,10310,ggfortify
2016-04-23,40,10350,ggfortify
2016-04-24,33,10383,ggfortify
2016-04-25,70,10453,ggfortify
2016-04-26,99,10552,ggfortify
2016-04-27,83,10635,ggfortify
2016-04-28,84,10719,ggfortify
2016-04-29,73,10792,ggfortify
2016-04-30,38,10830,ggfortify
2016-05-01,26,10856,ggfortify
2016-05-02,16,10872,ggfortify
2016-05-03,6,10878,ggfortify
2016-05-04,2,10880,ggfortify
2016-05-05,2,10882,ggfortify
2016-05-06,3,10885,ggfortify
2016-05-07,2,10887,ggfortify
2016-05-08,2,10889,ggfortify
2016-05-09,0,10889,ggfortify
2016-05-10,3,10892,ggfortify
2016-05-11,1,10893,ggfortify
2016-05-12,0,10893,ggfortify
2016-05-13,2,10895,ggfortify
2016-05-14,1,10896,ggfortify
2016-05-15,0,10896,ggfortify
2016-05-16,0,10896,ggfortify
2016-05-17,5,10901,ggfortify
2016-05-18,3,10904,ggfortify
2016-05-19,2,10906,ggfortify
2016-05-20,4,10910,ggfortify
2016-05-21,3,10913,ggfortify
2016-05-22,0,10913,ggfortify
2016-05-23,0,10913,ggfortify
2016-05-24,1,10914,ggfortify
2016-05-25,2,10916,ggfortify
2016-05-26,0,10916,ggfortify
2016-05-27,2,10918,ggfortify
2016-05-28,0,10918,ggfortify
2016-05-29,0,10918,ggfortify
2016-05-30,2,10920,ggfortify
2016-05-31,3,10923,ggfortify
2016-06-01,0,10923,ggfortify
2016-06-02,55,10978,ggfortify
2016-06-03,156,11134,ggfortify
2016-06-04,78,11212,ggfortify
2016-06-05,71,11283,ggfortify
2016-06-06,99,11382,ggfortify
2016-06-07,164,11546,ggfortify
2016-06-08,111,11657,ggfortify
2016-06-09,77,11734,ggfortify
2016-06-10,74,11808,ggfortify
2016-06-11,58,11866,ggfortify
2016-06-12,39,11905,ggfortify
2016-06-13,111,12016,ggfortify
2016-06-14,104,12120,ggfortify
2016-06-15,112,12232,ggfortify
2016-06-16,70,12302,ggfortify
2016-06-17,85,12387,ggfortify
2016-06-18,37,12424,ggfortify
2016-06-19,37,12461,ggfortify
2016-06-20,91,12552,ggfortify
2016-06-21,115,12667,ggfortify
2016-06-22,77,12744,ggfortify
2016-06-23,90,12834,ggfortify
2016-06-24,84,12918,ggfortify
2016-06-25,28,12946,ggfortify
2016-06-26,41,12987,ggfortify
2016-06-27,75,13062,ggfortify
2016-06-28,94,13156,ggfortify
2016-06-29,94,13250,ggfortify
2016-06-30,105,13355,ggfortify
2016-07-01,77,13432,ggfortify
2016-07-02,40,13472,ggfortify
2016-07-03,40,13512,ggfortify
2016-07-04,81,13593,ggfortify
2016-07-05,108,13701,ggfortify
2016-07-06,97,13798,ggfortify
2016-07-07,113,13911,ggfortify
2016-07-08,94,14005,ggfortify
2016-07-09,36,14041,ggfortify
2016-07-10,28,14069,ggfortify
2016-07-11,97,14166,ggfortify
2016-07-12,81,14247,ggfortify
2016-07-13,120,14367,ggfortify
2016-07-14,94,14461,ggfortify
2016-07-15,72,14533,ggfortify
2016-07-16,29,14562,ggfortify
2016-07-17,35,14597,ggfortify
2016-07-18,126,14723,ggfortify
2016-07-19,87,14810,ggfortify
2016-07-20,90,14900,ggfortify
2016-07-21,82,14982,ggfortify
2016-07-22,88,15070,ggfortify
2016-07-23,28,15098,ggfortify
2016-07-24,37,15135,ggfortify
2016-07-25,92,15227,ggfortify
2016-07-26,123,15350,ggfortify
2016-07-27,81,15431,ggfortify
2016-07-28,76,15507,ggfortify
2016-07-29,68,15575,ggfortify
2016-07-30,42,15617,ggfortify
2016-07-31,31,15648,ggfortify
2016-08-01,82,15730,ggfortify
2016-08-02,98,15828,ggfortify
2016-08-03,71,15899,ggfortify
2016-08-04,78,15977,ggfortify
2016-08-05,64,16041,ggfortify
2016-08-06,18,16059,ggfortify
2016-08-07,30,16089,ggfortify
2016-08-08,67,16156,ggfortify
2016-08-09,96,16252,ggfortify
2016-08-10,85,16337,ggfortify
2016-08-11,80,16417,ggfortify
2016-08-12,79,16496,ggfortify
2016-08-13,35,16531,ggfortify
2016-08-14,41,16572,ggfortify
2016-08-15,73,16645,ggfortify
2016-08-16,69,16714,ggfortify
2016-08-17,89,16803,ggfortify
2016-08-18,87,16890,ggfortify
2016-08-19,94,16984,ggfortify
2016-08-20,30,17014,ggfortify
2016-08-21,36,17050,ggfortify
2016-08-22,95,17145,ggfortify
2016-08-23,98,17243,ggfortify
2016-08-24,90,17333,ggfortify
2016-08-25,105,17438,ggfortify
2016-08-26,141,17579,ggfortify
2016-08-27,20,17599,ggfortify
2016-08-28,39,17638,ggfortify
2016-08-29,89,17727,ggfortify
2016-08-30,90,17817,ggfortify
2016-08-31,101,17918,ggfortify
2016-09-01,72,17990,ggfortify
2016-09-02,99,18089,ggfortify
2016-09-03,26,18115,ggfortify
2016-09-04,21,18136,ggfortify
2016-09-05,85,18221,ggfortify
2016-09-06,99,18320,ggfortify
2016-09-07,147,18467,ggfortify
2016-09-08,81,18548,ggfortify
2016-09-09,79,18627,ggfortify
2016-09-10,30,18657,ggfortify
2016-09-11,35,18692,ggfortify
2016-09-12,86,18778,ggfortify
2016-09-13,94,18872,ggfortify
2016-09-14,82,18954,ggfortify
2016-09-15,159,19113,ggfortify
2016-09-16,96,19209,ggfortify
2016-09-17,36,19245,ggfortify
2016-09-18,35,19280,ggfortify
2016-09-19,141,19421,ggfortify
2016-09-20,230,19651,ggfortify
2016-09-21,114,19765,ggfortify
2016-09-22,145,19910,ggfortify
2016-09-23,126,20036,ggfortify
2016-09-24,50,20086,ggfortify
2016-09-25,67,20153,ggfortify
2016-09-26,120,20273,ggfortify
2016-09-27,140,20413,ggfortify
2016-09-28,124,20537,ggfortify
2016-09-29,108,20645,ggfortify
2016-09-30,100,20745,ggfortify
2016-10-01,72,20817,ggfortify
2016-10-02,60,20877,ggfortify
2016-10-03,119,20996,ggfortify
2016-10-04,220,21216,ggfortify
2016-10-05,118,21334,ggfortify
2016-10-06,110,21444,ggfortify
2016-10-07,113,21557,ggfortify
2016-10-08,53,21610,ggfortify
2016-10-09,53,21663,ggfortify
2016-10-10,84,21747,ggfortify
2016-10-11,109,21856,ggfortify
2016-10-12,122,21978,ggfortify
2016-10-13,110,22088,ggfortify
2016-10-14,113,22201,ggfortify
2016-10-15,83,22284,ggfortify
2016-10-16,47,22331,ggfortify
2016-10-17,110,22441,ggfortify
2016-10-18,108,22549,ggfortify
2016-10-19,121,22670,ggfortify
2016-10-20,187,22857,ggfortify
2016-10-21,122,22979,ggfortify
2016-10-22,49,23028,ggfortify
2016-10-23,83,23111,ggfortify
2016-10-24,111,23222,ggfortify
2016-10-25,120,23342,ggfortify
2016-10-26,124,23466,ggfortify
2016-10-27,172,23638,ggfortify
2016-10-28,99,23737,ggfortify
2016-10-29,40,23777,ggfortify
2016-10-30,77,23854,ggfortify
2016-10-31,113,23967,ggfortify
2016-11-01,153,24120,ggfortify
2016-11-02,152,24272,ggfortify
2016-11-03,143,24415,ggfortify
2016-11-04,167,24582,ggfortify
2016-11-05,94,24676,ggfortify
2016-11-06,59,24735,ggfortify
2016-11-07,145,24880,ggfortify
2016-11-08,164,25044,ggfortify
2016-11-09,178,25222,ggfortify
2016-11-10,160,25382,ggfortify
2016-11-11,133,25515,ggfortify
2016-11-12,83,25598,ggfortify
2016-11-13,62,25660,ggfortify
2016-11-14,145,25805,ggfortify
2016-11-15,167,25972,ggfortify
2016-11-16,209,26181,ggfortify
2016-11-17,119,26300,ggfortify
2016-11-18,151,26451,ggfortify
2016-11-19,45,26496,ggfortify
2016-11-20,81,26577,ggfortify
2016-11-21,172,26749,ggfortify
2016-11-22,159,26908,ggfortify
2016-11-23,163,27071,ggfortify
2016-11-24,157,27228,ggfortify
2016-11-25,109,27337,ggfortify
2016-11-26,75,27412,ggfortify
2016-11-27,103,27515,ggfortify
2016-11-28,1323,28838,ggfortify
2016-11-29,5801,34639,ggfortify
2016-11-30,4631,39270,ggfortify
2016-12-01,158,39428,ggfortify
2016-12-02,723,40151,ggfortify
2016-12-03,225,40376,ggfortify
2016-12-04,203,40579,ggfortify
2016-12-05,484,41063,ggfortify
2016-12-06,354,41417,ggfortify
2016-12-07,333,41750,ggfortify
2016-12-08,253,42003,ggfortify
2016-12-09,247,42250,ggfortify
2016-12-10,154,42404,ggfortify
2016-12-11,102,42506,ggfortify
2016-12-12,315,42821,ggfortify
2016-12-13,265,43086,ggfortify
2016-12-14,277,43363,ggfortify
2016-12-15,215,43578,ggfortify
2016-12-16,185,43763,ggfortify
2016-12-17,91,43854,ggfortify
2016-12-18,102,43956,ggfortify
2016-12-19,205,44161,ggfortify
2016-12-20,250,44411,ggfortify
2016-12-21,183,44594,ggfortify
2016-12-22,116,44710,ggfortify
2016-12-23,103,44813,ggfortify
2016-12-24,47,44860,ggfortify
2016-12-25,36,44896,ggfortify
2016-12-26,54,44950,ggfortify
2016-12-27,97,45047,ggfortify
2016-12-28,100,45147,ggfortify
2016-12-29,86,45233,ggfortify
2016-12-30,68,45301,ggfortify
2016-12-31,50,45351,ggfortify
2017-01-01,56,45407,ggfortify
2017-01-02,86,45493,ggfortify
2017-01-03,125,45618,ggfortify
2017-01-04,187,45805,ggfortify
2017-01-05,173,45978,ggfortify
2017-01-06,141,46119,ggfortify
2017-01-07,45,46164,ggfortify
2017-01-08,53,46217,ggfortify
2017-01-09,210,46427,ggfortify
2017-01-10,188,46615,ggfortify
2017-01-11,215,46830,ggfortify
2017-01-12,1172,48002,ggfortify
2017-01-13,183,48185,ggfortify
2017-01-14,63,48248,ggfortify
2017-01-15,95,48343,ggfortify
2017-01-16,201,48544,ggfortify
2017-01-17,191,48735,ggfortify
2017-01-18,178,48913,ggfortify
2017-01-19,207,49120,ggfortify
2017-01-20,160,49280,ggfortify
2017-01-21,107,49387,ggfortify
2017-01-22,93,49480,ggfortify
2017-01-23,250,49730,ggfortify
2017-01-24,222,49952,ggfortify
2017-01-25,209,50161,ggfortify
2017-01-26,169,50330,ggfortify
2017-01-27,166,50496,ggfortify
2017-01-28,72,50568,ggfortify
2017-01-29,100,50668,ggfortify
2017-01-30,180,50848,ggfortify
2017-01-31,198,51046,ggfortify
2017-02-01,220,51266,ggfortify
2017-02-02,186,51452,ggfortify
2017-02-03,737,52189,ggfortify
2017-02-04,420,52609,ggfortify
2017-02-05,222,52831,ggfortify
2017-02-06,402,53233,ggfortify
2017-02-07,312,53545,ggfortify
2017-02-08,371,53916,ggfortify
2017-02-09,419,54335,ggfortify
2017-02-10,254,54589,ggfortify
2017-02-11,137,54726,ggfortify
2017-02-12,154,54880,ggfortify
2017-02-13,328,55208,ggfortify
2017-02-14,288,55496,ggfortify
2017-02-15,318,55814,ggfortify
2017-02-16,1019,56833,ggfortify
2017-02-17,978,57811,ggfortify
2017-02-18,184,57995,ggfortify
2017-02-19,199,58194,ggfortify
2017-02-20,392,58586,ggfortify
