date,count,cumulative,package
2022-09-23,1106,1820220,ggfortify
2022-09-24,516,1820736,ggfortify
2022-09-25,509,1821245,ggfortify
2022-09-26,1199,1822444,ggfortify
2022-09-27,1283,1823727,ggfortify
2022-09-28,1239,1824966,ggfortify
2022-09-29,1252,1826218,ggfortify
2022-09-30,997,1827215,ggfortify
2022-10-01,642,1827857,ggfortify
2022-10-02,679,1828536,ggfortify
2022-10-03,1255,1829791,ggfortify
2022-10-04,1433,1831224,ggfortify
2022-10-05,1482,1832706,ggfortify
2022-10-06,1474,1834180,ggfortify
2022-10-07,1195,1835375,ggfortify
2022-10-08,720,1836095,ggfortify
2022-10-09,808,1836903,ggfortify
2022-10-10,1498,1838401,ggfortify
2022-10-11,1344,1839745,ggfortify
2022-10-12,1480,1841225,ggfortify
2022-10-13,1296,1842521,ggfortify
2022-10-14,1134,1843655,ggfortify
2022-10-15,655,1844310,ggfortify
2022-10-16,704,1845014,ggfortify
2022-10-17,1613,1846627,ggfortify
2022-10-18,1828,1848455,ggfortify
2022-10-19,1432,1849887,ggfortify
2022-10-20,1482,1851369,ggfortify
2022-10-21,1284,1852653,ggfortify
2022-10-22,898,1853551,ggfortify
2022-10-23,743,1854294,ggfortify
2022-10-24,1167,1855461,ggfortify
2022-10-25,1339,1856800,ggfortify
2022-10-26,1577,1858377,ggfortify
2022-10-27,1300,1859677,ggfortify
2022-10-28,1149,1860826,ggfortify
2022-10-29,727,1861553,ggfortify
2022-10-30,735,1862288,ggfortify
2022-10-31,1366,1863654,ggfortify
2022-11-01,1457,1865111,ggfortify
2022-11-02,1589,1866700,ggfortify
2022-11-03,1286,1867986,ggfortify
2022-11-04,1360,1869346,ggfortify
2022-11-05,694,1870040,ggfortify
2022-11-06,730,1870770,ggfortify
2022-11-07,1561,1872331,ggfortify
2022-11-08,1629,1873960,ggfortify
2022-11-09,1584,1875544,ggfortify
2022-11-10,1472,1877016,ggfortify
2022-11-11,1422,1878438,ggfortify
2022-11-12,1470,1879908,ggfortify
2022-11-13,1246,1881154,ggfortify
2022-11-14,2323,1883477,ggfortify
2022-11-15,2346,1885823,ggfortify
2022-11-16,2177,1888000,ggfortify
2022-11-17,2057,1890057,ggfortify
2022-11-18,2168,1892225,ggfortify
2022-11-19,971,1893196,ggfortify
2022-11-20,1956,1895152,ggfortify
2022-11-21,2121,1897273,ggfortify
2022-11-22,1910,1899183,ggfortify
2022-11-23,1984,1901167,ggfortify
2022-11-24,1637,1902804,ggfortify
2022-11-25,1579,1904383,ggfortify
2022-11-26,894,1905277,ggfortify
2022-11-27,1018,1906295,ggfortify
2022-11-28,2262,1908557,ggfortify
2022-11-29,2024,1910581,ggfortify
2022-11-30,1991,1912572,ggfortify
2022-12-01,2708,1915280,ggfortify
2022-12-02,2179,1917459,ggfortify
2022-12-03,1011,1918470,ggfortify
2022-12-04,965,1919435,ggfortify
2022-12-05,2575,1922010,ggfortify
2022-12-06,1919,1923929,ggfortify
2022-12-07,2194,1926123,ggfortify
2022-12-08,2076,1928199,ggfortify
2022-12-09,2026,1930225,ggfortify
2022-12-10,1159,1931384,ggfortify
2022-12-11,1282,1932666,ggfortify
2022-12-12,2750,1935416,ggfortify
2022-12-13,1859,1937275,ggfortify
2022-12-14,2231,1939506,ggfortify
2022-12-15,1816,1941322,ggfortify
2022-12-16,1594,1942916,ggfortify
2022-12-17,771,1943687,ggfortify
2022-12-18,654,1944341,ggfortify
2022-12-19,1694,1946035,ggfortify
2022-12-20,1732,1947767,ggfortify
2022-12-21,1295,1949062,ggfortify
2022-12-22,1162,1950224,ggfortify
2022-12-23,777,1951001,ggfortify
2022-12-24,445,1951446,ggfortify
2022-12-25,409,1951855,ggfortify
2022-12-26,952,1952807,ggfortify
2022-12-27,1081,1953888,ggfortify
2022-12-28,726,1954614,ggfortify
2022-12-29,713,1955327,ggfortify
2022-12-30,607,1955934,ggfortify
2022-12-31,364,1956298,ggfortify
2023-01-01,661,1956959,ggfortify
2023-01-02,1624,1958583,ggfortify
2023-01-03,1460,1960043,ggfortify
2023-01-04,1509,1961552,ggfortify
2023-01-05,1608,1963160,ggfortify
2023-01-06,1310,1964470,ggfortify
2023-01-07,683,1965153,ggfortify
2023-01-08,1417,1966570,ggfortify
2023-01-09,1895,1968465,ggfortify
2023-01-10,1906,1970371,ggfortify
2023-01-11,1595,1971966,ggfortify
2023-01-12,1631,1973597,ggfortify
2023-01-13,1118,1974715,ggfortify
2023-01-14,489,1975204,ggfortify
2023-01-15,571,1975775,ggfortify
2023-01-16,1604,1977379,ggfortify
2023-01-17,1932,1979311,ggfortify
2023-01-18,1854,1981165,ggfortify
2023-01-19,1934,1983099,ggfortify
2023-01-20,1353,1984452,ggfortify
2023-01-21,546,1984998,ggfortify
2023-01-22,629,1985627,ggfortify
2023-01-23,1579,1987206,ggfortify
2023-01-24,1863,1989069,ggfortify
2023-01-25,1777,1990846,ggfortify
2023-01-26,1527,1992373,ggfortify
2023-01-27,1264,1993637,ggfortify
2023-01-28,637,1994274,ggfortify
2023-01-29,627,1994901,ggfortify
2023-01-30,1331,1996232,ggfortify
2023-01-31,1505,1997737,ggfortify
2023-02-01,1709,1999446,ggfortify
2023-02-02,2533,2001979,ggfortify
2023-02-03,1455,2003434,ggfortify
2023-02-04,568,2004002,ggfortify
2023-02-05,627,2004629,ggfortify
2023-02-06,1940,2006569,ggfortify
2023-02-07,2038,2008607,ggfortify
2023-02-08,1564,2010171,ggfortify
2023-02-09,1462,2011633,ggfortify
2023-02-10,1664,2013297,ggfortify
2023-02-11,675,2013972,ggfortify
2023-02-12,509,2014481,ggfortify
2023-02-13,1893,2016374,ggfortify
2023-02-14,1306,2017680,ggfortify
2023-02-15,1550,2019230,ggfortify
2023-02-16,1509,2020739,ggfortify
2023-02-17,1911,2022650,ggfortify
2023-02-18,655,2023305,ggfortify
2023-02-19,603,2023908,ggfortify
2023-02-20,1362,2025270,ggfortify
2023-02-21,1833,2027103,ggfortify
2023-02-22,1526,2028629,ggfortify
2023-02-23,2015,2030644,ggfortify
2023-02-24,1140,2031784,ggfortify
2023-02-25,748,2032532,ggfortify
2023-02-26,746,2033278,ggfortify
2023-02-27,1813,2035091,ggfortify
2023-02-28,1622,2036713,ggfortify
2023-03-01,1710,2038423,ggfortify
2023-03-02,1647,2040070,ggfortify
2023-03-03,1634,2041704,ggfortify
2023-03-04,834,2042538,ggfortify
2023-03-05,734,2043272,ggfortify
2023-03-06,1901,2045173,ggfortify
2023-03-07,1873,2047046,ggfortify
2023-03-08,1879,2048925,ggfortify
2023-03-09,1532,2050457,ggfortify
2023-03-10,1386,2051843,ggfortify
2023-03-11,726,2052569,ggfortify
2023-03-12,1105,2053674,ggfortify
2023-03-13,1697,2055371,ggfortify
2023-03-14,1631,2057002,ggfortify
2023-03-15,1811,2058813,ggfortify
2023-03-16,1779,2060592,ggfortify
2023-03-17,1415,2062007,ggfortify
2023-03-18,756,2062763,ggfortify
2023-03-19,884,2063647,ggfortify
2023-03-20,3814,2067461,ggfortify
2023-03-21,3251,2070712,ggfortify
2023-03-22,2520,2073232,ggfortify
2023-03-23,2048,2075280,ggfortify
2023-03-24,1836,2077116,ggfortify
2023-03-25,835,2077951,ggfortify
2023-03-26,994,2078945,ggfortify
2023-03-27,2098,2081043,ggfortify
2023-03-28,2163,2083206,ggfortify
2023-03-29,2531,2085737,ggfortify
2023-03-30,2603,2088340,ggfortify
2023-03-31,1823,2090163,ggfortify
2023-04-01,826,2090989,ggfortify
2023-04-02,883,2091872,ggfortify
2023-04-03,2056,2093928,ggfortify
2023-04-04,2459,2096387,ggfortify
2023-04-05,1934,2098321,ggfortify
2023-04-06,2025,2100346,ggfortify
2023-04-07,1061,2101407,ggfortify
2023-04-08,611,2102018,ggfortify
2023-04-09,671,2102689,ggfortify
2023-04-10,1525,2104214,ggfortify
2023-04-11,1660,2105874,ggfortify
2023-04-12,1993,2107867,ggfortify
2023-04-13,2228,2110095,ggfortify
2023-04-14,1798,2111893,ggfortify
2023-04-15,814,2112707,ggfortify
2023-04-16,935,2113642,ggfortify
2023-04-17,2204,2115846,ggfortify
2023-04-18,2240,2118086,ggfortify
2023-04-19,2308,2120394,ggfortify
2023-04-20,1859,2122253,ggfortify
2023-04-21,1637,2123890,ggfortify
2023-04-22,761,2124651,ggfortify
2023-04-23,1073,2125724,ggfortify
2023-04-24,2730,2128454,ggfortify
2023-04-25,1965,2130419,ggfortify
2023-04-26,2082,2132501,ggfortify
2023-04-27,1991,2134492,ggfortify
2023-04-28,2020,2136512,ggfortify
2023-04-29,797,2137309,ggfortify
2023-04-30,714,2138023,ggfortify
2023-05-01,1217,2139240,ggfortify
2023-05-02,2467,2141707,ggfortify
2023-05-03,1746,2143453,ggfortify
2023-05-04,1717,2145170,ggfortify
2023-05-05,1598,2146768,ggfortify
2023-05-06,720,2147488,ggfortify
2023-05-07,860,2148348,ggfortify
2023-05-08,1734,2150082,ggfortify
2023-05-09,1967,2152049,ggfortify
2023-05-10,1769,2153818,ggfortify
2023-05-11,1684,2155502,ggfortify
2023-05-12,1291,2156793,ggfortify
2023-05-13,736,2157529,ggfortify
2023-05-14,845,2158374,ggfortify
2023-05-15,1581,2159955,ggfortify
2023-05-16,1828,2161783,ggfortify
2023-05-17,1574,2163357,ggfortify
2023-05-18,2040,2165397,ggfortify
2023-05-19,1244,2166641,ggfortify
2023-05-20,719,2167360,ggfortify
2023-05-21,741,2168101,ggfortify
2023-05-22,1502,2169603,ggfortify
2023-05-23,1691,2171294,ggfortify
2023-05-24,1744,2173038,ggfortify
2023-05-25,1498,2174536,ggfortify
2023-05-26,1296,2175832,ggfortify
2023-05-27,735,2176567,ggfortify
2023-05-28,633,2177200,ggfortify
2023-05-29,1415,2178615,ggfortify
2023-05-30,1730,2180345,ggfortify
2023-05-31,1615,2181960,ggfortify
2023-06-01,1528,2183488,ggfortify
2023-06-02,1091,2184579,ggfortify
2023-06-03,671,2185250,ggfortify
2023-06-04,575,2185825,ggfortify
2023-06-05,1288,2187113,ggfortify
2023-06-06,1352,2188465,ggfortify
2023-06-07,1226,2189691,ggfortify
2023-06-08,1281,2190972,ggfortify
2023-06-09,1122,2192094,ggfortify
2023-06-10,622,2192716,ggfortify
2023-06-11,580,2193296,ggfortify
2023-06-12,1184,2194480,ggfortify
2023-06-13,1376,2195856,ggfortify
2023-06-14,1261,2197117,ggfortify
2023-06-15,1396,2198513,ggfortify
2023-06-16,1257,2199770,ggfortify
2023-06-17,584,2200354,ggfortify
2023-06-18,561,2200915,ggfortify
2023-06-19,1227,2202142,ggfortify
2023-06-20,1234,2203376,ggfortify
2023-06-21,1094,2204470,ggfortify
2023-06-22,1076,2205546,ggfortify
2023-06-23,987,2206533,ggfortify
2023-06-24,556,2207089,ggfortify
2023-06-25,597,2207686,ggfortify
2023-06-26,1126,2208812,ggfortify
2023-06-27,1062,2209874,ggfortify
2023-06-28,1007,2210881,ggfortify
2023-06-29,961,2211842,ggfortify
2023-06-30,1276,2213118,ggfortify
2023-07-01,558,2213676,ggfortify
2023-07-02,451,2214127,ggfortify
2023-07-03,1063,2215190,ggfortify
2023-07-04,843,2216033,ggfortify
2023-07-05,996,2217029,ggfortify
2023-07-06,952,2217981,ggfortify
2023-07-07,866,2218847,ggfortify
2023-07-08,523,2219370,ggfortify
2023-07-09,755,2220125,ggfortify
2023-07-10,988,2221113,ggfortify
2023-07-11,978,2222091,ggfortify
2023-07-12,967,2223058,ggfortify
2023-07-13,1037,2224095,ggfortify
2023-07-14,852,2224947,ggfortify
2023-07-15,388,2225335,ggfortify
2023-07-16,453,2225788,ggfortify
2023-07-17,921,2226709,ggfortify
2023-07-18,950,2227659,ggfortify
2023-07-19,1012,2228671,ggfortify
2023-07-20,848,2229519,ggfortify
2023-07-21,732,2230251,ggfortify
2023-07-22,401,2230652,ggfortify
2023-07-23,397,2231049,ggfortify
2023-07-24,840,2231889,ggfortify
2023-07-25,988,2232877,ggfortify
2023-07-26,974,2233851,ggfortify
2023-07-27,897,2234748,ggfortify
2023-07-28,777,2235525,ggfortify
2023-07-29,368,2235893,ggfortify
2023-07-30,424,2236317,ggfortify
2023-07-31,1124,2237441,ggfortify
2023-08-01,2115,2239556,ggfortify
2023-08-02,1042,2240598,ggfortify
2023-08-03,891,2241489,ggfortify
2023-08-04,952,2242441,ggfortify
2023-08-05,432,2242873,ggfortify
2023-08-06,428,2243301,ggfortify
2023-08-07,960,2244261,ggfortify
2023-08-08,952,2245213,ggfortify
2023-08-09,1143,2246356,ggfortify
2023-08-10,836,2247192,ggfortify
2023-08-11,699,2247891,ggfortify
2023-08-12,410,2248301,ggfortify
2023-08-13,447,2248748,ggfortify
2023-08-14,809,2249557,ggfortify
2023-08-15,767,2250324,ggfortify
2023-08-16,952,2251276,ggfortify
2023-08-17,930,2252206,ggfortify
2023-08-18,750,2252956,ggfortify
2023-08-19,459,2253415,ggfortify
2023-08-20,463,2253878,ggfortify
2023-08-21,918,2254796,ggfortify
2023-08-22,980,2255776,ggfortify
2023-08-23,1029,2256805,ggfortify
2023-08-24,999,2257804,ggfortify
2023-08-25,903,2258707,ggfortify
2023-08-26,459,2259166,ggfortify
2023-08-27,457,2259623,ggfortify
2023-08-28,975,2260598,ggfortify
2023-08-29,990,2261588,ggfortify
2023-08-30,1286,2262874,ggfortify
2023-08-31,1101,2263975,ggfortify
2023-09-01,841,2264816,ggfortify
2023-09-02,525,2265341,ggfortify
2023-09-03,520,2265861,ggfortify
2023-09-04,911,2266772,ggfortify
2023-09-05,979,2267751,ggfortify
2023-09-06,1167,2268918,ggfortify
2023-09-07,1001,2269919,ggfortify
2023-09-08,962,2270881,ggfortify
2023-09-09,624,2271505,ggfortify
2023-09-10,487,2271992,ggfortify
2023-09-11,1041,2273033,ggfortify
2023-09-12,1134,2274167,ggfortify
2023-09-13,1286,2275453,ggfortify
2023-09-14,1041,2276494,ggfortify
2023-09-15,861,2277355,ggfortify
2023-09-16,563,2277918,ggfortify
2023-09-17,443,2278361,ggfortify
2023-09-18,1092,2279453,ggfortify
2023-09-19,1119,2280572,ggfortify
2023-09-20,1268,2281840,ggfortify
2023-09-21,1332,2283172,ggfortify
2023-09-22,1035,2284207,ggfortify
2023-09-23,544,2284751,ggfortify
2023-09-24,467,2285218,ggfortify
2023-09-25,1093,2286311,ggfortify
2023-09-26,1187,2287498,ggfortify
2023-09-27,1314,2288812,ggfortify
2023-09-28,1140,2289952,ggfortify
2023-09-29,1123,2291075,ggfortify
2023-09-30,574,2291649,ggfortify
2023-10-01,579,2292228,ggfortify
2023-10-02,1003,2293231,ggfortify
2023-10-03,1273,2294504,ggfortify
2023-10-04,1802,2296306,ggfortify
2023-10-05,1623,2297929,ggfortify
2023-10-06,1069,2298998,ggfortify
2023-10-07,634,2299632,ggfortify
2023-10-08,591,2300223,ggfortify
2023-10-09,1237,2301460,ggfortify
2023-10-10,1536,2302996,ggfortify
2023-10-11,1401,2304397,ggfortify
2023-10-12,1261,2305658,ggfortify
2023-10-13,1082,2306740,ggfortify
2023-10-14,596,2307336,ggfortify
2023-10-15,611,2307947,ggfortify
2023-10-16,1415,2309362,ggfortify
2023-10-17,1497,2310859,ggfortify
2023-10-18,1482,2312341,ggfortify
2023-10-19,1245,2313586,ggfortify
2023-10-20,1188,2314774,ggfortify
2023-10-21,645,2315419,ggfortify
2023-10-22,693,2316112,ggfortify
2023-10-23,1124,2317236,ggfortify
2023-10-24,1231,2318467,ggfortify
2023-10-25,1220,2319687,ggfortify
2023-10-26,1192,2320879,ggfortify
2023-10-27,1018,2321897,ggfortify
2023-10-28,579,2322476,ggfortify
2023-10-29,637,2323113,ggfortify
2023-10-30,1332,2324445,ggfortify
2023-10-31,1333,2325778,ggfortify
2023-11-01,1078,2326856,ggfortify
2023-11-02,1436,2328292,ggfortify
2023-11-03,1100,2329392,ggfortify
2023-11-04,982,2330374,ggfortify
2023-11-05,652,2331026,ggfortify
2023-11-06,1497,2332523,ggfortify
2023-11-07,1498,2334021,ggfortify
2023-11-08,1442,2335463,ggfortify
2023-11-09,1356,2336819,ggfortify
2023-11-10,1102,2337921,ggfortify
2023-11-11,615,2338536,ggfortify
2023-11-12,658,2339194,ggfortify
2023-11-13,1534,2340728,ggfortify
2023-11-14,1710,2342438,ggfortify
2023-11-15,1528,2343966,ggfortify
2023-11-16,1450,2345416,ggfortify
2023-11-17,1313,2346729,ggfortify
2023-11-18,719,2347448,ggfortify
2023-11-19,589,2348037,ggfortify
2023-11-20,1407,2349444,ggfortify
2023-11-21,1479,2350923,ggfortify
2023-11-22,1510,2352433,ggfortify
2023-11-23,1110,2353543,ggfortify
2023-11-24,1066,2354609,ggfortify
2023-11-25,612,2355221,ggfortify
2023-11-26,667,2355888,ggfortify
2023-11-27,1495,2357383,ggfortify
2023-11-28,1478,2358861,ggfortify
2023-11-29,1412,2360273,ggfortify
2023-11-30,1669,2361942,ggfortify
2023-12-01,1167,2363109,ggfortify
2023-12-02,627,2363736,ggfortify
2023-12-03,730,2364466,ggfortify
2023-12-04,1731,2366197,ggfortify
2023-12-05,1531,2367728,ggfortify
2023-12-06,1484,2369212,ggfortify
2023-12-07,1325,2370537,ggfortify
2023-12-08,1238,2371775,ggfortify
2023-12-09,712,2372487,ggfortify
2023-12-10,773,2373260,ggfortify
2023-12-11,1445,2374705,ggfortify
2023-12-12,1202,2375907,ggfortify
2023-12-13,1246,2377153,ggfortify
2023-12-14,1139,2378292,ggfortify
2023-12-15,882,2379174,ggfortify
2023-12-16,517,2379691,ggfortify
2023-12-17,645,2380336,ggfortify
2023-12-18,1000,2381336,ggfortify
2023-12-19,995,2382331,ggfortify
2023-12-20,1072,2383403,ggfortify
2023-12-21,1020,2384423,ggfortify
2023-12-22,691,2385114,ggfortify
2023-12-23,450,2385564,ggfortify
2023-12-24,448,2386012,ggfortify
2023-12-25,433,2386445,ggfortify
2023-12-26,580,2387025,ggfortify
2023-12-27,631,2387656,ggfortify
2023-12-28,490,2388146,ggfortify
2023-12-29,369,2388515,ggfortify
2023-12-30,301,2388816,ggfortify
2023-12-31,249,2389065,ggfortify
2024-01-01,271,2389336,ggfortify
2024-01-02,590,2389926,ggfortify
2024-01-03,1128,2391054,ggfortify
2024-01-04,843,2391897,ggfortify
2024-01-05,719,2392616,ggfortify
2024-01-06,432,2393048,ggfortify
2024-01-07,524,2393572,ggfortify
2024-01-08,994,2394566,ggfortify
2024-01-09,1059,2395625,ggfortify
2024-01-10,1237,2396862,ggfortify
2024-01-11,1142,2398004,ggfortify
2024-01-12,1112,2399116,ggfortify
2024-01-13,659,2399775,ggfortify
2024-01-14,662,2400437,ggfortify
2024-01-15,962,2401399,ggfortify
2024-01-16,1020,2402419,ggfortify
2024-01-17,1071,2403490,ggfortify
2024-01-18,1035,2404525,ggfortify
2024-01-19,2033,2406558,ggfortify
2024-01-20,1207,2407765,ggfortify
2024-01-21,1698,2409463,ggfortify
2024-01-22,1025,2410488,ggfortify
2024-01-23,1369,2411857,ggfortify
2024-01-24,1311,2413168,ggfortify
2024-01-25,1263,2414431,ggfortify
2024-01-26,858,2415289,ggfortify
2024-01-27,667,2415956,ggfortify
2024-01-28,524,2416480,ggfortify
2024-01-29,1118,2417598,ggfortify
2024-01-30,1210,2418808,ggfortify
2024-01-31,1069,2419877,ggfortify
2024-02-01,1018,2420895,ggfortify
2024-02-02,1055,2421950,ggfortify
2024-02-03,466,2422416,ggfortify
2024-02-04,682,2423098,ggfortify
2024-02-05,1208,2424306,ggfortify
2024-02-06,1326,2425632,ggfortify
2024-02-07,1223,2426855,ggfortify
2024-02-08,1122,2427977,ggfortify
2024-02-09,1030,2429007,ggfortify
2024-02-10,674,2429681,ggfortify
2024-02-11,557,2430238,ggfortify
2024-02-12,1251,2431489,ggfortify
2024-02-13,1495,2432984,ggfortify
2024-02-14,1220,2434204,ggfortify
2024-02-15,1271,2435475,ggfortify
2024-02-16,1033,2436508,ggfortify
2024-02-17,480,2436988,ggfortify
2024-02-18,535,2437523,ggfortify
2024-02-19,1125,2438648,ggfortify
2024-02-20,1285,2439933,ggfortify
2024-02-21,1384,2441317,ggfortify
2024-02-22,1472,2442789,ggfortify
2024-02-23,941,2443730,ggfortify
2024-02-24,598,2444328,ggfortify
2024-02-25,502,2444830,ggfortify
2024-02-26,1144,2445974,ggfortify
2024-02-27,1178,2447152,ggfortify
2024-02-28,1195,2448347,ggfortify
2024-02-29,1158,2449505,ggfortify
2024-03-01,954,2450459,ggfortify
2024-03-02,664,2451123,ggfortify
2024-03-03,729,2451852,ggfortify
2024-03-04,1127,2452979,ggfortify
2024-03-05,1399,2454378,ggfortify
2024-03-06,1535,2455913,ggfortify
2024-03-07,1361,2457274,ggfortify
2024-03-08,1135,2458409,ggfortify
2024-03-09,518,2458927,ggfortify
2024-03-10,574,2459501,ggfortify
2024-03-11,1187,2460688,ggfortify
2024-03-12,1176,2461864,ggfortify
2024-03-13,1419,2463283,ggfortify
2024-03-14,1183,2464466,ggfortify
2024-03-15,1046,2465512,ggfortify
2024-03-16,528,2466040,ggfortify
2024-03-17,559,2466599,ggfortify
2024-03-18,1097,2467696,ggfortify
2024-03-19,1427,2469123,ggfortify
2024-03-20,1209,2470332,ggfortify
2024-03-21,1251,2471583,ggfortify
2024-03-22,1051,2472634,ggfortify
2024-03-23,580,2473214,ggfortify
2024-03-24,611,2473825,ggfortify
2024-03-25,1123,2474948,ggfortify
2024-03-26,1174,2476122,ggfortify
2024-03-27,1156,2477278,ggfortify
2024-03-28,1055,2478333,ggfortify
2024-03-29,669,2479002,ggfortify
2024-03-30,479,2479481,ggfortify
2024-03-31,509,2479990,ggfortify
2024-04-01,926,2480916,ggfortify
2024-04-02,1246,2482162,ggfortify
2024-04-03,1253,2483415,ggfortify
2024-04-04,1262,2484677,ggfortify
2024-04-05,1033,2485710,ggfortify
2024-04-06,620,2486330,ggfortify
2024-04-07,701,2487031,ggfortify
2024-04-08,1203,2488234,ggfortify
2024-04-09,1291,2489525,ggfortify
2024-04-10,1392,2490917,ggfortify
2024-04-11,1588,2492505,ggfortify
2024-04-12,1668,2494173,ggfortify
2024-04-13,1041,2495214,ggfortify
2024-04-14,1064,2496278,ggfortify
2024-04-15,1678,2497956,ggfortify
2024-04-16,1571,2499527,ggfortify
2024-04-17,2791,2502318,ggfortify
2024-04-18,2705,2505023,ggfortify
2024-04-19,1901,2506924,ggfortify
2024-04-20,1160,2508084,ggfortify
2024-04-21,1217,2509301,ggfortify
2024-04-22,2183,2511484,ggfortify
2024-04-23,2207,2513691,ggfortify
2024-04-24,2160,2515851,ggfortify
2024-04-25,2185,2518036,ggfortify
2024-04-26,1975,2520011,ggfortify
2024-04-27,1133,2521144,ggfortify
2024-04-28,1210,2522354,ggfortify
2024-04-29,2140,2524494,ggfortify
2024-04-30,2140,2526634,ggfortify
2024-05-01,2182,2528816,ggfortify
2024-05-02,2291,2531107,ggfortify
2024-05-03,1930,2533037,ggfortify
2024-05-04,1327,2534364,ggfortify
2024-05-05,1513,2535877,ggfortify
2024-05-06,2073,2537950,ggfortify
2024-05-07,2301,2540251,ggfortify
2024-05-08,2314,2542565,ggfortify
2024-05-09,2133,2544698,ggfortify
2024-05-10,1484,2546182,ggfortify
2024-05-11,703,2546885,ggfortify
2024-05-12,1048,2547933,ggfortify
2024-05-13,2179,2550112,ggfortify
2024-05-14,2006,2552118,ggfortify
2024-05-15,1811,2553929,ggfortify
2024-05-16,1788,2555717,ggfortify
2024-05-17,1739,2557456,ggfortify
2024-05-18,1194,2558650,ggfortify
2024-05-19,1052,2559702,ggfortify
2024-05-20,1705,2561407,ggfortify
2024-05-21,1951,2563358,ggfortify
2024-05-22,1957,2565315,ggfortify
2024-05-23,1910,2567225,ggfortify
2024-05-24,1556,2568781,ggfortify
2024-05-25,1075,2569856,ggfortify
2024-05-26,989,2570845,ggfortify
2024-05-27,1646,2572491,ggfortify
2024-05-28,1574,2574065,ggfortify
2024-05-29,1643,2575708,ggfortify
2024-05-30,1442,2577150,ggfortify
2024-05-31,1240,2578390,ggfortify
2024-06-01,810,2579200,ggfortify
2024-06-02,869,2580069,ggfortify
2024-06-03,1386,2581455,ggfortify
2024-06-04,1467,2582922,ggfortify
2024-06-05,1251,2584173,ggfortify
2024-06-06,1257,2585430,ggfortify
2024-06-07,1079,2586509,ggfortify
2024-06-08,736,2587245,ggfortify
2024-06-09,769,2588014,ggfortify
2024-06-10,1294,2589308,ggfortify
2024-06-11,1590,2590898,ggfortify
2024-06-12,1465,2592363,ggfortify
2024-06-13,1363,2593726,ggfortify
2024-06-14,1054,2594780,ggfortify
2024-06-15,584,2595364,ggfortify
2024-06-16,636,2596000,ggfortify
2024-06-17,1286,2597286,ggfortify
2024-06-18,1367,2598653,ggfortify
2024-06-19,1351,2600004,ggfortify
2024-06-20,1326,2601330,ggfortify
2024-06-21,1144,2602474,ggfortify
2024-06-22,546,2603020,ggfortify
2024-06-23,698,2603718,ggfortify
2024-06-24,1439,2605157,ggfortify
2024-06-25,1285,2606442,ggfortify
2024-06-26,1090,2607532,ggfortify
2024-06-27,1033,2608565,ggfortify
2024-06-28,1055,2609620,ggfortify
2024-06-29,484,2610104,ggfortify
2024-06-30,618,2610722,ggfortify
2024-07-01,1170,2611892,ggfortify
2024-07-02,1382,2613274,ggfortify
2024-07-03,1410,2614684,ggfortify
2024-07-04,1017,2615701,ggfortify
2024-07-05,995,2616696,ggfortify
2024-07-06,541,2617237,ggfortify
2024-07-07,554,2617791,ggfortify
2024-07-08,989,2618780,ggfortify
2024-07-09,1129,2619909,ggfortify
2024-07-10,1144,2621053,ggfortify
2024-07-11,1375,2622428,ggfortify
2024-07-12,1326,2623754,ggfortify
2024-07-13,496,2624250,ggfortify
