date,count,cumulative,package
2024-07-14,562,2624812,ggfortify
2024-07-15,1307,2626119,ggfortify
2024-07-16,1276,2627395,ggfortify
2024-07-17,1206,2628601,ggfortify
2024-07-18,1103,2629704,ggfortify
2024-07-19,862,2630566,ggfortify
2024-07-20,503,2631069,ggfortify
2024-07-21,533,2631602,ggfortify
2024-07-22,1088,2632690,ggfortify
2024-07-23,1170,2633860,ggfortify
2024-07-24,1308,2635168,ggfortify
2024-07-25,1049,2636217,ggfortify
2024-07-26,785,2637002,ggfortify
2024-07-27,602,2637604,ggfortify
2024-07-28,749,2638353,ggfortify
2024-07-29,982,2639335,ggfortify
2024-07-30,1080,2640415,ggfortify
2024-07-31,967,2641382,ggfortify
2024-08-01,1102,2642484,ggfortify
2024-08-02,812,2643296,ggfortify
2024-08-03,593,2643889,ggfortify
2024-08-04,589,2644478,ggfortify
2024-08-05,864,2645342,ggfortify
2024-08-06,1098,2646440,ggfortify
2024-08-07,1213,2647653,ggfortify
2024-08-08,959,2648612,ggfortify
2024-08-09,928,2649540,ggfortify
2024-08-10,791,2650331,ggfortify
2024-08-11,664,2650995,ggfortify
2024-08-12,952,2651947,ggfortify
2024-08-13,1008,2652955,ggfortify
2024-08-14,1049,2654004,ggfortify
2024-08-15,835,2654839,ggfortify
2024-08-16,853,2655692,ggfortify
2024-08-17,450,2656142,ggfortify
2024-08-18,515,2656657,ggfortify
2024-08-19,981,2657638,ggfortify
2024-08-20,1118,2658756,ggfortify
2024-08-21,1083,2659839,ggfortify
2024-08-22,1130,2660969,ggfortify
2024-08-23,940,2661909,ggfortify
2024-08-24,603,2662512,ggfortify
2024-08-25,590,2663102,ggfortify
2024-08-26,1074,2664176,ggfortify
2024-08-27,1026,2665202,ggfortify
2024-08-28,1235,2666437,ggfortify
2024-08-29,1106,2667543,ggfortify
2024-08-30,900,2668443,ggfortify
2024-08-31,614,2669057,ggfortify
2024-09-01,643,2669700,ggfortify
2024-09-02,946,2670646,ggfortify
2024-09-03,1137,2671783,ggfortify
2024-09-04,1186,2672969,ggfortify
2024-09-05,1124,2674093,ggfortify
2024-09-06,1069,2675162,ggfortify
2024-09-07,834,2675996,ggfortify
2024-09-08,1025,2677021,ggfortify
2024-09-09,987,2678008,ggfortify
2024-09-10,1168,2679176,ggfortify
2024-09-11,1453,2680629,ggfortify
2024-09-12,1398,2682027,ggfortify
2024-09-13,1114,2683141,ggfortify
2024-09-14,749,2683890,ggfortify
2024-09-15,677,2684567,ggfortify
2024-09-16,1092,2685659,ggfortify
2024-09-17,1129,2686788,ggfortify
2024-09-18,1320,2688108,ggfortify
2024-09-19,1274,2689382,ggfortify
2024-09-20,1060,2690442,ggfortify
2024-09-21,653,2691095,ggfortify
2024-09-22,664,2691759,ggfortify
2024-09-23,1364,2693123,ggfortify
2024-09-24,1525,2694648,ggfortify
2024-09-25,1512,2696160,ggfortify
2024-09-26,1362,2697522,ggfortify
2024-09-27,1303,2698825,ggfortify
2024-09-28,767,2699592,ggfortify
2024-09-29,784,2700376,ggfortify
2024-09-30,1510,2701886,ggfortify
2024-10-01,1710,2703596,ggfortify
2024-10-02,1373,2704969,ggfortify
2024-10-03,1617,2706586,ggfortify
2024-10-04,1137,2707723,ggfortify
2024-10-05,714,2708437,ggfortify
2024-10-06,768,2709205,ggfortify
2024-10-07,1363,2710568,ggfortify
2024-10-08,1594,2712162,ggfortify
2024-10-09,1803,2713965,ggfortify
2024-10-10,1742,2715707,ggfortify
2024-10-11,1361,2717068,ggfortify
2024-10-12,863,2717931,ggfortify
2024-10-13,866,2718797,ggfortify
2024-10-14,1679,2720476,ggfortify
2024-10-15,1959,2722435,ggfortify
2024-10-16,1741,2724176,ggfortify
2024-10-17,1672,2725848,ggfortify
2024-10-18,1259,2727107,ggfortify
2024-10-19,951,2728058,ggfortify
2024-10-20,894,2728952,ggfortify
2024-10-21,1535,2730487,ggfortify
2024-10-22,1592,2732079,ggfortify
2024-10-23,1564,2733643,ggfortify
2024-10-24,1641,2735284,ggfortify
2024-10-25,1266,2736550,ggfortify
2024-10-26,628,2737178,ggfortify
2024-10-27,786,2737964,ggfortify
2024-10-28,1586,2739550,ggfortify
2024-10-29,1365,2740915,ggfortify
2024-10-30,1448,2742363,ggfortify
2024-10-31,1277,2743640,ggfortify
2024-11-01,1023,2744663,ggfortify
2024-11-02,797,2745460,ggfortify
2024-11-03,774,2746234,ggfortify
2024-11-04,1491,2747725,ggfortify
2024-11-05,1501,2749226,ggfortify
2024-11-06,1700,2750926,ggfortify
2024-11-07,1563,2752489,ggfortify
2024-11-08,1252,2753741,ggfortify
2024-11-09,684,2754425,ggfortify
2024-11-10,757,2755182,ggfortify
2024-11-11,1381,2756563,ggfortify
2024-11-12,1537,2758100,ggfortify
2024-11-13,1644,2759744,ggfortify
2024-11-14,1626,2761370,ggfortify
2024-11-15,1319,2762689,ggfortify
2024-11-16,807,2763496,ggfortify
2024-11-17,805,2764301,ggfortify
2024-11-18,1397,2765698,ggfortify
2024-11-19,1759,2767457,ggfortify
2024-11-20,1600,2769057,ggfortify
2024-11-21,1459,2770516,ggfortify
2024-11-22,1419,2771935,ggfortify
2024-11-23,936,2772871,ggfortify
2024-11-24,873,2773744,ggfortify
2024-11-25,1496,2775240,ggfortify
2024-11-26,1453,2776693,ggfortify
2024-11-27,1431,2778124,ggfortify
2024-11-28,1380,2779504,ggfortify
2024-11-29,1339,2780843,ggfortify
2024-11-30,792,2781635,ggfortify
2024-12-01,854,2782489,ggfortify
2024-12-02,1637,2784126,ggfortify
2024-12-03,1793,2785919,ggfortify
2024-12-04,1598,2787517,ggfortify
2024-12-05,1366,2788883,ggfortify
2024-12-06,1251,2790134,ggfortify
2024-12-07,714,2790848,ggfortify
2024-12-08,735,2791583,ggfortify
2024-12-09,1294,2792877,ggfortify
2024-12-10,1223,2794100,ggfortify
2024-12-11,1218,2795318,ggfortify
2024-12-12,1323,2796641,ggfortify
2024-12-13,900,2797541,ggfortify
2024-12-14,613,2798154,ggfortify
2024-12-15,605,2798759,ggfortify
2024-12-16,1099,2799858,ggfortify
2024-12-17,950,2800808,ggfortify
2024-12-18,1026,2801834,ggfortify
2024-12-19,1011,2802845,ggfortify
2024-12-20,664,2803509,ggfortify
2024-12-21,419,2803928,ggfortify
2024-12-22,449,2804377,ggfortify
2024-12-23,540,2804917,ggfortify
2024-12-24,463,2805380,ggfortify
2024-12-25,449,2805829,ggfortify
2024-12-26,456,2806285,ggfortify
2024-12-27,473,2806758,ggfortify
2024-12-28,336,2807094,ggfortify
2024-12-29,394,2807488,ggfortify
2024-12-30,454,2807942,ggfortify
2024-12-31,491,2808433,ggfortify
2025-01-01,377,2808810,ggfortify
2025-01-02,570,2809380,ggfortify
2025-01-03,565,2809945,ggfortify
2025-01-04,604,2810549,ggfortify
2025-01-05,588,2811137,ggfortify
2025-01-06,874,2812011,ggfortify
2025-01-07,1063,2813074,ggfortify
2025-01-08,1022,2814096,ggfortify
2025-01-09,1021,2815117,ggfortify
2025-01-10,897,2816014,ggfortify
2025-01-11,471,2816485,ggfortify
2025-01-12,599,2817084,ggfortify
2025-01-13,883,2817967,ggfortify
2025-01-14,1079,2819046,ggfortify
2025-01-15,995,2820041,ggfortify
2025-01-16,1164,2821205,ggfortify
2025-01-17,795,2822000,ggfortify
2025-01-18,385,2822385,ggfortify
2025-01-19,545,2822930,ggfortify
2025-01-20,874,2823804,ggfortify
2025-01-21,1119,2824923,ggfortify
2025-01-22,1129,2826052,ggfortify
2025-01-23,1054,2827106,ggfortify
2025-01-24,868,2827974,ggfortify
2025-01-25,533,2828507,ggfortify
2025-01-26,502,2829009,ggfortify
2025-01-27,907,2829916,ggfortify
2025-01-28,1021,2830937,ggfortify
2025-01-29,1077,2832014,ggfortify
2025-01-30,1244,2833258,ggfortify
2025-01-31,1003,2834261,ggfortify
2025-02-01,556,2834817,ggfortify
2025-02-02,596,2835413,ggfortify
2025-02-03,886,2836299,ggfortify
2025-02-04,1163,2837462,ggfortify
2025-02-05,1408,2838870,ggfortify
2025-02-06,1358,2840228,ggfortify
2025-02-07,1156,2841384,ggfortify
2025-02-08,691,2842075,ggfortify
2025-02-09,590,2842665,ggfortify
2025-02-10,1265,2843930,ggfortify
2025-02-11,1506,2845436,ggfortify
2025-02-12,1437,2846873,ggfortify
2025-02-13,1461,2848334,ggfortify
2025-02-14,1207,2849541,ggfortify
2025-02-15,596,2850137,ggfortify
2025-02-16,676,2850813,ggfortify
2025-02-17,1310,2852123,ggfortify
2025-02-18,1501,2853624,ggfortify
2025-02-19,1347,2854971,ggfortify
2025-02-20,1477,2856448,ggfortify
2025-02-21,1171,2857619,ggfortify
2025-02-22,687,2858306,ggfortify
2025-02-23,696,2859002,ggfortify
2025-02-24,1308,2860310,ggfortify
2025-02-25,1342,2861652,ggfortify
2025-02-26,1202,2862854,ggfortify
2025-02-27,1289,2864143,ggfortify
2025-02-28,1100,2865243,ggfortify
2025-03-01,565,2865808,ggfortify
2025-03-02,656,2866464,ggfortify
2025-03-03,1305,2867769,ggfortify
2025-03-04,1369,2869138,ggfortify
2025-03-05,1494,2870632,ggfortify
2025-03-06,1586,2872218,ggfortify
2025-03-07,1185,2873403,ggfortify
2025-03-08,702,2874105,ggfortify
2025-03-09,753,2874858,ggfortify
2025-03-10,1265,2876123,ggfortify
2025-03-11,1464,2877587,ggfortify
2025-03-12,1763,2879350,ggfortify
2025-03-13,1201,2880551,ggfortify
2025-03-14,1235,2881786,ggfortify
2025-03-15,660,2882446,ggfortify
2025-03-16,616,2883062,ggfortify
2025-03-17,1309,2884371,ggfortify
2025-03-18,1535,2885906,ggfortify
2025-03-19,1444,2887350,ggfortify
2025-03-20,1296,2888646,ggfortify
2025-03-21,1013,2889659,ggfortify
2025-03-22,693,2890352,ggfortify
2025-03-23,654,2891006,ggfortify
2025-03-24,1425,2892431,ggfortify
2025-03-25,1433,2893864,ggfortify
2025-03-26,1486,2895350,ggfortify
2025-03-27,1389,2896739,ggfortify
2025-03-28,996,2897735,ggfortify
2025-03-29,668,2898403,ggfortify
2025-03-30,668,2899071,ggfortify
2016-05-29,10,10,waterfalls
2016-05-30,16,26,waterfalls
2016-05-31,8,34,waterfalls
2016-06-01,8,42,waterfalls
2016-06-02,4,46,waterfalls
2016-06-03,13,59,waterfalls
2016-06-04,3,62,waterfalls
2016-06-05,1,63,waterfalls
2016-06-06,1,64,waterfalls
2016-06-07,5,69,waterfalls
2016-06-08,8,77,waterfalls
2016-06-09,6,83,waterfalls
2016-06-10,4,87,waterfalls
2016-06-11,0,87,waterfalls
2016-06-12,0,87,waterfalls
2016-06-13,6,93,waterfalls
2016-06-14,3,96,waterfalls
2016-06-15,4,100,waterfalls
2016-06-16,2,102,waterfalls
2016-06-17,7,109,waterfalls
2016-06-18,1,110,waterfalls
2016-06-19,3,113,waterfalls
2016-06-20,3,116,waterfalls
2016-06-21,5,121,waterfalls
2016-06-22,6,127,waterfalls
2016-06-23,6,133,waterfalls
2016-06-24,5,138,waterfalls
2016-06-25,6,144,waterfalls
2016-06-26,3,147,waterfalls
2016-06-27,5,152,waterfalls
2016-06-28,7,159,waterfalls
2016-06-29,7,166,waterfalls
2016-06-30,3,169,waterfalls
2016-07-01,1,170,waterfalls
2016-07-02,2,172,waterfalls
2016-07-03,3,175,waterfalls
2016-07-04,5,180,waterfalls
2016-07-05,5,185,waterfalls
2016-07-06,1,186,waterfalls
2016-07-07,2,188,waterfalls
2016-07-08,15,203,waterfalls
2016-07-09,5,208,waterfalls
2016-07-10,8,216,waterfalls
2016-07-11,8,224,waterfalls
2016-07-12,1,225,waterfalls
2016-07-13,5,230,waterfalls
2016-07-14,1,231,waterfalls
2016-07-15,5,236,waterfalls
2016-07-16,2,238,waterfalls
2016-07-17,5,243,waterfalls
2016-07-18,9,252,waterfalls
2016-07-19,9,261,waterfalls
2016-07-20,6,267,waterfalls
2016-07-21,4,271,waterfalls
2016-07-22,2,273,waterfalls
2016-07-23,1,274,waterfalls
2016-07-24,1,275,waterfalls
2016-07-25,5,280,waterfalls
2016-07-26,17,297,waterfalls
2016-07-27,3,300,waterfalls
2016-07-28,6,306,waterfalls
2016-07-29,6,312,waterfalls
2016-07-30,6,318,waterfalls
2016-07-31,7,325,waterfalls
2016-08-01,4,329,waterfalls
2016-08-02,8,337,waterfalls
2016-08-03,1,338,waterfalls
2016-08-04,4,342,waterfalls
2016-08-05,2,344,waterfalls
2016-08-06,3,347,waterfalls
2016-08-07,2,349,waterfalls
2016-08-08,6,355,waterfalls
2016-08-09,2,357,waterfalls
2016-08-10,5,362,waterfalls
2016-08-11,4,366,waterfalls
2016-08-12,3,369,waterfalls
2016-08-13,5,374,waterfalls
2016-08-14,1,375,waterfalls
2016-08-15,1,376,waterfalls
2016-08-16,4,380,waterfalls
2016-08-17,6,386,waterfalls
2016-08-18,3,389,waterfalls
2016-08-19,3,392,waterfalls
2016-08-20,0,392,waterfalls
2016-08-21,2,394,waterfalls
2016-08-22,4,398,waterfalls
2016-08-23,1,399,waterfalls
2016-08-24,5,404,waterfalls
2016-08-25,6,410,waterfalls
2016-08-26,4,414,waterfalls
2016-08-27,3,417,waterfalls
2016-08-28,0,417,waterfalls
2016-08-29,1,418,waterfalls
2016-08-30,2,420,waterfalls
2016-08-31,6,426,waterfalls
2016-09-01,8,434,waterfalls
2016-09-02,1,435,waterfalls
2016-09-03,0,435,waterfalls
2016-09-04,2,437,waterfalls
2016-09-05,8,445,waterfalls
2016-09-06,6,451,waterfalls
2016-09-07,9,460,waterfalls
2016-09-08,2,462,waterfalls
2016-09-09,6,468,waterfalls
2016-09-10,2,470,waterfalls
2016-09-11,1,471,waterfalls
2016-09-12,4,475,waterfalls
2016-09-13,4,479,waterfalls
2016-09-14,4,483,waterfalls
2016-09-15,1,484,waterfalls
2016-09-16,1,485,waterfalls
2016-09-17,3,488,waterfalls
2016-09-18,0,488,waterfalls
2016-09-19,0,488,waterfalls
2016-09-20,7,495,waterfalls
2016-09-21,3,498,waterfalls
2016-09-22,6,504,waterfalls
2016-09-23,6,510,waterfalls
2016-09-24,4,514,waterfalls
2016-09-25,5,519,waterfalls
2016-09-26,2,521,waterfalls
2016-09-27,8,529,waterfalls
2016-09-28,6,535,waterfalls
2016-09-29,3,538,waterfalls
2016-09-30,2,540,waterfalls
2016-10-01,0,540,waterfalls
2016-10-02,10,550,waterfalls
2016-10-03,4,554,waterfalls
2016-10-04,8,562,waterfalls
2016-10-05,6,568,waterfalls
2016-10-06,5,573,waterfalls
2016-10-07,2,575,waterfalls
2016-10-08,0,575,waterfalls
2016-10-09,2,577,waterfalls
2016-10-10,4,581,waterfalls
2016-10-11,1,582,waterfalls
2016-10-12,8,590,waterfalls
2016-10-13,5,595,waterfalls
2016-10-14,3,598,waterfalls
2016-10-15,1,599,waterfalls
2016-10-16,2,601,waterfalls
2016-10-17,3,604,waterfalls
2016-10-18,1,605,waterfalls
2016-10-19,3,608,waterfalls
2016-10-20,2,610,waterfalls
2016-10-21,16,626,waterfalls
2016-10-22,3,629,waterfalls
2016-10-23,1,630,waterfalls
2016-10-24,7,637,waterfalls
2016-10-25,7,644,waterfalls
2016-10-26,4,648,waterfalls
2016-10-27,2,650,waterfalls
2016-10-28,2,652,waterfalls
2016-10-29,0,652,waterfalls
2016-10-30,7,659,waterfalls
2016-10-31,3,662,waterfalls
2016-11-01,5,667,waterfalls
2016-11-02,9,676,waterfalls
2016-11-03,6,682,waterfalls
2016-11-04,8,690,waterfalls
2016-11-05,3,693,waterfalls
2016-11-06,0,693,waterfalls
2016-11-07,3,696,waterfalls
2016-11-08,5,701,waterfalls
2016-11-09,7,708,waterfalls
2016-11-10,7,715,waterfalls
2016-11-11,1,716,waterfalls
2016-11-12,3,719,waterfalls
2016-11-13,4,723,waterfalls
2016-11-14,11,734,waterfalls
2016-11-15,9,743,waterfalls
2016-11-16,6,749,waterfalls
2016-11-17,5,754,waterfalls
2016-11-18,2,756,waterfalls
2016-11-19,4,760,waterfalls
2016-11-20,6,766,waterfalls
2016-11-21,7,773,waterfalls
2016-11-22,2,775,waterfalls
2016-11-23,0,775,waterfalls
2016-11-24,1,776,waterfalls
2016-11-25,2,778,waterfalls
2016-11-26,1,779,waterfalls
2016-11-27,4,783,waterfalls
2016-11-28,2,785,waterfalls
2016-11-29,11,796,waterfalls
2016-11-30,10,806,waterfalls
2016-12-01,8,814,waterfalls
2016-12-02,7,821,waterfalls
2016-12-03,4,825,waterfalls
2016-12-04,4,829,waterfalls
2016-12-05,10,839,waterfalls
2016-12-06,9,848,waterfalls
2016-12-07,3,851,waterfalls
2016-12-08,3,854,waterfalls
2016-12-09,1,855,waterfalls
2016-12-10,5,860,waterfalls
2016-12-11,1,861,waterfalls
2016-12-12,4,865,waterfalls
2016-12-13,4,869,waterfalls
2016-12-14,3,872,waterfalls
2016-12-15,3,875,waterfalls
2016-12-16,3,878,waterfalls
2016-12-17,3,881,waterfalls
2016-12-18,1,882,waterfalls
2016-12-19,5,887,waterfalls
2016-12-20,3,890,waterfalls
2016-12-21,10,900,waterfalls
2016-12-22,4,904,waterfalls
2016-12-23,3,907,waterfalls
2016-12-24,3,910,waterfalls
2016-12-25,1,911,waterfalls
2016-12-26,0,911,waterfalls
2016-12-27,0,911,waterfalls
2016-12-28,10,921,waterfalls
2016-12-29,4,925,waterfalls
2016-12-30,3,928,waterfalls
2016-12-31,1,929,waterfalls
2017-01-01,0,929,waterfalls
2017-01-02,0,929,waterfalls
2017-01-03,11,940,waterfalls
2017-01-04,9,949,waterfalls
2017-01-05,5,954,waterfalls
2017-01-06,1,955,waterfalls
2017-01-07,1,956,waterfalls
2017-01-08,0,956,waterfalls
2017-01-09,4,960,waterfalls
2017-01-10,4,964,waterfalls
2017-01-11,6,970,waterfalls
2017-01-12,10,980,waterfalls
2017-01-13,4,984,waterfalls
2017-01-14,1,985,waterfalls
2017-01-15,0,985,waterfalls
2017-01-16,4,989,waterfalls
2017-01-17,5,994,waterfalls
2017-01-18,3,997,waterfalls
2017-01-19,1,998,waterfalls
2017-01-20,3,1001,waterfalls
2017-01-21,8,1009,waterfalls
2017-01-22,3,1012,waterfalls
2017-01-23,3,1015,waterfalls
2017-01-24,6,1021,waterfalls
2017-01-25,9,1030,waterfalls
2017-01-26,10,1040,waterfalls
2017-01-27,7,1047,waterfalls
2017-01-28,3,1050,waterfalls
2017-01-29,2,1052,waterfalls
2017-01-30,5,1057,waterfalls
2017-01-31,7,1064,waterfalls
2017-02-01,5,1069,waterfalls
2017-02-02,12,1081,waterfalls
2017-02-03,23,1104,waterfalls
2017-02-04,11,1115,waterfalls
2017-02-05,8,1123,waterfalls
2017-02-06,24,1147,waterfalls
2017-02-07,10,1157,waterfalls
2017-02-08,7,1164,waterfalls
2017-02-09,7,1171,waterfalls
2017-02-10,4,1175,waterfalls
2017-02-11,2,1177,waterfalls
2017-02-12,8,1185,waterfalls
2017-02-13,10,1195,waterfalls
2017-02-14,8,1203,waterfalls
2017-02-15,10,1213,waterfalls
2017-02-16,12,1225,waterfalls
2017-02-17,9,1234,waterfalls
2017-02-18,4,1238,waterfalls
2017-02-19,12,1250,waterfalls
2017-02-20,6,1256,waterfalls
2017-02-21,13,1269,waterfalls
2017-02-22,13,1282,waterfalls
2017-02-23,9,1291,waterfalls
2017-02-24,7,1298,waterfalls
2017-02-25,3,1301,waterfalls
2017-02-26,7,1308,waterfalls
2017-02-27,10,1318,waterfalls
2017-02-28,6,1324,waterfalls
2017-03-01,1,1325,waterfalls
2017-03-02,7,1332,waterfalls
2017-03-03,8,1340,waterfalls
2017-03-04,3,1343,waterfalls
2017-03-05,7,1350,waterfalls
2017-03-06,10,1360,waterfalls
2017-03-07,4,1364,waterfalls
2017-03-08,8,1372,waterfalls
2017-03-09,10,1382,waterfalls
2017-03-10,6,1388,waterfalls
2017-03-11,3,1391,waterfalls
2017-03-12,6,1397,waterfalls
2017-03-13,13,1410,waterfalls
2017-03-14,10,1420,waterfalls
2017-03-15,4,1424,waterfalls
2017-03-16,5,1429,waterfalls
2017-03-17,5,1434,waterfalls
2017-03-18,2,1436,waterfalls
2017-03-19,3,1439,waterfalls
2017-03-20,7,1446,waterfalls
2017-03-21,10,1456,waterfalls
2017-03-22,3,1459,waterfalls
2017-03-23,8,1467,waterfalls
2017-03-24,8,1475,waterfalls
2017-03-25,1,1476,waterfalls
2017-03-26,7,1483,waterfalls
2017-03-27,8,1491,waterfalls
2017-03-28,14,1505,waterfalls
2017-03-29,3,1508,waterfalls
2017-03-30,3,1511,waterfalls
2017-03-31,2,1513,waterfalls
2017-04-01,5,1518,waterfalls
2017-04-02,4,1522,waterfalls
2017-04-03,10,1532,waterfalls
2017-04-04,44,1576,waterfalls
2017-04-05,24,1600,waterfalls
2017-04-06,19,1619,waterfalls
2017-04-07,14,1633,waterfalls
2017-04-08,13,1646,waterfalls
2017-04-09,6,1652,waterfalls
2017-04-10,4,1656,waterfalls
2017-04-11,10,1666,waterfalls
2017-04-12,13,1679,waterfalls
2017-04-13,20,1699,waterfalls
2017-04-14,4,1703,waterfalls
2017-04-15,7,1710,waterfalls
2017-04-16,0,1710,waterfalls
2017-04-17,9,1719,waterfalls
2017-04-18,4,1723,waterfalls
2017-04-19,2,1725,waterfalls
2017-04-20,12,1737,waterfalls
2017-04-21,8,1745,waterfalls
2017-04-22,4,1749,waterfalls
2017-04-23,3,1752,waterfalls
2017-04-24,5,1757,waterfalls
2017-04-25,8,1765,waterfalls
2017-04-26,17,1782,waterfalls
2017-04-27,13,1795,waterfalls
2017-04-28,6,1801,waterfalls
2017-04-29,11,1812,waterfalls
2017-04-30,3,1815,waterfalls
2017-05-01,6,1821,waterfalls
2017-05-02,3,1824,waterfalls
2017-05-03,5,1829,waterfalls
2017-05-04,12,1841,waterfalls
2017-05-05,6,1847,waterfalls
2017-05-06,5,1852,waterfalls
2017-05-07,11,1863,waterfalls
2017-05-08,5,1868,waterfalls
2017-05-09,4,1872,waterfalls
2017-05-10,5,1877,waterfalls
2017-05-11,9,1886,waterfalls
2017-05-12,5,1891,waterfalls
2017-05-13,1,1892,waterfalls
2017-05-14,2,1894,waterfalls
2017-05-15,4,1898,waterfalls
2017-05-16,5,1903,waterfalls
2017-05-17,6,1909,waterfalls
2017-05-18,1,1910,waterfalls
2017-05-19,3,1913,waterfalls
2017-05-20,2,1915,waterfalls
2017-05-21,4,1919,waterfalls
2017-05-22,8,1927,waterfalls
2017-05-23,4,1931,waterfalls
2017-05-24,2,1933,waterfalls
2017-05-25,5,1938,waterfalls
2017-05-26,15,1953,waterfalls
2017-05-27,0,1953,waterfalls
2017-05-28,1,1954,waterfalls
2017-05-29,3,1957,waterfalls
2017-05-30,6,1963,waterfalls
2017-05-31,8,1971,waterfalls
2017-06-01,12,1983,waterfalls
2017-06-02,2,1985,waterfalls
2017-06-03,3,1988,waterfalls
2017-06-04,0,1988,waterfalls
2017-06-05,19,2007,waterfalls
2017-06-06,10,2017,waterfalls
2017-06-07,3,2020,waterfalls
2017-06-08,8,2028,waterfalls
2017-06-09,7,2035,waterfalls
2017-06-10,6,2041,waterfalls
2017-06-11,6,2047,waterfalls
2017-06-12,5,2052,waterfalls
2017-06-13,6,2058,waterfalls
2017-06-14,14,2072,waterfalls
2017-06-15,5,2077,waterfalls
2017-06-16,5,2082,waterfalls
2017-06-17,0,2082,waterfalls
2017-06-18,0,2082,waterfalls
2017-06-19,7,2089,waterfalls
2017-06-20,4,2093,waterfalls
2017-06-21,8,2101,waterfalls
2017-06-22,5,2106,waterfalls
2017-06-23,2,2108,waterfalls
2017-06-24,2,2110,waterfalls
2017-06-25,0,2110,waterfalls
2017-06-26,9,2119,waterfalls
2017-06-27,9,2128,waterfalls
2017-06-28,4,2132,waterfalls
2017-06-29,4,2136,waterfalls
2017-06-30,2,2138,waterfalls
2017-07-01,3,2141,waterfalls
2017-07-02,1,2142,waterfalls
2017-07-03,6,2148,waterfalls
2017-07-04,5,2153,waterfalls
2017-07-05,4,2157,waterfalls
2017-07-06,8,2165,waterfalls
2017-07-07,6,2171,waterfalls
2017-07-08,5,2176,waterfalls
2017-07-09,2,2178,waterfalls
2017-07-10,7,2185,waterfalls
2017-07-11,7,2192,waterfalls
2017-07-12,8,2200,waterfalls
2017-07-13,4,2204,waterfalls
2017-07-14,3,2207,waterfalls
2017-07-15,0,2207,waterfalls
2017-07-16,2,2209,waterfalls
2017-07-17,5,2214,waterfalls
2017-07-18,3,2217,waterfalls
2017-07-19,18,2235,waterfalls
2017-07-20,27,2262,waterfalls
2017-07-21,6,2268,waterfalls
2017-07-22,2,2270,waterfalls
2017-07-23,4,2274,waterfalls
2017-07-24,5,2279,waterfalls
2017-07-25,2,2281,waterfalls
2017-07-26,2,2283,waterfalls
2017-07-27,2,2285,waterfalls
2017-07-28,8,2293,waterfalls
2017-07-29,2,2295,waterfalls
2017-07-30,0,2295,waterfalls
2017-07-31,4,2299,waterfalls
2017-08-01,4,2303,waterfalls
2017-08-02,8,2311,waterfalls
2017-08-03,4,2315,waterfalls
2017-08-04,9,2324,waterfalls
2017-08-05,5,2329,waterfalls
2017-08-06,1,2330,waterfalls
2017-08-07,9,2339,waterfalls
2017-08-08,2,2341,waterfalls
2017-08-09,5,2346,waterfalls
2017-08-10,8,2354,waterfalls
2017-08-11,6,2360,waterfalls
2017-08-12,3,2363,waterfalls
2017-08-13,3,2366,waterfalls
2017-08-14,3,2369,waterfalls
2017-08-15,4,2373,waterfalls
2017-08-16,5,2378,waterfalls
2017-08-17,5,2383,waterfalls
2017-08-18,4,2387,waterfalls
2017-08-19,3,2390,waterfalls
2017-08-20,2,2392,waterfalls
2017-08-21,4,2396,waterfalls
2017-08-22,9,2405,waterfalls
2017-08-23,8,2413,waterfalls
2017-08-24,6,2419,waterfalls
2017-08-25,8,2427,waterfalls
2017-08-26,6,2433,waterfalls
2017-08-27,6,2439,waterfalls
2017-08-28,9,2448,waterfalls
2017-08-29,9,2457,waterfalls
2017-08-30,7,2464,waterfalls
2017-08-31,4,2468,waterfalls
2017-09-01,1,2469,waterfalls
2017-09-02,3,2472,waterfalls
2017-09-03,3,2475,waterfalls
2017-09-04,0,2475,waterfalls
2017-09-05,9,2484,waterfalls
2017-09-06,6,2490,waterfalls
2017-09-07,5,2495,waterfalls
2017-09-08,9,2504,waterfalls
2017-09-09,1,2505,waterfalls
2017-09-10,6,2511,waterfalls
2017-09-11,10,2521,waterfalls
