date,count,cumulative,package
2017-09-12,3,2524,waterfalls
2017-09-13,8,2532,waterfalls
2017-09-14,4,2536,waterfalls
2017-09-15,4,2540,waterfalls
2017-09-16,4,2544,waterfalls
2017-09-17,3,2547,waterfalls
2017-09-18,2,2549,waterfalls
2017-09-19,18,2567,waterfalls
2017-09-20,22,2589,waterfalls
2017-09-21,8,2597,waterfalls
2017-09-22,13,2610,waterfalls
2017-09-23,3,2613,waterfalls
2017-09-24,4,2617,waterfalls
2017-09-25,6,2623,waterfalls
2017-09-26,5,2628,waterfalls
2017-09-27,6,2634,waterfalls
2017-09-28,3,2637,waterfalls
2017-09-29,6,2643,waterfalls
2017-09-30,3,2646,waterfalls
2017-10-01,6,2652,waterfalls
2017-10-02,8,2660,waterfalls
2017-10-03,14,2674,waterfalls
2017-10-04,25,2699,waterfalls
2017-10-05,15,2714,waterfalls
2017-10-06,11,2725,waterfalls
2017-10-07,7,2732,waterfalls
2017-10-08,11,2743,waterfalls
2017-10-09,10,2753,waterfalls
2017-10-10,18,2771,waterfalls
2017-10-11,17,2788,waterfalls
2017-10-12,24,2812,waterfalls
2017-10-13,21,2833,waterfalls
2017-10-14,7,2840,waterfalls
2017-10-15,2,2842,waterfalls
2017-10-16,20,2862,waterfalls
2017-10-17,24,2886,waterfalls
2017-10-18,12,2898,waterfalls
2017-10-19,25,2923,waterfalls
2017-10-20,19,2942,waterfalls
2017-10-21,4,2946,waterfalls
2017-10-22,8,2954,waterfalls
2017-10-23,11,2965,waterfalls
2017-10-24,8,2973,waterfalls
2017-10-25,15,2988,waterfalls
2017-10-26,21,3009,waterfalls
2017-10-27,9,3018,waterfalls
2017-10-28,4,3022,waterfalls
2017-10-29,9,3031,waterfalls
2017-10-30,14,3045,waterfalls
2017-10-31,6,3051,waterfalls
2017-11-01,13,3064,waterfalls
2017-11-02,8,3072,waterfalls
2017-11-03,19,3091,waterfalls
2017-11-04,3,3094,waterfalls
2017-11-05,8,3102,waterfalls
2017-11-06,12,3114,waterfalls
2017-11-07,7,3121,waterfalls
2017-11-08,20,3141,waterfalls
2017-11-09,19,3160,waterfalls
2017-11-10,9,3169,waterfalls
2017-11-11,7,3176,waterfalls
2017-11-12,7,3183,waterfalls
2017-11-13,19,3202,waterfalls
2017-11-14,16,3218,waterfalls
2017-11-15,8,3226,waterfalls
2017-11-16,10,3236,waterfalls
2017-11-17,4,3240,waterfalls
2017-11-18,6,3246,waterfalls
2017-11-19,0,3246,waterfalls
2017-11-20,11,3257,waterfalls
2017-11-21,16,3273,waterfalls
2017-11-22,11,3284,waterfalls
2017-11-23,6,3290,waterfalls
2017-11-24,3,3293,waterfalls
2017-11-25,3,3296,waterfalls
2017-11-26,4,3300,waterfalls
2017-11-27,17,3317,waterfalls
2017-11-28,34,3351,waterfalls
2017-11-29,26,3377,waterfalls
2017-11-30,10,3387,waterfalls
2017-12-01,9,3396,waterfalls
2017-12-02,12,3408,waterfalls
2017-12-03,17,3425,waterfalls
2017-12-04,33,3458,waterfalls
2017-12-05,24,3482,waterfalls
2017-12-06,16,3498,waterfalls
2017-12-07,16,3514,waterfalls
2017-12-08,11,3525,waterfalls
2017-12-09,1,3526,waterfalls
2017-12-10,3,3529,waterfalls
2017-12-11,16,3545,waterfalls
2017-12-12,12,3557,waterfalls
2017-12-13,17,3574,waterfalls
2017-12-14,9,3583,waterfalls
2017-12-15,12,3595,waterfalls
2017-12-16,3,3598,waterfalls
2017-12-17,3,3601,waterfalls
2017-12-18,14,3615,waterfalls
2017-12-19,10,3625,waterfalls
2017-12-20,11,3636,waterfalls
2017-12-21,14,3650,waterfalls
2017-12-22,4,3654,waterfalls
2017-12-23,3,3657,waterfalls
2017-12-24,7,3664,waterfalls
2017-12-25,3,3667,waterfalls
2017-12-26,9,3676,waterfalls
2017-12-27,11,3687,waterfalls
2017-12-28,10,3697,waterfalls
2017-12-29,4,3701,waterfalls
2017-12-30,0,3701,waterfalls
2017-12-31,2,3703,waterfalls
2018-01-01,3,3706,waterfalls
2018-01-02,9,3715,waterfalls
2018-01-03,15,3730,waterfalls
2018-01-04,25,3755,waterfalls
2018-01-05,2,3757,waterfalls
2018-01-06,1,3758,waterfalls
2018-01-07,5,3763,waterfalls
2018-01-08,13,3776,waterfalls
2018-01-09,19,3795,waterfalls
2018-01-10,16,3811,waterfalls
2018-01-11,10,3821,waterfalls
2018-01-12,20,3841,waterfalls
2018-01-13,7,3848,waterfalls
2018-01-14,5,3853,waterfalls
2018-01-15,8,3861,waterfalls
2018-01-16,8,3869,waterfalls
2018-01-17,24,3893,waterfalls
2018-01-18,11,3904,waterfalls
2018-01-19,18,3922,waterfalls
2018-01-20,4,3926,waterfalls
2018-01-21,8,3934,waterfalls
2018-01-22,16,3950,waterfalls
2018-01-23,11,3961,waterfalls
2018-01-24,15,3976,waterfalls
2018-01-25,23,3999,waterfalls
2018-01-26,247,4246,waterfalls
2018-01-27,18,4264,waterfalls
2018-01-28,28,4292,waterfalls
2018-01-29,51,4343,waterfalls
2018-01-30,19,4362,waterfalls
2018-01-31,33,4395,waterfalls
2018-02-01,16,4411,waterfalls
2018-02-02,11,4422,waterfalls
2018-02-03,11,4433,waterfalls
2018-02-04,7,4440,waterfalls
2018-02-05,19,4459,waterfalls
2018-02-06,22,4481,waterfalls
2018-02-07,32,4513,waterfalls
2018-02-08,17,4530,waterfalls
2018-02-09,19,4549,waterfalls
2018-02-10,7,4556,waterfalls
2018-02-11,5,4561,waterfalls
2018-02-12,11,4572,waterfalls
2018-02-13,14,4586,waterfalls
2018-02-14,16,4602,waterfalls
2018-02-15,20,4622,waterfalls
2018-02-16,15,4637,waterfalls
2018-02-17,3,4640,waterfalls
2018-02-18,6,4646,waterfalls
2018-02-19,23,4669,waterfalls
2018-02-20,16,4685,waterfalls
2018-02-21,23,4708,waterfalls
2018-02-22,33,4741,waterfalls
2018-02-23,24,4765,waterfalls
2018-02-24,7,4772,waterfalls
2018-02-25,12,4784,waterfalls
2018-02-26,19,4803,waterfalls
2018-02-27,43,4846,waterfalls
2018-02-28,13,4859,waterfalls
2018-03-01,20,4879,waterfalls
2018-03-02,30,4909,waterfalls
2018-03-03,8,4917,waterfalls
2018-03-04,11,4928,waterfalls
2018-03-05,19,4947,waterfalls
2018-03-06,20,4967,waterfalls
2018-03-07,24,4991,waterfalls
2018-03-08,12,5003,waterfalls
2018-03-09,25,5028,waterfalls
2018-03-10,8,5036,waterfalls
2018-03-11,9,5045,waterfalls
2018-03-12,22,5067,waterfalls
2018-03-13,26,5093,waterfalls
2018-03-14,19,5112,waterfalls
2018-03-15,22,5134,waterfalls
2018-03-16,21,5155,waterfalls
2018-03-17,5,5160,waterfalls
2018-03-18,6,5166,waterfalls
2018-03-19,18,5184,waterfalls
2018-03-20,18,5202,waterfalls
2018-03-21,16,5218,waterfalls
2018-03-22,10,5228,waterfalls
2018-03-23,9,5237,waterfalls
2018-03-24,4,5241,waterfalls
2018-03-25,6,5247,waterfalls
2018-03-26,13,5260,waterfalls
2018-03-27,6,5266,waterfalls
2018-03-28,12,5278,waterfalls
2018-03-29,12,5290,waterfalls
2018-03-30,10,5300,waterfalls
2018-03-31,4,5304,waterfalls
2018-04-01,1,5305,waterfalls
2018-04-02,12,5317,waterfalls
2018-04-03,15,5332,waterfalls
2018-04-04,30,5362,waterfalls
2018-04-05,23,5385,waterfalls
2018-04-06,26,5411,waterfalls
2018-04-07,8,5419,waterfalls
2018-04-08,11,5430,waterfalls
2018-04-09,13,5443,waterfalls
2018-04-10,25,5468,waterfalls
2018-04-11,35,5503,waterfalls
2018-04-12,14,5517,waterfalls
2018-04-13,14,5531,waterfalls
2018-04-14,3,5534,waterfalls
2018-04-15,6,5540,waterfalls
2018-04-16,12,5552,waterfalls
2018-04-17,10,5562,waterfalls
2018-04-18,6,5568,waterfalls
2018-04-19,24,5592,waterfalls
2018-04-20,11,5603,waterfalls
2018-04-21,5,5608,waterfalls
2018-04-22,7,5615,waterfalls
2018-04-23,10,5625,waterfalls
2018-04-24,20,5645,waterfalls
2018-04-25,36,5681,waterfalls
2018-04-26,37,5718,waterfalls
2018-04-27,17,5735,waterfalls
2018-04-28,6,5741,waterfalls
2018-04-29,4,5745,waterfalls
2018-04-30,21,5766,waterfalls
2018-05-01,14,5780,waterfalls
2018-05-02,24,5804,waterfalls
2018-05-03,18,5822,waterfalls
2018-05-04,11,5833,waterfalls
2018-05-05,9,5842,waterfalls
2018-05-06,7,5849,waterfalls
2018-05-07,24,5873,waterfalls
2018-05-08,26,5899,waterfalls
2018-05-09,17,5916,waterfalls
2018-05-10,23,5939,waterfalls
2018-05-11,9,5948,waterfalls
2018-05-12,7,5955,waterfalls
2018-05-13,7,5962,waterfalls
2018-05-14,11,5973,waterfalls
2018-05-15,27,6000,waterfalls
2018-05-16,13,6013,waterfalls
2018-05-17,11,6024,waterfalls
2018-05-18,17,6041,waterfalls
2018-05-19,4,6045,waterfalls
2018-05-20,7,6052,waterfalls
2018-05-21,11,6063,waterfalls
2018-05-22,26,6089,waterfalls
2018-05-23,17,6106,waterfalls
2018-05-24,13,6119,waterfalls
2018-05-25,20,6139,waterfalls
2018-05-26,2,6141,waterfalls
2018-05-27,4,6145,waterfalls
2018-05-28,15,6160,waterfalls
2018-05-29,18,6178,waterfalls
2018-05-30,23,6201,waterfalls
2018-05-31,22,6223,waterfalls
2018-06-01,11,6234,waterfalls
2018-06-02,7,6241,waterfalls
2018-06-03,6,6247,waterfalls
2018-06-04,13,6260,waterfalls
2018-06-05,12,6272,waterfalls
2018-06-06,21,6293,waterfalls
2018-06-07,9,6302,waterfalls
2018-06-08,20,6322,waterfalls
2018-06-09,8,6330,waterfalls
2018-06-10,4,6334,waterfalls
2018-06-11,19,6353,waterfalls
2018-06-12,23,6376,waterfalls
2018-06-13,12,6388,waterfalls
2018-06-14,10,6398,waterfalls
2018-06-15,9,6407,waterfalls
2018-06-16,3,6410,waterfalls
2018-06-17,3,6413,waterfalls
2018-06-18,11,6424,waterfalls
2018-06-19,19,6443,waterfalls
2018-06-20,10,6453,waterfalls
2018-06-21,12,6465,waterfalls
2018-06-22,14,6479,waterfalls
2018-06-23,4,6483,waterfalls
2018-06-24,3,6486,waterfalls
2018-06-25,12,6498,waterfalls
2018-06-26,18,6516,waterfalls
2018-06-27,22,6538,waterfalls
2018-06-28,15,6553,waterfalls
2018-06-29,12,6565,waterfalls
2018-06-30,3,6568,waterfalls
2018-07-01,6,6574,waterfalls
2018-07-02,14,6588,waterfalls
2018-07-03,6,6594,waterfalls
2018-07-04,14,6608,waterfalls
2018-07-05,15,6623,waterfalls
2018-07-06,14,6637,waterfalls
2018-07-07,7,6644,waterfalls
2018-07-08,4,6648,waterfalls
2018-07-09,20,6668,waterfalls
2018-07-10,19,6687,waterfalls
2018-07-11,12,6699,waterfalls
2018-07-12,20,6719,waterfalls
2018-07-13,13,6732,waterfalls
2018-07-14,9,6741,waterfalls
2018-07-15,10,6751,waterfalls
2018-07-16,15,6766,waterfalls
2018-07-17,21,6787,waterfalls
2018-07-18,29,6816,waterfalls
2018-07-19,19,6835,waterfalls
2018-07-20,8,6843,waterfalls
2018-07-21,5,6848,waterfalls
2018-07-22,4,6852,waterfalls
2018-07-23,16,6868,waterfalls
2018-07-24,17,6885,waterfalls
2018-07-25,20,6905,waterfalls
2018-07-26,21,6926,waterfalls
2018-07-27,25,6951,waterfalls
2018-07-28,6,6957,waterfalls
2018-07-29,1,6958,waterfalls
2018-07-30,13,6971,waterfalls
2018-07-31,12,6983,waterfalls
2018-08-01,17,7000,waterfalls
2018-08-02,26,7026,waterfalls
2018-08-03,11,7037,waterfalls
2018-08-04,4,7041,waterfalls
2018-08-05,1,7042,waterfalls
2018-08-06,23,7065,waterfalls
2018-08-07,25,7090,waterfalls
2018-08-08,16,7106,waterfalls
2018-08-09,20,7126,waterfalls
2018-08-10,19,7145,waterfalls
2018-08-11,4,7149,waterfalls
2018-08-12,3,7152,waterfalls
2018-08-13,17,7169,waterfalls
2018-08-14,25,7194,waterfalls
2018-08-15,13,7207,waterfalls
2018-08-16,11,7218,waterfalls
2018-08-17,26,7244,waterfalls
2018-08-18,6,7250,waterfalls
2018-08-19,3,7253,waterfalls
2018-08-20,15,7268,waterfalls
2018-08-21,20,7288,waterfalls
2018-08-22,23,7311,waterfalls
2018-08-23,14,7325,waterfalls
2018-08-24,8,7333,waterfalls
2018-08-25,1,7334,waterfalls
2018-08-26,1,7335,waterfalls
2018-08-27,12,7347,waterfalls
2018-08-28,25,7372,waterfalls
2018-08-29,12,7384,waterfalls
2018-08-30,11,7395,waterfalls
2018-08-31,10,7405,waterfalls
2018-09-01,4,7409,waterfalls
2018-09-02,5,7414,waterfalls
2018-09-03,14,7428,waterfalls
2018-09-04,12,7440,waterfalls
2018-09-05,30,7470,waterfalls
2018-09-06,26,7496,waterfalls
2018-09-07,21,7517,waterfalls
2018-09-08,13,7530,waterfalls
2018-09-09,17,7547,waterfalls
2018-09-10,17,7564,waterfalls
2018-09-11,15,7579,waterfalls
2018-09-12,27,7606,waterfalls
2018-09-13,25,7631,waterfalls
2018-09-14,32,7663,waterfalls
2018-09-15,12,7675,waterfalls
2018-09-16,20,7695,waterfalls
2018-09-17,27,7722,waterfalls
2018-09-18,36,7758,waterfalls
2018-09-19,41,7799,waterfalls
2018-09-20,27,7826,waterfalls
2018-09-21,12,7838,waterfalls
2018-09-22,7,7845,waterfalls
2018-09-23,15,7860,waterfalls
2018-09-24,15,7875,waterfalls
2018-09-25,33,7908,waterfalls
2018-09-26,20,7928,waterfalls
2018-09-27,31,7959,waterfalls
2018-09-28,24,7983,waterfalls
2018-09-29,7,7990,waterfalls
2018-09-30,11,8001,waterfalls
2018-10-01,36,8037,waterfalls
2018-10-02,28,8065,waterfalls
2018-10-03,24,8089,waterfalls
2018-10-04,12,8101,waterfalls
2018-10-05,16,8117,waterfalls
2018-10-06,9,8126,waterfalls
2018-10-07,11,8137,waterfalls
2018-10-08,14,8151,waterfalls
2018-10-09,40,8191,waterfalls
2018-10-10,28,8219,waterfalls
2018-10-11,12,8231,waterfalls
2018-10-12,28,8259,waterfalls
2018-10-13,13,8272,waterfalls
2018-10-14,15,8287,waterfalls
2018-10-15,20,8307,waterfalls
2018-10-16,30,8337,waterfalls
2018-10-17,18,8355,waterfalls
2018-10-18,27,8382,waterfalls
2018-10-19,19,8401,waterfalls
2018-10-20,9,8410,waterfalls
2018-10-21,15,8425,waterfalls
2018-10-22,26,8451,waterfalls
2018-10-23,22,8473,waterfalls
2018-10-24,24,8497,waterfalls
2018-10-25,11,8508,waterfalls
2018-10-26,14,8522,waterfalls
2018-10-27,9,8531,waterfalls
2018-10-28,6,8537,waterfalls
2018-10-29,36,8573,waterfalls
2018-10-30,13,8586,waterfalls
2018-10-31,26,8612,waterfalls
2018-11-01,12,8624,waterfalls
2018-11-02,11,8635,waterfalls
2018-11-03,8,8643,waterfalls
2018-11-04,11,8654,waterfalls
2018-11-05,24,8678,waterfalls
2018-11-06,15,8693,waterfalls
2018-11-07,25,8718,waterfalls
2018-11-08,20,8738,waterfalls
2018-11-09,31,8769,waterfalls
2018-11-10,14,8783,waterfalls
2018-11-11,8,8791,waterfalls
2018-11-12,21,8812,waterfalls
2018-11-13,24,8836,waterfalls
2018-11-14,19,8855,waterfalls
2018-11-15,15,8870,waterfalls
2018-11-16,16,8886,waterfalls
2018-11-17,9,8895,waterfalls
2018-11-18,11,8906,waterfalls
2018-11-19,19,8925,waterfalls
2018-11-20,35,8960,waterfalls
2018-11-21,22,8982,waterfalls
2018-11-22,26,9008,waterfalls
2018-11-23,14,9022,waterfalls
2018-11-24,13,9035,waterfalls
2018-11-25,7,9042,waterfalls
2018-11-26,23,9065,waterfalls
2018-11-27,39,9104,waterfalls
2018-11-28,26,9130,waterfalls
2018-11-29,26,9156,waterfalls
2018-11-30,10,9166,waterfalls
2018-12-01,11,9177,waterfalls
2018-12-02,9,9186,waterfalls
2018-12-03,20,9206,waterfalls
2018-12-04,17,9223,waterfalls
2018-12-05,30,9253,waterfalls
2018-12-06,28,9281,waterfalls
2018-12-07,31,9312,waterfalls
2018-12-08,14,9326,waterfalls
2018-12-09,11,9337,waterfalls
2018-12-10,43,9380,waterfalls
2018-12-11,24,9404,waterfalls
2018-12-12,31,9435,waterfalls
2018-12-13,18,9453,waterfalls
2018-12-14,11,9464,waterfalls
2018-12-15,26,9490,waterfalls
2018-12-16,5,9495,waterfalls
2018-12-17,21,9516,waterfalls
2018-12-18,38,9554,waterfalls
2018-12-19,35,9589,waterfalls
2018-12-20,20,9609,waterfalls
2018-12-21,16,9625,waterfalls
2018-12-22,4,9629,waterfalls
2018-12-23,7,9636,waterfalls
2018-12-24,16,9652,waterfalls
2018-12-25,8,9660,waterfalls
2018-12-26,22,9682,waterfalls
2018-12-27,14,9696,waterfalls
2018-12-28,14,9710,waterfalls
2018-12-29,9,9719,waterfalls
2018-12-30,5,9724,waterfalls
2018-12-31,12,9736,waterfalls
2019-01-01,5,9741,waterfalls
2019-01-02,18,9759,waterfalls
2019-01-03,30,9789,waterfalls
2019-01-04,30,9819,waterfalls
2019-01-05,14,9833,waterfalls
2019-01-06,16,9849,waterfalls
2019-01-07,50,9899,waterfalls
2019-01-08,53,9952,waterfalls
2019-01-09,39,9991,waterfalls
2019-01-10,26,10017,waterfalls
2019-01-11,29,10046,waterfalls
2019-01-12,5,10051,waterfalls
2019-01-13,2,10053,waterfalls
2019-01-14,27,10080,waterfalls
2019-01-15,29,10109,waterfalls
2019-01-16,37,10146,waterfalls
2019-01-17,19,10165,waterfalls
2019-01-18,22,10187,waterfalls
2019-01-19,18,10205,waterfalls
2019-01-20,15,10220,waterfalls
2019-01-21,16,10236,waterfalls
2019-01-22,35,10271,waterfalls
2019-01-23,40,10311,waterfalls
2019-01-24,18,10329,waterfalls
2019-01-25,23,10352,waterfalls
2019-01-26,7,10359,waterfalls
2019-01-27,6,10365,waterfalls
2019-01-28,27,10392,waterfalls
2019-01-29,27,10419,waterfalls
2019-01-30,24,10443,waterfalls
2019-01-31,13,10456,waterfalls
2019-02-01,17,10473,waterfalls
2019-02-02,11,10484,waterfalls
2019-02-03,5,10489,waterfalls
2019-02-04,24,10513,waterfalls
2019-02-05,38,10551,waterfalls
2019-02-06,50,10601,waterfalls
2019-02-07,20,10621,waterfalls
2019-02-08,25,10646,waterfalls
2019-02-09,12,10658,waterfalls
2019-02-10,8,10666,waterfalls
2019-02-11,30,10696,waterfalls
2019-02-12,44,10740,waterfalls
2019-02-13,30,10770,waterfalls
2019-02-14,23,10793,waterfalls
2019-02-15,13,10806,waterfalls
2019-02-16,5,10811,waterfalls
2019-02-17,11,10822,waterfalls
2019-02-18,34,10856,waterfalls
2019-02-19,34,10890,waterfalls
2019-02-20,33,10923,waterfalls
2019-02-21,30,10953,waterfalls
2019-02-22,32,10985,waterfalls
2019-02-23,12,10997,waterfalls
2019-02-24,5,11002,waterfalls
2019-02-25,26,11028,waterfalls
2019-02-26,56,11084,waterfalls
2019-02-27,17,11101,waterfalls
2019-02-28,37,11138,waterfalls
2019-03-01,23,11161,waterfalls
2019-03-02,40,11201,waterfalls
2019-03-03,18,11219,waterfalls
2019-03-04,18,11237,waterfalls
2019-03-05,44,11281,waterfalls
2019-03-06,30,11311,waterfalls
2019-03-07,34,11345,waterfalls
2019-03-08,36,11381,waterfalls
2019-03-09,13,11394,waterfalls
2019-03-10,15,11409,waterfalls
2019-03-11,31,11440,waterfalls
2019-03-12,37,11477,waterfalls
2019-03-13,24,11501,waterfalls
2019-03-14,39,11540,waterfalls
2019-03-15,36,11576,waterfalls
2019-03-16,11,11587,waterfalls
2019-03-17,17,11604,waterfalls
2019-03-18,17,11621,waterfalls
2019-03-19,33,11654,waterfalls
2019-03-20,46,11700,waterfalls
2019-03-21,55,11755,waterfalls
2019-03-22,21,11776,waterfalls
2019-03-23,19,11795,waterfalls
2019-03-24,7,11802,waterfalls
2019-03-25,22,11824,waterfalls
2019-03-26,31,11855,waterfalls
2019-03-27,43,11898,waterfalls
2019-03-28,47,11945,waterfalls
2019-03-29,43,11988,waterfalls
2019-03-30,25,12013,waterfalls
2019-03-31,7,12020,waterfalls
2019-04-01,55,12075,waterfalls
2019-04-02,45,12120,waterfalls
2019-04-03,71,12191,waterfalls
2019-04-04,37,12228,waterfalls
2019-04-05,42,12270,waterfalls
2019-04-06,31,12301,waterfalls
2019-04-07,7,12308,waterfalls
2019-04-08,42,12350,waterfalls
2019-04-09,39,12389,waterfalls
2019-04-10,57,12446,waterfalls
2019-04-11,37,12483,waterfalls
2019-04-12,24,12507,waterfalls
2019-04-13,14,12521,waterfalls
2019-04-14,12,12533,waterfalls
2019-04-15,46,12579,waterfalls
2019-04-16,56,12635,waterfalls
2019-04-17,43,12678,waterfalls
2019-04-18,37,12715,waterfalls
2019-04-19,28,12743,waterfalls
2019-04-20,17,12760,waterfalls
2019-04-21,11,12771,waterfalls
2019-04-22,19,12790,waterfalls
2019-04-23,25,12815,waterfalls
2019-04-24,31,12846,waterfalls
2019-04-25,41,12887,waterfalls
2019-04-26,26,12913,waterfalls
2019-04-27,19,12932,waterfalls
2019-04-28,16,12948,waterfalls
2019-04-29,46,12994,waterfalls
2019-04-30,34,13028,waterfalls
2019-05-01,15,13043,waterfalls
2019-05-02,44,13087,waterfalls
2019-05-03,28,13115,waterfalls
2019-05-04,11,13126,waterfalls
2019-05-05,18,13144,waterfalls
2019-05-06,53,13197,waterfalls
2019-05-07,57,13254,waterfalls
2019-05-08,36,13290,waterfalls
2019-05-09,50,13340,waterfalls
2019-05-10,27,13367,waterfalls
2019-05-11,22,13389,waterfalls
2019-05-12,37,13426,waterfalls
2019-05-13,53,13479,waterfalls
2019-05-14,45,13524,waterfalls
2019-05-15,118,13642,waterfalls
2019-05-16,84,13726,waterfalls
2019-05-17,75,13801,waterfalls
2019-05-18,40,13841,waterfalls
2019-05-19,37,13878,waterfalls
2019-05-20,63,13941,waterfalls
2019-05-21,37,13978,waterfalls
2019-05-22,31,14009,waterfalls
2019-05-23,42,14051,waterfalls
2019-05-24,28,14079,waterfalls
2019-05-25,13,14092,waterfalls
2019-05-26,14,14106,waterfalls
2019-05-27,53,14159,waterfalls
2019-05-28,52,14211,waterfalls
2019-05-29,38,14249,waterfalls
2019-05-30,37,14286,waterfalls
2019-05-31,44,14330,waterfalls
2019-06-01,11,14341,waterfalls
2019-06-02,13,14354,waterfalls
2019-06-03,35,14389,waterfalls
2019-06-04,77,14466,waterfalls
2019-06-05,59,14525,waterfalls
2019-06-06,42,14567,waterfalls
2019-06-07,56,14623,waterfalls
2019-06-08,17,14640,waterfalls
2019-06-09,25,14665,waterfalls
2019-06-10,33,14698,waterfalls
2019-06-11,25,14723,waterfalls
2019-06-12,84,14807,waterfalls
2019-06-13,81,14888,waterfalls
2019-06-14,38,14926,waterfalls
2019-06-15,12,14938,waterfalls
2019-06-16,12,14950,waterfalls
2019-06-17,64,15014,waterfalls
2019-06-18,35,15049,waterfalls
2019-06-19,29,15078,waterfalls
2019-06-20,60,15138,waterfalls
2019-06-21,18,15156,waterfalls
2019-06-22,18,15174,waterfalls
2019-06-23,12,15186,waterfalls
2019-06-24,34,15220,waterfalls
2019-06-25,61,15281,waterfalls
2019-06-26,45,15326,waterfalls
2019-06-27,36,15362,waterfalls
2019-06-28,37,15399,waterfalls
2019-06-29,14,15413,waterfalls
2019-06-30,13,15426,waterfalls
2019-07-01,42,15468,waterfalls
2019-07-02,44,15512,waterfalls
2019-07-03,76,15588,waterfalls
2019-07-04,26,15614,waterfalls
2019-07-05,18,15632,waterfalls
2019-07-06,13,15645,waterfalls
2019-07-07,9,15654,waterfalls
2019-07-08,34,15688,waterfalls
2019-07-09,18,15706,waterfalls
2019-07-10,29,15735,waterfalls
2019-07-11,26,15761,waterfalls
2019-07-12,23,15784,waterfalls
2019-07-13,18,15802,waterfalls
2019-07-14,9,15811,waterfalls
2019-07-15,54,15865,waterfalls
2019-07-16,43,15908,waterfalls
2019-07-17,31,15939,waterfalls
2019-07-18,54,15993,waterfalls
2019-07-19,34,16027,waterfalls
2019-07-20,11,16038,waterfalls
2019-07-21,19,16057,waterfalls
2019-07-22,64,16121,waterfalls
2019-07-23,53,16174,waterfalls
2019-07-24,22,16196,waterfalls
2019-07-25,32,16228,waterfalls
2019-07-26,45,16273,waterfalls
2019-07-27,31,16304,waterfalls
2019-07-28,6,16310,waterfalls
2019-07-29,44,16354,waterfalls
2019-07-30,44,16398,waterfalls
2019-07-31,42,16440,waterfalls
2019-08-01,22,16462,waterfalls
2019-08-02,20,16482,waterfalls
2019-08-03,12,16494,waterfalls
2019-08-04,8,16502,waterfalls
2019-08-05,26,16528,waterfalls
2019-08-06,32,16560,waterfalls
2019-08-07,46,16606,waterfalls
2019-08-08,31,16637,waterfalls
2019-08-09,41,16678,waterfalls
2019-08-10,34,16712,waterfalls
2019-08-11,23,16735,waterfalls
2019-08-12,41,16776,waterfalls
2019-08-13,30,16806,waterfalls
2019-08-14,43,16849,waterfalls
2019-08-15,20,16869,waterfalls
2019-08-16,35,16904,waterfalls
2019-08-17,16,16920,waterfalls
2019-08-18,9,16929,waterfalls
2019-08-19,28,16957,waterfalls
2019-08-20,30,16987,waterfalls
2019-08-21,49,17036,waterfalls
2019-08-22,34,17070,waterfalls
2019-08-23,24,17094,waterfalls
2019-08-24,7,17101,waterfalls
2019-08-25,16,17117,waterfalls
2019-08-26,25,17142,waterfalls
2019-08-27,38,17180,waterfalls
2019-08-28,45,17225,waterfalls
2019-08-29,45,17270,waterfalls
2019-08-30,51,17321,waterfalls
2019-08-31,13,17334,waterfalls
2019-09-01,16,17350,waterfalls
2019-09-02,20,17370,waterfalls
2019-09-03,42,17412,waterfalls
2019-09-04,36,17448,waterfalls
2019-09-05,40,17488,waterfalls
2019-09-06,32,17520,waterfalls
2019-09-07,14,17534,waterfalls
2019-09-08,19,17553,waterfalls
2019-09-09,39,17592,waterfalls
2019-09-10,49,17641,waterfalls
2019-09-11,42,17683,waterfalls
2019-09-12,33,17716,waterfalls
2019-09-13,43,17759,waterfalls
2019-09-14,23,17782,waterfalls
2019-09-15,31,17813,waterfalls
2019-09-16,38,17851,waterfalls
2019-09-17,73,17924,waterfalls
2019-09-18,43,17967,waterfalls
