date,count,cumulative,package
2019-09-19,56,18023,waterfalls
2019-09-20,51,18074,waterfalls
2019-09-21,24,18098,waterfalls
2019-09-22,18,18116,waterfalls
2019-09-23,39,18155,waterfalls
2019-09-24,53,18208,waterfalls
2019-09-25,36,18244,waterfalls
2019-09-26,32,18276,waterfalls
2019-09-27,39,18315,waterfalls
2019-09-28,14,18329,waterfalls
2019-09-29,14,18343,waterfalls
2019-09-30,32,18375,waterfalls
2019-10-01,46,18421,waterfalls
2019-10-02,55,18476,waterfalls
2019-10-03,55,18531,waterfalls
2019-10-04,65,18596,waterfalls
2019-10-05,25,18621,waterfalls
2019-10-06,23,18644,waterfalls
2019-10-07,67,18711,waterfalls
2019-10-08,71,18782,waterfalls
2019-10-09,30,18812,waterfalls
2019-10-10,29,18841,waterfalls
2019-10-11,46,18887,waterfalls
2019-10-12,30,18917,waterfalls
2019-10-13,22,18939,waterfalls
2019-10-14,76,19015,waterfalls
2019-10-15,65,19080,waterfalls
2019-10-16,48,19128,waterfalls
2019-10-17,25,19153,waterfalls
2019-10-18,30,19183,waterfalls
2019-10-19,13,19196,waterfalls
2019-10-20,6,19202,waterfalls
2019-10-21,65,19267,waterfalls
2019-10-22,86,19353,waterfalls
2019-10-23,55,19408,waterfalls
2019-10-24,31,19439,waterfalls
2019-10-25,28,19467,waterfalls
2019-10-26,14,19481,waterfalls
2019-10-27,16,19497,waterfalls
2019-10-28,23,19520,waterfalls
2019-10-29,34,19554,waterfalls
2019-10-30,49,19603,waterfalls
2019-10-31,33,19636,waterfalls
2019-11-01,33,19669,waterfalls
2019-11-02,6,19675,waterfalls
2019-11-03,12,19687,waterfalls
2019-11-04,54,19741,waterfalls
2019-11-05,44,19785,waterfalls
2019-11-06,46,19831,waterfalls
2019-11-07,33,19864,waterfalls
2019-11-08,45,19909,waterfalls
2019-11-09,13,19922,waterfalls
2019-11-10,14,19936,waterfalls
2019-11-11,24,19960,waterfalls
2019-11-12,46,20006,waterfalls
2019-11-13,37,20043,waterfalls
2019-11-14,52,20095,waterfalls
2019-11-15,14,20109,waterfalls
2019-11-16,22,20131,waterfalls
2019-11-17,14,20145,waterfalls
2019-11-18,68,20213,waterfalls
2019-11-19,134,20347,waterfalls
2019-11-20,57,20404,waterfalls
2019-11-21,48,20452,waterfalls
2019-11-22,51,20503,waterfalls
2019-11-23,29,20532,waterfalls
2019-11-24,26,20558,waterfalls
2019-11-25,39,20597,waterfalls
2019-11-26,65,20662,waterfalls
2019-11-27,56,20718,waterfalls
2019-11-28,47,20765,waterfalls
2019-11-29,44,20809,waterfalls
2019-11-30,17,20826,waterfalls
2019-12-01,31,20857,waterfalls
2019-12-02,73,20930,waterfalls
2019-12-03,37,20967,waterfalls
2019-12-04,50,21017,waterfalls
2019-12-05,63,21080,waterfalls
2019-12-06,53,21133,waterfalls
2019-12-07,15,21148,waterfalls
2019-12-08,26,21174,waterfalls
2019-12-09,154,21328,waterfalls
2019-12-10,35,21363,waterfalls
2019-12-11,61,21424,waterfalls
2019-12-12,56,21480,waterfalls
2019-12-13,67,21547,waterfalls
2019-12-14,19,21566,waterfalls
2019-12-15,15,21581,waterfalls
2019-12-16,42,21623,waterfalls
2019-12-17,51,21674,waterfalls
2019-12-18,48,21722,waterfalls
2019-12-19,30,21752,waterfalls
2019-12-20,33,21785,waterfalls
2019-12-21,22,21807,waterfalls
2019-12-22,23,21830,waterfalls
2019-12-23,41,21871,waterfalls
2019-12-24,43,21914,waterfalls
2019-12-25,19,21933,waterfalls
2019-12-26,28,21961,waterfalls
2019-12-27,32,21993,waterfalls
2019-12-28,16,22009,waterfalls
2019-12-29,32,22041,waterfalls
2019-12-30,48,22089,waterfalls
2019-12-31,27,22116,waterfalls
2020-01-01,29,22145,waterfalls
2020-01-02,49,22194,waterfalls
2020-01-03,32,22226,waterfalls
2020-01-04,28,22254,waterfalls
2020-01-05,24,22278,waterfalls
2020-01-06,51,22329,waterfalls
2020-01-07,36,22365,waterfalls
2020-01-08,61,22426,waterfalls
2020-01-09,69,22495,waterfalls
2020-01-10,64,22559,waterfalls
2020-01-11,27,22586,waterfalls
2020-01-12,22,22608,waterfalls
2020-01-13,48,22656,waterfalls
2020-01-14,46,22702,waterfalls
2020-01-15,37,22739,waterfalls
2020-01-16,35,22774,waterfalls
2020-01-17,44,22818,waterfalls
2020-01-18,19,22837,waterfalls
2020-01-19,24,22861,waterfalls
2020-01-20,35,22896,waterfalls
2020-01-21,38,22934,waterfalls
2020-01-22,48,22982,waterfalls
2020-01-23,40,23022,waterfalls
2020-01-24,50,23072,waterfalls
2020-01-25,22,23094,waterfalls
2020-01-26,18,23112,waterfalls
2020-01-27,53,23165,waterfalls
2020-01-28,56,23221,waterfalls
2020-01-29,41,23262,waterfalls
2020-01-30,38,23300,waterfalls
2020-01-31,30,23330,waterfalls
2020-02-01,25,23355,waterfalls
2020-02-02,20,23375,waterfalls
2020-02-03,47,23422,waterfalls
2020-02-04,52,23474,waterfalls
2020-02-05,35,23509,waterfalls
2020-02-06,42,23551,waterfalls
2020-02-07,43,23594,waterfalls
2020-02-08,23,23617,waterfalls
2020-02-09,15,23632,waterfalls
2020-02-10,39,23671,waterfalls
2020-02-11,36,23707,waterfalls
2020-02-12,37,23744,waterfalls
2020-02-13,54,23798,waterfalls
2020-02-14,40,23838,waterfalls
2020-02-15,20,23858,waterfalls
2020-02-16,29,23887,waterfalls
2020-02-17,28,23915,waterfalls
2020-02-18,42,23957,waterfalls
2020-02-19,49,24006,waterfalls
2020-02-20,36,24042,waterfalls
2020-02-21,44,24086,waterfalls
2020-02-22,14,24100,waterfalls
2020-02-23,18,24118,waterfalls
2020-02-24,39,24157,waterfalls
2020-02-25,51,24208,waterfalls
2020-02-26,35,24243,waterfalls
2020-02-27,37,24280,waterfalls
2020-02-28,35,24315,waterfalls
2020-02-29,6,24321,waterfalls
2020-03-01,28,24349,waterfalls
2020-03-02,43,24392,waterfalls
2020-03-03,44,24436,waterfalls
2020-03-04,45,24481,waterfalls
2020-03-05,50,24531,waterfalls
2020-03-06,29,24560,waterfalls
2020-03-07,18,24578,waterfalls
2020-03-08,25,24603,waterfalls
2020-03-09,37,24640,waterfalls
2020-03-10,42,24682,waterfalls
2020-03-11,24,24706,waterfalls
2020-03-12,43,24749,waterfalls
2020-03-13,28,24777,waterfalls
2020-03-14,18,24795,waterfalls
2020-03-15,19,24814,waterfalls
2020-03-16,35,24849,waterfalls
2020-03-17,38,24887,waterfalls
2020-03-18,40,24927,waterfalls
2020-03-19,35,24962,waterfalls
2020-03-20,39,25001,waterfalls
2020-03-21,17,25018,waterfalls
2020-03-22,23,25041,waterfalls
2020-03-23,52,25093,waterfalls
2020-03-24,23,25116,waterfalls
2020-03-25,44,25160,waterfalls
2020-03-26,28,25188,waterfalls
2020-03-27,19,25207,waterfalls
2020-03-28,23,25230,waterfalls
2020-03-29,38,25268,waterfalls
2020-03-30,56,25324,waterfalls
2020-03-31,38,25362,waterfalls
2020-04-01,37,25399,waterfalls
2020-04-02,19,25418,waterfalls
2020-04-03,33,25451,waterfalls
2020-04-04,20,25471,waterfalls
2020-04-05,27,25498,waterfalls
2020-04-06,56,25554,waterfalls
2020-04-07,40,25594,waterfalls
2020-04-08,38,25632,waterfalls
2020-04-09,43,25675,waterfalls
2020-04-10,28,25703,waterfalls
2020-04-11,9,25712,waterfalls
2020-04-12,29,25741,waterfalls
2020-04-13,36,25777,waterfalls
2020-04-14,38,25815,waterfalls
2020-04-15,60,25875,waterfalls
2020-04-16,31,25906,waterfalls
2020-04-17,50,25956,waterfalls
2020-04-18,15,25971,waterfalls
2020-04-19,11,25982,waterfalls
2020-04-20,33,26015,waterfalls
2020-04-21,26,26041,waterfalls
2020-04-22,53,26094,waterfalls
2020-04-23,33,26127,waterfalls
2020-04-24,41,26168,waterfalls
2020-04-25,39,26207,waterfalls
2020-04-26,33,26240,waterfalls
2020-04-27,62,26302,waterfalls
2020-04-28,65,26367,waterfalls
2020-04-29,73,26440,waterfalls
2020-04-30,42,26482,waterfalls
2020-05-01,46,26528,waterfalls
2020-05-02,58,26586,waterfalls
2020-05-03,45,26631,waterfalls
2020-05-04,65,26696,waterfalls
2020-05-05,74,26770,waterfalls
2020-05-06,64,26834,waterfalls
2020-05-07,47,26881,waterfalls
2020-05-08,32,26913,waterfalls
2020-05-09,39,26952,waterfalls
2020-05-10,68,27020,waterfalls
2020-05-11,62,27082,waterfalls
2020-05-12,50,27132,waterfalls
2020-05-13,56,27188,waterfalls
2020-05-14,30,27218,waterfalls
2020-05-15,36,27254,waterfalls
2020-05-16,23,27277,waterfalls
2020-05-17,27,27304,waterfalls
2020-05-18,44,27348,waterfalls
2020-05-19,37,27385,waterfalls
2020-05-20,39,27424,waterfalls
2020-05-21,31,27455,waterfalls
2020-05-22,29,27484,waterfalls
2020-05-23,25,27509,waterfalls
2020-05-24,16,27525,waterfalls
2020-05-25,41,27566,waterfalls
2020-05-26,47,27613,waterfalls
2020-05-27,53,27666,waterfalls
2020-05-28,69,27735,waterfalls
2020-05-29,39,27774,waterfalls
2020-05-30,33,27807,waterfalls
2020-05-31,51,27858,waterfalls
2020-06-01,35,27893,waterfalls
2020-06-02,49,27942,waterfalls
2020-06-03,33,27975,waterfalls
2020-06-04,33,28008,waterfalls
2020-06-05,29,28037,waterfalls
2020-06-06,19,28056,waterfalls
2020-06-07,23,28079,waterfalls
2020-06-08,38,28117,waterfalls
2020-06-09,55,28172,waterfalls
2020-06-10,57,28229,waterfalls
2020-06-11,61,28290,waterfalls
2020-06-12,30,28320,waterfalls
2020-06-13,26,28346,waterfalls
2020-06-14,14,28360,waterfalls
2020-06-15,29,28389,waterfalls
2020-06-16,38,28427,waterfalls
2020-06-17,41,28468,waterfalls
2020-06-18,57,28525,waterfalls
2020-06-19,45,28570,waterfalls
2020-06-20,17,28587,waterfalls
2020-06-21,17,28604,waterfalls
2020-06-22,36,28640,waterfalls
2020-06-23,45,28685,waterfalls
2020-06-24,52,28737,waterfalls
2020-06-25,32,28769,waterfalls
2020-06-26,33,28802,waterfalls
2020-06-27,12,28814,waterfalls
2020-06-28,17,28831,waterfalls
2020-06-29,28,28859,waterfalls
2020-06-30,26,28885,waterfalls
2020-07-01,31,28916,waterfalls
2020-07-02,35,28951,waterfalls
2020-07-03,29,28980,waterfalls
2020-07-04,19,28999,waterfalls
2020-07-05,25,29024,waterfalls
2020-07-06,32,29056,waterfalls
2020-07-07,36,29092,waterfalls
2020-07-08,41,29133,waterfalls
2020-07-09,38,29171,waterfalls
2020-07-10,23,29194,waterfalls
2020-07-11,16,29210,waterfalls
2020-07-12,19,29229,waterfalls
2020-07-13,20,29249,waterfalls
2020-07-14,23,29272,waterfalls
2020-07-15,36,29308,waterfalls
2020-07-16,28,29336,waterfalls
2020-07-17,26,29362,waterfalls
2020-07-18,23,29385,waterfalls
2020-07-19,23,29408,waterfalls
2020-07-20,30,29438,waterfalls
2020-07-21,26,29464,waterfalls
2020-07-22,34,29498,waterfalls
2020-07-23,43,29541,waterfalls
2020-07-24,24,29565,waterfalls
2020-07-25,24,29589,waterfalls
2020-07-26,26,29615,waterfalls
2020-07-27,18,29633,waterfalls
2020-07-28,34,29667,waterfalls
2020-07-29,22,29689,waterfalls
2020-07-30,28,29717,waterfalls
2020-07-31,22,29739,waterfalls
2020-08-01,8,29747,waterfalls
2020-08-02,13,29760,waterfalls
2020-08-03,28,29788,waterfalls
2020-08-04,42,29830,waterfalls
2020-08-05,40,29870,waterfalls
2020-08-06,33,29903,waterfalls
2020-08-07,33,29936,waterfalls
2020-08-08,15,29951,waterfalls
2020-08-09,29,29980,waterfalls
2020-08-10,59,30039,waterfalls
2020-08-11,42,30081,waterfalls
2020-08-12,35,30116,waterfalls
2020-08-13,63,30179,waterfalls
2020-08-14,25,30204,waterfalls
2020-08-15,22,30226,waterfalls
2020-08-16,18,30244,waterfalls
2020-08-17,54,30298,waterfalls
2020-08-18,50,30348,waterfalls
2020-08-19,46,30394,waterfalls
2020-08-20,23,30417,waterfalls
2020-08-21,37,30454,waterfalls
2020-08-22,16,30470,waterfalls
2020-08-23,15,30485,waterfalls
2020-08-24,32,30517,waterfalls
2020-08-25,44,30561,waterfalls
2020-08-26,30,30591,waterfalls
2020-08-27,35,30626,waterfalls
2020-08-28,28,30654,waterfalls
2020-08-29,26,30680,waterfalls
2020-08-30,17,30697,waterfalls
2020-08-31,48,30745,waterfalls
2020-09-01,46,30791,waterfalls
2020-09-02,38,30829,waterfalls
2020-09-03,38,30867,waterfalls
2020-09-04,24,30891,waterfalls
2020-09-05,22,30913,waterfalls
2020-09-06,35,30948,waterfalls
2020-09-07,75,31023,waterfalls
2020-09-08,38,31061,waterfalls
2020-09-09,49,31110,waterfalls
2020-09-10,47,31157,waterfalls
2020-09-11,55,31212,waterfalls
2020-09-12,30,31242,waterfalls
2020-09-13,39,31281,waterfalls
2020-09-14,58,31339,waterfalls
2020-09-15,33,31372,waterfalls
2020-09-16,34,31406,waterfalls
2020-09-17,45,31451,waterfalls
2020-09-18,39,31490,waterfalls
2020-09-19,22,31512,waterfalls
2020-09-20,32,31544,waterfalls
2020-09-21,44,31588,waterfalls
2020-09-22,66,31654,waterfalls
2020-09-23,52,31706,waterfalls
2020-09-24,26,31732,waterfalls
2020-09-25,49,31781,waterfalls
2020-09-26,44,31825,waterfalls
2020-09-27,31,31856,waterfalls
2020-09-28,38,31894,waterfalls
2020-09-29,38,31932,waterfalls
2020-09-30,39,31971,waterfalls
2020-10-01,37,32008,waterfalls
2020-10-02,60,32068,waterfalls
2020-10-03,55,32123,waterfalls
2020-10-04,40,32163,waterfalls
2020-10-05,29,32192,waterfalls
2020-10-06,43,32235,waterfalls
2020-10-07,42,32277,waterfalls
2020-10-08,34,32311,waterfalls
2020-10-09,31,32342,waterfalls
2020-10-10,26,32368,waterfalls
2020-10-11,32,32400,waterfalls
2020-10-12,27,32427,waterfalls
2020-10-13,35,32462,waterfalls
2020-10-14,40,32502,waterfalls
2020-10-15,22,32524,waterfalls
2020-10-16,32,32556,waterfalls
2020-10-17,13,32569,waterfalls
2020-10-18,12,32581,waterfalls
2020-10-19,34,32615,waterfalls
2020-10-20,36,32651,waterfalls
2020-10-21,56,32707,waterfalls
2020-10-22,37,32744,waterfalls
2020-10-23,42,32786,waterfalls
2020-10-24,30,32816,waterfalls
2020-10-25,31,32847,waterfalls
2020-10-26,52,32899,waterfalls
2020-10-27,45,32944,waterfalls
2020-10-28,42,32986,waterfalls
2020-10-29,49,33035,waterfalls
2020-10-30,20,33055,waterfalls
2020-10-31,32,33087,waterfalls
2020-11-01,24,33111,waterfalls
2020-11-02,24,33135,waterfalls
2020-11-03,54,33189,waterfalls
2020-11-04,26,33215,waterfalls
2020-11-05,75,33290,waterfalls
2020-11-06,37,33327,waterfalls
2020-11-07,32,33359,waterfalls
2020-11-08,27,33386,waterfalls
2020-11-09,59,33445,waterfalls
2020-11-10,54,33499,waterfalls
2020-11-11,44,33543,waterfalls
2020-11-12,42,33585,waterfalls
2020-11-13,29,33614,waterfalls
2020-11-14,25,33639,waterfalls
2020-11-15,23,33662,waterfalls
2020-11-16,45,33707,waterfalls
2020-11-17,60,33767,waterfalls
2020-11-18,52,33819,waterfalls
2020-11-19,50,33869,waterfalls
2020-11-20,41,33910,waterfalls
2020-11-21,25,33935,waterfalls
2020-11-22,26,33961,waterfalls
2020-11-23,51,34012,waterfalls
2020-11-24,44,34056,waterfalls
2020-11-25,37,34093,waterfalls
2020-11-26,21,34114,waterfalls
2020-11-27,29,34143,waterfalls
2020-11-28,20,34163,waterfalls
2020-11-29,19,34182,waterfalls
2020-11-30,36,34218,waterfalls
2020-12-01,45,34263,waterfalls
2020-12-02,65,34328,waterfalls
2020-12-03,42,34370,waterfalls
2020-12-04,31,34401,waterfalls
2020-12-05,23,34424,waterfalls
2020-12-06,23,34447,waterfalls
2020-12-07,34,34481,waterfalls
2020-12-08,11,34492,waterfalls
2020-12-09,33,34525,waterfalls
2020-12-10,34,34559,waterfalls
2020-12-11,43,34602,waterfalls
2020-12-12,20,34622,waterfalls
2020-12-13,20,34642,waterfalls
2020-12-14,31,34673,waterfalls
2020-12-15,48,34721,waterfalls
2020-12-16,54,34775,waterfalls
2020-12-17,25,34800,waterfalls
2020-12-18,27,34827,waterfalls
2020-12-19,22,34849,waterfalls
2020-12-20,15,34864,waterfalls
2020-12-21,28,34892,waterfalls
2020-12-22,27,34919,waterfalls
2020-12-23,34,34953,waterfalls
2020-12-24,23,34976,waterfalls
2020-12-25,24,35000,waterfalls
2020-12-26,13,35013,waterfalls
2020-12-27,13,35026,waterfalls
2020-12-28,30,35056,waterfalls
2020-12-29,30,35086,waterfalls
2020-12-30,26,35112,waterfalls
2020-12-31,19,35131,waterfalls
2021-01-01,13,35144,waterfalls
2021-01-02,20,35164,waterfalls
2021-01-03,18,35182,waterfalls
2021-01-04,40,35222,waterfalls
2021-01-05,34,35256,waterfalls
2021-01-06,32,35288,waterfalls
2021-01-07,22,35310,waterfalls
2021-01-08,22,35332,waterfalls
2021-01-09,18,35350,waterfalls
2021-01-10,14,35364,waterfalls
2021-01-11,37,35401,waterfalls
2021-01-12,28,35429,waterfalls
2021-01-13,35,35464,waterfalls
2021-01-14,46,35510,waterfalls
2021-01-15,32,35542,waterfalls
2021-01-16,16,35558,waterfalls
2021-01-17,22,35580,waterfalls
2021-01-18,41,35621,waterfalls
2021-01-19,40,35661,waterfalls
2021-01-20,36,35697,waterfalls
2021-01-21,24,35721,waterfalls
2021-01-22,16,35737,waterfalls
2021-01-23,24,35761,waterfalls
2021-01-24,16,35777,waterfalls
2021-01-25,36,35813,waterfalls
2021-01-26,27,35840,waterfalls
2021-01-27,33,35873,waterfalls
2021-01-28,24,35897,waterfalls
2021-01-29,35,35932,waterfalls
2021-01-30,32,35964,waterfalls
2021-01-31,20,35984,waterfalls
2021-02-01,37,36021,waterfalls
2021-02-02,51,36072,waterfalls
2021-02-03,43,36115,waterfalls
2021-02-04,38,36153,waterfalls
2021-02-05,40,36193,waterfalls
2021-02-06,37,36230,waterfalls
2021-02-07,53,36283,waterfalls
2021-02-08,32,36315,waterfalls
2021-02-09,34,36349,waterfalls
2021-02-10,30,36379,waterfalls
2021-02-11,34,36413,waterfalls
2021-02-12,25,36438,waterfalls
2021-02-13,53,36491,waterfalls
2021-02-14,18,36509,waterfalls
2021-02-15,46,36555,waterfalls
2021-02-16,44,36599,waterfalls
2021-02-17,39,36638,waterfalls
2021-02-18,41,36679,waterfalls
2021-02-19,39,36718,waterfalls
2021-02-20,24,36742,waterfalls
2021-02-21,19,36761,waterfalls
2021-02-22,48,36809,waterfalls
2021-02-23,26,36835,waterfalls
2021-02-24,50,36885,waterfalls
2021-02-25,52,36937,waterfalls
2021-02-26,50,36987,waterfalls
2021-02-27,32,37019,waterfalls
2021-02-28,33,37052,waterfalls
2021-03-01,65,37117,waterfalls
2021-03-02,43,37160,waterfalls
2021-03-03,51,37211,waterfalls
2021-03-04,57,37268,waterfalls
2021-03-05,66,37334,waterfalls
2021-03-06,27,37361,waterfalls
2021-03-07,49,37410,waterfalls
2021-03-08,67,37477,waterfalls
2021-03-09,57,37534,waterfalls
2021-03-10,50,37584,waterfalls
2021-03-11,52,37636,waterfalls
2021-03-12,31,37667,waterfalls
2021-03-13,28,37695,waterfalls
2021-03-14,35,37730,waterfalls
2021-03-15,41,37771,waterfalls
2021-03-16,56,37827,waterfalls
2021-03-17,43,37870,waterfalls
2021-03-18,37,37907,waterfalls
2021-03-19,30,37937,waterfalls
2021-03-20,22,37959,waterfalls
2021-03-21,16,37975,waterfalls
2021-03-22,33,38008,waterfalls
2021-03-23,25,38033,waterfalls
2021-03-24,45,38078,waterfalls
2021-03-25,17,38095,waterfalls
2021-03-26,36,38131,waterfalls
2021-03-27,11,38142,waterfalls
2021-03-28,33,38175,waterfalls
2021-03-29,25,38200,waterfalls
2021-03-30,32,38232,waterfalls
2021-03-31,36,38268,waterfalls
2021-04-01,39,38307,waterfalls
2021-04-02,14,38321,waterfalls
2021-04-03,21,38342,waterfalls
2021-04-04,18,38360,waterfalls
2021-04-05,26,38386,waterfalls
2021-04-06,12,38398,waterfalls
2021-04-07,48,38446,waterfalls
2021-04-08,41,38487,waterfalls
2021-04-09,38,38525,waterfalls
2021-04-10,32,38557,waterfalls
2021-04-11,16,38573,waterfalls
2021-04-12,35,38608,waterfalls
2021-04-13,34,38642,waterfalls
2021-04-14,41,38683,waterfalls
2021-04-15,27,38710,waterfalls
2021-04-16,34,38744,waterfalls
2021-04-17,27,38771,waterfalls
2021-04-18,31,38802,waterfalls
2021-04-19,34,38836,waterfalls
2021-04-20,54,38890,waterfalls
2021-04-21,35,38925,waterfalls
2021-04-22,62,38987,waterfalls
2021-04-23,24,39011,waterfalls
2021-04-24,38,39049,waterfalls
2021-04-25,29,39078,waterfalls
2021-04-26,67,39145,waterfalls
2021-04-27,90,39235,waterfalls
2021-04-28,54,39289,waterfalls
2021-04-29,32,39321,waterfalls
2021-04-30,21,39342,waterfalls
2021-05-01,26,39368,waterfalls
2021-05-02,15,39383,waterfalls
2021-05-03,37,39420,waterfalls
2021-05-04,45,39465,waterfalls
2021-05-05,33,39498,waterfalls
2021-05-06,35,39533,waterfalls
2021-05-07,17,39550,waterfalls
2021-05-08,26,39576,waterfalls
2021-05-09,11,39587,waterfalls
2021-05-10,34,39621,waterfalls
2021-05-11,32,39653,waterfalls
2021-05-12,47,39700,waterfalls
2021-05-13,29,39729,waterfalls
2021-05-14,34,39763,waterfalls
2021-05-15,11,39774,waterfalls
2021-05-16,39,39813,waterfalls
2021-05-17,30,39843,waterfalls
2021-05-18,51,39894,waterfalls
2021-05-19,52,39946,waterfalls
2021-05-20,42,39988,waterfalls
2021-05-21,37,40025,waterfalls
2021-05-22,32,40057,waterfalls
2021-05-23,20,40077,waterfalls
2021-05-24,28,40105,waterfalls
2021-05-25,37,40142,waterfalls
2021-05-26,33,40175,waterfalls
2021-05-27,20,40195,waterfalls
2021-05-28,31,40226,waterfalls
2021-05-29,10,40236,waterfalls
2021-05-30,27,40263,waterfalls
2021-05-31,23,40286,waterfalls
2021-06-01,30,40316,waterfalls
2021-06-02,53,40369,waterfalls
2021-06-03,32,40401,waterfalls
2021-06-04,17,40418,waterfalls
2021-06-05,12,40430,waterfalls
2021-06-06,23,40453,waterfalls
2021-06-07,37,40490,waterfalls
2021-06-08,72,40562,waterfalls
2021-06-09,86,40648,waterfalls
2021-06-10,58,40706,waterfalls
2021-06-11,57,40763,waterfalls
2021-06-12,47,40810,waterfalls
2021-06-13,27,40837,waterfalls
2021-06-14,59,40896,waterfalls
2021-06-15,46,40942,waterfalls
2021-06-16,57,40999,waterfalls
2021-06-17,30,41029,waterfalls
2021-06-18,28,41057,waterfalls
2021-06-19,12,41069,waterfalls
2021-06-20,52,41121,waterfalls
2021-06-21,57,41178,waterfalls
2021-06-22,33,41211,waterfalls
2021-06-23,35,41246,waterfalls
2021-06-24,35,41281,waterfalls
2021-06-25,23,41304,waterfalls
2021-06-26,19,41323,waterfalls
2021-06-27,10,41333,waterfalls
2021-06-28,41,41374,waterfalls
2021-06-29,20,41394,waterfalls
2021-06-30,50,41444,waterfalls
2021-07-01,56,41500,waterfalls
2021-07-02,81,41581,waterfalls
2021-07-03,28,41609,waterfalls
2021-07-04,11,41620,waterfalls
2021-07-05,31,41651,waterfalls
2021-07-06,31,41682,waterfalls
2021-07-07,36,41718,waterfalls
2021-07-08,48,41766,waterfalls
2021-07-09,19,41785,waterfalls
2021-07-10,19,41804,waterfalls
2021-07-11,13,41817,waterfalls
2021-07-12,38,41855,waterfalls
2021-07-13,22,41877,waterfalls
2021-07-14,38,41915,waterfalls
2021-07-15,25,41940,waterfalls
2021-07-16,24,41964,waterfalls
2021-07-17,15,41979,waterfalls
2021-07-18,22,42001,waterfalls
2021-07-19,436,42437,waterfalls
2021-07-20,272,42709,waterfalls
2021-07-21,30,42739,waterfalls
2021-07-22,262,43001,waterfalls
2021-07-23,374,43375,waterfalls
2021-07-24,24,43399,waterfalls
2021-07-25,7,43406,waterfalls
2021-07-26,338,43744,waterfalls
2021-07-27,183,43927,waterfalls
2021-07-28,358,44285,waterfalls
2021-07-29,607,44892,waterfalls
2021-07-30,176,45068,waterfalls
2021-07-31,165,45233,waterfalls
2021-08-01,35,45268,waterfalls
2021-08-02,1095,46363,waterfalls
2021-08-03,1225,47588,waterfalls
2021-08-04,384,47972,waterfalls
2021-08-05,1211,49183,waterfalls
2021-08-06,857,50040,waterfalls
2021-08-07,25,50065,waterfalls
2021-08-08,18,50083,waterfalls
2021-08-09,1137,51220,waterfalls
2021-08-10,1037,52257,waterfalls
2021-08-11,539,52796,waterfalls
2021-08-12,703,53499,waterfalls
2021-08-13,971,54470,waterfalls
2021-08-14,18,54488,waterfalls
2021-08-15,20,54508,waterfalls
2021-08-16,878,55386,waterfalls
2021-08-17,74,55460,waterfalls
2021-08-18,599,56059,waterfalls
2021-08-19,176,56235,waterfalls
2021-08-20,1217,57452,waterfalls
2021-08-21,96,57548,waterfalls
2021-08-22,9,57557,waterfalls
2021-08-23,1330,58887,waterfalls
2021-08-24,792,59679,waterfalls
2021-08-25,1354,61033,waterfalls
2021-08-26,780,61813,waterfalls
2021-08-27,1129,62942,waterfalls
2021-08-28,118,63060,waterfalls
2021-08-29,7,63067,waterfalls
2021-08-30,1078,64145,waterfalls
2021-08-31,2525,66670,waterfalls
2021-09-01,1285,67955,waterfalls
2021-09-02,358,68313,waterfalls
