date,count,cumulative,package
2021-09-03,69,68382,waterfalls
2021-09-04,14,68396,waterfalls
2021-09-05,13,68409,waterfalls
2021-09-06,32,68441,waterfalls
2021-09-07,168,68609,waterfalls
2021-09-08,71,68680,waterfalls
2021-09-09,23,68703,waterfalls
2021-09-10,511,69214,waterfalls
2021-09-11,51,69265,waterfalls
2021-09-12,34,69299,waterfalls
2021-09-13,32,69331,waterfalls
2021-09-14,151,69482,waterfalls
2021-09-15,978,70460,waterfalls
2021-09-16,48,70508,waterfalls
2021-09-17,484,70992,waterfalls
2021-09-18,44,71036,waterfalls
2021-09-19,27,71063,waterfalls
2021-09-20,45,71108,waterfalls
2021-09-21,1199,72307,waterfalls
2021-09-22,154,72461,waterfalls
2021-09-23,610,73071,waterfalls
2021-09-24,330,73401,waterfalls
2021-09-25,11,73412,waterfalls
2021-09-26,650,74062,waterfalls
2021-09-27,1728,75790,waterfalls
2021-09-28,642,76432,waterfalls
2021-09-29,2881,79313,waterfalls
2021-09-30,1622,80935,waterfalls
2021-10-01,1631,82566,waterfalls
2021-10-02,99,82665,waterfalls
2021-10-03,168,82833,waterfalls
2021-10-04,1699,84532,waterfalls
2021-10-05,2514,87046,waterfalls
2021-10-06,1753,88799,waterfalls
2021-10-07,3667,92466,waterfalls
2021-10-08,3023,95489,waterfalls
2021-10-09,471,95960,waterfalls
2021-10-10,994,96954,waterfalls
2021-10-11,2882,99836,waterfalls
2021-10-12,1142,100978,waterfalls
2021-10-13,2418,103396,waterfalls
2021-10-14,3745,107141,waterfalls
2021-10-15,5139,112280,waterfalls
2021-10-16,916,113196,waterfalls
2021-10-17,699,113895,waterfalls
2021-10-18,5292,119187,waterfalls
2021-10-19,4793,123980,waterfalls
2021-10-20,4082,128062,waterfalls
2021-10-21,4812,132874,waterfalls
2021-10-22,4813,137687,waterfalls
2021-10-23,815,138502,waterfalls
2021-10-24,517,139019,waterfalls
2021-10-25,5867,144886,waterfalls
2021-10-26,5880,150766,waterfalls
2021-10-27,4286,155052,waterfalls
2021-10-28,5504,160556,waterfalls
2021-10-29,3166,163722,waterfalls
2021-10-30,1025,164747,waterfalls
2021-10-31,686,165433,waterfalls
2021-11-01,4414,169847,waterfalls
2021-11-02,1931,171778,waterfalls
2021-11-03,6790,178568,waterfalls
2021-11-04,6129,184697,waterfalls
2021-11-05,4334,189031,waterfalls
2021-11-06,1412,190443,waterfalls
2021-11-07,971,191414,waterfalls
2021-11-08,2520,193934,waterfalls
2021-11-09,3043,196977,waterfalls
2021-11-10,2137,199114,waterfalls
2021-11-11,3724,202838,waterfalls
2021-11-12,3024,205862,waterfalls
2021-11-13,552,206414,waterfalls
2021-11-14,559,206973,waterfalls
2021-11-15,775,207748,waterfalls
2021-11-16,3516,211264,waterfalls
2021-11-17,3111,214375,waterfalls
2021-11-18,4052,218427,waterfalls
2021-11-19,2783,221210,waterfalls
2021-11-20,642,221852,waterfalls
2021-11-21,596,222448,waterfalls
2021-11-22,2770,225218,waterfalls
2021-11-23,2621,227839,waterfalls
2021-11-24,4797,232636,waterfalls
2021-11-25,5182,237818,waterfalls
2021-11-26,4018,241836,waterfalls
2021-11-27,867,242703,waterfalls
2021-11-28,542,243245,waterfalls
2021-11-29,4368,247613,waterfalls
2021-11-30,3999,251612,waterfalls
2021-12-01,3048,254660,waterfalls
2021-12-02,3906,258566,waterfalls
2021-12-03,4785,263351,waterfalls
2021-12-04,737,264088,waterfalls
2021-12-05,801,264889,waterfalls
2021-12-06,5232,270121,waterfalls
2021-12-07,1351,271472,waterfalls
2021-12-08,8681,280153,waterfalls
2021-12-09,4912,285065,waterfalls
2021-12-10,6904,291969,waterfalls
2021-12-11,1757,293726,waterfalls
2021-12-12,559,294285,waterfalls
2021-12-13,3023,297308,waterfalls
2021-12-14,2613,299921,waterfalls
2021-12-15,3478,303399,waterfalls
2021-12-16,3025,306424,waterfalls
2021-12-17,4671,311095,waterfalls
2021-12-18,776,311871,waterfalls
2021-12-19,885,312756,waterfalls
2021-12-20,4782,317538,waterfalls
2021-12-21,3314,320852,waterfalls
2021-12-22,5807,326659,waterfalls
2021-12-23,3564,330223,waterfalls
2021-12-24,1543,331766,waterfalls
2021-12-25,507,332273,waterfalls
2021-12-26,559,332832,waterfalls
2021-12-27,1070,333902,waterfalls
2021-12-28,1886,335788,waterfalls
2021-12-29,1883,337671,waterfalls
2021-12-30,1779,339450,waterfalls
2021-12-31,780,340230,waterfalls
2022-01-01,495,340725,waterfalls
2022-01-02,475,341200,waterfalls
2022-01-03,2348,343548,waterfalls
2022-01-04,1726,345274,waterfalls
2022-01-05,1874,347148,waterfalls
2022-01-06,2578,349726,waterfalls
2022-01-07,2087,351813,waterfalls
2022-01-08,538,352351,waterfalls
2022-01-09,928,353279,waterfalls
2022-01-10,2502,355781,waterfalls
2022-01-11,2269,358050,waterfalls
2022-01-12,2216,360266,waterfalls
2022-01-13,2315,362581,waterfalls
2022-01-14,3133,365714,waterfalls
2022-01-15,663,366377,waterfalls
2022-01-16,537,366914,waterfalls
2022-01-17,3590,370504,waterfalls
2022-01-18,4390,374894,waterfalls
2022-01-19,4507,379401,waterfalls
2022-01-20,3556,382957,waterfalls
2022-01-21,3543,386500,waterfalls
2022-01-22,498,386998,waterfalls
2022-01-23,547,387545,waterfalls
2022-01-24,2917,390462,waterfalls
2022-01-25,1227,391689,waterfalls
2022-01-26,3610,395299,waterfalls
2022-01-27,3660,398959,waterfalls
2022-01-28,2712,401671,waterfalls
2022-01-29,713,402384,waterfalls
2022-01-30,566,402950,waterfalls
2022-01-31,3631,406581,waterfalls
2022-02-01,2729,409310,waterfalls
2022-02-02,3279,412589,waterfalls
2022-02-03,2658,415247,waterfalls
2022-02-04,2304,417551,waterfalls
2022-02-05,1687,419238,waterfalls
2022-02-06,822,420060,waterfalls
2022-02-07,3658,423718,waterfalls
2022-02-08,2671,426389,waterfalls
2022-02-09,3245,429634,waterfalls
2022-02-10,10922,440556,waterfalls
2022-02-11,3242,443798,waterfalls
2022-02-12,543,444341,waterfalls
2022-02-13,564,444905,waterfalls
2022-02-14,3141,448046,waterfalls
2022-02-15,2826,450872,waterfalls
2022-02-16,4048,454920,waterfalls
2022-02-17,3018,457938,waterfalls
2022-02-18,2521,460459,waterfalls
2022-02-19,1176,461635,waterfalls
2022-02-20,545,462180,waterfalls
2022-02-21,3889,466069,waterfalls
2022-02-22,3656,469725,waterfalls
2022-02-23,3235,472960,waterfalls
2022-02-24,3315,476275,waterfalls
2022-02-25,3362,479637,waterfalls
2022-02-26,629,480266,waterfalls
2022-02-27,798,481064,waterfalls
2022-02-28,781,481845,waterfalls
2022-03-01,684,482529,waterfalls
2022-03-02,1946,484475,waterfalls
2022-03-03,2856,487331,waterfalls
2022-03-04,2701,490032,waterfalls
2022-03-05,680,490712,waterfalls
2022-03-06,684,491396,waterfalls
2022-03-07,2483,493879,waterfalls
2022-03-08,3511,497390,waterfalls
2022-03-09,3010,500400,waterfalls
2022-03-10,2386,502786,waterfalls
2022-03-11,3178,505964,waterfalls
2022-03-12,1505,507469,waterfalls
2022-03-13,707,508176,waterfalls
2022-03-14,3729,511905,waterfalls
2022-03-15,2939,514844,waterfalls
2022-03-16,3681,518525,waterfalls
2022-03-17,5453,523978,waterfalls
2022-03-18,8312,532290,waterfalls
2022-03-19,2332,534622,waterfalls
2022-03-20,981,535603,waterfalls
2022-03-21,8326,543929,waterfalls
2022-03-22,3592,547521,waterfalls
2022-03-23,3508,551029,waterfalls
2022-03-24,4179,555208,waterfalls
2022-03-25,3825,559033,waterfalls
2022-03-26,641,559674,waterfalls
2022-03-27,1050,560724,waterfalls
2022-03-28,3656,564380,waterfalls
2022-03-29,4275,568655,waterfalls
2022-03-30,3940,572595,waterfalls
2022-03-31,4477,577072,waterfalls
2022-04-01,3666,580738,waterfalls
2022-04-02,587,581325,waterfalls
2022-04-03,599,581924,waterfalls
2022-04-04,3780,585704,waterfalls
2022-04-05,6399,592103,waterfalls
2022-04-06,7909,600012,waterfalls
2022-04-07,5561,605573,waterfalls
2022-04-08,3299,608872,waterfalls
2022-04-09,1097,609969,waterfalls
2022-04-10,840,610809,waterfalls
2022-04-11,3574,614383,waterfalls
2022-04-12,3325,617708,waterfalls
2022-04-13,7298,625006,waterfalls
2022-04-14,7957,632963,waterfalls
2022-04-15,3617,636580,waterfalls
2022-04-16,2137,638717,waterfalls
2022-04-17,2110,640827,waterfalls
2022-04-18,11286,652113,waterfalls
2022-04-19,9835,661948,waterfalls
2022-04-20,12525,674473,waterfalls
2022-04-21,5935,680408,waterfalls
2022-04-22,7817,688225,waterfalls
2022-04-23,1270,689495,waterfalls
2022-04-24,2995,692490,waterfalls
2022-04-25,10149,702639,waterfalls
2022-04-26,8031,710670,waterfalls
2022-04-27,5510,716180,waterfalls
2022-04-28,6555,722735,waterfalls
2022-04-29,10252,732987,waterfalls
2022-04-30,2094,735081,waterfalls
2022-05-01,2328,737409,waterfalls
2022-05-02,9910,747319,waterfalls
2022-05-03,11797,759116,waterfalls
2022-05-04,9729,768845,waterfalls
2022-05-05,10938,779783,waterfalls
2022-05-06,12451,792234,waterfalls
2022-05-07,1617,793851,waterfalls
2022-05-08,2619,796470,waterfalls
2022-05-09,8653,805123,waterfalls
2022-05-10,13545,818668,waterfalls
2022-05-11,7597,826265,waterfalls
2022-05-12,5209,831474,waterfalls
2022-05-13,7577,839051,waterfalls
2022-05-14,2232,841283,waterfalls
2022-05-15,2157,843440,waterfalls
2022-05-16,6819,850259,waterfalls
2022-05-17,11429,861688,waterfalls
2022-05-18,9895,871583,waterfalls
2022-05-19,12761,884344,waterfalls
2022-05-20,8205,892549,waterfalls
2022-05-21,3023,895572,waterfalls
2022-05-22,2750,898322,waterfalls
2022-05-23,6835,905157,waterfalls
2022-05-24,9115,914272,waterfalls
2022-05-25,6460,920732,waterfalls
2022-05-26,6222,926954,waterfalls
2022-05-27,4008,930962,waterfalls
2022-05-28,2103,933065,waterfalls
2022-05-29,2013,935078,waterfalls
2022-05-30,4796,939874,waterfalls
2022-05-31,4146,944020,waterfalls
2022-06-01,5737,949757,waterfalls
2022-06-02,5887,955644,waterfalls
2022-06-03,4778,960422,waterfalls
2022-06-04,1745,962167,waterfalls
2022-06-05,1354,963521,waterfalls
2022-06-06,8527,972048,waterfalls
2022-06-07,9130,981178,waterfalls
2022-06-08,6647,987825,waterfalls
2022-06-09,2760,990585,waterfalls
2022-06-10,7096,997681,waterfalls
2022-06-11,647,998328,waterfalls
2022-06-12,634,998962,waterfalls
2022-06-13,4933,1003895,waterfalls
2022-06-14,6222,1010117,waterfalls
2022-06-15,3644,1013761,waterfalls
2022-06-16,1522,1015283,waterfalls
2022-06-17,3432,1018715,waterfalls
2022-06-18,786,1019501,waterfalls
2022-06-19,697,1020198,waterfalls
2022-06-20,6344,1026542,waterfalls
2022-06-21,7233,1033775,waterfalls
2022-06-22,4943,1038718,waterfalls
2022-06-23,4416,1043134,waterfalls
2022-06-24,5748,1048882,waterfalls
2022-06-25,811,1049693,waterfalls
2022-06-26,537,1050230,waterfalls
2022-06-27,7877,1058107,waterfalls
2022-06-28,5201,1063308,waterfalls
2022-06-29,4206,1067514,waterfalls
2022-06-30,9494,1077008,waterfalls
2022-07-01,5942,1082950,waterfalls
2022-07-02,742,1083692,waterfalls
2022-07-03,1674,1085366,waterfalls
2022-07-04,5526,1090892,waterfalls
2022-07-05,3382,1094274,waterfalls
2022-07-06,4187,1098461,waterfalls
2022-07-07,5100,1103561,waterfalls
2022-07-08,4129,1107690,waterfalls
2022-07-09,317,1108007,waterfalls
2022-07-10,1043,1109050,waterfalls
2022-07-11,4878,1113928,waterfalls
2022-07-12,10697,1124625,waterfalls
2022-07-13,6889,1131514,waterfalls
2022-07-14,6950,1138464,waterfalls
2022-07-15,8272,1146736,waterfalls
2022-07-16,562,1147298,waterfalls
2022-07-17,793,1148091,waterfalls
2022-07-18,8753,1156844,waterfalls
2022-07-19,5900,1162744,waterfalls
2022-07-20,6912,1169656,waterfalls
2022-07-21,6656,1176312,waterfalls
2022-07-22,9951,1186263,waterfalls
2022-07-23,660,1186923,waterfalls
2022-07-24,2089,1189012,waterfalls
2022-07-25,9545,1198557,waterfalls
2022-07-26,8781,1207338,waterfalls
2022-07-27,6994,1214332,waterfalls
2022-07-28,6469,1220801,waterfalls
2022-07-29,4141,1224942,waterfalls
2022-07-30,1834,1226776,waterfalls
2022-07-31,1434,1228210,waterfalls
2022-08-01,6389,1234599,waterfalls
2022-08-02,5300,1239899,waterfalls
2022-08-03,3052,1242951,waterfalls
2022-08-04,4583,1247534,waterfalls
2022-08-05,5284,1252818,waterfalls
2022-08-06,1569,1254387,waterfalls
2022-08-07,1073,1255460,waterfalls
2022-08-08,5383,1260843,waterfalls
2022-08-09,6220,1267063,waterfalls
2022-08-10,6516,1273579,waterfalls
2022-08-11,6407,1279986,waterfalls
2022-08-12,8978,1288964,waterfalls
2022-08-13,2158,1291122,waterfalls
2022-08-14,1981,1293103,waterfalls
2022-08-15,6526,1299629,waterfalls
2022-08-16,5443,1305072,waterfalls
2022-08-17,7312,1312384,waterfalls
2022-08-18,7556,1319940,waterfalls
2022-08-19,10989,1330929,waterfalls
2022-08-20,13194,1344123,waterfalls
2022-08-21,14789,1358912,waterfalls
2022-08-22,9847,1368759,waterfalls
2022-08-23,14343,1383102,waterfalls
2022-08-24,4958,1388060,waterfalls
2022-08-25,5301,1393361,waterfalls
2022-08-26,4384,1397745,waterfalls
2022-08-27,1907,1399652,waterfalls
2022-08-28,863,1400515,waterfalls
2022-08-29,4964,1405479,waterfalls
2022-08-30,3963,1409442,waterfalls
2022-08-31,6097,1415539,waterfalls
2022-09-01,5168,1420707,waterfalls
2022-09-02,2800,1423507,waterfalls
2022-09-03,893,1424400,waterfalls
2022-09-04,518,1424918,waterfalls
2022-09-05,3453,1428371,waterfalls
2022-09-06,3959,1432330,waterfalls
2022-09-07,781,1433111,waterfalls
2022-09-08,2339,1435450,waterfalls
2022-09-09,3046,1438496,waterfalls
2022-09-10,276,1438772,waterfalls
2022-09-11,571,1439343,waterfalls
2022-09-12,2695,1442038,waterfalls
2022-09-13,5809,1447847,waterfalls
2022-09-14,3305,1451152,waterfalls
2022-09-15,2193,1453345,waterfalls
2022-09-16,3389,1456734,waterfalls
2022-09-17,269,1457003,waterfalls
2022-09-18,1108,1458111,waterfalls
2022-09-19,2811,1460922,waterfalls
2022-09-20,2829,1463751,waterfalls
2022-09-21,5270,1469021,waterfalls
2022-09-22,2057,1471078,waterfalls
2022-09-23,2525,1473603,waterfalls
2022-09-24,374,1473977,waterfalls
2022-09-25,477,1474454,waterfalls
2022-09-26,2744,1477198,waterfalls
2022-09-27,2187,1479385,waterfalls
2022-09-28,4801,1484186,waterfalls
2022-09-29,6447,1490633,waterfalls
2022-09-30,3764,1494397,waterfalls
2022-10-01,592,1494989,waterfalls
2022-10-02,641,1495630,waterfalls
2022-10-03,4277,1499907,waterfalls
2022-10-04,2470,1502377,waterfalls
2022-10-05,2834,1505211,waterfalls
2022-10-06,2811,1508022,waterfalls
2022-10-07,1976,1509998,waterfalls
2022-10-08,710,1510708,waterfalls
2022-10-09,753,1511461,waterfalls
2022-10-10,2761,1514222,waterfalls
2022-10-11,1440,1515662,waterfalls
2022-10-12,1496,1517158,waterfalls
2022-10-13,2064,1519222,waterfalls
2022-10-14,2319,1521541,waterfalls
2022-10-15,692,1522233,waterfalls
2022-10-16,735,1522968,waterfalls
2022-10-17,3832,1526800,waterfalls
2022-10-18,3454,1530254,waterfalls
2022-10-19,3628,1533882,waterfalls
2022-10-20,2778,1536660,waterfalls
2022-10-21,3436,1540096,waterfalls
2022-10-22,623,1540719,waterfalls
2022-10-23,883,1541602,waterfalls
2022-10-24,5424,1547026,waterfalls
2022-10-25,5452,1552478,waterfalls
2022-10-26,4199,1556677,waterfalls
2022-10-27,5214,1561891,waterfalls
2022-10-28,5933,1567824,waterfalls
2022-10-29,773,1568597,waterfalls
2022-10-30,636,1569233,waterfalls
2022-10-31,6558,1575791,waterfalls
2022-11-01,3768,1579559,waterfalls
2022-11-02,7673,1587232,waterfalls
2022-11-03,7351,1594583,waterfalls
2022-11-04,3516,1598099,waterfalls
2022-11-05,626,1598725,waterfalls
2022-11-06,1235,1599960,waterfalls
2022-11-07,5473,1605433,waterfalls
2022-11-08,4340,1609773,waterfalls
2022-11-09,5087,1614860,waterfalls
2022-11-10,6016,1620876,waterfalls
2022-11-11,4165,1625041,waterfalls
2022-11-12,670,1625711,waterfalls
2022-11-13,1205,1626916,waterfalls
2022-11-14,4090,1631006,waterfalls
2022-11-15,2075,1633081,waterfalls
2022-11-16,6249,1639330,waterfalls
2022-11-17,6675,1646005,waterfalls
2022-11-18,5508,1651513,waterfalls
2022-11-19,840,1652353,waterfalls
2022-11-20,1960,1654313,waterfalls
2022-11-21,5077,1659390,waterfalls
2022-11-22,4525,1663915,waterfalls
2022-11-23,7746,1671661,waterfalls
2022-11-24,4527,1676188,waterfalls
2022-11-25,5152,1681340,waterfalls
2022-11-26,1621,1682961,waterfalls
2022-11-27,1809,1684770,waterfalls
2022-11-28,3051,1687821,waterfalls
2022-11-29,4122,1691943,waterfalls
2022-11-30,3202,1695145,waterfalls
2022-12-01,3715,1698860,waterfalls
2022-12-02,2926,1701786,waterfalls
2022-12-03,878,1702664,waterfalls
2022-12-04,1571,1704235,waterfalls
2022-12-05,6784,1711019,waterfalls
2022-12-06,4075,1715094,waterfalls
2022-12-07,5139,1720233,waterfalls
2022-12-08,2316,1722549,waterfalls
2022-12-09,1221,1723770,waterfalls
2022-12-10,550,1724320,waterfalls
2022-12-11,506,1724826,waterfalls
2022-12-12,2204,1727030,waterfalls
2022-12-13,1041,1728071,waterfalls
2022-12-14,629,1728700,waterfalls
2022-12-15,953,1729653,waterfalls
2022-12-16,622,1730275,waterfalls
2022-12-17,350,1730625,waterfalls
2022-12-18,1551,1732176,waterfalls
2022-12-19,640,1732816,waterfalls
2022-12-20,1089,1733905,waterfalls
2022-12-21,2207,1736112,waterfalls
2022-12-22,549,1736661,waterfalls
2022-12-23,459,1737120,waterfalls
2022-12-24,101,1737221,waterfalls
2022-12-25,88,1737309,waterfalls
2022-12-26,144,1737453,waterfalls
2022-12-27,171,1737624,waterfalls
2022-12-28,205,1737829,waterfalls
2022-12-29,202,1738031,waterfalls
2022-12-30,180,1738211,waterfalls
2022-12-31,130,1738341,waterfalls
2023-01-01,114,1738455,waterfalls
2023-01-02,382,1738837,waterfalls
2023-01-03,381,1739218,waterfalls
2023-01-04,390,1739608,waterfalls
2023-01-05,296,1739904,waterfalls
2023-01-06,238,1740142,waterfalls
2023-01-07,120,1740262,waterfalls
2023-01-08,149,1740411,waterfalls
2023-01-09,283,1740694,waterfalls
2023-01-10,290,1740984,waterfalls
2023-01-11,260,1741244,waterfalls
2023-01-12,315,1741559,waterfalls
2023-01-13,364,1741923,waterfalls
2023-01-14,136,1742059,waterfalls
2023-01-15,119,1742178,waterfalls
2023-01-16,316,1742494,waterfalls
2023-01-17,245,1742739,waterfalls
2023-01-18,261,1743000,waterfalls
2023-01-19,269,1743269,waterfalls
2023-01-20,330,1743599,waterfalls
2023-01-21,108,1743707,waterfalls
2023-01-22,126,1743833,waterfalls
2023-01-23,255,1744088,waterfalls
2023-01-24,293,1744381,waterfalls
2023-01-25,229,1744610,waterfalls
2023-01-26,371,1744981,waterfalls
2023-01-27,268,1745249,waterfalls
2023-01-28,140,1745389,waterfalls
2023-01-29,138,1745527,waterfalls
2023-01-30,280,1745807,waterfalls
2023-01-31,382,1746189,waterfalls
2023-02-01,304,1746493,waterfalls
2023-02-02,252,1746745,waterfalls
2023-02-03,324,1747069,waterfalls
2023-02-04,140,1747209,waterfalls
2023-02-05,131,1747340,waterfalls
2023-02-06,366,1747706,waterfalls
2023-02-07,289,1747995,waterfalls
2023-02-08,315,1748310,waterfalls
2023-02-09,302,1748612,waterfalls
2023-02-10,239,1748851,waterfalls
2023-02-11,121,1748972,waterfalls
2023-02-12,177,1749149,waterfalls
2023-02-13,463,1749612,waterfalls
2023-02-14,314,1749926,waterfalls
2023-02-15,302,1750228,waterfalls
2023-02-16,368,1750596,waterfalls
2023-02-17,314,1750910,waterfalls
2023-02-18,196,1751106,waterfalls
2023-02-19,206,1751312,waterfalls
2023-02-20,344,1751656,waterfalls
2023-02-21,278,1751934,waterfalls
2023-02-22,286,1752220,waterfalls
2023-02-23,83,1752303,waterfalls
2023-02-24,832,1753135,waterfalls
2023-02-25,145,1753280,waterfalls
2023-02-26,192,1753472,waterfalls
2023-02-27,360,1753832,waterfalls
2023-02-28,350,1754182,waterfalls
2023-03-01,256,1754438,waterfalls
2023-03-02,374,1754812,waterfalls
2023-03-03,298,1755110,waterfalls
2023-03-04,243,1755353,waterfalls
2023-03-05,166,1755519,waterfalls
2023-03-06,307,1755826,waterfalls
2023-03-07,310,1756136,waterfalls
2023-03-08,301,1756437,waterfalls
2023-03-09,532,1756969,waterfalls
2023-03-10,323,1757292,waterfalls
2023-03-11,160,1757452,waterfalls
2023-03-12,186,1757638,waterfalls
2023-03-13,311,1757949,waterfalls
2023-03-14,234,1758183,waterfalls
2023-03-15,242,1758425,waterfalls
2023-03-16,235,1758660,waterfalls
2023-03-17,292,1758952,waterfalls
2023-03-18,134,1759086,waterfalls
2023-03-19,141,1759227,waterfalls
2023-03-20,355,1759582,waterfalls
2023-03-21,281,1759863,waterfalls
2023-03-22,258,1760121,waterfalls
2023-03-23,222,1760343,waterfalls
2023-03-24,285,1760628,waterfalls
2023-03-25,128,1760756,waterfalls
2023-03-26,128,1760884,waterfalls
2023-03-27,310,1761194,waterfalls
2023-03-28,262,1761456,waterfalls
2023-03-29,245,1761701,waterfalls
2023-03-30,11236,1772937,waterfalls
2023-03-31,18878,1791815,waterfalls
2023-04-01,20257,1812072,waterfalls
2023-04-02,18074,1830146,waterfalls
2023-04-03,38312,1868458,waterfalls
2023-04-04,51824,1920282,waterfalls
2023-04-05,22563,1942845,waterfalls
2023-04-06,1394,1944239,waterfalls
2023-04-07,210,1944449,waterfalls
2023-04-08,118,1944567,waterfalls
2023-04-09,132,1944699,waterfalls
2023-04-10,307,1945006,waterfalls
2023-04-11,526,1945532,waterfalls
2023-04-12,396,1945928,waterfalls
2023-04-13,633,1946561,waterfalls
2023-04-14,9818,1956379,waterfalls
2023-04-15,11923,1968302,waterfalls
2023-04-16,12151,1980453,waterfalls
2023-04-17,12313,1992766,waterfalls
2023-04-18,11999,2004765,waterfalls
2023-04-19,12050,2016815,waterfalls
2023-04-20,12013,2028828,waterfalls
2023-04-21,12153,2040981,waterfalls
2023-04-22,12109,2053090,waterfalls
2023-04-23,11984,2065074,waterfalls
2023-04-24,11983,2077057,waterfalls
2023-04-25,12020,2089077,waterfalls
2023-04-26,16535,2105612,waterfalls
2023-04-27,24749,2130361,waterfalls
2023-04-28,224,2130585,waterfalls
2023-04-29,112,2130697,waterfalls
2023-04-30,111,2130808,waterfalls
2023-05-01,248,2131056,waterfalls
2023-05-02,254,2131310,waterfalls
2023-05-03,260,2131570,waterfalls
2023-05-04,251,2131821,waterfalls
2023-05-05,5464,2137285,waterfalls
2023-05-06,8955,2146240,waterfalls
2023-05-07,8984,2155224,waterfalls
2023-05-08,9224,2164448,waterfalls
2023-05-09,9910,2174358,waterfalls
2023-05-10,1373,2175731,waterfalls
2023-05-11,277,2176008,waterfalls
2023-05-12,254,2176262,waterfalls
2023-05-13,164,2176426,waterfalls
2023-05-14,121,2176547,waterfalls
2023-05-15,283,2176830,waterfalls
2023-05-16,237,2177067,waterfalls
2023-05-17,240,2177307,waterfalls
2023-05-18,400,2177707,waterfalls
2023-05-19,592,2178299,waterfalls
2023-05-20,94,2178393,waterfalls
2023-05-21,121,2178514,waterfalls
2023-05-22,417,2178931,waterfalls
2023-05-23,345,2179276,waterfalls
2023-05-24,342,2179618,waterfalls
2023-05-25,370,2179988,waterfalls
2023-05-26,372,2180360,waterfalls
2023-05-27,125,2180485,waterfalls
2023-05-28,104,2180589,waterfalls
2023-05-29,386,2180975,waterfalls
2023-05-30,328,2181303,waterfalls
2023-05-31,312,2181615,waterfalls
2023-06-01,354,2181969,waterfalls
2023-06-02,305,2182274,waterfalls
2023-06-03,22,2182296,waterfalls
2023-06-04,29,2182325,waterfalls
2023-06-05,101,2182426,waterfalls
2023-06-06,359,2182785,waterfalls
2023-06-07,371,2183156,waterfalls
2023-06-08,2711,2185867,waterfalls
2023-06-09,3941,2189808,waterfalls
2023-06-10,3587,2193395,waterfalls
2023-06-11,3399,2196794,waterfalls
2023-06-12,9036,2205830,waterfalls
2023-06-13,9603,2215433,waterfalls
2023-06-14,9534,2224967,waterfalls
2023-06-15,9345,2234312,waterfalls
