date,count,cumulative,package
2023-06-16,6768,2241080,waterfalls
2023-06-17,6571,2247651,waterfalls
2023-06-18,6579,2254230,waterfalls
2023-06-19,6850,2261080,waterfalls
2023-06-20,6773,2267853,waterfalls
2023-06-21,6721,2274574,waterfalls
2023-06-22,7236,2281810,waterfalls
2023-06-23,445,2282255,waterfalls
2023-06-24,110,2282365,waterfalls
2023-06-25,102,2282467,waterfalls
2023-06-26,458,2282925,waterfalls
2023-06-27,1313,2284238,waterfalls
2023-06-28,235,2284473,waterfalls
2023-06-29,736,2285209,waterfalls
2023-06-30,11040,2296249,waterfalls
2023-07-01,16100,2312349,waterfalls
2023-07-02,15945,2328294,waterfalls
2023-07-03,22279,2350573,waterfalls
2023-07-04,18701,2369274,waterfalls
2023-07-05,18629,2387903,waterfalls
2023-07-06,23094,2410997,waterfalls
2023-07-07,11343,2422340,waterfalls
2023-07-08,137,2422477,waterfalls
2023-07-09,144,2422621,waterfalls
2023-07-10,387,2423008,waterfalls
2023-07-11,316,2423324,waterfalls
2023-07-12,811,2424135,waterfalls
2023-07-13,338,2424473,waterfalls
2023-07-14,285,2424758,waterfalls
2023-07-15,156,2424914,waterfalls
2023-07-16,240,2425154,waterfalls
2023-07-17,433,2425587,waterfalls
2023-07-18,321,2425908,waterfalls
2023-07-19,302,2426210,waterfalls
2023-07-20,360,2426570,waterfalls
2023-07-21,350,2426920,waterfalls
2023-07-22,151,2427071,waterfalls
2023-07-23,152,2427223,waterfalls
2023-07-24,299,2427522,waterfalls
2023-07-25,267,2427789,waterfalls
2023-07-26,282,2428071,waterfalls
2023-07-27,478,2428549,waterfalls
2023-07-28,442,2428991,waterfalls
2023-07-29,373,2429364,waterfalls
2023-07-30,393,2429757,waterfalls
2023-07-31,806,2430563,waterfalls
2023-08-01,868,2431431,waterfalls
2023-08-02,900,2432331,waterfalls
2023-08-03,970,2433301,waterfalls
2023-08-04,1128,2434429,waterfalls
2023-08-05,880,2435309,waterfalls
2023-08-06,890,2436199,waterfalls
2023-08-07,1061,2437260,waterfalls
2023-08-08,1732,2438992,waterfalls
2023-08-09,1992,2440984,waterfalls
2023-08-10,300,2441284,waterfalls
2023-08-11,191,2441475,waterfalls
2023-08-12,126,2441601,waterfalls
2023-08-13,135,2441736,waterfalls
2023-08-14,268,2442004,waterfalls
2023-08-15,220,2442224,waterfalls
2023-08-16,244,2442468,waterfalls
2023-08-17,244,2442712,waterfalls
2023-08-18,195,2442907,waterfalls
2023-08-19,132,2443039,waterfalls
2023-08-20,152,2443191,waterfalls
2023-08-21,269,2443460,waterfalls
2023-08-22,206,2443666,waterfalls
2023-08-23,241,2443907,waterfalls
2023-08-24,296,2444203,waterfalls
2023-08-25,210,2444413,waterfalls
2023-08-26,135,2444548,waterfalls
2023-08-27,146,2444694,waterfalls
2023-08-28,287,2444981,waterfalls
2023-08-29,231,2445212,waterfalls
2023-08-30,214,2445426,waterfalls
2023-08-31,262,2445688,waterfalls
2023-09-01,84,2445772,waterfalls
2023-09-02,126,2445898,waterfalls
2023-09-03,138,2446036,waterfalls
2023-09-04,98,2446134,waterfalls
2023-09-05,232,2446366,waterfalls
2023-09-06,246,2446612,waterfalls
2023-09-07,221,2446833,waterfalls
2023-09-08,256,2447089,waterfalls
2023-09-09,128,2447217,waterfalls
2023-09-10,149,2447366,waterfalls
2023-09-11,277,2447643,waterfalls
2023-09-12,276,2447919,waterfalls
2023-09-13,323,2448242,waterfalls
2023-09-14,335,2448577,waterfalls
2023-09-15,282,2448859,waterfalls
2023-09-16,127,2448986,waterfalls
2023-09-17,168,2449154,waterfalls
2023-09-18,439,2449593,waterfalls
2023-09-19,260,2449853,waterfalls
2023-09-20,274,2450127,waterfalls
2023-09-21,368,2450495,waterfalls
2023-09-22,213,2450708,waterfalls
2023-09-23,164,2450872,waterfalls
2023-09-24,130,2451002,waterfalls
2023-09-25,414,2451416,waterfalls
2023-09-26,847,2452263,waterfalls
2023-09-27,497,2452760,waterfalls
2023-09-28,559,2453319,waterfalls
2023-09-29,605,2453924,waterfalls
2023-09-30,202,2454126,waterfalls
2023-10-01,181,2454307,waterfalls
2023-10-02,340,2454647,waterfalls
2023-10-03,306,2454953,waterfalls
2023-10-04,268,2455221,waterfalls
2023-10-05,348,2455569,waterfalls
2023-10-06,340,2455909,waterfalls
2023-10-07,187,2456096,waterfalls
2023-10-08,219,2456315,waterfalls
2023-10-09,461,2456776,waterfalls
2023-10-10,358,2457134,waterfalls
2023-10-11,400,2457534,waterfalls
2023-10-12,399,2457933,waterfalls
2023-10-13,231,2458164,waterfalls
2023-10-14,223,2458387,waterfalls
2023-10-15,156,2458543,waterfalls
2023-10-16,425,2458968,waterfalls
2023-10-17,451,2459419,waterfalls
2023-10-18,321,2459740,waterfalls
2023-10-19,471,2460211,waterfalls
2023-10-20,383,2460594,waterfalls
2023-10-21,168,2460762,waterfalls
2023-10-22,243,2461005,waterfalls
2023-10-23,417,2461422,waterfalls
2023-10-24,284,2461706,waterfalls
2023-10-25,378,2462084,waterfalls
2023-10-26,445,2462529,waterfalls
2023-10-27,324,2462853,waterfalls
2023-10-28,21,2462874,waterfalls
2023-10-29,18,2462892,waterfalls
2023-10-30,764,2463656,waterfalls
2023-10-31,361,2464017,waterfalls
2023-11-01,357,2464374,waterfalls
2023-11-02,501,2464875,waterfalls
2023-11-03,336,2465211,waterfalls
2023-11-04,215,2465426,waterfalls
2023-11-05,192,2465618,waterfalls
2023-11-06,501,2466119,waterfalls
2023-11-07,336,2466455,waterfalls
2023-11-08,290,2466745,waterfalls
2023-11-09,526,2467271,waterfalls
2023-11-10,330,2467601,waterfalls
2023-11-11,210,2467811,waterfalls
2023-11-12,202,2468013,waterfalls
2023-11-13,565,2468578,waterfalls
2023-11-14,445,2469023,waterfalls
2023-11-15,430,2469453,waterfalls
2023-11-16,583,2470036,waterfalls
2023-11-17,363,2470399,waterfalls
2023-11-18,189,2470588,waterfalls
2023-11-19,180,2470768,waterfalls
2023-11-20,497,2471265,waterfalls
2023-11-21,329,2471594,waterfalls
2023-11-22,271,2471865,waterfalls
2023-11-23,391,2472256,waterfalls
2023-11-24,241,2472497,waterfalls
2023-11-25,175,2472672,waterfalls
2023-11-26,214,2472886,waterfalls
2023-11-27,555,2473441,waterfalls
2023-11-28,382,2473823,waterfalls
2023-11-29,379,2474202,waterfalls
2023-11-30,540,2474742,waterfalls
2023-12-01,274,2475016,waterfalls
2023-12-02,161,2475177,waterfalls
2023-12-03,193,2475370,waterfalls
2023-12-04,493,2475863,waterfalls
2023-12-05,332,2476195,waterfalls
2023-12-06,294,2476489,waterfalls
2023-12-07,453,2476942,waterfalls
2023-12-08,300,2477242,waterfalls
2023-12-09,185,2477427,waterfalls
2023-12-10,181,2477608,waterfalls
2023-12-11,446,2478054,waterfalls
2023-12-12,344,2478398,waterfalls
2023-12-13,296,2478694,waterfalls
2023-12-14,448,2479142,waterfalls
2023-12-15,290,2479432,waterfalls
2023-12-16,118,2479550,waterfalls
2023-12-17,177,2479727,waterfalls
2023-12-18,431,2480158,waterfalls
2023-12-19,761,2480919,waterfalls
2023-12-20,252,2481171,waterfalls
2023-12-21,400,2481571,waterfalls
2023-12-22,339,2481910,waterfalls
2023-12-23,167,2482077,waterfalls
2023-12-24,170,2482247,waterfalls
2023-12-25,296,2482543,waterfalls
2023-12-26,255,2482798,waterfalls
2023-12-27,296,2483094,waterfalls
2023-12-28,355,2483449,waterfalls
2023-12-29,242,2483691,waterfalls
2023-12-30,200,2483891,waterfalls
2023-12-31,160,2484051,waterfalls
2024-01-01,301,2484352,waterfalls
2024-01-02,259,2484611,waterfalls
2024-01-03,282,2484893,waterfalls
2024-01-04,428,2485321,waterfalls
2024-01-05,282,2485603,waterfalls
2024-01-06,176,2485779,waterfalls
2024-01-07,208,2485987,waterfalls
2024-01-08,501,2486488,waterfalls
2024-01-09,355,2486843,waterfalls
2024-01-10,319,2487162,waterfalls
2024-01-11,477,2487639,waterfalls
2024-01-12,283,2487922,waterfalls
2024-01-13,133,2488055,waterfalls
2024-01-14,194,2488249,waterfalls
2024-01-15,487,2488736,waterfalls
2024-01-16,313,2489049,waterfalls
2024-01-17,211,2489260,waterfalls
2024-01-18,469,2489729,waterfalls
2024-01-19,273,2490002,waterfalls
2024-01-20,183,2490185,waterfalls
2024-01-21,197,2490382,waterfalls
2024-01-22,474,2490856,waterfalls
2024-01-23,339,2491195,waterfalls
2024-01-24,365,2491560,waterfalls
2024-01-25,532,2492092,waterfalls
2024-01-26,227,2492319,waterfalls
2024-01-27,165,2492484,waterfalls
2024-01-28,161,2492645,waterfalls
2024-01-29,475,2493120,waterfalls
2024-01-30,275,2493395,waterfalls
2024-01-31,224,2493619,waterfalls
2024-02-01,353,2493972,waterfalls
2024-02-02,271,2494243,waterfalls
2024-02-03,92,2494335,waterfalls
2024-02-04,155,2494490,waterfalls
2024-02-05,378,2494868,waterfalls
2024-02-06,288,2495156,waterfalls
2024-02-07,221,2495377,waterfalls
2024-02-08,409,2495786,waterfalls
2024-02-09,248,2496034,waterfalls
2024-02-10,143,2496177,waterfalls
2024-02-11,159,2496336,waterfalls
2024-02-12,462,2496798,waterfalls
2024-02-13,233,2497031,waterfalls
2024-02-14,244,2497275,waterfalls
2024-02-15,413,2497688,waterfalls
2024-02-16,198,2497886,waterfalls
2024-02-17,141,2498027,waterfalls
2024-02-18,159,2498186,waterfalls
2024-02-19,340,2498526,waterfalls
2024-02-20,225,2498751,waterfalls
2024-02-21,219,2498970,waterfalls
2024-02-22,338,2499308,waterfalls
2024-02-23,185,2499493,waterfalls
2024-02-24,150,2499643,waterfalls
2024-02-25,166,2499809,waterfalls
2024-02-26,305,2500114,waterfalls
2024-02-27,326,2500440,waterfalls
2024-02-28,77,2500517,waterfalls
2024-02-29,222,2500739,waterfalls
2024-03-01,191,2500930,waterfalls
2024-03-02,136,2501066,waterfalls
2024-03-03,160,2501226,waterfalls
2024-03-04,312,2501538,waterfalls
2024-03-05,335,2501873,waterfalls
2024-03-06,69,2501942,waterfalls
2024-03-07,286,2502228,waterfalls
2024-03-08,230,2502458,waterfalls
2024-03-09,140,2502598,waterfalls
2024-03-10,131,2502729,waterfalls
2024-03-11,226,2502955,waterfalls
2024-03-12,204,2503159,waterfalls
2024-03-13,229,2503388,waterfalls
2024-03-14,381,2503769,waterfalls
2024-03-15,173,2503942,waterfalls
2024-03-16,148,2504090,waterfalls
2024-03-17,105,2504195,waterfalls
2024-03-18,329,2504524,waterfalls
2024-03-19,178,2504702,waterfalls
2024-03-20,307,2505009,waterfalls
2024-03-21,397,2505406,waterfalls
2024-03-22,224,2505630,waterfalls
2024-03-23,147,2505777,waterfalls
2024-03-24,174,2505951,waterfalls
2024-03-25,250,2506201,waterfalls
2024-03-26,335,2506536,waterfalls
2024-03-27,320,2506856,waterfalls
2024-03-28,331,2507187,waterfalls
2024-03-29,117,2507304,waterfalls
2024-03-30,101,2507405,waterfalls
2024-03-31,107,2507512,waterfalls
2024-04-01,260,2507772,waterfalls
2024-04-02,178,2507950,waterfalls
2024-04-03,201,2508151,waterfalls
2024-04-04,329,2508480,waterfalls
2024-04-05,145,2508625,waterfalls
2024-04-06,61,2508686,waterfalls
2024-04-07,87,2508773,waterfalls
2024-04-08,286,2509059,waterfalls
2024-04-09,150,2509209,waterfalls
2024-04-10,175,2509384,waterfalls
2024-04-11,253,2509637,waterfalls
2024-04-12,150,2509787,waterfalls
2024-04-13,151,2509938,waterfalls
2024-04-14,129,2510067,waterfalls
2024-04-15,324,2510391,waterfalls
2024-04-16,140,2510531,waterfalls
2024-04-17,224,2510755,waterfalls
2024-04-18,348,2511103,waterfalls
2024-04-19,185,2511288,waterfalls
2024-04-20,273,2511561,waterfalls
2024-04-21,129,2511690,waterfalls
2024-04-22,390,2512080,waterfalls
2024-04-23,199,2512279,waterfalls
2024-04-24,271,2512550,waterfalls
2024-04-25,335,2512885,waterfalls
2024-04-26,230,2513115,waterfalls
2024-04-27,139,2513254,waterfalls
2024-04-28,156,2513410,waterfalls
2024-04-29,319,2513729,waterfalls
2024-04-30,181,2513910,waterfalls
2024-05-01,141,2514051,waterfalls
2024-05-02,5707,2519758,waterfalls
2024-05-03,647,2520405,waterfalls
2024-05-04,127,2520532,waterfalls
2024-05-05,119,2520651,waterfalls
2024-05-06,389,2521040,waterfalls
2024-05-07,230,2521270,waterfalls
2024-05-08,214,2521484,waterfalls
2024-05-09,438,2521922,waterfalls
2024-05-10,226,2522148,waterfalls
2024-05-11,32,2522180,waterfalls
2024-05-12,57,2522237,waterfalls
2024-05-13,103,2522340,waterfalls
2024-05-14,408,2522748,waterfalls
2024-05-15,209,2522957,waterfalls
2024-05-16,471,2523428,waterfalls
2024-05-17,208,2523636,waterfalls
2024-05-18,92,2523728,waterfalls
2024-05-19,156,2523884,waterfalls
2024-05-20,480,2524364,waterfalls
2024-05-21,593,2524957,waterfalls
2024-05-22,180,2525137,waterfalls
2024-05-23,473,2525610,waterfalls
2024-05-24,234,2525844,waterfalls
2024-05-25,177,2526021,waterfalls
2024-05-26,142,2526163,waterfalls
2024-05-27,440,2526603,waterfalls
2024-05-28,530,2527133,waterfalls
2024-05-29,254,2527387,waterfalls
2024-05-30,458,2527845,waterfalls
2024-05-31,184,2528029,waterfalls
2024-06-01,172,2528201,waterfalls
2024-06-02,161,2528362,waterfalls
2024-06-03,426,2528788,waterfalls
2024-06-04,195,2528983,waterfalls
2024-06-05,211,2529194,waterfalls
2024-06-06,426,2529620,waterfalls
2024-06-07,182,2529802,waterfalls
2024-06-08,121,2529923,waterfalls
2024-06-09,145,2530068,waterfalls
2024-06-10,374,2530442,waterfalls
2024-06-11,205,2530647,waterfalls
2024-06-12,234,2530881,waterfalls
2024-06-13,478,2531359,waterfalls
2024-06-14,216,2531575,waterfalls
2024-06-15,166,2531741,waterfalls
2024-06-16,178,2531919,waterfalls
2024-06-17,402,2532321,waterfalls
2024-06-18,247,2532568,waterfalls
2024-06-19,315,2532883,waterfalls
2024-06-20,518,2533401,waterfalls
2024-06-21,240,2533641,waterfalls
2024-06-22,192,2533833,waterfalls
2024-06-23,248,2534081,waterfalls
2024-06-24,584,2534665,waterfalls
2024-06-25,245,2534910,waterfalls
2024-06-26,216,2535126,waterfalls
2024-06-27,590,2535716,waterfalls
2024-06-28,243,2535959,waterfalls
2024-06-29,136,2536095,waterfalls
2024-06-30,136,2536231,waterfalls
2024-07-01,561,2536792,waterfalls
2024-07-02,224,2537016,waterfalls
2024-07-03,230,2537246,waterfalls
2024-07-04,494,2537740,waterfalls
2024-07-05,126,2537866,waterfalls
2024-07-06,99,2537965,waterfalls
2024-07-07,92,2538057,waterfalls
2024-07-08,545,2538602,waterfalls
2024-07-09,185,2538787,waterfalls
2024-07-10,193,2538980,waterfalls
2024-07-11,543,2539523,waterfalls
2024-07-12,154,2539677,waterfalls
2024-07-13,117,2539794,waterfalls
2024-07-14,132,2539926,waterfalls
2024-07-15,538,2540464,waterfalls
2024-07-16,184,2540648,waterfalls
2024-07-17,210,2540858,waterfalls
2024-07-18,486,2541344,waterfalls
2024-07-19,199,2541543,waterfalls
2024-07-20,135,2541678,waterfalls
2024-07-21,135,2541813,waterfalls
2024-07-22,622,2542435,waterfalls
2024-07-23,177,2542612,waterfalls
2024-07-24,167,2542779,waterfalls
2024-07-25,683,2543462,waterfalls
2024-07-26,159,2543621,waterfalls
2024-07-27,133,2543754,waterfalls
2024-07-28,110,2543864,waterfalls
2024-07-29,615,2544479,waterfalls
2024-07-30,324,2544803,waterfalls
2024-07-31,165,2544968,waterfalls
2024-08-01,508,2545476,waterfalls
2024-08-02,142,2545618,waterfalls
2024-08-03,79,2545697,waterfalls
2024-08-04,88,2545785,waterfalls
2024-08-05,202,2545987,waterfalls
2024-08-06,172,2546159,waterfalls
2024-08-07,182,2546341,waterfalls
2024-08-08,187,2546528,waterfalls
2024-08-09,142,2546670,waterfalls
2024-08-10,104,2546774,waterfalls
2024-08-11,109,2546883,waterfalls
2024-08-12,230,2547113,waterfalls
2024-08-13,208,2547321,waterfalls
2024-08-14,166,2547487,waterfalls
2024-08-15,158,2547645,waterfalls
2024-08-16,175,2547820,waterfalls
2024-08-17,120,2547940,waterfalls
2024-08-18,148,2548088,waterfalls
2024-08-19,200,2548288,waterfalls
2024-08-20,188,2548476,waterfalls
2024-08-21,215,2548691,waterfalls
2024-08-22,228,2548919,waterfalls
2024-08-23,196,2549115,waterfalls
2024-08-24,116,2549231,waterfalls
2024-08-25,119,2549350,waterfalls
2024-08-26,200,2549550,waterfalls
2024-08-27,201,2549751,waterfalls
2024-08-28,205,2549956,waterfalls
2024-08-29,222,2550178,waterfalls
2024-08-30,204,2550382,waterfalls
2024-08-31,120,2550502,waterfalls
2024-09-01,175,2550677,waterfalls
2024-09-02,216,2550893,waterfalls
2024-09-03,208,2551101,waterfalls
2024-09-04,218,2551319,waterfalls
2024-09-05,190,2551509,waterfalls
2024-09-06,177,2551686,waterfalls
2024-09-07,141,2551827,waterfalls
2024-09-08,111,2551938,waterfalls
2024-09-09,237,2552175,waterfalls
2024-09-10,203,2552378,waterfalls
2024-09-11,256,2552634,waterfalls
2024-09-12,230,2552864,waterfalls
2024-09-13,175,2553039,waterfalls
2024-09-14,124,2553163,waterfalls
2024-09-15,148,2553311,waterfalls
2024-09-16,232,2553543,waterfalls
2024-09-17,220,2553763,waterfalls
2024-09-18,298,2554061,waterfalls
2024-09-19,244,2554305,waterfalls
2024-09-20,203,2554508,waterfalls
2024-09-21,124,2554632,waterfalls
2024-09-22,116,2554748,waterfalls
2024-09-23,423,2555171,waterfalls
2024-09-24,215,2555386,waterfalls
2024-09-25,179,2555565,waterfalls
2024-09-26,244,2555809,waterfalls
2024-09-27,222,2556031,waterfalls
2024-09-28,124,2556155,waterfalls
2024-09-29,168,2556323,waterfalls
2024-09-30,204,2556527,waterfalls
2024-10-01,205,2556732,waterfalls
2024-10-02,195,2556927,waterfalls
2024-10-03,217,2557144,waterfalls
2024-10-04,251,2557395,waterfalls
2024-10-05,134,2557529,waterfalls
2024-10-06,126,2557655,waterfalls
2024-10-07,231,2557886,waterfalls
2024-10-08,239,2558125,waterfalls
2024-10-09,165,2558290,waterfalls
2024-10-10,173,2558463,waterfalls
2024-10-11,202,2558665,waterfalls
2024-10-12,110,2558775,waterfalls
2024-10-13,99,2558874,waterfalls
2024-10-14,246,2559120,waterfalls
2024-10-15,249,2559369,waterfalls
2024-10-16,204,2559573,waterfalls
2024-10-17,210,2559783,waterfalls
2024-10-18,171,2559954,waterfalls
2024-10-19,100,2560054,waterfalls
2024-10-20,109,2560163,waterfalls
2024-10-21,232,2560395,waterfalls
2024-10-22,192,2560587,waterfalls
2024-10-23,199,2560786,waterfalls
2024-10-24,195,2560981,waterfalls
2024-10-25,185,2561166,waterfalls
2024-10-26,109,2561275,waterfalls
2024-10-27,145,2561420,waterfalls
2024-10-28,205,2561625,waterfalls
2024-10-29,228,2561853,waterfalls
2024-10-30,195,2562048,waterfalls
2024-10-31,214,2562262,waterfalls
2024-11-01,163,2562425,waterfalls
2024-11-02,125,2562550,waterfalls
2024-11-03,165,2562715,waterfalls
2024-11-04,234,2562949,waterfalls
2024-11-05,219,2563168,waterfalls
2024-11-06,196,2563364,waterfalls
2024-11-07,207,2563571,waterfalls
2024-11-08,177,2563748,waterfalls
2024-11-09,128,2563876,waterfalls
2024-11-10,123,2563999,waterfalls
2024-11-11,215,2564214,waterfalls
2024-11-12,228,2564442,waterfalls
2024-11-13,251,2564693,waterfalls
2024-11-14,196,2564889,waterfalls
2024-11-15,205,2565094,waterfalls
2024-11-16,84,2565178,waterfalls
2024-11-17,121,2565299,waterfalls
2024-11-18,186,2565485,waterfalls
2024-11-19,196,2565681,waterfalls
2024-11-20,193,2565874,waterfalls
2024-11-21,199,2566073,waterfalls
2024-11-22,177,2566250,waterfalls
2024-11-23,119,2566369,waterfalls
2024-11-24,109,2566478,waterfalls
2024-11-25,206,2566684,waterfalls
2024-11-26,197,2566881,waterfalls
2024-11-27,183,2567064,waterfalls
2024-11-28,191,2567255,waterfalls
2024-11-29,153,2567408,waterfalls
2024-11-30,122,2567530,waterfalls
2024-12-01,104,2567634,waterfalls
2024-12-02,217,2567851,waterfalls
2024-12-03,245,2568096,waterfalls
2024-12-04,200,2568296,waterfalls
2024-12-05,199,2568495,waterfalls
2024-12-06,141,2568636,waterfalls
2024-12-07,91,2568727,waterfalls
2024-12-08,82,2568809,waterfalls
2024-12-09,172,2568981,waterfalls
2024-12-10,167,2569148,waterfalls
2024-12-11,132,2569280,waterfalls
2024-12-12,183,2569463,waterfalls
2024-12-13,145,2569608,waterfalls
2024-12-14,94,2569702,waterfalls
2024-12-15,92,2569794,waterfalls
2024-12-16,175,2569969,waterfalls
2024-12-17,157,2570126,waterfalls
2024-12-18,158,2570284,waterfalls
2024-12-19,203,2570487,waterfalls
2024-12-20,180,2570667,waterfalls
2024-12-21,117,2570784,waterfalls
2024-12-22,109,2570893,waterfalls
2024-12-23,255,2571148,waterfalls
2024-12-24,202,2571350,waterfalls
2024-12-25,163,2571513,waterfalls
2024-12-26,226,2571739,waterfalls
2024-12-27,214,2571953,waterfalls
2024-12-28,106,2572059,waterfalls
2024-12-29,123,2572182,waterfalls
2024-12-30,200,2572382,waterfalls
2024-12-31,146,2572528,waterfalls
2025-01-01,168,2572696,waterfalls
2025-01-02,191,2572887,waterfalls
2025-01-03,175,2573062,waterfalls
2025-01-04,110,2573172,waterfalls
2025-01-05,131,2573303,waterfalls
2025-01-06,218,2573521,waterfalls
2025-01-07,191,2573712,waterfalls
2025-01-08,170,2573882,waterfalls
2025-01-09,169,2574051,waterfalls
2025-01-10,181,2574232,waterfalls
2025-01-11,126,2574358,waterfalls
2025-01-12,120,2574478,waterfalls
2025-01-13,247,2574725,waterfalls
2025-01-14,196,2574921,waterfalls
2025-01-15,159,2575080,waterfalls
2025-01-16,169,2575249,waterfalls
2025-01-17,194,2575443,waterfalls
2025-01-18,126,2575569,waterfalls
2025-01-19,126,2575695,waterfalls
2025-01-20,238,2575933,waterfalls
2025-01-21,192,2576125,waterfalls
2025-01-22,201,2576326,waterfalls
2025-01-23,179,2576505,waterfalls
2025-01-24,209,2576714,waterfalls
2025-01-25,167,2576881,waterfalls
2025-01-26,123,2577004,waterfalls
2025-01-27,208,2577212,waterfalls
2025-01-28,203,2577415,waterfalls
2025-01-29,162,2577577,waterfalls
2025-01-30,229,2577806,waterfalls
2025-01-31,182,2577988,waterfalls
2025-02-01,114,2578102,waterfalls
2025-02-02,107,2578209,waterfalls
2025-02-03,96,2578305,waterfalls
2025-02-04,198,2578503,waterfalls
2025-02-05,174,2578677,waterfalls
2025-02-06,201,2578878,waterfalls
2025-02-07,197,2579075,waterfalls
2025-02-08,117,2579192,waterfalls
2025-02-09,112,2579304,waterfalls
2025-02-10,174,2579478,waterfalls
2025-02-11,211,2579689,waterfalls
2025-02-12,211,2579900,waterfalls
2025-02-13,200,2580100,waterfalls
2025-02-14,191,2580291,waterfalls
2025-02-15,103,2580394,waterfalls
2025-02-16,97,2580491,waterfalls
2025-02-17,222,2580713,waterfalls
2025-02-18,169,2580882,waterfalls
2025-02-19,168,2581050,waterfalls
2025-02-20,200,2581250,waterfalls
2025-02-21,168,2581418,waterfalls
2025-02-22,82,2581500,waterfalls
2025-02-23,109,2581609,waterfalls
2025-02-24,199,2581808,waterfalls
2025-02-25,202,2582010,waterfalls
2025-02-26,168,2582178,waterfalls
2025-02-27,212,2582390,waterfalls
2025-02-28,185,2582575,waterfalls
2025-03-01,90,2582665,waterfalls
2025-03-02,117,2582782,waterfalls
2025-03-03,167,2582949,waterfalls
2025-03-04,193,2583142,waterfalls
2025-03-05,153,2583295,waterfalls
2025-03-06,206,2583501,waterfalls
2025-03-07,179,2583680,waterfalls
2025-03-08,88,2583768,waterfalls
2025-03-09,79,2583847,waterfalls
2025-03-10,174,2584021,waterfalls
2025-03-11,225,2584246,waterfalls
2025-03-12,173,2584419,waterfalls
2025-03-13,172,2584591,waterfalls
2025-03-14,162,2584753,waterfalls
2025-03-15,100,2584853,waterfalls
2025-03-16,83,2584936,waterfalls
2025-03-17,178,2585114,waterfalls
2025-03-18,169,2585283,waterfalls
2025-03-19,184,2585467,waterfalls
2025-03-20,187,2585654,waterfalls
2025-03-21,153,2585807,waterfalls
2025-03-22,92,2585899,waterfalls
2025-03-23,125,2586024,waterfalls
2025-03-24,197,2586221,waterfalls
2025-03-25,202,2586423,waterfalls
2025-03-26,149,2586572,waterfalls
2025-03-27,185,2586757,waterfalls
2025-03-28,193,2586950,waterfalls
2025-03-29,67,2587017,waterfalls
2025-03-30,81,2587098,waterfalls
